x_pixel,y_pixel,y_normalized
437,874.44,0.167199
438,874.46,0.167179
439,874.32,0.167311
440,874.32,0.167311
441,874.40,0.167238
442,874.58,0.167065
443,874.58,0.167065
444,874.58,0.167065
445,874.58,0.167065
446,874.89,0.166774
447,875.03,0.166642
448,875.28,0.166402
449,875.42,0.166263
450,875.42,0.166263
451,875.42,0.166263
452,875.42,0.166263
453,876.31,0.165418
454,876.31,0.165418
455,876.31,0.165418
456,876.31,0.165418
457,876.41,0.165327
458,876.41,0.165327
459,876.41,0.165327
460,876.41,0.165327
461,876.23,0.165492
462,875.46,0.166225
463,874.83,0.166827
464,874.83,0.166827
465,874.83,0.166827
466,874.83,0.166826
467,874.81,0.166849
468,874.83,0.166826
469,874.94,0.166727
470,875.06,0.166613
471,875.48,0.166211
472,875.97,0.165739
473,875.98,0.165737
474,876.01,0.165709
475,876.03,0.165683
476,876.01,0.165709
477,876.01,0.165709
478,876.01,0.165709
479,875.76,0.165943
480,875.76,0.165943
481,875.76,0.165943
482,875.76,0.165943
483,875.96,0.165754
484,875.96,0.165754
485,875.96,0.165754
486,876.12,0.165604
487,876.17,0.165550
488,876.25,0.165476
490,876.44,0.165292
491,876.42,0.165310
514,876.42,0.165310
515,876.42,0.165310
516,876.42,0.165310
517,876.42,0.165311
518,876.41,0.165328
519,876.21,0.165514
520,876.21,0.165514
521,876.21,0.165514
522,876.07,0.165644
523,876.07,0.165644
524,876.07,0.165644
525,876.07,0.165644
526,876.05,0.165669
527,875.79,0.165912
528,875.79,0.165912
529,875.79,0.165912
530,875.79,0.165912
531,875.95,0.165761
532,875.97,0.165739
533,876.00,0.165712
534,876.00,0.165712
535,875.97,0.165739
536,875.95,0.165761
537,875.92,0.165792
538,875.82,0.165885
539,875.51,0.166184
540,875.51,0.166184
541,875.40,0.166284
542,875.40,0.166284
543,875.47,0.166217
544,875.51,0.166184
545,875.82,0.165887
546,876.02,0.165700
547,876.07,0.165646
548,876.07,0.165646
549,876.07,0.165646
550,876.09,0.165628
551,876.07,0.165646
552,875.94,0.165775
553,875.93,0.165776
554,875.90,0.165806
555,875.90,0.165806
556,875.93,0.165776
557,875.90,0.165806
558,875.90,0.165809
559,875.87,0.165834
560,875.77,0.165929
561,875.77,0.165929
562,875.77,0.165929
563,875.77,0.165929
564,875.84,0.165868
565,876.01,0.165706
566,876.01,0.165706
567,876.01,0.165706
568,876.01,0.165706
569,875.94,0.165768
570,875.85,0.165861
571,875.85,0.165861
572,875.85,0.165861
573,875.85,0.165861
574,875.99,0.165728
575,876.51,0.165233
576,876.54,0.165201
577,876.55,0.165192
578,876.60,0.165144
579,876.65,0.165097
580,876.71,0.165042
581,876.75,0.164996
582,876.75,0.164996
583,876.75,0.164996
584,876.79,0.164964
585,876.83,0.164922
586,876.84,0.164917
587,876.84,0.164917
588,876.74,0.165008
589,876.74,0.165008
590,876.74,0.165008
591,876.73,0.165015
592,876.73,0.165015
593,876.73,0.165015
594,876.73,0.165015
595,876.91,0.164847
596,876.91,0.164847
597,876.91,0.164847
598,877.01,0.164756
599,877.05,0.164718
600,877.09,0.164681
601,877.09,0.164681
602,877.09,0.164681
603,877.09,0.164681
604,877.09,0.164681
605,877.09,0.164681
606,877.08,0.164686
607,877.08,0.164686
608,877.08,0.164686
609,877.08,0.164686
610,877.08,0.164686
611,877.08,0.164684
612,877.08,0.164684
613,877.08,0.164684
614,877.00,0.164758
615,876.96,0.164802
616,876.94,0.164815
617,876.94,0.164815
621,876.89,0.164867
627,876.69,0.165053
634,876.50,0.165240
635,876.50,0.165240
636,876.69,0.165054
637,876.69,0.165053
638,876.69,0.165053
639,876.69,0.165053
640,876.69,0.165054
641,876.69,0.165054
644,877.28,0.164492
645,877.18,0.164592
646,876.40,0.165333
647,876.35,0.165384
648,875.67,0.166027
651,875.94,0.165767
652,875.94,0.165767
653,875.94,0.165767
654,871.68,0.169828
655,871.68,0.169828
657,872.09,0.169436
658,872.09,0.169436
659,872.09,0.169436
660,872.09,0.169436
661,872.09,0.169436
662,874.86,0.166803
663,875.88,0.165827
664,875.94,0.165771
665,876.02,0.165691
666,876.11,0.165612
667,876.11,0.165612
668,876.02,0.165691
670,876.02,0.165691
671,876.36,0.165370
674,876.79,0.164959
675,876.80,0.164954
684,876.80,0.164954
685,876.81,0.164947
686,876.83,0.164922
687,876.94,0.164815
688,877.01,0.164757
689,877.01,0.164757
690,877.01,0.164755
691,877.01,0.164755
692,877.01,0.164755
693,876.81,0.164947
694,876.04,0.165677
695,876.04,0.165677
696,876.04,0.165677
697,876.04,0.165677
698,876.43,0.165309
699,876.43,0.165309
700,876.43,0.165309
701,876.43,0.165302
702,876.43,0.165302
703,876.43,0.165302
704,876.43,0.165309
705,876.39,0.165346
706,876.39,0.165346
707,876.18,0.165545
708,876.18,0.165545
709,876.18,0.165545
710,876.18,0.165545
711,876.36,0.165375
712,876.36,0.165375
713,876.36,0.165375
714,876.36,0.165375
716,875.62,0.166081
717,875.62,0.166081
718,875.62,0.166081
719,875.62,0.166081
720,875.62,0.166081
721,875.62,0.166081
722,875.62,0.166081
723,875.67,0.166030
724,875.67,0.166030
725,875.67,0.166030
728,876.34,0.165389
729,876.53,0.165208
730,876.55,0.165186
731,876.56,0.165179
732,876.57,0.165168
733,876.57,0.165168
734,876.57,0.165168
735,876.56,0.165185
736,876.56,0.165185
737,876.57,0.165168
738,876.59,0.165150
739,876.64,0.165108
740,876.73,0.165019
741,876.73,0.165019
742,876.73,0.165019
743,876.73,0.165019
745,876.42,0.165314
746,876.42,0.165314
747,876.42,0.165314
748,876.42,0.165314
749,876.49,0.165248
750,876.54,0.165198
751,876.62,0.165127
752,876.72,0.165024
753,876.76,0.164991
754,876.80,0.164949
755,876.81,0.164941
756,876.81,0.164941
757,876.80,0.164949
758,876.80,0.164949
759,876.79,0.164962
760,876.79,0.164962
761,876.79,0.164962
762,876.79,0.164962
763,876.82,0.164929
764,876.83,0.164928
765,876.85,0.164908
766,876.85,0.164906
767,876.90,0.164854
768,876.97,0.164786
769,876.99,0.164769
770,877.00,0.164758
771,877.01,0.164754
772,877.01,0.164754
773,877.06,0.164708
774,877.09,0.164678
775,877.14,0.164624
776,877.26,0.164517
777,877.29,0.164487
778,877.29,0.164487
779,877.29,0.164487
780,877.29,0.164487
781,876.38,0.165352
782,876.38,0.165352
783,876.38,0.165352
784,876.38,0.165352
785,876.67,0.165072
786,876.67,0.165072
787,876.72,0.165027
788,876.76,0.164987
789,876.76,0.164987
790,876.76,0.164987
791,876.76,0.164987
792,876.81,0.164939
793,876.88,0.164880
794,876.91,0.164844
795,876.92,0.164840
796,876.93,0.164826
798,876.97,0.164795
799,876.99,0.164768
800,877.00,0.164762
801,877.00,0.164762
802,877.03,0.164732
803,877.03,0.164732
804,877.03,0.164732
805,877.03,0.164732
806,876.88,0.164879
807,876.82,0.164930
808,876.82,0.164930
809,876.82,0.164930
810,876.82,0.164930
811,876.86,0.164894
812,876.92,0.164840
813,876.92,0.164833
814,876.94,0.164816
815,876.95,0.164806
816,876.95,0.164805
817,876.95,0.164805
818,876.95,0.164805
819,876.96,0.164797
820,876.97,0.164793
821,876.97,0.164793
822,876.97,0.164793
823,876.98,0.164783
824,877.01,0.164750
825,877.06,0.164705
832,877.47,0.164318
833,877.49,0.164299
834,877.49,0.164299
835,877.49,0.164293
836,877.49,0.164293
837,877.49,0.164293
842,877.49,0.164293
843,877.41,0.164373
847,877.23,0.164546
848,877.41,0.164373
849,877.41,0.164373
863,877.18,0.164592
864,877.41,0.164373
865,877.50,0.164281
874,877.51,0.164278
875,877.51,0.164276
876,877.52,0.164268
877,877.52,0.164268
878,877.52,0.164268
884,877.52,0.164268
885,877.52,0.164268
886,877.74,0.164060
887,877.74,0.164060
888,877.74,0.164060
890,877.74,0.164060
891,877.74,0.164060
892,877.74,0.164060
893,877.74,0.164060
894,877.23,0.164545
895,877.14,0.164628
896,877.13,0.164637
897,877.13,0.164637
898,877.13,0.164637
899,877.13,0.164637
900,877.13,0.164637
901,877.13,0.164637
902,877.26,0.164510
913,877.42,0.164367
914,877.89,0.163916
915,878.02,0.163786
916,878.19,0.163630
917,878.31,0.163518
919,878.41,0.163422
920,878.42,0.163413
921,878.42,0.163406
922,878.42,0.163406
923,878.42,0.163406
924,878.42,0.163413
934,878.41,0.163419
935,878.30,0.163523
936,878.19,0.163632
937,878.06,0.163748
938,878.06,0.163748
939,878.06,0.163748
940,877.88,0.163927
941,877.68,0.164117
942,877.62,0.164176
943,877.56,0.164227
944,877.54,0.164243
945,877.54,0.164243
946,877.41,0.164375
947,877.09,0.164679
948,877.07,0.164699
949,877.01,0.164753
950,876.70,0.165052
951,876.61,0.165130
952,876.61,0.165134
953,876.57,0.165175
954,876.57,0.165175
955,876.57,0.165175
956,876.57,0.165175
957,876.98,0.164780
958,878.16,0.163653
959,878.18,0.163635
968,878.66,0.163180
969,878.66,0.163180
970,878.66,0.163180
971,878.66,0.163180
972,878.57,0.163264
973,878.30,0.163527
974,878.30,0.163527
975,878.16,0.163661
976,877.94,0.163867
978,877.94,0.163867
979,877.81,0.163992
980,877.81,0.163992
981,877.70,0.164100
982,877.70,0.164100
983,877.94,0.163867
984,878.04,0.163769
986,878.04,0.163769
987,878.09,0.163727
988,878.09,0.163727
989,878.09,0.163727
995,878.09,0.163727
996,878.06,0.163754
997,877.98,0.163833
998,877.84,0.163961
999,877.84,0.163961
1000,877.83,0.163972
1001,877.77,0.164033
1005,877.70,0.164096
1006,877.66,0.164133
1007,877.65,0.164140
1008,877.53,0.164260
1009,877.51,0.164273
1010,877.21,0.164565
1011,877.21,0.164565
1012,877.21,0.164565
1013,877.21,0.164565
1014,877.48,0.164301
1015,877.48,0.164301
1020,877.48,0.164301
1021,877.48,0.164301
1022,877.20,0.164570
1023,877.20,0.164570
1024,877.20,0.164570
1025,877.20,0.164570
1026,877.32,0.164453
1027,877.38,0.164402
1028,877.39,0.164394
1029,877.42,0.164366
1030,877.62,0.164171
1031,877.62,0.164170
1032,877.66,0.164131
1033,877.67,0.164125
1034,877.70,0.164097
1035,877.70,0.164097
1036,877.66,0.164131
1037,877.73,0.164066
1038,877.80,0.163999
1039,877.73,0.164066
1040,877.58,0.164210
1041,877.42,0.164358
1045,877.58,0.164210
1046,878.32,0.163504
1047,878.41,0.163423
1048,878.53,0.163306
1049,878.76,0.163089
1050,878.79,0.163055
1051,878.83,0.163016
1052,878.83,0.163016
1053,878.83,0.163016
1055,878.83,0.163016
1056,878.79,0.163055
1057,878.87,0.162979
1058,878.91,0.162940
1059,878.94,0.162912
1060,879.05,0.162806
1061,879.48,0.162399
1062,879.89,0.162009
1063,879.94,0.161962
1064,879.94,0.161962
1065,879.94,0.161962
1066,879.94,0.161962
1067,879.88,0.162022
1068,879.69,0.162197
1069,879.23,0.162643
1070,878.71,0.163130
1071,878.48,0.163351
1072,878.25,0.163573
1073,878.21,0.163610
1074,878.21,0.163610
1075,878.21,0.163610
1076,878.25,0.163573
1077,878.67,0.163167
1078,878.96,0.162896
1079,878.98,0.162877
1080,879.01,0.162843
1081,879.04,0.162818
1082,879.07,0.162792
1083,879.09,0.162776
1084,879.09,0.162776
1085,879.09,0.162769
1086,879.09,0.162769
1087,879.09,0.162770
1088,879.09,0.162776
1089,879.08,0.162785
1090,879.08,0.162785
1091,879.09,0.162770
1092,879.05,0.162809
1093,879.04,0.162815
1094,878.94,0.162912
1095,878.94,0.162912
1096,878.94,0.162912
1097,878.86,0.162992
1098,878.76,0.163086
1099,878.59,0.163245
1100,878.59,0.163245
1101,878.59,0.163245
1102,878.59,0.163245
1103,878.60,0.163236
1104,878.70,0.163140
1105,878.81,0.163041
1106,878.81,0.163041
1107,878.81,0.163041
1108,878.81,0.163041
1109,877.98,0.163827
1110,877.87,0.163935
1111,877.87,0.163935
1112,877.87,0.163935
1113,877.87,0.163935
1114,878.16,0.163658
1115,878.37,0.163458
1116,878.40,0.163427
1117,878.41,0.163423
1118,878.42,0.163413
1119,878.63,0.163208
1120,878.85,0.162996
1121,879.05,0.162809
1122,879.20,0.162669
1123,879.20,0.162669
1124,879.20,0.162669
1125,879.20,0.162669
1126,878.86,0.162993
1127,878.86,0.162993
1128,878.86,0.162993
1129,878.86,0.162993
1130,878.88,0.162972
1131,878.97,0.162883
1132,878.99,0.162869
1133,879.40,0.162475
1134,879.44,0.162437
1135,879.48,0.162404
1136,879.48,0.162396
1137,879.53,0.162352
1138,879.62,0.162270
1139,879.64,0.162245
1140,879.66,0.162227
1141,879.66,0.162227
1142,879.66,0.162227
1143,879.64,0.162245
1144,879.63,0.162259
1145,879.62,0.162269
1146,879.61,0.162276
1147,879.56,0.162319
1148,879.54,0.162346
1149,879.42,0.162454
1150,879.41,0.162471
1151,879.38,0.162495
1152,879.34,0.162533
1153,879.34,0.162533
1154,879.34,0.162533
1155,879.30,0.162569
1156,879.28,0.162589
1157,879.25,0.162618
1158,879.25,0.162618
1159,879.25,0.162618
1160,879.26,0.162614
1161,879.26,0.162614
1162,879.26,0.162613
1163,879.28,0.162587
1164,879.34,0.162536
1165,879.34,0.162536
1166,879.34,0.162536
1167,879.34,0.162536
1168,879.30,0.162571
1169,879.22,0.162643
1170,879.16,0.162705
1171,879.11,0.162757
1172,879.05,0.162811
1173,878.76,0.163085
1174,878.74,0.163103
1175,878.68,0.163164
1176,878.68,0.163164
1177,878.68,0.163164
1178,878.76,0.163085
1179,878.86,0.162986
1180,878.87,0.162985
1181,878.87,0.162985
1182,878.87,0.162985
1183,878.86,0.162986
1184,878.79,0.163054
1185,878.66,0.163184
1186,878.52,0.163315
1187,878.49,0.163342
1188,878.46,0.163373
1189,878.45,0.163380
1190,878.43,0.163400
1191,878.39,0.163442
1192,878.38,0.163452
1193,878.31,0.163514
1194,878.28,0.163547
1195,878.28,0.163547
1196,878.28,0.163547
1197,878.37,0.163455
1198,878.26,0.163560
1199,878.26,0.163560
1200,878.26,0.163560
1201,878.26,0.163560
1202,878.11,0.163700
1203,878.05,0.163758
1204,878.05,0.163758
1205,878.05,0.163758
1206,878.05,0.163758
1207,878.30,0.163524
1208,878.61,0.163232
1209,878.81,0.163034
1210,879.18,0.162685
1211,879.18,0.162685
1212,879.18,0.162685
1213,879.18,0.162685
1214,879.12,0.162739
1215,878.87,0.162979
1216,878.83,0.163018
1217,878.76,0.163084
1218,878.76,0.163084
1219,878.76,0.163084
1220,878.83,0.163018
1221,878.92,0.162934
1222,879.10,0.162762
1223,879.29,0.162578
1224,879.29,0.162578
1225,879.29,0.162578
1226,879.29,0.162578
1227,879.28,0.162588
1228,879.16,0.162707
1229,879.05,0.162813
1230,878.98,0.162873
1231,878.96,0.162893
1232,878.96,0.162895
1233,878.96,0.162893
1234,878.96,0.162895
1235,878.96,0.162895
1236,878.95,0.162903
1237,878.95,0.162903
1238,878.95,0.162903
1239,878.94,0.162916
1240,878.70,0.163145
1242,878.64,0.163199
1243,878.45,0.163380
1244,878.44,0.163389
1245,878.43,0.163401
1246,878.44,0.163389
1247,878.45,0.163380
1248,878.45,0.163380
1249,878.50,0.163331
1250,878.65,0.163194
1251,878.88,0.162974
1252,878.94,0.162911
1253,878.94,0.162911
1254,878.94,0.162911
1255,878.94,0.162911
1256,878.85,0.163004
1257,878.77,0.163077
1258,878.70,0.163144
1259,878.68,0.163162
1260,878.66,0.163183
1261,878.65,0.163192
1262,878.35,0.163479
1263,878.35,0.163479
1264,878.35,0.163479
1265,878.27,0.163548
1266,878.26,0.163558
1267,878.32,0.163507
1268,878.35,0.163479
1269,878.36,0.163469
1270,878.32,0.163507
1271,878.26,0.163558
1272,878.26,0.163558
1273,878.13,0.163682
1274,878.12,0.163695
1275,878.09,0.163724
1276,878.03,0.163784
1277,877.81,0.163990
1278,877.76,0.164037
1279,877.72,0.164078
1280,877.34,0.164438
1285,877.16,0.164605
1286,877.16,0.164605
1287,877.16,0.164605
1288,877.16,0.164605
1289,877.20,0.164574
1290,877.20,0.164574
1291,877.20,0.164574
1292,877.20,0.164574
1293,876.95,0.164811
1294,876.92,0.164835
1295,876.83,0.164924
1296,876.64,0.165105
1297,876.37,0.165361
1298,876.37,0.165361
1299,876.37,0.165361
1300,876.37,0.165361
1301,876.41,0.165328
1302,876.41,0.165328
1303,876.41,0.165328
1304,876.41,0.165328
1307,875.78,0.165925
1308,875.78,0.165925
1309,875.78,0.165925
1310,875.78,0.165925
1311,875.78,0.165925
1312,875.78,0.165925
1313,875.78,0.165925
1314,875.67,0.166025
1315,875.52,0.166171
1316,875.47,0.166223
1317,875.39,0.166292
1318,875.28,0.166399
1319,875.07,0.166603
1320,874.79,0.166868
1321,874.54,0.167100
1322,874.34,0.167299
1323,874.34,0.167300
1324,874.32,0.167314
1325,874.32,0.167314
1326,874.34,0.167300
1327,874.34,0.167299
1328,874.35,0.167285
1329,874.41,0.167226
1330,874.41,0.167226
1331,874.41,0.167226
1332,874.41,0.167226
1333,874.24,0.167389
1334,874.06,0.167563
1335,873.99,0.167626
1336,873.92,0.167696
1337,873.78,0.167828
1338,873.60,0.167998
1339,873.40,0.168190
1340,873.30,0.168287
1341,873.04,0.168538
1342,872.99,0.168578
1343,872.90,0.168664
1344,872.77,0.168792
1345,872.59,0.168961
1346,872.38,0.169159
1347,872.35,0.169189
1348,872.33,0.169212
1349,871.47,0.170029
1350,871.39,0.170107
1351,871.22,0.170266
1352,870.92,0.170549
1353,870.60,0.170859
1354,870.36,0.171089
1355,870.14,0.171300
1358,870.08,0.171348
1359,870.05,0.171377
1360,869.99,0.171440
1361,869.72,0.171694
1362,869.64,0.171772
1363,869.43,0.171971
1364,869.37,0.172032
1365,868.54,0.172816
1366,868.41,0.172939
1367,868.09,0.173244
1368,867.91,0.173416
1372,867.04,0.174246
1373,866.69,0.174577
1374,866.53,0.174733
1375,866.33,0.174920
1376,865.94,0.175297
1377,865.94,0.175297
1378,865.64,0.175581
1379,865.50,0.175713
1380,864.82,0.176366
1381,864.71,0.176462
1382,864.48,0.176687
1383,864.38,0.176784
1387,863.14,0.177965
1388,862.98,0.178110
1389,862.59,0.178488
1390,862.53,0.178542
1391,862.52,0.178551
1392,862.18,0.178872
1393,862.04,0.179009
1394,861.96,0.179089
1395,861.84,0.179198
1396,861.79,0.179246
1397,861.79,0.179250
1398,861.65,0.179383
1399,861.48,0.179538
1400,861.38,0.179637
1401,861.28,0.179730
1402,860.94,0.180054
1403,860.62,0.180361
1404,860.62,0.180361
1405,860.35,0.180621
1406,860.20,0.180760
1407,860.18,0.180782
1408,859.81,0.181129
1409,858.82,0.182076
1410,858.77,0.182126
1411,858.66,0.182226
1412,858.09,0.182768
1413,857.88,0.182969
1414,857.57,0.183268
1415,857.49,0.183343
1416,857.03,0.183778
1417,856.58,0.184210
1418,856.20,0.184571
1419,856.03,0.184738
1420,856.03,0.184738
1421,856.03,0.184738
1422,855.63,0.185111
1423,855.34,0.185392
1424,854.77,0.185936
1425,854.58,0.186114
1426,854.58,0.186114
1427,854.18,0.186497
1428,854.01,0.186656
1429,853.91,0.186751
1430,853.76,0.186892
1431,853.09,0.187534
1432,852.68,0.187928
1433,852.53,0.188069
1434,852.15,0.188428
1435,851.45,0.189092
1436,851.45,0.189092
1437,851.45,0.189092
1438,851.02,0.189503
1439,850.87,0.189644
1440,851.02,0.189503
1441,851.34,0.189202
1442,851.81,0.188751
1443,851.34,0.189202
1444,851.06,0.189464
1445,851.20,0.189332
1446,851.20,0.189332
1447,851.06,0.189464
1448,850.66,0.189852
1449,849.97,0.190502
1450,848.90,0.191524
1452,848.48,0.191926
1454,848.33,0.192070
1455,848.33,0.192070
1456,848.33,0.192070
1457,848.33,0.192070
1458,847.96,0.192415
1459,847.71,0.192661
1460,847.52,0.192842
1461,846.68,0.193634
1462,846.64,0.193677
1463,846.38,0.193926
1464,846.08,0.194210
1465,845.60,0.194668
1466,845.21,0.195042
1467,844.85,0.195383
1471,843.68,0.196498
1472,843.68,0.196498
1473,843.68,0.196498
1474,843.68,0.196498
1475,843.80,0.196386
1476,843.91,0.196272
1477,843.97,0.196221
1478,844.06,0.196133
1479,844.71,0.195511
1480,845.03,0.195214
1481,845.11,0.195135
1482,845.14,0.195102
1483,845.29,0.194957
1484,845.35,0.194907
1485,845.69,0.194583
1486,845.80,0.194479
1487,846.04,0.194246
1488,846.32,0.193981
1489,846.57,0.193745
1490,846.76,0.193563
1491,846.99,0.193343
1492,847.17,0.193169
1493,847.22,0.193122
1494,847.22,0.193122
1495,847.22,0.193122
1496,847.22,0.193122
1497,847.15,0.193190
1498,847.15,0.193190
1499,846.74,0.193581
1500,845.09,0.195150
1501,844.70,0.195520
1504,843.60,0.196572
1505,843.51,0.196653
1506,843.43,0.196737
1507,843.32,0.196837
1508,843.11,0.197042
1509,843.01,0.197136
1510,842.96,0.197179
1511,842.79,0.197343
1512,842.61,0.197515
1513,842.46,0.197655
1514,842.36,0.197750
1515,842.32,0.197791
1516,842.21,0.197899
1517,842.18,0.197928
1518,841.89,0.198199
1519,841.55,0.198519
1520,841.22,0.198837
1521,840.98,0.199068
1522,840.72,0.199315
1523,840.51,0.199510
1524,840.13,0.199875
1525,839.58,0.200399
1526,839.42,0.200552
1527,839.04,0.200915
1528,838.77,0.201170
1529,838.42,0.201506
1530,837.96,0.201941
1531,837.73,0.202162
1532,837.42,0.202460
1533,837.21,0.202657
1534,837.19,0.202678
1535,837.08,0.202785
1536,836.82,0.203029
1537,836.62,0.203222
1538,836.41,0.203418
1539,836.26,0.203563
1540,835.90,0.203906
1541,835.57,0.204217
1542,835.28,0.204493
1543,835.06,0.204709
1544,834.58,0.205161
1545,832.94,0.206728
1546,831.70,0.207905
1547,829.79,0.209725
1548,828.08,0.211354
1549,827.15,0.212240
1550,826.78,0.212587
1551,826.23,0.213118
1552,825.65,0.213666
1553,825.04,0.214243
1554,824.32,0.214930
1555,824.07,0.215168
1556,823.87,0.215359
1557,823.56,0.215660
1558,823.40,0.215805
1559,823.18,0.216017
1560,822.85,0.216332
1561,822.64,0.216532
1562,822.53,0.216634
1563,822.53,0.216634
1564,822.53,0.216634
1565,821.04,0.218057
1566,820.33,0.218731
1567,819.90,0.219147
1568,819.90,0.219147
1569,819.90,0.219147
1570,816.56,0.222322
1571,813.99,0.224773
1572,812.39,0.226295
1573,803.44,0.234815
1574,798.66,0.239367
1575,794.65,0.243194
1576,791.58,0.246110
1577,788.22,0.249318
1580,788.22,0.249318
1581,788.22,0.249318
1582,788.22,0.249318
1583,788.29,0.249248
1584,788.29,0.249248
1585,788.29,0.249248
1586,788.29,0.249248
1587,786.85,0.250624
1588,783.97,0.253361
1589,783.00,0.254282
1590,781.80,0.255433
1591,781.16,0.256034
1592,780.73,0.256452
1593,780.33,0.256824
1594,775.67,0.261270
1595,774.05,0.262812
1596,773.94,0.262913
1597,773.44,0.263386
