x_pixel,y_pixel,y_normalized
574,923.72,0.120268
609,923.72,0.120268
610,923.72,0.120268
611,923.72,0.120268
612,923.72,0.120268
613,923.83,0.120158
629,924.40,0.119615
630,924.40,0.119615
631,924.40,0.119615
632,924.40,0.119615
633,925.81,0.118277
634,926.05,0.118044
635,926.05,0.118044
636,926.05,0.118044
637,926.07,0.118027
638,926.11,0.117988
639,926.14,0.117962
640,926.14,0.117962
641,926.51,0.117612
642,927.85,0.116337
643,929.64,0.114633
644,930.43,0.113873
645,930.43,0.113873
646,930.43,0.113873
647,930.43,0.113873
654,927.52,0.116646
655,927.52,0.116646
656,924.57,0.119461
657,924.17,0.119835
658,924.17,0.119835
659,924.17,0.119835
660,924.17,0.119835
661,922.52,0.121405
662,922.52,0.121405
663,923.94,0.120058
664,927.14,0.117011
665,927.14,0.117011
666,927.14,0.117011
667,928.57,0.115647
668,930.89,0.113436
669,933.12,0.111311
670,934.88,0.109637
671,934.88,0.109637
672,934.88,0.109637
673,934.88,0.109637
686,936.25,0.108333
687,936.25,0.108333
688,932.64,0.111773
689,927.49,0.116676
690,927.49,0.116676
694,878.74,0.163107
695,878.71,0.163131
696,878.66,0.163182
697,878.60,0.163238
698,878.55,0.163285
699,878.43,0.163397
717,878.43,0.163397
718,878.43,0.163397
721,878.43,0.163397
722,878.44,0.163388
723,878.73,0.163117
724,878.76,0.163081
725,878.80,0.163050
726,878.83,0.163020
727,878.83,0.163020
728,878.81,0.163035
729,878.80,0.163044
730,878.80,0.163044
731,878.80,0.163044
732,878.80,0.163044
733,878.70,0.163140
734,878.60,0.163242
735,878.57,0.163264
736,878.57,0.163264
737,878.57,0.163264
746,878.59,0.163250
747,878.59,0.163250
748,878.59,0.163250
749,878.55,0.163286
750,878.53,0.163300
751,878.53,0.163300
752,878.53,0.163300
759,878.53,0.163300
760,878.67,0.163169
761,878.92,0.162937
764,879.08,0.162782
765,879.08,0.162782
766,879.11,0.162749
767,879.17,0.162696
782,879.22,0.162651
819,879.52,0.162366
820,879.53,0.162348
821,879.53,0.162348
822,879.53,0.162348
823,879.53,0.162353
824,879.52,0.162366
837,879.21,0.162654
838,879.20,0.162669
839,879.20,0.162671
840,879.16,0.162702
847,878.38,0.163445
848,878.32,0.163506
851,878.32,0.163506
852,878.32,0.163506
853,878.38,0.163445
854,878.39,0.163440
867,879.29,0.162577
868,879.29,0.162577
869,879.29,0.162577
870,879.32,0.162552
871,879.32,0.162552
872,879.32,0.162552
897,879.74,0.162156
898,879.74,0.162156
899,879.81,0.162082
900,879.94,0.161958
914,879.94,0.161958
951,879.81,0.162082
952,879.91,0.161994
953,879.97,0.161929
980,880.02,0.161887
1032,880.02,0.161887
1033,880.02,0.161887
1034,879.97,0.161929
1035,879.97,0.161929
1036,879.97,0.161929
1045,879.83,0.162064
1046,879.78,0.162111
1085,879.76,0.162129
1093,879.73,0.162160
1094,879.73,0.162160
1095,879.73,0.162160
1096,879.73,0.162160
1097,879.73,0.162160
1100,879.73,0.162160
1101,879.73,0.162160
1102,880.05,0.161859
1103,880.25,0.161664
1104,880.25,0.161664
1105,880.25,0.161664
1106,880.25,0.161664
1204,879.17,0.162692
1205,879.17,0.162692
1220,879.17,0.162692
1221,879.16,0.162705
1226,879.16,0.162705
1227,879.23,0.162634
1236,879.26,0.162610
1237,879.46,0.162418
1241,879.46,0.162418
1252,879.46,0.162418
1282,879.46,0.162418
1283,879.46,0.162422
1284,879.17,0.162692
1285,879.12,0.162746
1286,879.02,0.162841
1289,878.96,0.162897
1290,878.94,0.162916
1291,878.88,0.162973
1292,878.80,0.163047
1293,878.79,0.163059
1294,878.71,0.163131
1295,878.64,0.163204
1296,878.57,0.163268
1297,878.49,0.163339
1298,878.48,0.163350
1299,878.47,0.163359
1300,878.24,0.163579
1301,878.15,0.163670
1302,878.10,0.163714
1306,877.48,0.164309
1307,877.28,0.164499
1308,877.04,0.164719
1309,876.92,0.164838
1310,876.92,0.164838
1315,876.43,0.165304
1317,876.38,0.165351
1318,876.22,0.165504
1319,876.03,0.165689
1320,875.86,0.165850
1324,875.10,0.166568
1325,874.94,0.166721
1326,874.54,0.167102
1327,874.18,0.167448
1328,873.96,0.167661
1329,873.74,0.167867
1330,873.35,0.168239
1331,873.10,0.168477
1332,872.70,0.168860
1336,872.08,0.169445
1337,872.08,0.169445
1338,872.08,0.169445
1339,872.08,0.169445
1340,872.06,0.169462
1341,872.06,0.169462
1342,872.06,0.169462
1370,870.11,0.171324
1371,870.09,0.171344
1372,870.08,0.171354
1375,869.97,0.171455
1376,869.86,0.171561
1377,869.67,0.171743
1378,869.56,0.171845
1379,869.32,0.172072
1380,869.25,0.172138
1381,869.25,0.172138
1382,869.25,0.172138
1383,869.25,0.172138
1384,869.25,0.172138
1385,869.25,0.172138
1386,869.25,0.172138
1387,868.74,0.172626
1388,867.86,0.173464
1389,867.47,0.173839
1390,867.18,0.174114
1391,867.08,0.174210
1392,867.08,0.174213
1399,865.14,0.176054
1403,864.51,0.176655
1404,864.15,0.176999
1405,864.04,0.177109
1406,863.77,0.177361
1410,863.16,0.177943
1411,862.66,0.178415
1412,861.97,0.179080
1413,861.29,0.179722
1414,861.03,0.179971
1415,860.88,0.180115
1416,860.79,0.180202
1417,860.64,0.180346
1418,859.30,0.181615
1419,859.26,0.181657
1420,859.23,0.181681
1421,858.85,0.182051
1422,858.73,0.182162
1423,858.64,0.182247
1424,857.64,0.183205
1425,855.62,0.185126
1426,855.34,0.185391
1427,854.05,0.186615
1428,853.33,0.187304
1429,852.75,0.187857
1430,851.59,0.188957
1431,850.50,0.189998
1432,849.48,0.190972
1433,849.48,0.190972
1434,847.94,0.192438
1435,847.88,0.192500
1436,844.52,0.195697
1437,844.52,0.195697
1438,844.52,0.195697
1441,844.52,0.195697
1442,842.90,0.197234
1443,842.90,0.197237
1444,842.77,0.197364
1445,842.51,0.197610
1446,841.91,0.198183
1447,841.87,0.198217
1448,841.86,0.198231
1449,841.86,0.198231
1450,841.59,0.198486
1451,841.57,0.198502
1455,841.40,0.198664
1458,836.18,0.203642
1459,833.82,0.205888
1460,833.32,0.206361
1461,833.32,0.206361
1462,833.32,0.206361
1463,833.11,0.206561
1464,832.62,0.207029
1465,832.09,0.207535
1466,831.83,0.207781
1467,831.42,0.208170
1468,829.87,0.209648
1469,827.66,0.211753
1470,826.72,0.212649
1471,826.25,0.213095
1472,825.76,0.213563
1473,825.16,0.214134
1474,823.97,0.215271
1475,821.75,0.217384
1476,818.86,0.220133
1477,817.18,0.221735
1478,816.66,0.222229
1479,816.37,0.222501
1480,815.79,0.223055
1481,815.04,0.223775
1482,814.58,0.224212
1483,814.50,0.224284
1484,814.50,0.224284
1485,814.50,0.224284
1486,814.50,0.224284
1487,815.50,0.223333
1488,816.53,0.222354
1489,818.58,0.220398
1490,819.83,0.219210
1491,821.90,0.217237
1492,822.98,0.216212
1493,823.34,0.215871
1494,824.26,0.214989
1495,824.26,0.214989
1496,824.42,0.214837
1497,824.76,0.214517
1498,825.67,0.213650
1499,833.26,0.206417
1500,833.26,0.206417
1502,833.26,0.206417
1503,834.80,0.204952
1504,834.80,0.204952
1505,835.10,0.204665
1506,835.94,0.203863
1507,836.65,0.203187
1508,837.11,0.202752
1509,837.25,0.202616
1510,837.49,0.202394
1511,837.79,0.202105
1512,838.06,0.201844
1516,839.54,0.200434
1517,839.63,0.200354
1518,839.86,0.200133
1519,840.08,0.199926
1520,840.08,0.199926
1521,840.08,0.199926
1522,840.08,0.199926
1540,830.56,0.208988
1541,829.74,0.209771
1542,829.66,0.209851
1543,828.40,0.211049
1544,826.89,0.212483
1545,822.65,0.216526
1546,822.65,0.216526
1547,822.65,0.216526
1548,822.65,0.216526
1549,818.10,0.220853
1550,818.10,0.220853
1551,818.10,0.220853
1552,779.46,0.257659
1553,777.61,0.259423
1554,776.50,0.260480
1555,774.93,0.261973
1556,774.56,0.262320
1557,773.81,0.263038
1558,773.01,0.263798
1559,773.01,0.263798
1560,773.01,0.263798
1561,772.32,0.264459
1562,771.88,0.264874
1563,771.88,0.264881
1567,770.83,0.265876
1568,770.61,0.266081
1569,770.43,0.266256
1571,766.83,0.269683
1572,761.87,0.274407
1573,759.93,0.276253
1574,757.44,0.278630
1575,755.77,0.280218
1576,753.97,0.281929
1577,752.48,0.283354
1578,750.96,0.284798
1579,748.06,0.287561
1580,746.58,0.288968
1581,745.51,0.289989
1582,743.64,0.291767
1583,740.59,0.294675
1584,737.46,0.297652
1585,736.13,0.298922
1586,736.13,0.298922
1587,736.07,0.298977
1588,736.04,0.299009
1589,736.01,0.299035
1590,736.01,0.299035
1591,735.71,0.299322
1592,735.07,0.299937
1593,734.42,0.300554
1594,734.25,0.300715
1595,732.88,0.302015
1596,731.64,0.303204
1597,730.92,0.303884
1598,729.14,0.305578
1599,728.41,0.306275
1600,728.04,0.306629
1601,727.54,0.307109
1602,727.07,0.307554
1603,726.71,0.307892
1604,726.67,0.307935
1605,726.61,0.307993
1606,726.43,0.308160
1607,725.74,0.308815
1608,724.49,0.310011
1609,723.13,0.311301
1610,722.72,0.311697
1611,722.65,0.311761
1612,722.45,0.311951
1613,722.09,0.312299
1614,721.60,0.312760
1615,720.43,0.313880
1616,719.38,0.314878
1617,719.09,0.315150
1618,718.65,0.315574
1619,717.35,0.316805
1620,716.40,0.317715
1621,715.03,0.319020
1622,714.68,0.319352
1623,713.95,0.320049
1624,711.11,0.322748
1625,710.97,0.322883
1626,710.02,0.323792
1627,709.42,0.324361
1630,709.05,0.324711
1631,708.84,0.324919
1632,708.31,0.325417
1633,706.67,0.326979
1634,705.16,0.328418
1635,704.52,0.329030
1636,703.69,0.329820
1637,702.29,0.331150
1638,700.62,0.332740
1639,698.74,0.334535
1640,698.74,0.334535
1641,698.74,0.334535
1642,698.74,0.334535
1647,705.74,0.327870
1648,709.66,0.324135
1649,709.66,0.324135
1650,709.66,0.324135
1651,709.66,0.324135
1652,709.10,0.324662
1653,703.64,0.329864
1654,699.12,0.334176
1655,690.49,0.342394
1656,685.97,0.346698
1657,684.40,0.348195
1658,683.02,0.349501
1659,682.14,0.350340
1660,682.14,0.350340
1661,682.14,0.350340
1662,682.14,0.350340
1663,682.47,0.350033
1664,684.67,0.347933
1665,685.98,0.346682
1666,690.32,0.342551
1669,695.48,0.337635
1670,704.70,0.328853
1671,715.26,0.318801
1672,733.49,0.301439
1673,738.46,0.296702
1674,739.99,0.295250
1675,741.19,0.294102
1676,741.19,0.294102
1677,741.19,0.294102
1678,741.19,0.294102
1679,739.47,0.295747
1680,736.86,0.298225
1681,729.74,0.305008
1682,718.69,0.315536
1683,712.23,0.321685
1684,707.23,0.326452
1685,705.08,0.328500
1686,703.57,0.329929
1687,703.57,0.329929
1688,703.57,0.329929
1689,703.57,0.329929
1690,707.19,0.326484
1691,707.19,0.326484
1692,707.19,0.326484
1693,707.19,0.326484
1694,703.24,0.330247
1695,696.99,0.336202
1696,696.99,0.336202
1697,696.99,0.336202
1698,696.99,0.336202
1699,699.37,0.333932
1700,699.37,0.333932
1701,699.37,0.333932
1702,700.49,0.332862
1703,701.69,0.331722
1704,702.13,0.331307
1705,702.13,0.331307
1706,708.32,0.325407
1707,722.25,0.312140
1708,736.50,0.298568
1709,741.53,0.293779
1710,748.73,0.286922
1711,752.18,0.283636
1712,752.18,0.283636
1713,752.18,0.283636
1714,752.18,0.283636
1715,751.27,0.284505
1716,743.43,0.291972
1717,739.90,0.295334
1718,738.69,0.296488
1719,702.39,0.331056
1721,702.39,0.331056
1722,702.39,0.331056
1723,702.39,0.331056
1724,737.59,0.297537
1725,738.03,0.297117
1726,743.87,0.291553
1727,745.89,0.289632
1728,749.01,0.286656
1729,750.39,0.285346
1730,751.55,0.284238
1731,753.68,0.282207
1732,754.99,0.280960
1733,755.69,0.280292
1734,757.67,0.278412
1735,763.48,0.272881
1736,765.66,0.270799
1737,766.26,0.270230
1738,766.32,0.270170
1739,766.33,0.270158
1740,766.34,0.270155
1741,766.34,0.270155
1742,766.34,0.270155
1743,766.34,0.270155
1746,766.34,0.270155
1747,766.34,0.270154
1749,766.34,0.270154
1750,766.26,0.270225
1751,766.24,0.270251
1752,765.93,0.270544
1753,764.34,0.272056
1754,763.82,0.272551
1757,723.24,0.311198
1758,721.74,0.312624
1759,720.20,0.314091
1760,719.66,0.314609
1761,719.66,0.314609
1762,719.66,0.314609
1763,719.66,0.314609
1764,719.66,0.314605
1765,719.68,0.314592
1766,719.69,0.314585
1767,737.87,0.297265
1768,737.87,0.297265
1769,737.87,0.297265
1770,738.40,0.296765
1771,738.40,0.296765
1772,738.40,0.296765
1773,738.40,0.296765
1774,739.89,0.295345
1775,740.70,0.294575
1776,740.70,0.294575
1777,740.70,0.294575
1778,740.70,0.294575
1779,734.78,0.300209
1780,726.36,0.308226
1781,717.06,0.317087
1782,704.18,0.329355
1783,699.09,0.334203
1784,691.39,0.341532
1785,683.18,0.349352
1786,668.27,0.363556
1787,658.01,0.373325
1788,652.12,0.378938
1789,651.08,0.379920
1790,650.00,0.380955
1791,646.10,0.384663
1792,643.45,0.387192
1793,636.16,0.394137
1794,631.57,0.398505
1795,626.73,0.403110
1796,618.14,0.411298
1797,608.96,0.420035
1798,605.51,0.423328
1799,602.38,0.426306
1800,593.48,0.434785
1801,588.79,0.439248
1802,583.88,0.443922
1803,583.88,0.443922
1804,583.88,0.443922
1805,583.88,0.443922
1810,592.66,0.435561
1811,593.19,0.435058
1812,601.56,0.427085
1813,622.95,0.406712
1814,626.54,0.403292
1815,630.72,0.399313
1816,630.72,0.399313
1817,630.72,0.399313
1818,630.72,0.399313
1819,627.91,0.401991
1820,624.75,0.404995
1821,621.14,0.408435
1822,617.67,0.411741
1823,613.03,0.416162
1824,609.39,0.419631
1825,607.29,0.421631
1826,604.72,0.424079
1827,604.41,0.424368
1828,602.55,0.426143
1829,602.55,0.426143
1830,602.55,0.426143
1831,604.41,0.424368
1832,606.75,0.422147
1833,609.19,0.419820
1834,610.07,0.418981
1835,610.07,0.418981
1836,610.07,0.418981
1837,610.07,0.418981
1838,605.49,0.423346
1839,602.80,0.425905
1840,599.81,0.428756
1841,595.28,0.433064
1842,592.36,0.435852
1843,590.52,0.437604
1844,588.89,0.439156
1845,587.46,0.440517
1846,586.29,0.441633
1847,584.28,0.443539
1848,584.28,0.443539
1849,584.28,0.443539
1850,584.28,0.443539
1851,593.63,0.434636
1852,593.69,0.434585
1853,596.36,0.432037
1854,659.10,0.372286
1855,659.46,0.371938
1856,661.80,0.369713
1857,665.07,0.366602
1858,665.07,0.366602
1859,678.89,0.353441
1860,697.13,0.336071
1861,707.09,0.326577
1862,709.71,0.324088
1863,709.71,0.324088
1864,709.71,0.324088
1865,709.71,0.324088
1866,693.53,0.339493
1867,679.19,0.353154
1868,669.52,0.362366
1869,664.53,0.367110
1870,664.53,0.367110
1871,664.53,0.367110
1872,664.53,0.367110
1873,673.17,0.358883
1874,675.62,0.356552
1875,676.16,0.356042
1876,676.67,0.355550
1877,676.96,0.355278
1878,676.67,0.355550
1879,676.16,0.356042
1880,675.62,0.356552
1881,673.69,0.358393
1882,663.24,0.368347
1883,652.75,0.378333
1884,646.18,0.384586
1885,642.48,0.388115
1886,639.90,0.390570
1887,637.69,0.392673
1888,637.13,0.393211
1889,637.13,0.393211
1890,637.13,0.393211
1891,637.13,0.393211
1892,658.07,0.373265
1893,658.07,0.373265
1894,658.07,0.373265
1895,658.07,0.373265
1896,649.91,0.381039
1897,645.89,0.384863
1898,630.19,0.399815
1899,625.22,0.404556
1900,619.78,0.409732
1901,612.65,0.416520
1902,608.86,0.420129
1903,608.67,0.420316
1904,608.67,0.420316
1905,608.67,0.420316
1906,608.86,0.420129
1907,620.55,0.409003
1908,620.55,0.409003
1909,620.55,0.409003
1910,620.55,0.409003
1911,619.52,0.409978
1912,615.43,0.413876
1913,612.59,0.416583
1914,608.16,0.420799
1915,604.99,0.423816
1916,603.20,0.425521
1917,603.20,0.425521
1918,603.20,0.425521
1919,602.18,0.426499
1920,601.41,0.427231
1921,583.47,0.444311
1922,574.71,0.452653
1923,572.67,0.454600
1924,571.07,0.456123
1925,569.27,0.457836
1926,567.94,0.459105
1927,566.48,0.460492
1928,566.48,0.460492
1929,566.48,0.460492
1930,566.48,0.460492
1931,568.63,0.458448
1932,569.35,0.457759
1933,569.35,0.457759
1934,569.35,0.457759
1935,569.35,0.457759
1936,568.28,0.458782
1937,567.20,0.459814
1938,565.00,0.461901
1939,564.45,0.462425
1940,563.37,0.463460
1941,562.91,0.463899
1942,562.59,0.464197
1944,561.74,0.465009
1945,561.63,0.465119
1952,556.10,0.470385
1953,555.63,0.470826
1954,555.00,0.471427
1955,554.67,0.471741
1956,554.25,0.472141
1957,553.82,0.472550
1958,553.54,0.472821
1959,553.54,0.472821
1960,553.12,0.473220
1961,553.12,0.473220
1962,552.97,0.473365
1963,552.74,0.473583
1964,552.63,0.473685
1965,552.63,0.473685
1966,549.97,0.476222
1967,548.69,0.477442
1968,546.75,0.479283
1969,546.45,0.479570
1970,546.41,0.479608
1971,546.09,0.479912
1972,546.41,0.479608
1973,546.45,0.479570
1974,546.75,0.479283
1975,550.31,0.475891
1976,551.48,0.474784
1977,558.04,0.468535
1978,559.52,0.467123
1979,567.97,0.459073
1980,567.97,0.459073
1981,567.97,0.459073
1982,567.97,0.459073
1983,564.99,0.461916
1984,562.89,0.463918
1985,561.73,0.465017
1986,560.48,0.466211
1987,558.57,0.468030
1988,556.86,0.469653
1989,555.63,0.470828
1990,554.09,0.472295
1991,554.09,0.472295
1992,554.09,0.472295
1993,554.09,0.472295
1994,557.07,0.469460
1995,559.90,0.466763
1996,562.17,0.464601
1997,570.44,0.456725
1998,570.44,0.456725
1999,570.44,0.456725
2000,570.44,0.456725
2001,566.73,0.460254
2002,563.45,0.463380
2003,562.09,0.464679
2004,561.70,0.465043
2005,561.45,0.465284
2006,560.96,0.465749
2007,560.30,0.466379
2008,557.03,0.469498
2009,555.49,0.470958
2010,553.63,0.472736
2011,551.62,0.474645
2012,550.67,0.475549
2013,549.23,0.476926
2014,547.46,0.478606
2015,546.07,0.479930
2016,544.76,0.481177
2017,543.82,0.482074
2018,541.64,0.484156
2019,540.55,0.485190
2020,539.38,0.486304
2021,539.09,0.486584
2022,539.04,0.486628
2023,538.77,0.486884
2024,538.55,0.487093
2025,538.44,0.487203
2026,538.44,0.487203
2027,538.44,0.487203
2028,538.55,0.487093
2029,538.60,0.487049
2030,538.60,0.487049
2031,538.60,0.487049
2032,538.60,0.487049
2033,538.26,0.487368
2034,537.86,0.487750
2035,537.85,0.487759
2036,537.85,0.487759
2037,537.85,0.487759
2038,537.85,0.487759
2039,537.85,0.487759
2040,537.85,0.487759
2041,537.69,0.487913
2042,536.87,0.488699
2043,536.33,0.489206
2044,535.30,0.490195
2045,534.26,0.491182
2046,533.57,0.491839
2047,533.35,0.492050
2048,533.02,0.492366
2049,532.74,0.492624
2050,532.68,0.492683
2051,532.28,0.493069
2052,531.93,0.493397
2053,531.72,0.493602
2054,531.22,0.494080
2060,529.17,0.496031
2061,528.86,0.496328
2062,528.61,0.496562
2063,528.31,0.496852
2064,527.96,0.497177
2065,527.85,0.497289
2066,527.74,0.497393
2067,527.51,0.497614
2068,527.40,0.497711
2069,527.26,0.497851
2070,526.75,0.498335
2071,526.35,0.498717
2072,526.34,0.498721
2073,526.30,0.498758
2074,526.03,0.499024
2075,525.80,0.499242
2076,525.16,0.499844
2077,524.52,0.500456
2078,524.06,0.500896
2079,523.61,0.501326
2080,523.21,0.501709
2095,518.56,0.506133
2096,518.56,0.506133
2097,518.56,0.506133
2098,518.53,0.506161
2099,518.06,0.506608
2100,517.93,0.506736
2106,514.80,0.509710
2107,514.58,0.509926
2108,514.51,0.509991
2109,514.51,0.509992
2110,514.51,0.509992
2111,514.51,0.509992
2112,514.51,0.509992
2113,514.51,0.509992
2114,514.49,0.510013
2124,514.33,0.510166
2125,514.33,0.510166
2126,514.28,0.510210
2127,514.28,0.510210
2128,514.27,0.510219
2129,514.26,0.510227
2130,514.14,0.510341
2131,514.06,0.510422
2132,514.06,0.510422
2133,514.14,0.510341
2134,514.14,0.510341
2135,514.15,0.510332
2136,514.22,0.510265
2137,514.38,0.510117
2138,522.64,0.502245
2139,526.51,0.498561
2140,527.87,0.497263
2141,529.65,0.495575
2142,530.39,0.494867
2143,531.95,0.493377
2144,531.95,0.493377
2145,531.95,0.493377
2146,531.95,0.493377
2147,530.42,0.494840
2148,529.64,0.495584
2149,529.34,0.495864
2150,528.77,0.496410
2151,527.60,0.497523
2152,527.28,0.497827
2153,525.88,0.499163
2154,524.99,0.500008
2155,524.26,0.500703
2156,523.66,0.501279
2157,523.43,0.501492
2163,520.06,0.504703
2164,519.60,0.505145
2165,519.07,0.505648
2170,518.03,0.506641
2171,517.36,0.507272
2172,517.07,0.507557
2173,516.60,0.508002
2174,515.83,0.508732
2175,515.39,0.509156
2176,515.11,0.509418
2177,514.92,0.509600
2178,514.82,0.509691
2179,514.63,0.509877
2180,514.35,0.510146
2181,514.13,0.510352
2182,514.10,0.510377
2183,514.08,0.510397
2184,514.08,0.510401
2185,513.53,0.510923
2186,513.46,0.510988
2187,513.22,0.511220
2188,513.11,0.511327
2189,513.11,0.511327
2190,512.69,0.511727
2191,511.82,0.512556
2192,511.57,0.512793
2193,511.09,0.513245
2194,511.09,0.513245
2195,511.04,0.513294
2196,510.92,0.513412
2197,510.92,0.513412
2198,510.66,0.513653
2199,510.15,0.514142
2200,510.10,0.514190
2201,510.05,0.514237
2202,509.88,0.514396
2203,509.69,0.514580
2204,509.57,0.514693
2205,509.24,0.515009
2206,509.24,0.515009
2207,509.24,0.515009
2208,509.24,0.515009
2209,928.84,0.115388
2210,929.11,0.115132
2211,930.08,0.114214
2212,930.32,0.113982
2213,930.32,0.113982
2214,930.32,0.113982
2215,930.38,0.113919
2216,930.42,0.113886
2217,930.42,0.113886
2219,581.85,0.445860
2220,581.85,0.445860
2221,936.08,0.108496
2222,936.08,0.108496
2223,537.67,0.487935
2224,537.26,0.488320
2227,537.26,0.488320
2228,537.26,0.488320
2229,535.52,0.489982
2230,534.59,0.490865
2231,530.49,0.494767
2232,530.49,0.494767
2233,530.49,0.494767
2234,530.49,0.494767
2235,534.84,0.490628
2236,538.59,0.487060
2237,540.83,0.484925
2238,543.56,0.482323
2239,543.56,0.482323
2240,543.56,0.482323
2241,546.10,0.479909
2242,546.10,0.479909
2243,543.56,0.482323
2244,542.33,0.483496
2245,540.02,0.485696
2246,540.01,0.485705
2247,540.01,0.485705
2248,540.01,0.485705
2249,540.01,0.485705
2250,540.01,0.485705
2255,535.54,0.489965
2256,532.78,0.492592
2257,526.14,0.498913
2258,526.14,0.498913
2259,526.14,0.498913
2260,526.14,0.498913
2261,528.48,0.496690
2262,528.94,0.496247
2263,528.94,0.496247
2264,528.94,0.496247
2265,528.94,0.496247
