x_pixel,y_pixel,y_normalized
502,874.68,0.166974
503,704.51,0.329038
504,861.31,0.179707
508,865.48,0.175730
509,865.48,0.175730
510,861.31,0.179707
511,704.51,0.329038
512,681.12,0.351312
513,605.90,0.422954
514,592.82,0.435409
515,581.47,0.446220
516,581.47,0.446220
517,581.47,0.446220
518,581.47,0.446220
521,997.52,0.049985
522,997.52,0.049985
523,997.52,0.049985
524,997.52,0.049985
525,995.07,0.052316
526,993.21,0.054086
527,987.43,0.059586
528,987.12,0.059884
529,877.99,0.163822
530,877.98,0.163831
531,877.99,0.163822
532,976.91,0.069611
533,973.43,0.072925
534,971.40,0.074860
535,971.40,0.074860
536,971.40,0.074860
537,971.40,0.074860
538,969.95,0.076242
539,967.08,0.078968
540,964.67,0.081269
541,962.14,0.083681
542,961.60,0.084187
543,961.60,0.084187
544,961.88,0.083919
545,962.14,0.083681
546,962.14,0.083681
547,963.30,0.082574
548,967.10,0.078951
549,970.45,0.075760
550,970.45,0.075760
551,970.45,0.075760
552,970.45,0.075760
553,970.42,0.075792
554,970.39,0.075821
555,970.26,0.075947
556,970.20,0.076002
557,970.08,0.076110
558,970.00,0.076195
559,969.96,0.076224
560,969.87,0.076312
562,969.83,0.076349
563,969.75,0.076432
564,969.21,0.076939
565,968.53,0.077593
566,967.95,0.078147
567,967.63,0.078450
568,967.31,0.078753
569,268.85,0.743956
570,268.85,0.743956
571,268.85,0.743956
572,268.85,0.743956
575,966.27,0.079742
576,966.27,0.079742
577,966.27,0.079742
578,966.27,0.079742
579,229.32,0.781599
580,226.90,0.783909
581,223.28,0.787350
582,218.77,0.791652
583,215.92,0.794366
584,211.01,0.799034
585,208.10,0.801811
586,204.97,0.804788
587,202.44,0.807195
588,199.88,0.809638
589,194.06,0.815185
590,189.94,0.819104
591,187.26,0.821653
592,185.03,0.823779
593,181.08,0.827546
594,177.01,0.831424
595,174.31,0.833990
596,170.60,0.837523
597,168.18,0.839828
598,165.76,0.842131
599,162.73,0.845023
600,158.74,0.848815
601,154.76,0.852614
602,151.73,0.855498
603,151.73,0.855498
604,151.73,0.855498
605,151.73,0.855498
608,852.87,0.187740
609,852.87,0.187740
610,855.18,0.185547
611,855.18,0.185547
612,852.87,0.187740
613,852.25,0.188334
614,706.19,0.327440
615,705.26,0.328324
617,704.82,0.328744
618,701.10,0.332282
619,701.10,0.332282
620,701.10,0.332282
621,704.82,0.328744
623,870.43,0.171015
624,870.44,0.171006
626,874.92,0.166744
627,874.92,0.166744
629,874.92,0.166744
630,874.92,0.166744
634,816.84,0.222055
635,816.84,0.222055
637,816.84,0.222055
638,816.84,0.222055
639,862.24,0.178816
640,862.36,0.178709
643,862.42,0.178648
644,863.85,0.177288
645,862.42,0.178648
646,862.36,0.178709
647,862.42,0.178648
648,863.85,0.177288
649,866.33,0.174928
652,866.33,0.174928
653,867.82,0.173507
654,867.82,0.173507
656,868.04,0.173298
657,868.04,0.173298
658,868.04,0.173298
659,868.04,0.173298
661,874.23,0.167400
662,877.22,0.164548
663,877.40,0.164382
664,877.74,0.164059
665,877.74,0.164059
666,877.74,0.164059
667,877.66,0.164131
668,877.74,0.164059
669,877.66,0.164131
670,877.41,0.164372
671,877.40,0.164385
672,877.39,0.164391
673,877.39,0.164391
674,877.38,0.164404
675,877.38,0.164404
676,877.35,0.164428
677,877.35,0.164428
678,877.34,0.164441
679,877.06,0.164701
680,876.83,0.164921
682,875.31,0.166374
683,874.67,0.166984
684,874.67,0.166984
685,874.67,0.166984
686,874.67,0.166984
687,876.73,0.165018
688,876.76,0.164993
689,876.81,0.164941
690,876.83,0.164919
691,876.83,0.164919
692,876.81,0.164941
693,876.81,0.164941
694,292.73,0.721213
695,292.73,0.721213
698,292.73,0.721213
699,292.73,0.721213
700,865.42,0.175789
701,873.79,0.167820
702,876.81,0.164940
703,876.81,0.164940
704,876.81,0.164940
705,877.25,0.164525
706,877.30,0.164480
707,877.44,0.164341
708,877.52,0.164262
709,877.62,0.164168
710,877.92,0.163886
711,878.29,0.163532
712,879.12,0.162738
713,879.12,0.162738
714,879.18,0.162687
715,879.18,0.162687
716,879.12,0.162738
717,879.12,0.162738
718,879.12,0.162738
719,879.16,0.162706
720,879.16,0.162706
721,879.16,0.162706
722,879.28,0.162594
723,879.28,0.162594
724,879.16,0.162706
725,879.16,0.162706
726,879.28,0.162594
727,879.40,0.162479
728,879.48,0.162399
729,879.59,0.162299
730,879.64,0.162243
731,879.66,0.162230
732,879.66,0.162227
733,879.74,0.162151
734,879.94,0.161965
735,880.06,0.161852
736,880.33,0.161589
737,880.74,0.161199
738,880.75,0.161189
739,880.85,0.161091
740,880.90,0.161044
741,880.90,0.161044
742,880.85,0.161091
743,880.82,0.161122
744,880.75,0.161189
745,880.63,0.161306
746,880.26,0.161660
747,880.15,0.161764
748,880.06,0.161848
749,879.92,0.161978
750,879.92,0.161978
751,879.92,0.161981
752,879.92,0.161981
753,879.90,0.162002
754,879.90,0.162002
755,879.90,0.162002
756,879.85,0.162043
757,879.83,0.162063
758,879.75,0.162139
759,879.23,0.162643
760,878.69,0.163149
761,878.66,0.163180
762,876.34,0.165392
763,876.34,0.165392
764,876.34,0.165392
766,876.34,0.165392
767,877.46,0.164326
768,878.94,0.162911
769,879.14,0.162726
770,879.87,0.162025
771,879.87,0.162025
772,879.87,0.162025
773,879.90,0.162002
774,879.99,0.161919
775,880.06,0.161849
776,880.06,0.161849
777,880.08,0.161827
778,880.33,0.161590
779,880.88,0.161064
780,880.88,0.161064
781,880.88,0.161064
782,881.26,0.160704
783,881.32,0.160646
784,881.47,0.160501
785,881.90,0.160098
786,881.90,0.160098
787,881.90,0.160098
788,881.90,0.160098
789,881.77,0.160218
790,881.46,0.160518
791,881.18,0.160785
792,881.18,0.160785
793,880.95,0.161000
794,880.93,0.161020
795,880.85,0.161096
796,880.81,0.161133
797,880.40,0.161528
798,880.40,0.161528
799,880.40,0.161528
800,385.12,0.633222
801,380.27,0.637834
802,376.93,0.641018
803,359.92,0.657215
804,357.47,0.659554
805,353.03,0.663777
806,353.03,0.663777
807,353.03,0.663777
808,353.03,0.663777
809,879.80,0.162099
810,880.29,0.161629
811,880.29,0.161629
812,880.29,0.161629
813,880.40,0.161520
814,880.42,0.161508
815,880.41,0.161517
816,880.40,0.161520
817,868.39,0.172964
818,875.64,0.166055
828,875.64,0.166055
829,868.39,0.172964
830,868.39,0.172964
835,868.39,0.172964
836,875.64,0.166055
837,880.80,0.161145
838,880.88,0.161067
839,880.96,0.160991
840,880.96,0.160991
841,880.96,0.160991
842,880.96,0.160991
843,880.87,0.161075
844,880.64,0.161292
846,189.65,0.819378
847,187.36,0.821560
848,185.39,0.823438
849,182.36,0.826326
850,180.50,0.828096
852,171.80,0.836384
853,169.21,0.838852
854,165.71,0.842184
855,163.15,0.844616
856,161.12,0.846555
857,155.04,0.852343
858,151.62,0.855595
859,149.96,0.857177
860,146.57,0.860405
861,143.46,0.863369
862,140.23,0.866449
863,136.55,0.869956
864,133.23,0.873114
865,131.15,0.875093
866,131.15,0.875093
867,131.15,0.875093
868,128.45,0.877669
869,125.39,0.880577
870,123.49,0.882387
872,91.40,0.912956
873,91.40,0.912956
874,91.40,0.912956
875,91.40,0.912956
876,91.60,0.912766
879,980.17,0.066505
880,981.49,0.065248
881,981.49,0.065248
882,981.49,0.065248
883,981.49,0.065248
890,843.65,0.196520
891,843.65,0.196520
892,728.45,0.306241
893,725.22,0.309312
894,721.09,0.313249
897,614.35,0.414902
898,614.35,0.414902
899,614.35,0.414902
901,614.35,0.414902
903,881.47,0.160504
904,882.05,0.159951
906,882.85,0.159189
907,882.86,0.159182
908,882.86,0.159182
909,882.86,0.159182
910,882.86,0.159182
911,882.86,0.159182
913,468.82,0.553504
914,461.55,0.560432
915,453.25,0.568337
916,448.46,0.572898
917,440.09,0.580865
918,436.13,0.584641
919,431.31,0.589232
921,416.23,0.603588
922,413.10,0.606569
923,406.40,0.612949
926,389.72,0.628838
929,373.14,0.644625
931,373.14,0.644625
932,373.14,0.644625
933,363.16,0.654130
935,359.20,0.657908
936,357.45,0.659574
937,337.53,0.678544
940,337.53,0.678544
941,337.53,0.678544
942,337.53,0.678544
945,322.61,0.692754
946,320.42,0.694840
947,318.07,0.697073
951,279.24,0.734059
952,279.24,0.734059
955,279.24,0.734059
956,279.24,0.734059
957,276.15,0.736996
958,262.96,0.749566
959,259.12,0.753216
960,243.98,0.767633
961,241.94,0.769584
964,227.79,0.783059
965,225.16,0.785558
966,222.00,0.788575
967,220.10,0.790385
969,220.10,0.790385
970,220.10,0.790385
971,220.10,0.790385
976,522.12,0.502743
977,522.12,0.502743
979,522.12,0.502743
980,522.12,0.502743
981,170.37,0.837746
982,168.30,0.839718
983,165.84,0.842053
984,162.22,0.845500
987,150.42,0.856746
992,135.59,0.870864
993,132.31,0.873987
994,130.34,0.875864
995,126.78,0.879256
996,124.37,0.881554
999,93.21,0.911228
1000,92.60,0.911810
1002,91.97,0.912406
1003,91.97,0.912406
1005,92.60,0.911810
1006,93.21,0.911228
1021,836.36,0.203471
1022,853.34,0.187292
1023,853.34,0.187292
1024,853.34,0.187292
1025,853.34,0.187292
1028,553.91,0.472470
1029,541.86,0.483948
1030,541.86,0.483948
1031,541.86,0.483948
1032,541.86,0.483948
1033,541.86,0.483948
1034,541.86,0.483948
1035,517.25,0.507381
1036,511.23,0.513115
1037,505.86,0.518228
1038,491.86,0.531563
1039,485.52,0.537605
1041,476.25,0.546425
1042,472.09,0.550394
1043,461.51,0.560462
1044,454.44,0.567202
1045,450.05,0.571383
1046,444.16,0.576989
1047,436.66,0.584136
1048,432.41,0.588180
1049,424.96,0.595275
1050,417.78,0.602114
1051,414.17,0.605554
1052,409.85,0.609665
1053,402.18,0.616967
1054,397.52,0.621409
1055,394.87,0.623936
1057,380.92,0.637215
1058,377.19,0.640770
1059,373.16,0.644613
1060,367.54,0.649964
1061,361.26,0.655940
1062,357.97,0.659073
1063,354.41,0.662464
1064,346.68,0.669831
1065,341.59,0.674677
1066,338.70,0.677425
1067,335.35,0.680617
1070,321.22,0.694072
1071,318.03,0.697112
1072,313.20,0.701716
1073,313.20,0.701716
1074,313.20,0.701716
1075,305.82,0.708740
1076,302.13,0.712255
1077,300.40,0.713901
1078,300.40,0.713901
1079,437.38,0.583447
1080,435.31,0.585420
1081,284.91,0.728661
1082,282.40,0.731043
1083,279.46,0.733844
1084,263.58,0.748967
1085,263.58,0.748967
1086,263.58,0.748967
1087,263.58,0.748967
1088,439.71,0.581225
1089,440.68,0.580300
1090,440.68,0.580300
1091,440.68,0.580300
1092,439.71,0.581225
1093,438.98,0.581921
1094,226.46,0.784324
1095,223.76,0.786893
1096,220.53,0.789972
1100,220.53,0.789972
1101,220.53,0.789972
1102,220.53,0.789972
1103,430.55,0.589954
1104,430.55,0.589954
1105,430.55,0.589954
1106,430.55,0.589954
1110,427.15,0.593193
1111,421.61,0.598469
1112,420.06,0.599940
1113,417.73,0.602161
1114,417.73,0.602161
1115,417.73,0.602161
1116,415.67,0.604128
1117,410.22,0.609317
1118,146.62,0.860361
1119,144.29,0.862578
1120,141.55,0.865189
1122,134.86,0.871561
1123,134.86,0.871561
1124,134.86,0.871561
1125,131.57,0.874694
1126,128.01,0.878085
1127,125.30,0.880664
1129,90.56,0.913751
1130,90.30,0.913996
1131,89.92,0.914360
1132,89.92,0.914360
1133,90.30,0.913996
1134,90.34,0.913963
1135,90.37,0.913936
1136,90.37,0.913936
1137,90.45,0.913860
1138,90.88,0.913452
1139,90.96,0.913373
1140,91.05,0.913284
1148,758.50,0.277616
1149,775.99,0.260959
1150,775.99,0.260959
1151,775.99,0.260959
1152,775.99,0.260959
1153,636.94,0.393393
1154,622.97,0.406698
1155,606.45,0.422426
1156,597.64,0.430816
1157,582.08,0.445635
1158,572.85,0.454425
1159,560.65,0.466049
1160,553.60,0.472761
1161,544.14,0.481774
1162,534.44,0.491008
1163,525.08,0.499927
1164,518.58,0.506115
1165,509.66,0.514611
1166,500.26,0.523562
1167,491.92,0.531507
1168,486.09,0.537057
1169,478.46,0.544319
1170,471.77,0.550692
1171,466.20,0.555998
1172,459.72,0.562170
1173,452.70,0.568861
1175,438.51,0.582371
1176,434.96,0.585751
1177,429.71,0.590750
1178,422.74,0.597391
1179,415.52,0.604268
1180,411.54,0.608053
1181,405.94,0.613386
1182,398.91,0.620084
1183,396.16,0.622702
1184,390.00,0.628575
1185,381.46,0.636702
1186,381.46,0.636702
1187,381.46,0.636702
1189,378.14,0.639864
1192,374.03,0.643778
1193,363.89,0.653437
1197,325.21,0.690272
1198,320.69,0.694582
1199,318.44,0.696728
1200,316.19,0.698869
1204,298.11,0.716090
1205,292.59,0.721343
1207,283.42,0.730080
1208,280.94,0.732441
1209,278.26,0.734993
1212,264.24,0.748346
1214,264.24,0.748346
1215,264.24,0.748346
1216,255.35,0.756814
1217,251.19,0.760767
1218,246.25,0.765479
1222,225.34,0.785389
1223,223.88,0.786777
1234,183.44,0.825295
1238,170.41,0.837704
1239,168.00,0.840000
1240,165.42,0.842459
1241,162.69,0.845058
1242,158.71,0.848852
1243,154.02,0.853313
1244,150.31,0.856851
1245,148.60,0.858476
1246,145.82,0.861124
1247,142.25,0.864528
1248,139.18,0.867448
1251,129.38,0.876786
1252,127.43,0.878641
1254,127.43,0.878641
1255,127.43,0.878641
1256,127.43,0.878641
1257,871.59,0.169912
1258,871.59,0.169912
1259,871.59,0.169912
1260,871.71,0.169795
1261,871.71,0.169795
1262,871.59,0.169912
1263,871.46,0.170035
1264,871.18,0.170309
1265,870.15,0.171290
1266,869.76,0.171654
1267,869.76,0.171654
1268,869.76,0.171654
1269,869.76,0.171654
1270,870.24,0.171202
1271,870.69,0.170772
1272,870.76,0.170706
1273,871.55,0.169956
1274,871.55,0.169956
1275,871.55,0.169956
1276,871.55,0.169956
1277,866.03,0.175207
1278,866.03,0.175207
1279,866.03,0.175207
1280,866.03,0.175207
1281,866.84,0.174441
1282,867.34,0.173960
1283,867.97,0.173367
1284,867.98,0.173351
1285,868.53,0.172828
1286,868.58,0.172782
1287,868.66,0.172703
1288,868.66,0.172703
1289,868.66,0.172703
1290,868.53,0.172828
1291,868.13,0.173207
1292,867.82,0.173503
1293,867.60,0.173712
1294,867.39,0.173911
1295,867.38,0.173927
1296,867.34,0.173959
1297,867.26,0.174034
1298,867.26,0.174042
1299,866.77,0.174503
1300,866.68,0.174594
1301,866.35,0.174906
1302,866.31,0.174944
1303,865.96,0.175279
1304,431.61,0.588938
1305,424.47,0.595745
1306,416.88,0.602969
1307,416.88,0.602969
1308,416.88,0.602969
1309,416.88,0.602969
1311,864.82,0.176361
1312,864.82,0.176361
1313,864.82,0.176361
1314,864.82,0.176361
1315,863.98,0.177165
1316,863.35,0.177759
1317,863.33,0.177779
1318,863.08,0.178020
1319,353.62,0.663216
1320,346.35,0.670144
1321,340.91,0.675327
1322,337.50,0.678573
1323,337.50,0.678573
1324,337.50,0.678573
1325,337.50,0.678573
1326,333.35,0.682528
1327,328.17,0.687456
1328,861.21,0.179799
1329,861.29,0.179724
1330,861.21,0.179799
1331,861.01,0.179989
1332,860.73,0.180260
1333,860.73,0.180260
1334,860.73,0.180260
1335,859.97,0.180982
1336,859.35,0.181574
1337,857.80,0.183047
1338,857.26,0.183559
1339,857.24,0.183585
1340,857.24,0.183585
1341,856.89,0.183916
1342,854.52,0.186172
1343,853.43,0.187209
1344,853.43,0.187209
1345,853.43,0.187209
1346,853.43,0.187209
1347,852.42,0.188175
1348,852.04,0.188535
1349,851.48,0.189070
1350,851.19,0.189343
1351,850.33,0.190161
1352,849.70,0.190761
1353,849.35,0.191098
1354,848.97,0.191453
1355,848.67,0.191741
1356,848.63,0.191779
1357,848.63,0.191783
1358,848.57,0.191834
1359,848.53,0.191877
1360,848.44,0.191963
1361,847.74,0.192628
1362,847.32,0.193026
1363,847.01,0.193322
1364,846.64,0.193673
1365,845.95,0.194336
1367,845.41,0.194849
1368,844.09,0.196107
1369,843.17,0.196977
1370,841.85,0.198234
1371,841.28,0.198783
1372,841.09,0.198964
1373,841.09,0.198964
1374,841.09,0.198964
1375,841.09,0.198964
1376,843.28,0.196875
1377,843.28,0.196875
1378,843.28,0.196875
1379,843.28,0.196875
1380,838.52,0.201405
1381,838.05,0.201860
1382,837.86,0.202041
1383,837.83,0.202064
1384,837.82,0.202078
1385,837.75,0.202145
1386,837.41,0.202465
1387,837.41,0.202465
1388,837.41,0.202465
1389,837.41,0.202465
1390,836.73,0.203111
1391,836.61,0.203233
1392,836.61,0.203233
1393,836.61,0.203233
1394,824.79,0.214487
1395,823.06,0.216137
1396,822.48,0.216690
1397,822.42,0.216745
1398,822.27,0.216887
1399,821.58,0.217539
1400,821.58,0.217539
1401,821.58,0.217539
1402,821.58,0.217539
1403,821.56,0.217558
1404,821.56,0.217558
1405,821.56,0.217558
1406,822.77,0.216408
1407,825.12,0.214174
1408,826.15,0.213194
1409,826.15,0.213194
1410,826.15,0.213194
1411,826.15,0.213194
1412,825.86,0.213469
1413,825.86,0.213469
1414,825.51,0.213804
1415,825.49,0.213817
1416,824.78,0.214498
1417,824.78,0.214498
1418,824.78,0.214498
1419,824.78,0.214498
1420,825.86,0.213467
1421,825.86,0.213467
1422,825.86,0.213467
1423,825.86,0.213467
1424,825.69,0.213628
1425,825.55,0.213757
1426,823.94,0.215298
1427,823.94,0.215298
1428,823.94,0.215298
1429,823.94,0.215298
1430,823.81,0.215416
1431,823.81,0.215416
1432,823.81,0.215416
1433,307.87,0.706791
1434,307.02,0.707603
1435,307.02,0.707603
1436,307.02,0.707603
1437,307.87,0.706791
1438,396.80,0.622094
1439,402.29,0.616867
1440,828.56,0.210895
1441,828.69,0.210769
1442,829.03,0.210447
1443,829.30,0.210190
1444,830.96,0.208609
1445,830.96,0.208609
1446,830.96,0.208609
1447,830.96,0.208609
1448,830.30,0.209240
1449,829.02,0.210455
1450,828.28,0.211163
1452,827.28,0.212114
1453,827.28,0.212114
1455,827.02,0.212360
1456,825.74,0.213578
1457,825.62,0.213694
1458,819.92,0.219120
1459,814.60,0.224194
1460,804.74,0.233581
1461,804.29,0.234006
1462,803.93,0.234355
1463,801.11,0.237038
1464,801.11,0.237038
1465,795.04,0.242819
1466,795.04,0.242819
1467,794.17,0.243649
1468,792.40,0.245335
1469,792.03,0.245689
1470,791.98,0.245729
1471,791.90,0.245813
1472,790.46,0.247181
1473,789.76,0.247846
1474,789.47,0.248126
1475,789.29,0.248294
1476,786.68,0.250782
1477,784.96,0.252415
1478,778.61,0.258469
1479,771.38,0.265353
1480,770.85,0.265856
1481,769.98,0.266687
1482,769.13,0.267496
1483,768.56,0.268038
1484,768.30,0.268283
1485,768.02,0.268551
1486,767.80,0.268760
1488,177.41,0.831041
1490,172.30,0.835904
1491,166.84,0.841105
1492,166.84,0.841105
1494,172.30,0.835904
1495,177.41,0.831041
1496,763.28,0.273064
1497,763.28,0.273064
1498,763.28,0.273064
1500,763.28,0.273064
1501,760.84,0.275392
1502,759.90,0.276289
1503,759.54,0.276629
1504,759.54,0.276629
1505,759.22,0.276929
1506,759.21,0.276941
1507,758.87,0.277264
1508,758.80,0.277330
1509,755.04,0.280914
1510,751.57,0.284217
1511,750.48,0.285254
1512,750.12,0.285596
1513,750.11,0.285611
1515,749.93,0.285783
1516,749.75,0.285951
1517,748.85,0.286810
1518,747.80,0.287810
1519,746.67,0.288881
1520,745.51,0.289991
1521,744.62,0.290838
1522,743.52,0.291887
1523,742.39,0.292967
1524,741.64,0.293676
1525,740.44,0.294815
1526,738.30,0.296860
1527,737.82,0.297312
1528,737.26,0.297849
1529,737.16,0.297941
1530,736.61,0.298470
1531,734.45,0.300527
1532,728.95,0.305761
1533,720.24,0.314061
1534,653.64,0.377489
1535,641.20,0.389330
1536,641.20,0.389330
1537,641.20,0.389330
1538,641.20,0.389330
1539,725.76,0.308797
1540,725.76,0.308797
1541,725.76,0.308797
1542,725.76,0.308797
1543,724.93,0.309588
1544,724.54,0.309966
1545,724.40,0.310091
1546,723.73,0.310732
1547,722.28,0.312113
1548,721.30,0.313048
1549,721.28,0.313064
1550,720.31,0.313989
1551,719.61,0.314659
1552,719.17,0.315080
