x_pixel,y_pixel,y_normalized
238,879.29,0.162579
239,879.29,0.162579
240,879.29,0.162579
241,879.08,0.162779
242,878.85,0.162997
243,876.69,0.165060
244,876.69,0.165060
245,876.69,0.165060
246,876.69,0.165060
247,879.35,0.162526
248,879.35,0.162526
249,879.35,0.162526
250,879.35,0.162526
251,879.35,0.162526
252,879.35,0.162526
253,879.35,0.162526
254,879.39,0.162481
255,879.80,0.162091
256,879.97,0.161929
257,879.97,0.161929
258,879.97,0.161929
259,879.97,0.161929
260,879.94,0.161964
261,879.89,0.162005
262,879.76,0.162134
263,879.70,0.162193
264,879.64,0.162252
265,879.06,0.162803
266,878.97,0.162885
267,878.97,0.162885
268,878.97,0.162885
269,878.97,0.162885
270,879.20,0.162666
271,879.43,0.162449
272,879.51,0.162371
273,879.51,0.162371
274,879.51,0.162371
275,879.54,0.162342
276,879.54,0.162342
277,879.54,0.162342
278,879.56,0.162328
279,879.67,0.162222
280,879.90,0.162005
281,879.90,0.162005
282,879.90,0.162005
283,879.90,0.162005
284,879.83,0.162062
285,879.83,0.162062
286,879.83,0.162062
287,879.83,0.162062
288,880.45,0.161478
289,880.45,0.161478
290,880.45,0.161478
291,880.45,0.161478
292,880.20,0.161718
293,879.96,0.161939
294,879.90,0.161999
295,879.80,0.162095
296,879.80,0.162095
297,879.80,0.162096
298,879.80,0.162096
299,879.80,0.162096
300,879.76,0.162134
301,879.53,0.162353
302,879.18,0.162683
303,879.14,0.162727
304,878.97,0.162882
305,878.97,0.162882
306,879.14,0.162727
307,879.18,0.162683
308,879.94,0.161957
309,880.16,0.161752
310,880.18,0.161733
311,880.18,0.161733
312,880.18,0.161733
313,880.15,0.161764
314,879.94,0.161957
315,879.89,0.162010
316,879.89,0.162010
317,879.89,0.162010
318,879.89,0.162010
319,880.15,0.161764
320,880.15,0.161764
321,880.15,0.161764
322,880.15,0.161764
323,880.15,0.161764
324,880.15,0.161764
325,880.15,0.161764
326,880.02,0.161882
327,880.02,0.161882
328,880.02,0.161882
329,880.17,0.161742
330,880.31,0.161611
331,880.02,0.161882
332,879.97,0.161932
333,879.96,0.161946
334,879.80,0.162099
335,879.54,0.162344
336,879.24,0.162633
337,879.23,0.162637
338,879.23,0.162637
339,879.22,0.162645
340,879.15,0.162715
341,879.00,0.162859
342,878.85,0.162995
343,878.43,0.163403
344,878.17,0.163649
345,878.16,0.163661
346,878.06,0.163753
347,877.91,0.163891
348,877.71,0.164088
349,877.43,0.164354
350,877.40,0.164384
351,877.35,0.164432
352,877.30,0.164476
353,876.93,0.164833
354,876.93,0.164833
355,876.93,0.164833
356,876.93,0.164833
357,877.62,0.164176
358,877.96,0.163844
359,878.11,0.163706
360,878.31,0.163512
361,878.34,0.163487
362,879.13,0.162730
363,879.13,0.162730
364,879.13,0.162730
365,879.13,0.162730
366,879.04,0.162819
367,876.01,0.165700
368,876.01,0.165700
369,876.01,0.165700
370,876.01,0.165700
371,878.28,0.163542
372,878.33,0.163495
373,878.49,0.163347
374,878.70,0.163143
375,878.70,0.163143
376,878.70,0.163143
377,879.41,0.162468
378,879.78,0.162112
379,879.78,0.162112
380,879.78,0.162112
381,879.78,0.162112
382,879.64,0.162244
383,879.46,0.162421
384,879.33,0.162539
385,879.32,0.162555
386,879.30,0.162572
387,879.29,0.162577
388,879.21,0.162657
389,879.20,0.162671
390,879.14,0.162724
391,879.14,0.162724
392,879.20,0.162671
393,879.21,0.162659
394,879.21,0.162659
395,879.38,0.162500
396,879.38,0.162500
397,879.38,0.162500
398,879.21,0.162659
399,878.88,0.162974
400,878.58,0.163258
401,878.31,0.163518
402,878.31,0.163518
403,878.31,0.163518
404,878.31,0.163518
405,878.31,0.163512
406,878.55,0.163284
407,878.81,0.163041
408,878.86,0.162994
409,878.88,0.162970
410,878.95,0.162900
411,879.10,0.162759
412,879.16,0.162701
413,879.34,0.162533
414,879.45,0.162430
415,879.59,0.162291
416,879.60,0.162289
417,879.77,0.162123
418,879.89,0.162012
419,880.07,0.161835
420,948.31,0.096844
421,948.31,0.096844
422,948.31,0.096844
423,948.31,0.096844
424,947.28,0.097828
425,947.28,0.097828
426,947.28,0.097828
427,946.63,0.098444
428,945.98,0.099071
429,945.94,0.099108
430,945.94,0.099108
431,945.94,0.099108
432,878.88,0.162968
433,878.88,0.162968
434,878.88,0.162968
435,878.88,0.162968
436,879.05,0.162806
437,879.12,0.162744
438,879.12,0.162739
439,879.12,0.162739
440,879.12,0.162739
441,879.12,0.162739
442,879.12,0.162744
443,879.04,0.162818
444,878.96,0.162896
445,878.79,0.163055
446,878.30,0.163524
447,878.15,0.163663
448,878.08,0.163732
449,878.08,0.163732
450,878.08,0.163732
451,878.08,0.163732
452,878.08,0.163732
453,878.08,0.163732
454,878.08,0.163732
457,876.62,0.165126
458,876.29,0.165434
460,876.10,0.165622
462,876.00,0.165716
463,876.00,0.165716
464,876.00,0.165716
465,876.00,0.165716
466,876.00,0.165716
467,876.00,0.165716
471,876.90,0.164861
472,877.62,0.164173
473,877.62,0.164173
474,877.62,0.164173
475,877.62,0.164173
476,877.47,0.164319
477,877.47,0.164319
478,877.47,0.164319
479,877.47,0.164319
480,933.07,0.111367
481,933.07,0.111367
482,933.07,0.111367
483,933.07,0.111367
484,932.94,0.111483
485,932.90,0.111520
486,932.90,0.111520
487,932.90,0.111526
488,880.42,0.161505
489,880.38,0.161539
492,876.57,0.165175
494,875.75,0.165957
495,875.75,0.165957
496,875.75,0.165957
499,876.57,0.165175
501,877.41,0.164374
502,877.61,0.164177
503,878.16,0.163656
504,878.16,0.163656
509,878.06,0.163757
510,877.61,0.164177
511,877.61,0.164177
512,877.75,0.164045
513,878.06,0.163757
514,878.06,0.163757
515,877.75,0.164045
516,877.75,0.164045
517,877.75,0.164045
518,430.27,0.590220
519,420.80,0.599237
520,420.80,0.599237
521,420.80,0.599237
522,420.80,0.599237
523,930.67,0.113645
524,930.77,0.113552
525,930.94,0.113395
526,931.28,0.113068
527,931.51,0.112847
528,967.04,0.079010
529,967.43,0.078636
530,967.43,0.078636
531,967.43,0.078636
532,967.49,0.078583
533,969.59,0.076583
534,975.80,0.070663
535,975.80,0.070663
536,971.46,0.074799
537,971.46,0.074799
538,971.46,0.074799
539,966.30,0.079712
540,963.46,0.082416
541,960.30,0.085425
542,957.84,0.087768
543,954.85,0.090622
544,954.85,0.090622
545,954.85,0.090622
546,954.85,0.090622
547,953.45,0.091957
548,952.57,0.092790
549,952.57,0.092790
550,877.19,0.164580
551,877.11,0.164660
552,266.04,0.746630
555,266.04,0.746630
557,266.04,0.746630
558,266.04,0.746630
559,876.15,0.165576
560,876.32,0.165414
562,876.32,0.165414
563,876.32,0.165414
564,876.22,0.165506
565,876.15,0.165576
566,213.32,0.796836
567,208.44,0.801487
568,205.31,0.804468
569,203.39,0.806291
570,198.56,0.810892
571,194.63,0.814634
572,189.27,0.819739
573,186.52,0.822359
574,183.79,0.824962
575,181.11,0.827512
577,174.85,0.833472
578,171.89,0.836299
580,163.77,0.844025
581,162.05,0.845663
582,157.92,0.849597
583,153.87,0.853456
584,151.29,0.855910
585,151.29,0.855910
586,151.29,0.855910
587,151.29,0.855910
588,863.77,0.177361
589,865.49,0.175723
590,865.54,0.175676
591,866.84,0.174439
592,866.84,0.174439
593,868.65,0.172715
594,871.59,0.169914
595,872.80,0.168758
596,872.99,0.168579
597,872.99,0.168579
598,872.99,0.168579
599,872.80,0.168758
600,871.79,0.169723
601,691.06,0.341844
602,690.99,0.341917
603,690.99,0.341917
604,690.99,0.341917
605,691.06,0.341844
606,708.87,0.324882
607,708.87,0.324882
608,708.87,0.324882
609,708.87,0.324882
610,501.92,0.521984
611,501.92,0.521984
612,501.92,0.521984
613,501.92,0.521984
617,517.12,0.507506
618,517.49,0.507151
619,619.27,0.410222
620,619.27,0.410222
621,601.55,0.427096
622,587.68,0.440307
623,587.68,0.440307
624,587.68,0.440307
625,576.00,0.451428
626,565.98,0.460971
627,560.07,0.466596
628,544.66,0.481279
630,526.84,0.498244
631,521.29,0.503529
632,512.88,0.511546
633,504.86,0.519180
634,493.92,0.529599
635,486.45,0.536711
636,486.45,0.536711
637,486.45,0.536711
638,479.12,0.543699
639,477.53,0.545214
640,470.85,0.551567
641,447.96,0.573374
642,440.37,0.580601
644,428.79,0.591631
645,428.79,0.591631
646,428.79,0.591631
647,422.76,0.597371
649,416.34,0.603482
650,416.34,0.603482
656,880.12,0.161794
657,880.15,0.161763
658,978.54,0.068061
659,978.54,0.068061
660,978.54,0.068061
661,978.54,0.068061
662,877.15,0.164616
663,877.15,0.164616
664,333.32,0.682554
665,328.52,0.687124
666,328.52,0.687124
667,877.15,0.164616
668,877.31,0.164465
669,973.92,0.072458
670,973.92,0.072458
671,973.92,0.072458
672,973.92,0.072458
673,290.04,0.723775
674,287.52,0.726171
675,287.52,0.726171
676,287.52,0.726171
677,290.04,0.723775
680,867.70,0.173616
681,874.12,0.167508
682,877.30,0.164475
683,877.32,0.164455
685,877.34,0.164435
686,877.34,0.164435
687,877.34,0.164435
688,877.34,0.164435
690,217.10,0.793236
693,206.05,0.803761
697,137.56,0.868989
698,137.33,0.869207
699,137.33,0.869207
700,137.19,0.869345
701,137.19,0.869345
702,137.56,0.868989
703,138.66,0.867943
704,169.45,0.838614
707,878.79,0.163058
708,878.92,0.162931
709,878.94,0.162913
710,878.94,0.162913
711,878.94,0.162913
712,878.79,0.163058
713,145.78,0.861166
714,141.95,0.864808
715,137.48,0.869065
716,137.48,0.869065
717,137.48,0.869065
720,137.48,0.869065
721,140.03,0.866640
722,140.63,0.866065
723,141.16,0.865559
724,879.34,0.162533
725,879.41,0.162465
727,879.45,0.162428
728,879.78,0.162110
729,879.78,0.162110
730,879.69,0.162203
731,879.69,0.162203
732,879.69,0.162203
733,879.69,0.162203
734,879.69,0.162203
735,879.69,0.162203
736,879.58,0.162309
737,879.41,0.162464
738,878.76,0.163088
742,874.01,0.167613
743,874.01,0.167613
744,874.01,0.167613
745,874.01,0.167613
746,876.37,0.165363
747,876.68,0.165067
748,877.77,0.164024
749,878.04,0.163769
750,877.77,0.164024
751,877.48,0.164307
752,877.69,0.164108
753,878.04,0.163769
754,878.04,0.163769
755,877.69,0.164108
756,877.48,0.164307
757,877.41,0.164371
758,495.30,0.528289
759,490.01,0.533325
761,474.78,0.547829
762,469.34,0.553013
763,459.48,0.562404
764,452.64,0.568914
766,452.64,0.568914
767,452.64,0.568914
768,452.64,0.568914
769,877.42,0.164360
770,877.42,0.164360
771,877.42,0.164360
772,877.42,0.164360
773,877.79,0.164010
774,877.79,0.164010
775,878.00,0.163810
776,878.87,0.162979
777,878.87,0.162979
778,878.87,0.162979
779,878.87,0.162979
780,879.47,0.162406
781,879.28,0.162594
782,879.28,0.162594
785,879.28,0.162594
786,879.28,0.162594
787,879.28,0.162594
788,879.28,0.162594
789,879.26,0.162609
790,879.15,0.162712
791,879.10,0.162764
792,878.53,0.163309
793,877.85,0.163951
794,877.68,0.164115
795,877.05,0.164719
796,877.05,0.164719
797,877.05,0.164719
798,876.95,0.164810
799,876.95,0.164810
800,876.92,0.164834
801,268.18,0.744590
802,263.54,0.749006
803,260.15,0.752241
804,258.51,0.753799
806,249.53,0.762353
807,245.29,0.766388
808,241.92,0.769600
809,239.34,0.772055
813,221.56,0.788994
814,218.23,0.792160
815,214.30,0.795904
816,214.30,0.795904
817,214.30,0.795904
818,214.30,0.795904
819,879.00,0.162853
820,879.00,0.162853
821,879.00,0.162853
822,879.00,0.162853
823,878.96,0.162897
826,877.28,0.164499
827,877.15,0.164622
828,877.15,0.164622
829,877.15,0.164622
830,876.87,0.164887
834,876.87,0.164887
835,876.67,0.165079
836,144.98,0.861928
837,142.54,0.864245
838,142.54,0.864245
840,142.54,0.864245
841,140.01,0.866654
844,133.67,0.872693
845,129.60,0.876572
849,129.60,0.876572
850,876.17,0.165555
851,876.17,0.165555
854,876.17,0.165555
855,876.60,0.165144
856,876.62,0.165123
858,877.41,0.164370
859,877.43,0.164354
860,877.43,0.164354
861,877.43,0.164354
862,877.43,0.164354
865,864.22,0.176929
866,864.22,0.176929
867,864.22,0.176929
868,800.61,0.237510
869,800.61,0.237510
870,800.61,0.237510
871,617.99,0.411438
872,604.93,0.423877
873,604.93,0.423877
874,604.93,0.423877
875,596.81,0.431606
877,580.21,0.447420
878,569.94,0.457203
880,522.30,0.502574
881,522.30,0.502574
883,522.30,0.502574
884,522.30,0.502574
886,877.52,0.164270
887,877.52,0.164270
888,877.52,0.164270
889,877.52,0.164270
890,876.92,0.164841
891,876.91,0.164843
892,876.91,0.164843
893,876.77,0.164982
894,876.71,0.165034
895,876.77,0.164982
896,876.84,0.164915
897,876.84,0.164915
898,876.93,0.164824
899,876.84,0.164915
900,876.84,0.164915
901,876.84,0.164915
903,876.31,0.165418
904,876.20,0.165528
905,550.74,0.475485
906,545.03,0.480926
909,360.49,0.656672
910,356.02,0.660938
911,330.17,0.685551
912,324.36,0.691089
915,309.50,0.705238
916,305.97,0.708600
917,305.97,0.708600
918,305.97,0.708600
919,302.58,0.711830
921,300.08,0.714212
922,300.08,0.714212
923,865.37,0.175843
924,867.12,0.174171
928,867.12,0.174171
929,867.12,0.174171
930,872.54,0.169011
931,878.17,0.163649
932,878.49,0.163344
933,878.50,0.163331
934,878.56,0.163279
935,878.56,0.163279
936,878.56,0.163279
937,878.56,0.163279
938,878.56,0.163279
939,878.55,0.163284
940,878.29,0.163531
941,878.10,0.163714
942,878.02,0.163788
943,877.80,0.164003
944,877.80,0.164003
945,877.80,0.164003
946,877.33,0.164448
948,877.33,0.164448
949,877.33,0.164448
950,877.33,0.164448
951,877.72,0.164076
952,878.28,0.163544
953,878.42,0.163413
954,878.47,0.163359
957,879.50,0.162383
958,879.50,0.162383
959,879.50,0.162383
960,879.50,0.162383
961,879.46,0.162420
962,879.46,0.162420
963,879.39,0.162483
964,879.38,0.162491
965,879.39,0.162483
970,879.46,0.162420
971,879.51,0.162372
972,879.60,0.162286
973,879.98,0.161920
974,880.47,0.161455
975,880.52,0.161413
976,880.52,0.161413
977,880.52,0.161413
978,880.52,0.161413
980,879.89,0.162008
981,879.89,0.162008
982,777.36,0.259658
986,777.36,0.259658
987,780.52,0.256645
988,871.37,0.170121
989,871.37,0.170121
993,780.52,0.256645
994,777.36,0.259658
995,605.53,0.423302
996,595.71,0.432654
997,581.78,0.445925
998,568.73,0.458357
999,558.71,0.467897
1000,550.68,0.475538
1001,543.84,0.482060
1003,524.08,0.500873
1004,502.96,0.520988
1005,493.52,0.529977
1006,493.52,0.529977
1007,493.52,0.529977
1008,502.96,0.520988
1009,878.45,0.163379
1010,878.58,0.163258
1011,878.80,0.163044
1014,879.48,0.162399
1015,879.48,0.162399
1016,879.48,0.162399
1017,879.79,0.162100
1018,879.95,0.161955
1019,879.95,0.161955
1020,879.91,0.161993
1021,879.91,0.161993
1022,879.91,0.161993
1023,879.95,0.161955
1024,880.32,0.161604
1025,879.94,0.161961
1026,879.94,0.161961
1027,880.32,0.161604
1031,880.32,0.161604
1036,880.32,0.161604
1037,879.94,0.161961
1038,879.77,0.162127
1039,879.62,0.162269
1040,879.41,0.162463
1041,879.03,0.162830
1046,279.89,0.733436
1047,278.11,0.735131
1048,274.08,0.738973
1049,266.11,0.746559
1050,264.12,0.748459
1051,262.34,0.750157
1052,262.34,0.750157
1056,262.34,0.750157
1057,258.60,0.753718
1058,241.36,0.770136
1059,241.36,0.770136
1060,436.92,0.583883
1061,437.10,0.583718
1062,878.77,0.163078
1063,879.04,0.162818
1064,879.32,0.162554
1065,879.75,0.162145
1066,879.75,0.162145
1067,880.33,0.161591
1068,881.11,0.160849
1069,881.19,0.160773
1070,881.19,0.160773
1071,881.19,0.160773
1072,881.11,0.160849
1073,880.85,0.161094
1074,880.65,0.161289
1078,880.55,0.161378
1079,880.54,0.161392
1080,880.24,0.161679
1081,880.05,0.161861
1084,879.89,0.162011
1085,879.89,0.162011
1086,879.89,0.162011
1087,879.89,0.162011
1088,879.89,0.162011
1089,879.89,0.162011
1090,879.89,0.162011
1093,878.65,0.163187
1094,878.15,0.163669
1095,878.15,0.163669
1096,878.15,0.163669
1097,878.15,0.163669
1098,877.89,0.163916
1099,877.89,0.163916
1100,877.89,0.163916
1101,92.85,0.911570
1102,92.85,0.911570
1103,92.85,0.911570
1104,92.85,0.911570
1111,877.87,0.163934
1112,877.87,0.163934
1113,877.87,0.163934
1114,877.87,0.163934
1115,877.42,0.164363
1116,877.42,0.164363
1117,877.42,0.164363
1118,877.42,0.164363
1120,877.42,0.164363
1121,877.42,0.164363
1122,877.42,0.164363
1123,569.63,0.457493
1124,559.55,0.467094
1125,549.71,0.476465
1128,519.44,0.505296
1129,514.29,0.510197
1130,504.64,0.519393
1131,493.84,0.529677
1132,489.63,0.533688
1133,480.44,0.542436
1134,475.29,0.547346
1135,470.48,0.551928
1136,457.57,0.564216
1137,452.72,0.568838
1138,449.15,0.572235
1139,441.74,0.579299
1143,441.74,0.579299
1144,441.74,0.579299
1145,441.74,0.579299
1146,880.71,0.161230
1147,880.73,0.161212
1148,880.74,0.161202
1149,880.74,0.161202
1150,880.74,0.161202
1151,880.73,0.161212
1153,363.75,0.653573
1154,358.92,0.658175
1156,347.53,0.669015
1157,342.67,0.673645
1158,339.15,0.677002
1159,335.17,0.680789
1166,301.76,0.712614
1170,284.75,0.728809
1171,280.77,0.732595
1172,277.56,0.735660
1174,267.50,0.745238
1175,263.77,0.748791
1176,260.24,0.752157
1177,257.99,0.754300
1179,247.26,0.764519
1180,247.26,0.764519
1181,247.26,0.764519
1182,245.83,0.765879
1188,240.84,0.770624
1189,240.84,0.770624
1190,877.98,0.163826
1191,878.08,0.163736
1194,880.70,0.161241
1195,880.83,0.161116
1196,880.83,0.161116
1197,880.83,0.161116
1198,880.70,0.161241
1201,170.36,0.837756
1202,170.36,0.837756
1203,170.36,0.837756
1209,170.36,0.837756
1218,880.73,0.161207
1219,880.73,0.161207
1220,880.73,0.161207
1221,880.73,0.161207
1238,869.65,0.171759
1239,869.65,0.171759
1240,869.65,0.171759
1241,869.65,0.171759
1242,875.27,0.166408
1243,875.27,0.166408
1246,875.27,0.166408
1247,878.38,0.163445
1249,879.26,0.162613
1251,880.20,0.161712
1255,879.78,0.162115
1264,879.72,0.162176
1265,879.72,0.162176
1266,879.78,0.162115
1267,879.78,0.162115
1268,879.75,0.162143
1269,879.72,0.162176
1270,879.72,0.162176
1271,879.75,0.162143
1272,879.80,0.162099
1273,879.83,0.162069
1274,880.02,0.161890
1275,880.02,0.161890
1276,880.02,0.161890
1277,880.02,0.161890
1278,879.97,0.161929
1279,879.97,0.161931
1280,879.96,0.161942
1281,879.02,0.162839
1282,878.97,0.162890
1283,878.89,0.162962
1284,878.80,0.163051
1285,878.80,0.163051
1286,878.89,0.162962
1287,878.80,0.163050
1288,878.80,0.163051
1289,878.78,0.163071
1290,878.78,0.163071
1291,878.80,0.163050
1292,878.84,0.163006
1293,878.84,0.163006
1294,879.14,0.162720
1295,879.37,0.162509
1296,879.37,0.162509
1297,879.58,0.162306
1298,880.02,0.161890
1303,880.04,0.161862
1304,880.04,0.161862
1305,880.04,0.161862
1306,880.13,0.161780
1307,880.13,0.161780
1308,880.13,0.161780
1309,880.13,0.161780
1310,880.02,0.161888
1311,879.21,0.162660
1316,878.46,0.163373
1317,878.38,0.163448
1318,878.08,0.163738
1319,878.00,0.163814
1320,877.77,0.164032
1321,877.59,0.164202
1322,877.20,0.164572
1323,877.07,0.164694
1324,876.92,0.164834
1325,876.91,0.164848
1326,876.75,0.165000
1327,876.75,0.165000
1328,876.75,0.165000
1329,876.57,0.165176
1330,876.53,0.165211
1331,876.53,0.165211
1332,876.53,0.165211
1333,875.93,0.165780
1334,873.85,0.167758
1335,870.59,0.170870
1336,867.80,0.173520
1337,867.80,0.173520
1338,867.80,0.173520
1339,867.80,0.173520
1340,868.77,0.172596
1341,869.32,0.172073
1342,870.16,0.171275
1343,870.24,0.171196
1344,870.48,0.170972
1345,871.17,0.170314
1346,870.48,0.170972
1347,870.48,0.170972
1348,870.48,0.170972
1349,867.54,0.173775
1350,867.54,0.173775
1351,867.54,0.173775
1352,867.54,0.173775
1353,869.30,0.172095
1354,873.22,0.168364
1355,874.08,0.167542
1356,874.08,0.167542
1357,874.08,0.167542
1358,874.08,0.167542
1359,874.04,0.167578
1360,873.81,0.167798
1361,873.79,0.167816
1362,873.52,0.168078
1363,867.70,0.173618
1364,867.70,0.173618
1365,867.70,0.173618
1366,867.70,0.173618
1367,870.51,0.170946
1368,870.51,0.170946
1369,870.51,0.170946
1370,870.77,0.170692
1371,870.77,0.170692
1372,870.51,0.170946
1373,868.67,0.172692
1374,868.42,0.172937
1375,868.42,0.172937
1376,867.56,0.173754
1377,866.54,0.174722
1378,866.34,0.174913
1379,865.99,0.175250
1380,865.92,0.175313
1381,865.92,0.175313
1382,865.15,0.176047
1383,864.57,0.176598
1384,864.57,0.176598
1385,864.57,0.176598
1386,864.84,0.176343
1387,866.38,0.174878
1388,867.80,0.173521
1389,867.80,0.173521
1390,867.80,0.173521
1391,867.80,0.173521
1392,867.14,0.174157
1393,867.11,0.174178
1394,866.25,0.175004
1395,863.34,0.177767
1396,863.25,0.177858
1397,862.73,0.178354
1398,862.23,0.178826
1399,861.46,0.179563
1400,377.30,0.640667
1401,371.78,0.645926
1402,371.78,0.645926
1403,371.78,0.645926
1404,371.78,0.645926
1405,864.22,0.176930
1406,864.22,0.176930
1407,864.22,0.176930
1408,864.22,0.176930
1409,334.62,0.681318
1410,329.01,0.686656
1411,329.01,0.686656
1412,329.01,0.686656
1413,329.01,0.686656
1414,863.97,0.177173
1415,863.97,0.177173
1416,863.97,0.177173
1417,863.97,0.177173
1419,292.83,0.721114
1420,287.66,0.726035
1421,285.46,0.728137
1422,285.46,0.728137
1424,287.66,0.726035
1425,292.83,0.721114
1427,848.21,0.192179
1428,861.42,0.179596
1429,861.61,0.179416
1430,862.06,0.178990
1431,862.84,0.178246
1432,862.91,0.178181
1433,862.84,0.178246
1434,862.84,0.178246
1438,862.84,0.178246
1439,862.50,0.178576
1440,862.19,0.178864
1441,861.84,0.179205
1442,861.72,0.179319
1444,185.10,0.823718
1445,181.22,0.827409
1446,181.22,0.827409
1447,181.22,0.827409
1448,185.10,0.823718
1449,861.74,0.179298
1450,861.82,0.179219
1451,861.82,0.179219
1452,861.88,0.179162
1453,861.95,0.179093
1454,861.82,0.179219
1455,861.74,0.179298
1456,861.51,0.179515
1457,861.24,0.179774
1458,861.24,0.179774
1459,861.24,0.179774
1460,861.24,0.179774
1472,865.57,0.175647
1473,865.82,0.175411
1474,865.92,0.175318
1475,865.92,0.175318
1476,865.92,0.175318
1477,865.92,0.175318
1478,864.61,0.176562
1479,864.61,0.176562
1480,864.61,0.176562
1481,864.61,0.176562
1482,864.75,0.176433
1483,864.75,0.176433
1486,864.75,0.176433
1487,864.91,0.176277
1488,865.38,0.175825
1489,865.78,0.175450
1490,865.81,0.175415
1491,865.38,0.175825
1492,865.38,0.175825
1493,865.38,0.175825
1494,865.57,0.175648
1495,865.57,0.175648
1496,865.29,0.175911
1497,864.53,0.176640
1498,864.21,0.176942
1503,862.27,0.178795
1504,862.11,0.178947
1505,861.90,0.179145
1506,861.53,0.179494
1507,861.00,0.180003
1508,860.87,0.180120
1509,860.65,0.180336
1510,860.31,0.180657
1511,860.02,0.180935
1512,859.26,0.181655
1513,859.03,0.181878
1514,858.41,0.182466
1515,858.23,0.182634
1516,856.76,0.184034
1517,855.00,0.185717
1518,852.64,0.187966
1519,851.06,0.189467
1520,850.55,0.189950
1521,850.42,0.190076
1522,850.35,0.190145
1523,850.29,0.190199
1524,849.40,0.191048
1525,848.89,0.191532
1526,848.31,0.192083
1527,848.09,0.192297
1528,847.63,0.192733
1529,846.77,0.193553
1530,846.30,0.193998
1531,846.01,0.194279
1532,845.84,0.194438
1533,845.24,0.195011
1534,844.71,0.195515
1535,844.58,0.195634
1536,844.26,0.195942
1537,843.82,0.196365
1538,843.09,0.197055
1539,801.23,0.236920
1540,800.04,0.238053
1541,800.04,0.238053
1542,800.04,0.238053
1543,800.04,0.238053
1544,801.32,0.236841
1545,801.32,0.236841
1546,802.10,0.236091
1547,802.10,0.236091
1548,802.10,0.236091
1549,799.00,0.239052
1550,797.35,0.240616
1551,793.52,0.244265
1552,790.39,0.247247
1553,789.38,0.248212
1554,789.38,0.248212
1555,789.38,0.248212
1556,786.97,0.250503
1557,786.35,0.251092
1558,786.35,0.251092
1559,751.53,0.284253
1560,751.51,0.284275
1561,751.07,0.284696
1563,749.90,0.285814
1564,749.18,0.286493
1565,746.98,0.288594
1566,745.22,0.290271
1567,742.78,0.292587
1568,740.20,0.295051
1569,739.99,0.295245
1570,739.14,0.296057
