x_pixel,y_pixel,y_normalized
695,873.06,0.168519
696,873.24,0.168339
697,873.39,0.168198
698,873.63,0.167971
699,873.63,0.167971
700,873.63,0.167971
701,873.63,0.167971
702,873.15,0.168430
703,873.15,0.168430
704,873.15,0.168430
705,873.15,0.168430
706,873.15,0.168430
707,873.15,0.168430
708,873.15,0.168430
709,873.40,0.168191
710,873.40,0.168191
711,873.40,0.168191
712,873.10,0.168479
713,873.10,0.168479
714,874.78,0.166878
718,874.98,0.166688
719,874.98,0.166688
720,873.16,0.168422
721,872.06,0.169467
722,872.06,0.169467
723,873.00,0.168574
724,873.00,0.168574
725,872.69,0.168871
728,872.69,0.168871
729,873.00,0.168574
730,873.04,0.168536
735,874.25,0.167382
736,874.61,0.167042
737,874.69,0.166965
746,874.69,0.166965
747,874.69,0.166965
748,874.61,0.167042
749,874.57,0.167075
750,874.57,0.167075
751,874.57,0.167075
752,874.57,0.167075
757,874.70,0.166951
758,874.92,0.166745
759,874.92,0.166745
760,874.92,0.166745
761,874.92,0.166745
762,874.53,0.167111
763,874.06,0.167564
764,873.89,0.167721
765,871.26,0.170230
766,871.26,0.170230
767,871.26,0.170230
768,871.26,0.170230
769,871.76,0.169749
770,872.60,0.168950
771,872.60,0.168950
772,872.60,0.168950
773,872.60,0.168950
774,872.49,0.169054
775,872.49,0.169054
776,872.49,0.169054
777,872.26,0.169279
778,872.00,0.169522
779,871.31,0.170183
783,867.10,0.174190
784,867.10,0.174190
785,867.10,0.174190
786,867.10,0.174190
787,871.89,0.169630
788,873.61,0.167992
789,874.19,0.167441
790,874.19,0.167441
791,874.19,0.167441
792,874.19,0.167441
793,874.03,0.167594
815,874.03,0.167594
816,873.90,0.167711
821,873.87,0.167746
822,873.71,0.167892
823,873.85,0.167766
824,873.85,0.167766
825,873.85,0.167767
826,873.71,0.167892
827,873.69,0.167916
828,873.69,0.167918
829,873.07,0.168506
830,873.07,0.168506
831,873.07,0.168506
832,873.07,0.168506
833,874.00,0.167616
834,874.05,0.167571
835,874.15,0.167477
836,874.37,0.167268
837,874.37,0.167268
838,874.37,0.167268
839,874.25,0.167381
840,874.08,0.167540
841,874.25,0.167381
842,874.25,0.167381
843,874.08,0.167540
844,873.93,0.167687
847,873.74,0.167871
849,874.08,0.167540
850,874.27,0.167360
852,874.27,0.167360
853,874.27,0.167360
854,874.61,0.167037
855,874.64,0.167008
856,874.64,0.167008
857,874.64,0.167008
870,874.86,0.166797
871,875.08,0.166591
872,875.08,0.166591
873,875.08,0.166591
874,874.86,0.166797
875,874.86,0.166797
876,874.86,0.166797
877,874.34,0.167296
878,874.18,0.167449
879,874.15,0.167475
880,874.15,0.167479
881,873.92,0.167694
882,873.47,0.168123
883,873.04,0.168538
884,873.04,0.168538
886,872.89,0.168681
887,872.61,0.168940
888,872.89,0.168681
889,873.04,0.168538
890,873.22,0.168362
891,873.30,0.168282
892,874.30,0.167329
893,875.06,0.166614
894,875.06,0.166614
895,875.06,0.166614
896,875.06,0.166614
897,874.96,0.166707
898,874.87,0.166790
899,874.84,0.166818
900,874.54,0.167108
901,873.34,0.168246
902,873.34,0.168246
903,873.34,0.168246
904,873.34,0.168246
905,874.01,0.167609
906,874.06,0.167566
907,874.67,0.166982
908,874.67,0.166982
909,874.68,0.166975
910,874.67,0.166982
911,874.50,0.167140
912,874.06,0.167566
915,871.82,0.169695
916,871.82,0.169695
917,871.82,0.169695
918,871.82,0.169695
919,874.15,0.167474
920,874.59,0.167056
921,874.82,0.166834
922,875.08,0.166589
923,875.10,0.166573
924,875.10,0.166573
930,875.10,0.166573
931,875.08,0.166589
932,874.22,0.167405
933,873.89,0.167727
934,873.84,0.167768
935,873.84,0.167768
936,873.84,0.167768
937,873.89,0.167727
938,874.00,0.167619
939,874.32,0.167314
940,874.32,0.167314
941,874.32,0.167314
942,874.32,0.167314
946,872.51,0.169036
947,872.51,0.169036
948,872.51,0.169036
949,872.51,0.169036
950,873.45,0.168143
951,873.66,0.167943
952,873.66,0.167943
953,873.66,0.167943
954,873.66,0.167943
955,873.66,0.167943
956,873.66,0.167943
957,873.66,0.167943
958,874.16,0.167466
959,874.64,0.167013
960,874.67,0.166979
961,874.68,0.166973
962,874.68,0.166973
963,874.67,0.166979
964,874.64,0.167013
965,874.25,0.167379
966,874.25,0.167379
967,874.25,0.167379
968,874.25,0.167379
969,874.69,0.166965
970,874.76,0.166896
971,874.95,0.166719
972,874.95,0.166719
973,874.95,0.166719
974,874.99,0.166675
975,874.76,0.166896
976,873.62,0.167980
977,873.48,0.168117
982,873.48,0.168117
985,873.62,0.167980
986,874.10,0.167527
987,874.00,0.167621
992,874.10,0.167527
993,874.15,0.167480
994,874.21,0.167417
995,874.49,0.167157
996,874.49,0.167157
1001,874.62,0.167028
1002,874.62,0.167028
1003,874.62,0.167028
1004,874.62,0.167028
1005,874.31,0.167322
1006,874.04,0.167583
1007,873.85,0.167758
1008,873.82,0.167793
1009,873.75,0.167854
1010,873.74,0.167869
1011,873.70,0.167908
1012,873.63,0.167968
1013,873.03,0.168547
1014,872.93,0.168640
1015,872.48,0.169070
1016,872.08,0.169450
1017,872.08,0.169450
1018,872.08,0.169450
1019,872.08,0.169450
1020,874.00,0.167615
1021,874.11,0.167518
1022,874.11,0.167518
1023,874.11,0.167518
1024,874.11,0.167518
1025,873.33,0.168255
1026,873.15,0.168433
1027,872.25,0.169283
1028,872.24,0.169299
1037,872.13,0.169402
1044,851.28,0.189254
1045,851.28,0.189254
1046,851.28,0.189254
1047,851.28,0.189254
1048,863.71,0.177417
1049,871.33,0.170159
1051,872.88,0.168681
1052,872.88,0.168681
1053,872.88,0.168681
1054,872.88,0.168681
1055,872.16,0.169367
1056,871.58,0.169924
1057,871.44,0.170053
1058,871.32,0.170168
1059,871.32,0.170168
1060,871.32,0.170168
1061,871.32,0.170168
1062,871.33,0.170157
1063,871.33,0.170157
1064,871.78,0.169735
1067,872.10,0.169431
1068,872.98,0.168588
1076,873.24,0.168340
1077,873.26,0.168320
1078,873.29,0.168298
1079,873.26,0.168320
1080,873.24,0.168340
1081,873.14,0.168436
1082,873.14,0.168436
1084,872.75,0.168810
1085,872.58,0.168968
1086,872.52,0.169026
1087,872.52,0.169026
1088,872.58,0.168968
1089,872.70,0.168859
1090,872.72,0.168835
1091,872.72,0.168835
1092,872.93,0.168639
1093,873.09,0.168485
1094,873.60,0.167996
1095,873.88,0.167731
1096,874.11,0.167514
1097,874.21,0.167420
1098,874.21,0.167415
1099,874.62,0.167024
1100,874.73,0.166923
1101,874.73,0.166923
1102,875.00,0.166668
1103,875.02,0.166648
1104,875.00,0.166668
1105,875.00,0.166668
1106,875.02,0.166648
1113,875.02,0.166648
1118,875.02,0.166648
1119,874.56,0.167087
1122,874.26,0.167367
1123,874.26,0.167367
1124,874.15,0.167477
1125,874.15,0.167477
1126,874.03,0.167595
1127,873.85,0.167760
1128,873.85,0.167760
1129,874.03,0.167595
1130,874.03,0.167595
1131,874.03,0.167595
1132,874.21,0.167416
1133,874.25,0.167380
1134,874.35,0.167283
1135,874.37,0.167264
1136,874.37,0.167264
1137,874.37,0.167264
1138,874.37,0.167264
1139,874.35,0.167286
1140,874.35,0.167286
1141,874.35,0.167286
1142,874.35,0.167286
1143,874.48,0.167162
1144,874.67,0.166977
1145,874.67,0.166977
1146,874.67,0.166977
1147,874.67,0.166977
1148,874.36,0.167274
1149,874.26,0.167373
1150,874.26,0.167373
1151,874.26,0.167373
1152,874.26,0.167373
1153,874.26,0.167373
1154,874.19,0.167439
1155,874.06,0.167566
1156,873.72,0.167886
1157,873.43,0.168161
1158,873.31,0.168273
1159,872.98,0.168587
1160,872.71,0.168847
1161,872.55,0.168996
1162,872.55,0.168996
1163,872.09,0.169442
1164,872.09,0.169442
1165,872.38,0.169161
1166,872.55,0.168996
1167,872.57,0.168984
1168,872.86,0.168709
1169,872.91,0.168658
1170,873.01,0.168559
1171,873.42,0.168170
1172,874.22,0.167412
1173,874.22,0.167412
1174,874.22,0.167412
1175,874.22,0.167412
1178,872.29,0.169244
1179,872.29,0.169244
1180,872.29,0.169244
1181,872.29,0.169244
1182,872.97,0.168598
1183,873.74,0.167863
1184,873.74,0.167863
1185,873.89,0.167722
1186,874.22,0.167410
1187,874.41,0.167230
1188,874.41,0.167230
1189,874.41,0.167230
1190,874.45,0.167192
1191,874.45,0.167192
1192,874.45,0.167192
1193,874.45,0.167192
1194,874.29,0.167340
1195,874.19,0.167434
1196,873.97,0.167650
1197,873.97,0.167650
1198,873.97,0.167650
1199,874.19,0.167434
1200,873.97,0.167650
1201,873.94,0.167675
1202,873.94,0.167675
1203,873.82,0.167792
1204,873.55,0.168045
1205,873.45,0.168147
1206,873.28,0.168307
1207,873.26,0.168325
1208,873.24,0.168340
1209,873.24,0.168340
1210,873.26,0.168325
1211,873.26,0.168325
1212,873.21,0.168371
1213,873.15,0.168426
1214,873.13,0.168451
1215,872.91,0.168658
1216,872.91,0.168658
1217,872.91,0.168658
1218,872.91,0.168658
1219,872.94,0.168632
1220,873.86,0.167752
1221,873.98,0.167642
1222,874.39,0.167245
1223,874.39,0.167245
1226,874.40,0.167240
1227,874.49,0.167154
1229,874.55,0.167100
1230,874.70,0.166952
1231,874.55,0.167100
1232,874.40,0.167240
1237,874.40,0.167240
1238,873.60,0.167995
1243,873.52,0.168072
1245,873.52,0.168072
1246,873.52,0.168072
1247,872.06,0.169470
1248,872.72,0.168842
1249,873.52,0.168072
1250,873.58,0.168022
1251,873.87,0.167744
1252,873.94,0.167678
1253,874.48,0.167161
1256,874.55,0.167096
1257,874.60,0.167050
1258,874.91,0.166748
1259,874.93,0.166736
1260,875.00,0.166665
1261,875.01,0.166653
1262,875.01,0.166653
1263,875.01,0.166653
1264,875.01,0.166653
1265,875.01,0.166653
1266,875.01,0.166653
1267,874.44,0.167203
1268,874.18,0.167446
1269,874.18,0.167446
1270,874.18,0.167446
1271,874.18,0.167446
1272,874.23,0.167400
1273,874.23,0.167400
1274,874.23,0.167400
1275,874.23,0.167400
1276,873.27,0.168319
1277,873.27,0.168319
1278,873.27,0.168319
1279,873.27,0.168319
1280,873.24,0.168338
1281,873.09,0.168490
1282,873.09,0.168490
1283,873.09,0.168490
1287,872.08,0.169444
1288,871.64,0.169871
1289,871.64,0.169871
1290,871.64,0.169871
1291,871.64,0.169871
1299,873.00,0.168567
1300,873.69,0.167913
1301,874.34,0.167299
1302,874.34,0.167299
1303,874.75,0.166905
1304,875.59,0.166106
1311,875.59,0.166106
1312,875.59,0.166106
1313,875.22,0.166462
1314,875.06,0.166607
1315,875.06,0.166607
1316,875.03,0.166638
1317,875.03,0.166638
1318,875.06,0.166607
1319,875.06,0.166607
1320,875.03,0.166638
1321,875.00,0.166669
1322,874.97,0.166693
1323,874.93,0.166733
1324,874.93,0.166733
1325,874.93,0.166733
1326,874.93,0.166733
1330,874.93,0.166733
1331,874.79,0.166863
1332,874.79,0.166863
1334,872.70,0.168854
1335,872.70,0.168854
1336,872.70,0.168854
1337,872.70,0.168854
1338,872.74,0.168822
1339,872.82,0.168744
1340,872.82,0.168744
1341,872.82,0.168744
1342,872.82,0.168744
1343,872.68,0.168878
1344,872.68,0.168878
1345,872.68,0.168878
1346,872.58,0.168974
1347,872.56,0.168994
1348,871.94,0.169582
1349,871.94,0.169582
1350,872.40,0.169143
1351,872.40,0.169143
1352,872.40,0.169143
1353,874.00,0.167619
1354,874.56,0.167090
1364,875.16,0.166517
1365,875.18,0.166494
1368,875.18,0.166494
1369,875.18,0.166494
1370,875.16,0.166517
1371,874.94,0.166720
1372,874.88,0.166779
1373,874.88,0.166779
1374,874.88,0.166779
1375,874.88,0.166779
1376,874.88,0.166779
1377,874.28,0.167349
1378,874.99,0.166679
1379,875.06,0.166608
1380,875.06,0.166608
1381,875.24,0.166438
1382,875.24,0.166438
1383,875.24,0.166438
1384,875.24,0.166438
1385,875.03,0.166635
1386,874.01,0.167607
1387,873.51,0.168087
1388,873.51,0.168087
1389,873.51,0.168087
1390,873.51,0.168087
1391,873.87,0.167742
1392,873.87,0.167742
1393,873.87,0.167742
1394,873.87,0.167742
1395,873.00,0.168567
1396,872.50,0.169048
1397,872.37,0.169175
1398,872.31,0.169232
1399,872.27,0.169263
1400,872.27,0.169263
1401,872.31,0.169232
1402,872.37,0.169175
1403,872.33,0.169213
1404,872.33,0.169213
1405,872.33,0.169213
1406,872.33,0.169213
1407,872.11,0.169422
1409,871.25,0.170235
1410,871.13,0.170351
1411,870.34,0.171105
1412,869.66,0.171753
1413,868.09,0.173245
1414,868.16,0.173185
1415,868.16,0.173185
1416,868.09,0.173245
1417,868.09,0.173245
1418,868.16,0.173185
1419,868.31,0.173043
1420,868.36,0.172994
1421,868.84,0.172537
1422,869.91,0.171511
1423,869.91,0.171511
1424,869.91,0.171511
1425,869.98,0.171451
1426,869.98,0.171451
1427,869.98,0.171451
1428,870.25,0.171188
1429,870.51,0.170944
1430,870.57,0.170889
1431,870.57,0.170889
1432,870.57,0.170889
1433,870.57,0.170889
1434,870.54,0.170913
1435,870.48,0.170970
1436,870.45,0.171004
1437,870.41,0.171037
1438,870.41,0.171037
1439,870.41,0.171037
1440,870.41,0.171037
1441,870.41,0.171041
1442,869.26,0.172131
1445,869.29,0.172105
1446,869.35,0.172050
1447,869.29,0.172105
1448,868.52,0.172843
1449,868.43,0.172921
1450,868.43,0.172921
1451,868.25,0.173098
1452,868.25,0.173098
1453,868.25,0.173098
1454,868.52,0.172842
1455,868.94,0.172441
1456,870.09,0.171346
1457,870.55,0.170909
1458,870.55,0.170909
1459,870.55,0.170909
1460,870.55,0.170909
1461,871.33,0.170162
1462,871.33,0.170162
1463,871.32,0.170171
1464,871.32,0.170171
1465,871.33,0.170162
1466,871.34,0.170152
1467,871.38,0.170111
1468,871.38,0.170111
1469,871.38,0.170111
1470,871.38,0.170111
1471,871.30,0.170188
1472,871.25,0.170234
1473,871.23,0.170255
1474,871.21,0.170274
1475,870.96,0.170517
1476,870.95,0.170524
1477,870.93,0.170546
1478,870.93,0.170546
1479,870.93,0.170546
1480,870.93,0.170546
1481,870.93,0.170546
1482,870.93,0.170546
1483,870.92,0.170554
1484,870.89,0.170582
1485,870.85,0.170614
1486,870.51,0.170940
1487,870.29,0.171149
1488,870.29,0.171149
1489,870.27,0.171168
1490,870.22,0.171219
1491,870.17,0.171266
1492,870.13,0.171309
1493,869.59,0.171822
1494,869.17,0.172217
1495,869.16,0.172225
1496,869.00,0.172378
1497,868.83,0.172544
1498,868.61,0.172752
1499,868.17,0.173174
1500,868.17,0.173174
1501,868.17,0.173174
1502,868.17,0.173174
1503,868.48,0.172876
1504,868.61,0.172755
1505,868.73,0.172641
1506,868.84,0.172531
1507,869.52,0.171884
1508,869.54,0.171863
1509,869.54,0.171863
1510,869.54,0.171863
1511,869.54,0.171863
1512,869.27,0.172128
1513,869.23,0.172162
1514,869.17,0.172215
1515,869.10,0.172290
1516,869.04,0.172344
1517,869.02,0.172365
1518,869.02,0.172365
1519,869.04,0.172344
1520,869.04,0.172344
1521,869.16,0.172230
1522,869.44,0.171966
1523,869.54,0.171869
1524,869.54,0.171869
1525,869.54,0.171869
1526,869.54,0.171869
1527,869.34,0.172062
1528,869.11,0.172272
1529,868.85,0.172520
1530,868.76,0.172605
1531,868.76,0.172613
1532,868.61,0.172754
1533,868.58,0.172783
1534,868.58,0.172783
1535,868.58,0.172783
1536,868.37,0.172985
1537,868.13,0.173207
1538,867.82,0.173507
1539,867.69,0.173627
1540,867.46,0.173848
1541,867.30,0.174003
1542,867.14,0.174156
1543,866.96,0.174325
1544,866.75,0.174524
1545,866.73,0.174544
1546,866.73,0.174544
1547,866.73,0.174544
1548,866.75,0.174524
1549,866.53,0.174731
1550,866.53,0.174731
1551,866.53,0.174731
1552,866.53,0.174731
1553,866.24,0.175005
1554,866.24,0.175005
1555,866.24,0.175005
1556,866.04,0.175199
1557,866.04,0.175199
1558,866.04,0.175199
1559,866.04,0.175199
1560,865.42,0.175788
1561,864.88,0.176303
1562,864.59,0.176579
1563,864.28,0.176874
1564,863.78,0.177353
1565,860.68,0.180307
1566,860.68,0.180307
1567,860.68,0.180307
1568,859.44,0.181489
1569,858.90,0.182000
1570,857.12,0.183694
1571,855.89,0.184868
1572,855.89,0.184868
1573,855.53,0.185208
1574,854.36,0.186323
1575,853.98,0.186685
1576,852.72,0.187882
1577,851.41,0.189133
1578,850.78,0.189736
1579,850.27,0.190216
1580,849.49,0.190958
1581,848.79,0.191629
1582,848.12,0.192264
1583,847.55,0.192812
1584,846.72,0.193600
1585,845.94,0.194338
1588,843.39,0.196767
1589,842.49,0.197633
1590,841.97,0.198124
1591,841.09,0.198961
1592,840.29,0.199719
1593,835.83,0.203972
1594,832.70,0.206953
1595,832.51,0.207129
1596,831.96,0.207653
1597,831.43,0.208162
1598,830.22,0.209311
1599,829.61,0.209895
1600,829.08,0.210404
1601,828.44,0.211011
1602,827.00,0.212380
1603,824.28,0.214972
1604,823.27,0.215932
1605,822.95,0.216236
1606,822.45,0.216716
1607,821.21,0.217898
1608,819.78,0.219259
1609,819.23,0.219780
1610,818.80,0.220190
1611,817.93,0.221023
1612,815.41,0.223417
1613,812.79,0.225910
1614,810.27,0.228316
1615,809.58,0.228969
1617,804.37,0.233933
1618,802.92,0.235319
1619,800.58,0.237541
1620,798.79,0.239251
1621,797.25,0.240715
1622,796.03,0.241875
1623,794.02,0.243793
1624,793.14,0.244628
1625,792.99,0.244769
1626,790.69,0.246958
1627,789.68,0.247928
1628,789.01,0.248561
1629,788.10,0.249425
1630,787.85,0.249670
