x_pixel,y_pixel,y_normalized
182,884.64,0.157489
183,884.64,0.157489
184,884.64,0.157489
185,884.64,0.157489
186,884.81,0.157322
187,885.24,0.156914
188,885.70,0.156476
189,886.13,0.156071
190,886.82,0.155408
191,886.82,0.155408
192,886.82,0.155408
193,886.85,0.155385
194,886.85,0.155385
195,886.82,0.155408
196,886.60,0.155617
197,886.50,0.155711
198,885.32,0.156834
199,884.10,0.157998
200,884.10,0.157998
201,884.10,0.157998
202,884.10,0.157998
203,884.40,0.157710
204,884.66,0.157465
205,884.79,0.157345
206,884.87,0.157267
207,884.96,0.157179
208,885.04,0.157100
209,885.04,0.157100
210,885.04,0.157100
211,884.96,0.157179
212,884.92,0.157223
213,884.92,0.157223
214,884.92,0.157223
215,884.90,0.157240
216,884.90,0.157240
217,884.90,0.157240
218,884.90,0.157240
219,883.41,0.158657
220,883.33,0.158732
221,883.29,0.158773
222,883.29,0.158774
223,883.15,0.158906
224,883.11,0.158947
225,883.10,0.158953
226,883.10,0.158953
227,883.09,0.158965
228,883.09,0.158965
229,883.09,0.158965
230,883.12,0.158931
231,883.12,0.158930
232,883.12,0.158930
233,883.12,0.158930
234,883.12,0.158930
235,883.12,0.158930
236,883.12,0.158930
237,883.12,0.158930
238,883.32,0.158746
239,883.32,0.158746
240,883.32,0.158746
241,883.32,0.158746
246,884.07,0.158025
247,884.78,0.157355
248,884.72,0.157411
250,884.72,0.157411
251,884.78,0.157355
252,884.83,0.157301
253,885.05,0.157095
254,885.72,0.156460
255,886.34,0.155868
256,886.34,0.155868
257,886.34,0.155868
258,886.34,0.155868
259,886.06,0.156130
260,885.02,0.157126
261,884.16,0.157939
262,883.75,0.158336
263,883.46,0.158607
264,883.32,0.158744
265,883.32,0.158744
266,883.32,0.158744
267,883.32,0.158744
268,883.62,0.158454
269,883.66,0.158417
270,883.66,0.158417
271,883.66,0.158417
272,883.66,0.158417
273,883.60,0.158479
274,883.49,0.158582
275,883.34,0.158723
276,882.85,0.159190
277,882.69,0.159338
278,882.69,0.159338
279,882.69,0.159338
280,882.69,0.159338
281,883.09,0.158963
282,883.88,0.158212
283,884.64,0.157485
284,884.64,0.157485
285,884.74,0.157391
286,884.83,0.157304
287,884.88,0.157254
288,884.88,0.157254
289,885.87,0.156314
290,885.87,0.156314
291,885.87,0.156314
292,885.87,0.156314
293,885.50,0.156663
294,885.50,0.156663
295,885.50,0.156663
296,884.92,0.157221
297,884.72,0.157409
298,848.05,0.192335
300,694.24,0.338823
301,694.24,0.338823
302,694.24,0.338823
303,694.24,0.338823
305,836.99,0.202870
306,852.74,0.187868
307,859.25,0.181668
308,859.25,0.181668
309,859.25,0.181668
310,859.25,0.181668
311,232.27,0.778794
312,224.37,0.786316
316,211.98,0.798110
317,211.98,0.798110
321,211.98,0.798110
322,211.98,0.798110
324,983.45,0.063380
325,983.45,0.063380
326,983.45,0.063380
327,983.45,0.063380
328,983.19,0.063626
338,139.04,0.867584
339,132.58,0.873738
340,132.58,0.873738
341,132.58,0.873738
342,132.58,0.873738
343,697.20,0.335997
344,697.20,0.335997
345,697.20,0.335997
346,697.20,0.335997
347,695.93,0.337206
348,694.92,0.338169
349,694.70,0.338382
350,694.19,0.338867
351,694.19,0.338867
352,694.19,0.338867
353,694.19,0.338867
355,773.03,0.263782
356,773.75,0.263095
357,808.88,0.229642
358,811.35,0.227284
363,828.93,0.210539
364,856.07,0.184693
365,867.30,0.174002
367,867.30,0.174002
368,856.07,0.184693
369,828.93,0.210539
373,698.00,0.335240
374,697.54,0.335673
375,697.54,0.335673
376,697.54,0.335673
377,696.64,0.336532
378,695.60,0.337527
379,695.60,0.337527
385,478.37,0.544414
386,478.37,0.544414
387,478.37,0.544414
388,478.37,0.544414
389,468.44,0.553870
390,458.42,0.563408
391,454.10,0.567528
394,415.96,0.603851
396,415.96,0.603851
397,415.96,0.603851
398,415.96,0.603851
403,882.63,0.159399
404,882.68,0.159351
406,882.85,0.159190
407,882.88,0.159164
408,883.10,0.158949
409,883.18,0.158874
410,883.18,0.158874
411,883.38,0.158684
412,883.62,0.158460
413,883.86,0.158231
414,883.98,0.158118
415,884.38,0.157736
416,884.43,0.157682
417,884.59,0.157532
418,884.61,0.157514
419,884.71,0.157420
420,884.71,0.157420
421,884.72,0.157406
422,884.81,0.157327
423,884.87,0.157269
424,884.87,0.157269
425,884.72,0.157406
426,884.72,0.157406
427,884.72,0.157406
428,884.70,0.157425
429,884.70,0.157425
430,884.70,0.157425
431,884.70,0.157425
432,884.74,0.157387
433,884.74,0.157387
434,884.74,0.157387
435,884.77,0.157361
436,884.78,0.157348
437,884.78,0.157348
438,884.78,0.157348
439,884.92,0.157224
440,885.05,0.157099
441,885.09,0.157061
442,885.17,0.156979
443,885.41,0.156751
444,885.54,0.156633
445,885.58,0.156589
446,885.68,0.156494
447,885.75,0.156426
448,885.75,0.156426
449,885.75,0.156426
450,886.04,0.156157
451,886.74,0.155484
452,886.95,0.155282
453,968.43,0.077690
454,969.42,0.076745
455,969.42,0.076745
456,970.59,0.075628
457,970.59,0.075628
458,970.59,0.075628
459,968.57,0.077557
460,968.57,0.077557
461,968.57,0.077557
462,979.11,0.067513
463,979.11,0.067513
464,990.62,0.056557
465,991.56,0.055653
466,992.57,0.054691
467,992.57,0.054691
468,992.57,0.054691
469,992.57,0.054691
470,885.73,0.156447
471,885.63,0.156539
472,885.29,0.156864
473,885.17,0.156981
474,884.76,0.157370
475,884.47,0.157652
476,884.34,0.157770
477,884.29,0.157816
478,884.07,0.158027
479,883.71,0.158369
480,883.47,0.158598
481,883.42,0.158643
482,883.22,0.158842
483,883.10,0.158951
484,883.10,0.158951
485,883.10,0.158951
486,882.55,0.159480
487,882.55,0.159480
488,882.55,0.159480
491,880.44,0.161482
492,879.05,0.162805
493,872.82,0.168744
494,872.00,0.169521
495,850.66,0.189848
496,849.95,0.190522
497,848.28,0.192119
498,847.76,0.192612
502,811.86,0.226801
503,811.43,0.227205
504,529.83,0.495398
505,529.83,0.495398
507,811.43,0.227205
508,811.86,0.226801
513,811.86,0.226801
514,490.59,0.532767
515,484.41,0.538653
516,430.12,0.590359
517,421.09,0.598962
518,416.54,0.603296
519,412.85,0.606806
521,412.85,0.606806
522,412.85,0.606806
523,412.85,0.606806
524,983.88,0.062970
525,983.88,0.062970
526,983.88,0.062970
527,983.88,0.062970
528,983.28,0.063540
529,982.92,0.063881
530,982.38,0.064403
531,349.30,0.667331
532,342.51,0.673799
533,337.64,0.678434
534,337.64,0.678434
537,337.64,0.678434
538,337.64,0.678434
539,850.57,0.189935
540,850.86,0.189659
541,851.14,0.189390
542,851.57,0.188977
543,851.78,0.188779
544,881.09,0.160866
545,881.13,0.160832
547,881.27,0.160698
548,881.33,0.160637
550,941.28,0.103540
551,941.28,0.103540
552,941.28,0.103540
553,941.28,0.103540
554,940.66,0.104130
557,939.28,0.105451
558,938.73,0.105974
559,938.27,0.106408
560,938.22,0.106457
561,938.01,0.106655
562,937.58,0.107067
563,937.58,0.107067
564,937.47,0.107168
565,937.42,0.107216
566,937.38,0.107253
568,937.35,0.107282
569,937.42,0.107216
571,937.42,0.107216
572,937.42,0.107216
573,937.29,0.107343
574,937.50,0.107146
575,937.83,0.106829
576,938.15,0.106525
577,938.15,0.106525
578,938.15,0.106525
579,938.15,0.106525
580,938.35,0.106335
581,938.53,0.106159
582,938.85,0.105860
583,939.23,0.105494
584,939.77,0.104980
585,971.77,0.074500
586,971.77,0.074500
587,971.77,0.074500
588,971.77,0.074500
589,968.44,0.077673
590,966.46,0.079560
591,966.46,0.079560
592,966.46,0.079560
593,966.46,0.079560
594,969.40,0.076759
595,977.07,0.069458
596,977.53,0.069018
597,977.60,0.068953
598,977.63,0.068920
599,977.63,0.068920
600,977.63,0.068920
601,977.63,0.068920
602,977.55,0.069001
603,977.50,0.069047
604,977.37,0.069170
605,977.17,0.069364
606,977.10,0.069425
607,976.66,0.069848
608,976.14,0.070340
609,975.75,0.070717
610,975.71,0.070751
611,975.43,0.071016
612,974.48,0.071926
613,973.79,0.072582
614,972.95,0.073379
618,882.95,0.159096
619,882.95,0.159096
620,882.42,0.159598
621,880.91,0.161038
622,880.91,0.161038
623,880.91,0.161038
624,882.20,0.159809
625,881.97,0.160026
626,881.85,0.160147
627,881.97,0.160026
628,882.14,0.159866
629,882.20,0.159809
630,882.20,0.159809
631,882.97,0.159076
632,883.67,0.158412
633,884.78,0.157351
634,884.78,0.157351
635,884.78,0.157351
636,884.78,0.157351
637,884.42,0.157698
638,883.23,0.158833
639,883.23,0.158833
640,883.23,0.158833
641,883.23,0.158833
642,883.23,0.158833
643,884.91,0.157226
644,885.62,0.156553
645,885.62,0.156553
646,885.62,0.156553
647,885.88,0.156309
648,886.00,0.156189
649,886.25,0.155949
650,886.19,0.156013
651,886.19,0.156013
652,886.25,0.155949
653,886.25,0.155949
654,886.25,0.155949
655,886.19,0.156013
657,885.67,0.156504
658,885.22,0.156938
659,884.99,0.157149
660,884.49,0.157632
661,884.14,0.157961
662,883.35,0.158715
663,883.30,0.158763
664,882.63,0.159401
665,881.96,0.160038
666,881.96,0.160038
667,881.96,0.160038
668,881.96,0.160038
669,886.57,0.155646
670,886.57,0.155646
672,886.57,0.155646
673,886.60,0.155623
674,886.57,0.155646
675,886.31,0.155892
676,886.26,0.155946
678,884.23,0.157875
679,883.85,0.158237
681,882.91,0.159134
682,882.23,0.159780
683,882.23,0.159780
684,882.69,0.159342
685,882.69,0.159342
686,882.69,0.159342
687,882.69,0.159342
688,883.30,0.158764
689,883.40,0.158666
690,883.40,0.158666
691,883.40,0.158666
692,883.30,0.158764
693,883.23,0.158826
695,882.87,0.159169
696,882.87,0.159169
697,882.87,0.159169
698,882.87,0.159169
699,883.02,0.159026
700,883.13,0.158921
701,883.13,0.158921
702,883.13,0.158921
703,883.13,0.158921
704,882.88,0.159159
705,882.52,0.159501
706,882.19,0.159815
707,882.19,0.159815
708,882.19,0.159815
709,882.19,0.159815
710,883.09,0.158962
711,883.14,0.158914
712,883.15,0.158907
713,883.62,0.158461
714,884.35,0.157761
715,884.77,0.157363
716,884.77,0.157363
717,884.77,0.157363
718,884.77,0.157363
719,884.01,0.158082
720,884.01,0.158082
721,884.01,0.158082
722,884.01,0.158082
723,884.02,0.158077
724,884.27,0.157835
725,884.27,0.157835
726,884.27,0.157835
727,884.27,0.157835
728,883.68,0.158402
729,883.68,0.158402
730,883.68,0.158402
731,883.30,0.158762
732,883.18,0.158876
733,883.18,0.158876
734,883.76,0.158321
735,883.90,0.158192
736,883.90,0.158192
737,882.85,0.159190
738,882.68,0.159353
739,879.21,0.162661
740,879.21,0.162661
741,879.21,0.162661
742,879.21,0.162661
743,881.46,0.160513
744,881.59,0.160389
745,881.59,0.160389
746,881.59,0.160389
747,881.46,0.160513
748,881.38,0.160592
749,881.38,0.160592
750,881.38,0.160592
751,881.38,0.160592
752,881.59,0.160388
753,881.61,0.160368
754,881.62,0.160366
755,881.75,0.160241
756,881.77,0.160218
757,881.77,0.160218
758,881.62,0.160366
759,881.62,0.160366
760,881.59,0.160393
761,881.59,0.160393
762,881.59,0.160393
763,881.59,0.160393
764,881.75,0.160238
765,881.75,0.160238
766,881.75,0.160238
767,881.79,0.160200
768,881.79,0.160200
769,881.79,0.160200
770,882.00,0.160005
771,882.38,0.159641
772,882.53,0.159495
773,882.56,0.159467
774,882.56,0.159467
775,882.53,0.159495
776,882.56,0.159467
777,882.58,0.159448
778,882.66,0.159368
779,883.32,0.158741
780,884.52,0.157598
781,884.57,0.157554
782,884.57,0.157554
783,884.94,0.157196
784,884.94,0.157196
785,884.57,0.157554
786,884.55,0.157570
787,884.50,0.157615
788,884.32,0.157792
789,883.99,0.158105
790,883.65,0.158429
791,883.47,0.158600
792,883.40,0.158666
793,883.37,0.158699
794,882.42,0.159602
795,882.03,0.159969
796,881.99,0.160010
797,881.64,0.160341
798,881.45,0.160526
799,880.94,0.161008
802,880.94,0.161008
803,880.94,0.161008
804,880.94,0.161008
805,881.36,0.160610
806,881.42,0.160554
807,882.35,0.159663
808,882.35,0.159663
809,882.35,0.159663
810,882.35,0.159663
811,882.35,0.159663
812,882.12,0.159885
813,882.06,0.159942
814,882.00,0.160000
816,881.55,0.160430
817,881.55,0.160430
818,881.55,0.160430
819,881.55,0.160430
820,881.77,0.160216
821,881.90,0.160092
822,882.03,0.159972
823,882.16,0.159846
824,882.54,0.159481
825,882.94,0.159109
826,883.11,0.158944
827,883.11,0.158944
828,883.25,0.158809
829,883.27,0.158794
830,883.32,0.158740
831,883.33,0.158730
832,883.33,0.158730
833,883.33,0.158738
834,883.38,0.158688
835,883.38,0.158688
836,883.38,0.158688
837,883.38,0.158688
838,883.33,0.158738
839,883.28,0.158780
840,883.13,0.158928
841,883.13,0.158928
842,883.28,0.158780
843,883.45,0.158617
844,884.07,0.158029
845,884.57,0.157551
846,884.75,0.157381
847,884.84,0.157300
848,884.84,0.157300
849,884.84,0.157300
850,884.84,0.157300
851,884.84,0.157300
852,884.84,0.157300
853,884.82,0.157318
854,884.78,0.157354
855,884.65,0.157474
856,884.65,0.157474
857,884.57,0.157551
858,884.57,0.157551
859,884.57,0.157551
860,884.57,0.157551
861,884.42,0.157691
862,884.42,0.157691
863,884.37,0.157740
864,882.90,0.159142
865,882.90,0.159142
866,882.90,0.159142
867,882.90,0.159142
868,885.04,0.157107
869,885.41,0.156752
870,885.44,0.156721
871,885.44,0.156721
872,885.44,0.156721
873,885.41,0.156752
874,885.32,0.156834
875,884.86,0.157280
876,884.86,0.157280
877,884.86,0.157280
878,884.86,0.157280
879,884.76,0.157375
880,884.76,0.157375
881,884.76,0.157375
882,884.76,0.157375
883,884.34,0.157770
884,883.77,0.158315
885,883.77,0.158315
886,883.77,0.158315
887,883.77,0.158315
888,883.95,0.158143
889,884.19,0.157911
890,884.32,0.157790
891,884.32,0.157790
892,884.32,0.157790
893,884.24,0.157864
894,884.19,0.157911
895,883.87,0.158215
896,883.16,0.158898
897,882.90,0.159143
898,882.90,0.159143
899,882.90,0.159143
900,882.90,0.159143
901,883.06,0.158994
902,883.36,0.158705
903,883.43,0.158638
904,883.58,0.158493
905,883.59,0.158485
906,883.78,0.158308
907,883.93,0.158161
908,883.96,0.158136
909,884.27,0.157842
910,884.52,0.157600
911,885.18,0.156972
912,885.18,0.156972
913,885.18,0.156972
914,885.18,0.156972
915,885.17,0.156977
916,884.70,0.157430
917,883.67,0.158414
918,883.67,0.158414
919,883.67,0.158414
920,883.59,0.158488
921,883.59,0.158488
922,883.80,0.158286
923,884.55,0.157571
924,884.55,0.157571
925,883.80,0.158286
926,883.59,0.158488
927,882.51,0.159515
928,882.51,0.159515
929,882.51,0.159515
930,882.51,0.159515
931,882.52,0.159501
932,882.86,0.159180
933,883.25,0.158808
934,883.25,0.158808
935,882.86,0.159180
936,882.52,0.159501
937,882.41,0.159609
938,882.41,0.159609
939,882.41,0.159609
940,882.41,0.159609
941,883.25,0.158806
942,884.24,0.157867
943,885.21,0.156941
944,885.31,0.156844
945,885.31,0.156844
946,885.31,0.156844
947,885.31,0.156844
948,885.24,0.156914
949,885.22,0.156934
950,885.16,0.156992
951,885.05,0.157098
952,885.04,0.157109
953,885.04,0.157109
954,885.04,0.157109
955,885.04,0.157109
956,885.05,0.157094
957,885.05,0.157094
958,885.05,0.157094
959,885.05,0.157094
960,884.85,0.157290
961,884.63,0.157500
962,884.54,0.157582
963,884.43,0.157687
964,884.43,0.157687
965,884.43,0.157687
966,884.43,0.157687
967,884.57,0.157555
968,884.78,0.157349
969,885.18,0.156975
970,885.57,0.156602
971,885.59,0.156580
972,885.78,0.156399
973,885.91,0.156279
974,886.17,0.156031
975,886.19,0.156010
976,886.30,0.155901
977,886.31,0.155894
978,886.31,0.155894
979,886.31,0.155894
980,886.31,0.155894
981,886.30,0.155909
982,886.19,0.156011
983,886.19,0.156011
984,886.19,0.156011
985,885.93,0.156253
986,885.80,0.156378
987,885.78,0.156398
988,881.10,0.160856
989,881.10,0.160856
990,881.10,0.160856
991,881.10,0.160856
992,883.28,0.158785
993,884.72,0.157409
994,884.98,0.157166
995,884.98,0.157166
996,884.98,0.157166
997,884.72,0.157409
998,37.51,0.964276
999,37.21,0.964565
1000,37.21,0.964565
1001,37.21,0.964565
1002,37.21,0.964565
1003,885.08,0.157068
1004,885.08,0.157068
1005,885.08,0.157068
1006,885.08,0.157068
1007,885.06,0.157083
1008,884.82,0.157315
1009,884.13,0.157976
1010,883.82,0.158265
1011,883.82,0.158265
1012,883.81,0.158277
1013,883.79,0.158298
1014,883.78,0.158305
1015,883.78,0.158305
1016,883.78,0.158305
1017,883.78,0.158305
1018,883.78,0.158305
1019,883.78,0.158305
1020,884.19,0.157919
1021,884.21,0.157898
1022,884.35,0.157766
1023,884.35,0.157766
1024,884.35,0.157765
1025,884.44,0.157680
1026,884.47,0.157652
1027,884.54,0.157576
1028,884.72,0.157410
1029,884.73,0.157401
1030,884.73,0.157401
1031,884.73,0.157401
1032,884.73,0.157401
1033,884.73,0.157401
1034,884.73,0.157401
1035,884.79,0.157348
1036,884.79,0.157348
1037,884.96,0.157176
1038,884.99,0.157153
1039,885.08,0.157067
1040,885.21,0.156938
1041,885.22,0.156934
1042,885.25,0.156907
1043,885.90,0.156290
1044,886.51,0.155702
1045,886.51,0.155702
1046,886.51,0.155702
1047,886.51,0.155702
1048,885.95,0.156237
1049,885.24,0.156916
1051,884.19,0.157913
1052,883.97,0.158122
1053,883.97,0.158122
1054,883.97,0.158122
1055,884.19,0.157913
1056,884.21,0.157899
1057,884.21,0.157899
1058,884.21,0.157899
1059,884.21,0.157899
1060,884.21,0.157899
1061,884.21,0.157899
1062,884.37,0.157740
1063,884.37,0.157740
1064,884.65,0.157479
1065,884.82,0.157310
1066,885.04,0.157104
1067,885.24,0.156914
1068,885.24,0.156914
1069,885.24,0.156914
1070,885.24,0.156914
1071,885.16,0.156987
1072,885.06,0.157083
1073,884.99,0.157155
1074,884.99,0.157156
1075,884.55,0.157576
1076,884.31,0.157797
1077,884.31,0.157797
1078,884.31,0.157797
1079,884.31,0.157797
1080,885.50,0.156664
1081,885.55,0.156622
1082,885.55,0.156622
1083,885.55,0.156622
1084,885.59,0.156579
1085,885.59,0.156578
1086,885.63,0.156539
1087,885.90,0.156287
1088,885.97,0.156218
1089,885.97,0.156218
1090,885.97,0.156218
1091,885.97,0.156218
1092,885.92,0.156268
1093,885.80,0.156379
1094,885.74,0.156443
1095,885.70,0.156472
1096,885.50,0.156666
1097,885.15,0.156996
1098,884.88,0.157262
1099,884.67,0.157457
1100,884.61,0.157513
1101,884.61,0.157513
1102,884.61,0.157513
1103,884.61,0.157513
1104,884.78,0.157354
1105,885.11,0.157037
1106,885.51,0.156655
1107,886.05,0.156143
1108,886.06,0.156131
1109,886.14,0.156052
1110,886.14,0.156052
1111,886.14,0.156052
1112,886.05,0.156143
1114,883.86,0.158231
1115,883.86,0.158231
1116,883.86,0.158231
1117,883.86,0.158231
1118,884.14,0.157963
1119,884.14,0.157963
1120,884.14,0.157963
1121,884.14,0.157963
1122,884.12,0.157979
1123,883.69,0.158390
1124,883.66,0.158424
1125,883.41,0.158655
1126,883.36,0.158706
1127,883.36,0.158706
1128,883.36,0.158706
1129,883.36,0.158706
1130,883.36,0.158706
1131,883.41,0.158658
1132,883.47,0.158599
1133,883.91,0.158180
1134,883.92,0.158172
1135,883.92,0.158172
1136,883.92,0.158172
1137,883.92,0.158172
1138,883.90,0.158189
1139,883.86,0.158233
1140,883.86,0.158233
1141,883.77,0.158318
1142,883.43,0.158641
1143,883.35,0.158710
1144,883.35,0.158710
1145,883.35,0.158710
1146,883.35,0.158710
1147,883.61,0.158470
1148,884.55,0.157576
1149,884.79,0.157340
1150,884.87,0.157270
1151,884.87,0.157270
1152,884.87,0.157270
1153,884.87,0.157270
1154,884.49,0.157632
1155,884.49,0.157632
1156,884.49,0.157632
1157,884.49,0.157632
1158,885.18,0.156973
1159,885.75,0.156429
1160,885.75,0.156429
1161,885.75,0.156429
1162,885.75,0.156429
1163,885.13,0.157021
1164,884.68,0.157448
1165,883.97,0.158126
1166,883.97,0.158126
1167,883.97,0.158126
1168,883.97,0.158126
1169,884.33,0.157785
1170,885.13,0.157016
1171,886.24,0.155965
1172,886.49,0.155727
1173,886.95,0.155281
1174,886.95,0.155281
1175,886.49,0.155727
1176,886.49,0.155727
1177,887.15,0.155094
1178,887.02,0.155215
1179,886.57,0.155645
1180,885.41,0.156750
1181,885.48,0.156686
1182,886.30,0.155907
1183,886.30,0.155907
1184,885.48,0.156686
1185,885.41,0.156750
1186,884.98,0.157162
1187,884.73,0.157397
1188,884.42,0.157694
1189,884.42,0.157694
1190,884.42,0.157694
1191,884.42,0.157694
1192,884.72,0.157408
1193,885.44,0.156720
1194,885.69,0.156486
1195,885.77,0.156411
1196,885.99,0.156202
1197,886.04,0.156149
1198,886.04,0.156149
1199,886.04,0.156149
1200,886.04,0.156149
1201,885.72,0.156458
1202,885.64,0.156531
1203,885.40,0.156766
1204,885.03,0.157119
1205,884.57,0.157549
1206,884.57,0.157549
1207,884.57,0.157549
1208,884.57,0.157549
1209,885.00,0.157140
1210,885.02,0.157119
1211,885.05,0.157094
1212,885.08,0.157067
1213,885.08,0.157067
1214,885.08,0.157067
1215,885.00,0.157140
1216,884.37,0.157742
1217,883.75,0.158336
1218,883.37,0.158699
1219,883.37,0.158699
1220,883.09,0.158960
1221,882.90,0.159140
1222,882.90,0.159147
1223,882.76,0.159277
1224,882.50,0.159526
1225,882.49,0.159536
1226,882.49,0.159536
1227,882.49,0.159536
1228,882.49,0.159536
1229,882.49,0.159536
1230,882.50,0.159526
1231,882.49,0.159536
1232,882.67,0.159361
1233,882.92,0.159121
1234,882.92,0.159121
1235,882.92,0.159121
1236,882.92,0.159121
1237,881.83,0.160166
1239,883.47,0.158598
1240,883.58,0.158491
1241,882.69,0.159342
1242,881.70,0.160285
1244,881.70,0.160285
1245,881.70,0.160285
1246,881.70,0.160285
1247,881.56,0.160418
1248,881.30,0.160662
1249,535.79,0.489726
1250,528.13,0.497022
1251,520.66,0.504136
1254,493.03,0.530446
1255,493.03,0.530446
1256,493.03,0.530446
1257,493.03,0.530446
1267,879.02,0.162841
1268,879.12,0.162742
1269,879.66,0.162229
1270,879.66,0.162229
1271,879.66,0.162229
1272,879.66,0.162229
1273,877.81,0.163995
1274,877.02,0.164741
1275,876.34,0.165390
1276,875.95,0.165761
1277,873.39,0.168205
1278,873.25,0.168332
1279,873.12,0.168458
1280,873.10,0.168478
1281,872.86,0.168704
1284,872.37,0.169174
1285,872.29,0.169250
1286,871.86,0.169655
1287,871.86,0.169655
1288,871.86,0.169655
1289,871.86,0.169655
1290,872.34,0.169204
1291,872.43,0.169113
1292,872.43,0.169113
1293,872.43,0.169113
1294,872.43,0.169113
1295,871.45,0.170052
1297,870.15,0.171288
1298,870.15,0.171288
1300,870.15,0.171288
1301,870.15,0.171288
1302,873.32,0.168262
1303,873.83,0.167778
1304,873.83,0.167778
1305,873.83,0.167778
1306,873.83,0.167778
1310,871.52,0.169978
1311,871.52,0.169978
1312,871.52,0.169978
1313,871.52,0.169978
1314,871.31,0.170183
1315,871.31,0.170183
1316,871.31,0.170183
1317,871.31,0.170183
1318,870.77,0.170697
1319,870.40,0.171050
1320,870.13,0.171302
1321,869.92,0.171507
1322,869.78,0.171640
1323,869.42,0.171981
1324,869.35,0.172043
1325,869.35,0.172043
1326,869.02,0.172365
1327,868.87,0.172504
1328,868.70,0.172662
1329,868.70,0.172662
1330,868.11,0.173233
1331,867.80,0.173527
1332,867.44,0.173866
1333,865.97,0.175266
1334,865.41,0.175798
1335,864.59,0.176577
1336,864.30,0.176853
1337,864.02,0.177125
1338,863.84,0.177295
1339,860.98,0.180021
1340,859.01,0.181893
1341,859.01,0.181893
1342,859.01,0.181893
1343,859.01,0.181893
1344,860.03,0.180925
1345,860.44,0.180532
1346,860.74,0.180251
1347,861.30,0.179716
1348,861.30,0.179716
1349,861.59,0.179442
1350,861.93,0.179114
1351,862.09,0.178960
1352,862.09,0.178960
1353,861.93,0.179114
1354,861.81,0.179228
1355,861.81,0.179228
1356,860.03,0.180927
1357,859.87,0.181080
1358,859.84,0.181100
1359,859.20,0.181715
1360,859.20,0.181715
1361,859.87,0.181080
1362,859.87,0.181080
1363,858.44,0.182443
1364,858.44,0.182443
1365,859.42,0.181502
1366,859.42,0.181502
1367,858.44,0.182443
1368,857.83,0.183019
1369,856.98,0.183829
1370,856.98,0.183829
1371,854.15,0.186524
1372,853.34,0.187299
1373,852.32,0.188263
1374,851.30,0.189237
1375,850.92,0.189604
1376,850.15,0.190336
1377,849.55,0.190904
1378,849.55,0.190904
1379,849.55,0.190904
1380,849.55,0.190904
1381,848.88,0.191547
1383,848.69,0.191719
1384,848.69,0.191719
1385,844.76,0.195467
1386,844.16,0.196038
1387,844.15,0.196050
1388,844.09,0.196101
1389,844.05,0.196144
1390,844.05,0.196144
1391,842.99,0.197150
1392,842.36,0.197752
