x_pixel,y_pixel,y_normalized
1371,845.92,0.194364
1372,845.92,0.194364
1373,845.95,0.194335
1374,845.68,0.194588
1375,845.60,0.194671
1376,845.60,0.194671
1377,845.29,0.194961
1378,844.99,0.195248
1379,844.96,0.195272
1380,844.96,0.195276
1381,844.67,0.195550
1382,844.60,0.195624
1383,844.52,0.195697
1384,844.48,0.195733
1385,844.00,0.196186
1386,843.80,0.196381
1387,843.65,0.196521
1388,843.56,0.196607
1390,367.13,0.650353
1391,367.13,0.650353
1393,367.13,0.650353
1395,367.13,0.650353
1397,842.90,0.197235
1398,842.90,0.197235
1399,842.90,0.197235
1400,842.90,0.197235
1401,842.59,0.197529
1402,842.33,0.197777
1403,842.29,0.197820
1404,842.29,0.197820
1405,842.17,0.197933
1406,302.40,0.712002
1407,841.62,0.198455
1408,842.17,0.197933
1409,841.62,0.198455
1410,831.59,0.208012
1411,831.59,0.208012
1413,841.48,0.198590
1414,841.62,0.198455
1415,841.48,0.198590
1416,840.83,0.199207
1417,840.83,0.199207
1418,840.83,0.199207
1419,840.83,0.199210
1420,840.76,0.199278
1421,840.36,0.199661
1422,840.19,0.199817
1423,838.82,0.201128
1424,838.43,0.201492
1425,837.81,0.202085
1426,837.76,0.202133
1427,837.72,0.202172
1428,837.72,0.202172
1429,837.72,0.202174
1430,837.62,0.202269
1431,837.59,0.202295
1432,837.55,0.202334
1433,836.82,0.203029
1434,835.94,0.203863
1437,831.03,0.208541
1438,827.71,0.211706
1439,823.42,0.215786
1440,821.54,0.217579
1441,816.65,0.222234
1442,814.44,0.224344
1443,813.65,0.225093
1444,813.42,0.225319
1445,812.63,0.226063
1446,812.12,0.226548
1447,811.61,0.227035
1448,811.61,0.227035
1449,808.60,0.229900
1450,806.28,0.232111
1451,804.11,0.234183
1452,803.34,0.234918
1453,802.87,0.235365
1454,802.72,0.235508
1455,802.72,0.235508
1456,802.72,0.235508
1457,802.72,0.235508
1458,802.80,0.235426
1459,803.11,0.235129
1460,803.58,0.234684
1461,804.46,0.233851
1462,805.00,0.233333
1463,805.66,0.232708
1464,806.14,0.232252
1469,808.73,0.229784
1470,808.87,0.229652
1471,808.87,0.229652
1472,808.87,0.229652
1473,809.31,0.229228
1474,809.46,0.229087
1475,809.49,0.229058
1476,814.53,0.224260
1477,816.09,0.222767
1478,817.75,0.221188
1479,817.91,0.221039
1482,818.05,0.220905
1483,818.05,0.220905
1484,818.05,0.220905
1485,818.26,0.220706
1486,818.05,0.220905
1487,818.05,0.220905
1491,818.05,0.220905
1492,817.94,0.221008
1493,817.43,0.221495
1494,816.64,0.222249
1495,815.59,0.223252
1496,814.27,0.224500
1497,813.65,0.225099
1499,806.24,0.232149
1500,801.06,0.237084
1501,781.94,0.255300
1502,776.32,0.260650
1503,775.67,0.261266
1504,775.35,0.261574
1505,774.48,0.262401
1506,770.13,0.266539
1507,760.78,0.275451
1508,757.85,0.278238
1509,757.54,0.278536
1510,757.50,0.278567
1511,756.90,0.279143
1512,749.39,0.286291
1513,747.08,0.288496
1514,747.08,0.288496
1515,747.08,0.288496
1516,747.08,0.288496
1517,748.89,0.286770
1518,749.02,0.286650
1519,749.39,0.286293
1520,749.43,0.286261
1521,750.18,0.285545
1522,750.39,0.285341
1523,750.93,0.284824
1524,750.93,0.284824
1525,751.07,0.284697
1526,751.23,0.284546
1527,751.23,0.284546
1528,750.93,0.284824
1529,750.55,0.285190
1530,748.06,0.287567
1531,744.74,0.290726
1532,744.32,0.291120
1533,744.32,0.291120
1534,744.31,0.291132
1535,744.10,0.291334
1536,744.10,0.291334
1537,739.03,0.296161
1538,735.39,0.299625
1539,732.71,0.302182
1540,732.71,0.302182
1541,732.71,0.302182
1542,732.71,0.302182
1543,741.28,0.294023
1544,741.33,0.293974
1545,741.36,0.293947
1546,741.37,0.293938
1547,741.38,0.293923
1549,741.68,0.293637
1550,741.68,0.293637
1552,741.68,0.293637
1553,741.68,0.293637
1554,691.13,0.341781
1555,686.84,0.345868
1556,686.84,0.345868
1557,686.84,0.345868
1558,691.13,0.341781
1559,696.03,0.337118
1560,696.03,0.337118
1561,696.03,0.337118
1562,696.03,0.337118
1563,695.31,0.337798
1564,695.31,0.337798
1565,695.31,0.337798
1566,695.31,0.337798
1567,697.70,0.335524
1568,702.50,0.330948
1569,702.50,0.330948
1570,702.50,0.330948
1571,702.64,0.330823
1572,702.64,0.330823
1573,702.64,0.330823
1574,702.64,0.330823
1575,708.36,0.325375
1576,714.89,0.319151
1577,714.92,0.319120
1578,715.79,0.318291
1579,715.79,0.318291
1580,715.79,0.318291
1581,715.79,0.318291
1582,712.28,0.321641
1583,709.06,0.324709
1584,706.79,0.326865
1585,702.25,0.331193
1586,702.25,0.331193
1588,702.25,0.331193
1589,702.25,0.331193
1590,712.12,0.321790
1591,712.22,0.321695
1592,712.22,0.321695
1593,712.22,0.321695
1594,712.22,0.321695
1595,711.03,0.322824
1596,711.03,0.322824
1597,711.03,0.322824
1598,711.03,0.322824
1599,732.61,0.302275
1600,732.61,0.302275
1601,732.61,0.302275
1602,732.88,0.302015
1603,732.88,0.302015
1604,732.88,0.302015
1605,732.88,0.302015
1606,732.88,0.302015
1607,732.88,0.302015
1608,732.88,0.302015
1610,726.48,0.308119
1611,714.28,0.319729
1612,705.34,0.328250
1613,668.98,0.362879
1614,667.25,0.364526
1615,665.54,0.366150
1616,663.64,0.367961
1617,663.64,0.367961
1618,662.49,0.369054
1619,660.76,0.370703
1620,659.06,0.372326
1621,657.90,0.373429
1622,656.21,0.375038
1623,654.02,0.377127
1624,651.50,0.379526
1625,651.50,0.379526
1626,651.50,0.379526
1627,650.87,0.380124
1628,650.60,0.380376
1629,650.60,0.380376
1630,650.60,0.380376
1631,649.23,0.381685
1632,647.27,0.383548
1633,645.57,0.385171
1634,644.57,0.386127
1635,643.22,0.387412
1636,643.18,0.387444
1637,642.75,0.387854
1638,638.11,0.392279
1639,633.79,0.396387
1640,633.42,0.396744
1641,633.08,0.397069
1642,632.70,0.397429
1643,631.91,0.398178
1644,631.07,0.398983
1645,630.17,0.399833
1646,629.24,0.400725
1647,628.47,0.401455
1648,627.86,0.402033
1649,627.32,0.402550
1650,627.32,0.402550
1651,627.32,0.402550
1652,627.32,0.402550
1654,632.07,0.398032
1655,633.98,0.396214
1656,633.98,0.396214
1657,633.98,0.396214
1658,633.98,0.396214
1659,633.66,0.396516
1660,632.39,0.397727
1661,631.40,0.398665
1662,631.40,0.398669
1663,631.14,0.398912
1664,626.29,0.403529
1665,626.29,0.403529
1666,626.29,0.403529
1667,626.29,0.403529
1668,625.17,0.404601
1669,625.17,0.404601
1670,625.17,0.404601
1671,617.76,0.411654
1672,614.90,0.414377
1673,614.48,0.414777
1674,614.20,0.415049
1675,613.72,0.415509
1676,613.72,0.415509
1677,613.72,0.415509
1678,613.17,0.416027
1679,612.45,0.416719
1680,612.36,0.416799
1681,612.17,0.416980
1682,611.94,0.417203
1683,611.91,0.417225
1684,611.79,0.417345
1685,611.79,0.417347
1686,611.53,0.417589
1687,611.21,0.417893
1688,610.79,0.418298
1689,610.55,0.418525
1690,610.18,0.418872
1691,609.78,0.419258
1692,609.77,0.419263
1693,609.42,0.419602
1694,608.96,0.420041
1695,608.60,0.420381
1696,608.18,0.420780
1697,607.83,0.421118
1698,607.44,0.421485
1699,607.00,0.421901
1700,606.67,0.422223
1701,606.30,0.422573
1702,606.14,0.422723
1703,606.14,0.422723
1704,606.14,0.422723
1705,606.12,0.422741
1706,606.11,0.422751
1707,606.11,0.422751
1708,606.11,0.422751
1709,604.92,0.423886
1710,604.30,0.424474
1711,603.36,0.425374
1712,602.91,0.425800
1713,602.58,0.426119
1714,602.36,0.426328
1715,602.19,0.426487
1716,602.18,0.426498
1717,601.93,0.426730
1718,601.16,0.427467
1719,600.31,0.428277
1720,599.56,0.428988
1721,599.56,0.428988
1722,599.56,0.428988
1723,599.56,0.428988
1725,598.86,0.429655
1726,598.39,0.430105
1727,597.99,0.430486
1728,595.70,0.432669
1729,587.74,0.440246
1730,587.74,0.440246
1731,587.74,0.440246
1732,587.74,0.440246
1733,592.75,0.435473
1734,592.76,0.435471
1735,592.88,0.435351
1736,592.88,0.435351
1737,592.81,0.435416
1738,592.76,0.435471
1739,592.75,0.435473
1740,592.69,0.435532
1741,592.39,0.435820
1742,592.12,0.436077
1743,591.96,0.436224
1744,591.75,0.436425
1745,591.64,0.436534
1746,591.51,0.436654
1748,591.38,0.436777
1749,591.34,0.436817
1750,591.30,0.436860
1751,591.24,0.436911
1752,591.20,0.436948
1753,591.19,0.436964
1754,591.10,0.437044
1755,591.00,0.437140
1756,590.63,0.437492
1757,589.58,0.438494
1758,588.59,0.439440
1759,587.92,0.440079
1760,587.40,0.440576
1761,586.81,0.441136
1762,586.16,0.441755
1763,585.89,0.442014
1764,585.41,0.442466
1765,585.00,0.442856
1766,584.76,0.443088
1767,584.50,0.443335
1768,584.37,0.443460
1770,584.16,0.443653
1771,584.09,0.443720
1772,584.09,0.443720
1773,584.03,0.443776
1774,583.79,0.444006
1775,583.57,0.444216
1776,583.46,0.444327
1777,583.46,0.444327
1778,583.46,0.444327
1779,583.46,0.444327
1780,583.48,0.444306
1781,583.59,0.444201
1782,583.73,0.444063
1783,583.73,0.444063
1784,583.80,0.443999
1785,583.95,0.443854
1786,584.04,0.443774
1787,584.10,0.443713
1788,584.10,0.443713
1789,584.10,0.443713
1790,584.10,0.443713
1791,581.03,0.446635
1794,576.26,0.451177
1795,575.71,0.451704
1796,575.40,0.451999
1797,574.60,0.452757
1798,574.60,0.452757
1799,574.60,0.452757
1800,574.46,0.452897
1801,574.29,0.453057
1802,573.90,0.453426
1803,573.28,0.454023
1804,572.78,0.454492
1805,572.47,0.454794
1806,572.31,0.454940
1807,572.02,0.455215
1808,571.79,0.455442
1809,571.53,0.455686
1810,571.27,0.455929
1811,571.00,0.456187
1812,570.62,0.456556
1813,570.17,0.456984
1814,569.40,0.457713
1815,569.11,0.457990
1816,568.97,0.458127
1817,568.75,0.458333
1818,568.43,0.458643
1819,567.84,0.459202
1820,567.51,0.459517
1821,567.45,0.459568
1822,566.80,0.460194
1823,566.65,0.460336
1824,566.43,0.460541
1825,566.05,0.460905
1826,565.59,0.461344
1827,565.16,0.461751
1828,564.87,0.462025
1829,564.87,0.462033
1830,564.77,0.462125
1831,564.54,0.462341
1832,564.30,0.462575
1833,563.88,0.462968
1836,562.50,0.464288
1837,561.83,0.464923
1838,561.57,0.465168
1839,561.17,0.465551
1840,560.72,0.465981
1841,560.42,0.466265
1842,560.06,0.466612
1843,559.82,0.466838
1848,559.82,0.466838
1849,559.82,0.466838
1850,559.82,0.466838
1851,560.19,0.466481
1852,560.19,0.466481
1853,560.19,0.466481
1854,560.19,0.466481
1855,553.21,0.473132
1856,544.53,0.481401
1857,544.53,0.481401
1858,544.53,0.481401
1859,544.53,0.481401
1860,552.15,0.474146
1861,552.45,0.473856
1862,552.45,0.473856
1863,552.45,0.473856
1864,552.45,0.473856
1865,552.36,0.473947
1866,552.32,0.473978
1867,552.16,0.474133
1868,551.90,0.474377
1869,551.58,0.474681
1870,551.18,0.475065
1871,550.81,0.475416
1872,550.64,0.475583
1873,550.48,0.475733
1874,549.88,0.476307
1875,549.47,0.476699
1876,549.35,0.476808
1877,549.05,0.477097
1878,548.73,0.477401
1879,548.43,0.477688
1880,548.00,0.478094
1881,547.91,0.478178
1882,547.82,0.478271
1883,547.74,0.478339
1884,547.58,0.478495
1885,547.41,0.478657
1886,547.13,0.478922
1887,546.75,0.479285
1888,546.44,0.479576
1889,546.24,0.479770
1890,546.06,0.479941
1891,545.98,0.480022
1892,545.87,0.480127
1893,545.63,0.480349
1894,545.48,0.480498
1895,545.32,0.480645
1896,545.25,0.480714
1897,544.99,0.480958
1898,544.94,0.481011
1899,544.80,0.481147
1900,544.59,0.481347
1901,544.37,0.481552
1902,544.10,0.481813
1903,544.04,0.481867
1904,543.86,0.482035
1905,543.58,0.482302
1906,543.53,0.482355
1907,543.35,0.482528
1908,543.14,0.482728
1909,542.89,0.482958
1910,542.72,0.483120
1911,542.72,0.483120
1912,542.72,0.483120
1913,542.72,0.483120
1914,543.36,0.482515
1915,543.36,0.482515
1916,543.36,0.482515
1917,543.36,0.482515
1918,534.34,0.491106
1919,529.76,0.495468
1920,527.34,0.497776
1921,523.88,0.501065
1924,190.48,0.818593
1925,187.66,0.821281
1927,181.87,0.826793
1928,179.33,0.829212
1929,175.32,0.833029
1930,172.59,0.835633
1931,172.59,0.835633
1932,172.59,0.835633
1933,172.59,0.835633
1943,536.29,0.489246
1944,536.29,0.489246
1945,536.29,0.489246
1946,536.29,0.489246
1947,535.95,0.489569
1948,535.71,0.489803
1949,535.48,0.490016
1950,534.91,0.490558
1951,534.83,0.490635
1952,534.66,0.490803
1953,534.47,0.490977
1954,534.27,0.491174
1955,534.18,0.491261
1956,534.16,0.491273
1957,533.92,0.491509
1958,533.60,0.491809
1959,533.46,0.491942
1960,533.17,0.492218
1961,532.96,0.492420
1962,532.61,0.492752
1963,531.91,0.493420
1964,531.86,0.493466
1965,531.64,0.493673
1966,531.63,0.493681
1967,531.33,0.493970
1968,531.04,0.494251
1969,530.78,0.494498
1971,530.53,0.494729
1972,530.50,0.494765
1973,530.50,0.494765
1974,530.50,0.494765
1975,530.50,0.494765
1976,531.34,0.493961
1977,531.34,0.493961
1978,531.34,0.493961
1979,531.34,0.493961
1980,529.06,0.496132
1981,523.59,0.501341
1982,517.65,0.507002
1983,517.65,0.507002
1984,517.65,0.507002
1985,517.65,0.507002
1986,521.67,0.503170
1987,524.20,0.500765
1988,524.23,0.500733
1989,524.23,0.500733
1990,524.23,0.500733
1991,524.20,0.500765
1992,524.09,0.500866
1993,524.01,0.500941
1994,523.96,0.500992
1996,523.34,0.501585
1997,523.30,0.501619
1998,523.27,0.501647
1999,523.21,0.501702
2000,523.11,0.501798
2001,523.11,0.501798
2002,523.11,0.501798
2003,523.11,0.501798
2004,523.23,0.501689
2005,523.25,0.501668
2006,523.25,0.501668
2007,523.35,0.501576
2008,523.40,0.501520
2009,523.65,0.501288
2010,523.65,0.501288
2011,523.65,0.501288
2012,523.65,0.501288
2013,523.45,0.501479
2014,523.29,0.501629
2015,523.18,0.501731
2016,523.10,0.501813
2017,523.07,0.501834
2018,523.07,0.501834
2019,523.07,0.501834
2020,523.07,0.501834
2021,523.10,0.501810
2022,523.13,0.501785
2023,523.17,0.501743
2024,523.17,0.501743
2025,523.21,0.501702
2026,523.21,0.501702
2030,523.21,0.501702
2031,523.21,0.501702
2032,523.21,0.501707
2033,523.10,0.501805
2034,523.10,0.501805
2035,523.10,0.501805
2037,523.21,0.501707
2038,523.21,0.501707
2039,523.21,0.501707
2040,523.10,0.501807
2041,523.10,0.501807
2042,523.04,0.501863
2043,517.55,0.507091
2044,517.55,0.507091
2045,517.55,0.507091
2046,517.55,0.507091
2047,521.01,0.503803
2048,522.76,0.502135
2049,522.77,0.502121
2050,522.82,0.502079
2051,522.83,0.502071
2052,522.83,0.502071
2053,522.83,0.502071
2054,522.86,0.502034
2055,522.91,0.501987
2056,522.92,0.501985
2057,522.94,0.501959
2058,523.15,0.501759
2059,523.18,0.501737
2060,523.22,0.501700
2061,523.23,0.501688
2062,523.26,0.501659
2063,523.32,0.501602
2064,523.32,0.501602
2065,523.49,0.501440
2066,523.71,0.501227
2067,523.93,0.501024
2068,524.04,0.500919
2069,524.06,0.500900
2070,524.40,0.500569
2071,524.40,0.500569
2074,524.40,0.500569
2075,524.40,0.500569
2076,524.33,0.500639
2078,524.00,0.500948
2079,523.94,0.501014
2080,523.87,0.501079
2081,523.52,0.501412
2082,523.52,0.501412
2083,523.16,0.501748
2084,514.13,0.510354
2085,514.13,0.510354
2086,514.13,0.510354
2087,514.13,0.510354
2088,523.95,0.501005
2089,523.95,0.501005
2090,523.95,0.501005
2091,523.95,0.501005
2093,523.96,0.500990
2094,523.96,0.500990
2095,523.96,0.500990
2096,524.12,0.500840
2097,524.26,0.500704
2099,524.82,0.500167
2101,526.85,0.498240
2102,526.85,0.498240
2103,526.85,0.498240
2104,526.85,0.498240
2105,523.01,0.501893
2106,522.88,0.502020
2107,521.46,0.503374
2108,518.56,0.506133
2109,517.09,0.507535
2110,517.09,0.507535
2111,518.56,0.506133
2112,521.46,0.503374
2113,973.75,0.072621
2114,974.47,0.071931
2115,974.47,0.071931
2116,974.47,0.071931
2117,974.47,0.071931
2118,973.71,0.072660
2121,520.69,0.504101
2122,517.08,0.507545
2125,517.08,0.507545
2126,517.08,0.507545
2128,520.69,0.504101
2129,522.41,0.502466
2130,524.25,0.500714
2131,524.56,0.500416
2132,524.93,0.500067
2133,525.13,0.499877
2134,525.13,0.499877
2135,525.13,0.499877
2136,525.13,0.499877
2137,525.11,0.499896
2138,525.02,0.499977
2139,525.02,0.499977
2140,525.02,0.499977
2141,525.02,0.499977
2142,525.07,0.499931
2143,525.07,0.499931
2144,525.07,0.499931
2145,525.07,0.499931
2146,525.03,0.499972
2147,525.03,0.499975
2148,525.02,0.499983
2149,525.01,0.499993
2150,525.02,0.499983
2151,525.01,0.499993
2152,525.01,0.499993
2153,524.99,0.500013
2154,524.98,0.500018
2155,524.85,0.500145
2156,524.85,0.500145
2157,524.85,0.500145
2158,524.85,0.500145
2159,524.95,0.500051
2160,525.15,0.499858
2161,525.44,0.499578
2162,526.37,0.498693
2163,526.37,0.498693
2164,526.37,0.498693
2165,526.37,0.498693
2172,525.52,0.499506
2173,525.52,0.499506
2174,525.52,0.499506
2175,525.52,0.499506
2176,525.62,0.499413
2177,525.63,0.499402
2191,527.78,0.497352
2192,527.81,0.497322
2193,527.91,0.497231
2194,528.07,0.497079
2197,528.80,0.496380
2198,529.00,0.496190
2199,529.00,0.496190
2200,529.03,0.496164
2201,529.03,0.496162
2202,529.03,0.496162
2203,529.03,0.496162
2204,529.09,0.496102
2205,529.20,0.495996
2206,529.50,0.495714
2207,529.56,0.495658
2213,530.76,0.494517
2214,530.83,0.494450
2218,530.87,0.494413
2219,531.02,0.494269
2220,531.02,0.494269
2221,531.02,0.494269
2222,531.24,0.494052
2223,531.63,0.493686
2224,538.46,0.487179
2225,538.46,0.487179
2226,538.46,0.487179
2227,538.46,0.487179
2228,529.38,0.495833
2229,527.70,0.497430
2230,527.70,0.497430
2231,527.70,0.497430
2232,527.70,0.497430
2241,534.87,0.490601
2242,534.96,0.490511
2243,534.99,0.490482
2244,535.00,0.490472
2245,535.00,0.490472
2246,534.99,0.490482
2247,534.96,0.490511
2251,535.02,0.490459
2252,535.06,0.490421
2253,378.41,0.639609
2258,375.46,0.642421
2259,370.93,0.646734
2260,336.50,0.679521
2261,333.82,0.682078
2262,328.44,0.687202
2263,322.26,0.693088
2264,318.66,0.696512
2265,315.97,0.699073
2266,311.10,0.703712
2267,306.13,0.708446
2268,301.36,0.712989
2269,297.45,0.716714
2270,297.45,0.716714
2273,297.45,0.716714
2274,297.45,0.716714
2282,543.09,0.482775
2283,543.19,0.482672
2286,546.53,0.479500
2287,546.53,0.479500
2288,546.53,0.479500
2289,546.53,0.479500
2290,544.88,0.481069
2291,542.40,0.483428
2292,537.66,0.487943
2293,537.66,0.487943
2299,537.66,0.487943
2300,544.88,0.481069
2303,548.36,0.477753
2304,548.82,0.477310
2308,549.90,0.476281
2309,549.92,0.476266
2310,550.13,0.476067
2313,550.52,0.475692
2314,550.68,0.475539
2315,550.80,0.475425
2316,550.96,0.475272
2317,551.00,0.475236
2319,551.45,0.474813
2320,551.55,0.474713
2321,551.79,0.474485
2322,552.01,0.474272
2323,552.53,0.473784
2324,553.07,0.473268
2325,553.17,0.473174
2326,554.12,0.472270
2327,554.30,0.472097
2328,554.30,0.472095
2329,554.31,0.472088
2330,554.31,0.472088
2331,554.65,0.471763
2332,554.74,0.471680
2333,554.89,0.471535
2334,555.19,0.471248
2335,555.22,0.471216
2336,555.39,0.471059
2337,555.72,0.470741
2339,809.53,0.229017
2340,809.53,0.229017
2341,809.53,0.229017
2342,809.53,0.229017
2343,647.72,0.383121
2344,631.24,0.398815
2345,616.95,0.412429
2347,582.03,0.445689
2348,570.07,0.457072
2349,563.69,0.463148
2350,557.09,0.469443
2351,557.09,0.469443
2352,557.09,0.469443
2353,557.09,0.469443
2354,561.16,0.465562
2355,562.03,0.464737
2356,562.32,0.464461
2358,563.09,0.463724
2359,563.50,0.463333
2360,563.81,0.463042
2364,564.95,0.461954
2365,565.50,0.461433
2366,566.06,0.460895
2367,566.06,0.460895
2368,566.06,0.460895
2369,566.06,0.460895
2370,560.39,0.466294
2371,560.17,0.466507
2372,560.17,0.466507
2373,560.17,0.466507
2374,560.17,0.466507
2375,561.16,0.465565
2376,561.49,0.465245
2377,561.63,0.465111
2378,562.57,0.464218
2380,562.74,0.464053
2381,563.79,0.463057
2382,565.22,0.461696
2383,566.50,0.460478
2384,566.50,0.460478
2385,566.50,0.460478
2386,566.50,0.460478
2388,319.50,0.695718
2389,317.54,0.697585
2391,306.15,0.708433
2392,301.89,0.712487
2393,297.96,0.716229
2394,294.20,0.719813
2396,284.62,0.728934
2397,280.93,0.732444
2398,277.54,0.735675
2399,277.54,0.735675
2405,277.54,0.735675
2406,277.54,0.735675
2407,517.53,0.507110
2408,517.63,0.507023
2409,586.06,0.441844
2410,587.68,0.440301
2411,587.68,0.440301
2413,587.68,0.440301
2414,588.50,0.439525
2415,588.71,0.439325
2416,589.43,0.438643
2417,590.44,0.437675
2418,590.61,0.437515
2419,590.61,0.437514
2420,590.79,0.437342
2425,593.77,0.434506
2426,593.77,0.434506
2427,593.77,0.434506
2428,593.77,0.434506
2429,164.83,0.843016
2430,161.93,0.845776
2432,155.58,0.851826
2433,155.58,0.851826
2434,155.58,0.851826
2435,155.58,0.851826
2436,598.71,0.429797
2437,599.00,0.429526
2438,599.52,0.429030
2439,599.91,0.428656
2440,600.20,0.428380
2441,600.47,0.428126
2442,601.09,0.427532
2443,601.26,0.427369
2444,601.30,0.427336
2445,601.70,0.426953
2446,602.25,0.426424
2447,602.65,0.426049
2448,602.90,0.425810
2449,603.13,0.425595
2450,603.13,0.425590
2451,603.94,0.424821
2452,604.75,0.424047
2453,605.29,0.423537
2454,606.20,0.422665
2455,606.20,0.422665
2456,606.20,0.422665
2457,606.44,0.422440
2459,606.94,0.421966
2460,607.48,0.421452
2466,614.21,0.415036
2467,614.21,0.415036
2468,614.21,0.415036
2469,614.21,0.415036
2472,477.35,0.545379
2473,477.35,0.545379
2474,477.35,0.545379
2475,477.35,0.545379
2476,492.07,0.531360
2477,492.07,0.531360
2478,492.07,0.531360
2481,492.07,0.531360
2482,485.42,0.537699
2483,485.42,0.537699
2484,485.42,0.537699
2485,485.42,0.537699
2490,628.84,0.401107
2491,629.11,0.400848
2492,629.41,0.400566
2493,629.48,0.400498
2494,629.51,0.400462
2495,629.93,0.400065
2496,630.77,0.399263
2497,630.77,0.399263
2498,630.77,0.399263
2499,630.77,0.399263
2500,377.55,0.640431
2501,373.82,0.643983
2502,368.01,0.649513
2503,368.01,0.649513
2504,368.01,0.649513
2505,368.01,0.649513
2506,638.40,0.391998
2507,638.50,0.391901
2508,638.75,0.391662
2509,639.29,0.391153
2510,640.53,0.389969
2511,641.05,0.389476
2512,641.28,0.389260
2513,641.63,0.388920
2514,643.24,0.387392
2515,644.41,0.386277
2516,644.73,0.385976
2517,644.79,0.385914
2518,644.79,0.385910
2519,647.17,0.383651
2520,647.17,0.383651
2521,647.17,0.383651
2522,647.69,0.383156
2523,648.04,0.382819
2524,649.41,0.381517
2525,649.50,0.381427
2526,649.50,0.381427
2527,649.50,0.381427
2528,651.66,0.379371
2529,652.31,0.378753
2530,653.47,0.377644
2531,653.47,0.377644
2532,653.47,0.377644
2533,654.08,0.377069
2534,654.85,0.376330
2535,655.01,0.376178
2536,655.19,0.376010
2537,655.67,0.375548
2538,656.28,0.374975
2539,656.74,0.374530
2540,657.11,0.374185
2541,657.20,0.374095
2542,657.27,0.374033
2543,657.50,0.373814
2544,657.68,0.373636
2545,658.03,0.373308
2546,658.63,0.372737
2548,660.00,0.371429
2549,660.75,0.370713
2550,661.85,0.369671
2551,662.45,0.369096
2552,663.29,0.368297
2553,663.56,0.368036
2554,664.65,0.367001
2555,664.77,0.366889
2556,664.95,0.366717
2557,665.22,0.366453
2558,665.96,0.365751
2559,668.63,0.363210
2560,670.72,0.361220
2561,670.84,0.361100
2562,671.12,0.360835
2563,671.75,0.360240
2564,671.75,0.360240
2565,672.33,0.359686
2566,672.43,0.359595
2568,672.56,0.359464
2569,672.83,0.359213
2570,673.94,0.358157
2571,674.23,0.357876
2572,675.60,0.356570
2575,678.17,0.354123
2576,678.38,0.353928
2577,678.84,0.353490
2578,679.74,0.352632
2579,679.74,0.352632
2580,679.74,0.352629
2581,679.74,0.352629
2582,680.24,0.352148
2583,680.26,0.352131
2584,680.64,0.351771
2585,680.64,0.351771
2586,680.82,0.351596
2588,680.82,0.351596
2589,680.82,0.351596
2590,680.26,0.352131
2591,674.74,0.357392
2592,636.93,0.393401
2593,596.19,0.432202
2594,596.19,0.432202
2595,596.19,0.432202
2596,596.19,0.432202
2597,687.75,0.345004
2598,688.11,0.344661
2599,688.16,0.344607
2600,688.69,0.344106
2601,688.69,0.344106
2602,688.69,0.344106
2603,688.69,0.344106
2604,511.91,0.512471
2605,502.98,0.520976
2606,494.81,0.528752
2611,494.81,0.528752
2612,494.81,0.528752
2613,494.81,0.528752
2614,695.97,0.337173
2615,696.75,0.336431
2616,697.30,0.335908
2617,697.73,0.335498
2618,698.08,0.335158
2619,698.26,0.334987
2620,699.24,0.334053
2621,699.26,0.334041
2623,700.27,0.333072
2624,700.33,0.333022
2625,700.85,0.332523
2626,700.97,0.332409
2627,701.22,0.332174
2628,701.43,0.331967
2629,701.66,0.331757
2630,702.15,0.331282
2631,702.79,0.330674
2632,703.45,0.330046
2633,705.21,0.328369
2634,707.28,0.326399
2635,709.29,0.324487
2636,711.12,0.322745
2637,711.88,0.322015
2638,711.88,0.322015
2639,711.93,0.321971
2640,712.02,0.321890
2641,712.02,0.321890
2642,712.52,0.321410
2643,713.74,0.320252
2644,713.82,0.320168
2645,714.11,0.319895
2646,714.16,0.319846
2647,714.44,0.319579
2648,714.97,0.319078
2649,714.97,0.319076
2650,715.38,0.318685
2651,715.61,0.318465
2652,715.61,0.318465
2653,715.61,0.318465
2654,715.74,0.318339
2655,715.77,0.318315
2656,716.10,0.318001
2657,716.72,0.317412
2658,717.46,0.316704
2659,718.27,0.315935
2660,718.96,0.315274
2661,719.31,0.314940
2662,719.51,0.314755
2663,719.59,0.314676
2664,719.77,0.314507
2665,725.55,0.309003
2666,726.79,0.307823
2667,727.13,0.307497
2668,727.55,0.307100
2669,727.55,0.307100
2670,727.55,0.307100
2671,728.23,0.306446
2672,728.83,0.305873
2673,728.83,0.305873
2674,181.55,0.827094
2675,180.31,0.828275
2676,180.31,0.828275
2677,735.55,0.299476
2678,735.43,0.299586
2680,735.43,0.299586
2681,735.55,0.299477
2682,735.55,0.299476
2683,735.71,0.299321
2684,735.71,0.299321
2685,736.32,0.298745
2686,737.62,0.297506
2687,739.13,0.296063
2688,741.63,0.293687
2689,744.95,0.290525
2690,745.99,0.289529
2691,746.50,0.289049
2692,746.75,0.288805
2693,747.30,0.288281
2694,749.17,0.286500
2695,749.96,0.285757
2696,750.93,0.284827
2697,751.91,0.283893
2698,752.88,0.282972
2699,753.35,0.282524
2700,753.35,0.282524
2701,753.35,0.282524
2702,753.35,0.282524
2703,752.82,0.283030
2704,752.82,0.283030
2705,752.82,0.283030
2706,752.82,0.283030
2707,753.29,0.282579
2708,754.01,0.281895
2709,754.01,0.281895
2710,754.88,0.281067
2711,755.10,0.280860
