x_pixel,y_pixel,y_normalized
938,517.51,0.507133
946,506.64,0.517489
947,224.85,0.785855
948,501.82,0.522075
949,504.03,0.519974
953,504.03,0.519974
961,501.82,0.522075
968,500.67,0.523168
969,500.67,0.523168
970,500.67,0.523168
971,93.29,0.911151
972,93.27,0.911169
973,93.22,0.911217
974,93.22,0.911217
975,93.27,0.911169
976,93.27,0.911169
981,488.11,0.535130
982,489.38,0.533924
983,489.38,0.533924
984,489.38,0.533924
985,489.38,0.533924
986,492.01,0.531418
987,493.21,0.530280
988,493.21,0.530280
989,758.43,0.277688
990,778.08,0.258975
991,778.08,0.258975
992,778.08,0.258975
993,778.08,0.258975
994,625.88,0.403927
995,612.13,0.417016
996,599.09,0.429442
999,564.38,0.462497
1000,555.66,0.470803
1001,546.14,0.479864
1002,518.62,0.506081
1003,490.32,0.533032
1004,485.05,0.538048
1005,479.21,0.543607
1008,479.21,0.543607
1009,479.21,0.543607
1010,475.17,0.547459
1012,455.14,0.566538
1013,452.08,0.569446
1017,427.23,0.593114
1018,419.20,0.600759
1019,415.87,0.603936
1020,415.87,0.603936
1021,415.87,0.603936
1023,415.87,0.603936
1037,409.63,0.609872
1038,403.03,0.616164
1039,393.17,0.625550
1045,287.65,0.726044
1046,284.69,0.728866
1048,277.92,0.735312
1049,277.92,0.735312
1050,277.92,0.735312
1051,271.82,0.741120
1052,267.90,0.744857
1053,265.46,0.747186
1056,243.91,0.767707
1057,243.91,0.767707
1060,243.91,0.767707
1061,243.91,0.767707
1070,887.97,0.154313
1071,888.25,0.154043
1072,888.26,0.154041
1073,888.26,0.154041
1074,888.26,0.154041
1075,888.26,0.154041
1076,888.09,0.154196
1077,887.88,0.154396
1088,884.80,0.157338
1089,884.79,0.157339
1093,884.65,0.157478
1094,884.50,0.157616
1095,884.50,0.157616
1096,884.50,0.157616
1102,94.00,0.910475
1103,94.00,0.910475
1104,94.00,0.910475
1105,94.00,0.910475
1116,833.69,0.206010
1117,833.69,0.206010
1118,833.69,0.206010
1119,833.69,0.206010
1129,517.90,0.506764
1130,517.90,0.506764
1131,517.90,0.506764
1132,517.90,0.506764
1146,511.62,0.512745
1147,500.88,0.522973
1148,492.08,0.531349
1158,341.77,0.674504
1160,331.77,0.684025
1162,322.54,0.692817
1163,322.54,0.692817
1164,322.54,0.692817
1169,322.54,0.692817
1179,874.86,0.166803
1180,876.61,0.165130
1185,884.20,0.157908
1186,884.20,0.157908
1187,884.20,0.157908
1189,884.20,0.157908
1215,575.67,0.451744
1217,564.15,0.462714
1248,554.32,0.472081
1249,554.32,0.472081
1250,564.15,0.462714
1251,575.67,0.451744
1267,886.13,0.156063
1268,886.29,0.155913
1272,886.29,0.155913
1273,886.33,0.155873
1274,886.33,0.155873
1275,886.29,0.155913
1276,886.29,0.155913
1277,886.33,0.155873
1303,886.29,0.155916
1304,882.04,0.159961
1305,882.04,0.159961
1315,882.04,0.159961
1326,887.93,0.154348
1328,887.93,0.154348
1329,887.26,0.154989
1330,887.26,0.154989
1331,887.26,0.154989
1332,887.23,0.155021
1335,692.14,0.340818
1336,691.02,0.341884
1337,691.02,0.341884
1340,691.02,0.341884
1341,692.14,0.340818
1351,692.14,0.340818
1352,498.20,0.525527
1353,499.09,0.524680
1357,689.11,0.343703
1358,660.62,0.370834
1359,645.16,0.385562
1365,630.20,0.399807
1366,630.20,0.399807
1367,630.20,0.399807
1368,645.16,0.385562
1369,645.16,0.385562
1370,645.16,0.385562
1371,630.20,0.399807
1372,616.41,0.412947
1373,872.56,0.168986
1374,873.64,0.167961
1377,875.37,0.166319
1379,880.21,0.161701
1380,880.21,0.161701
1383,880.21,0.161701
1384,880.21,0.161701
1385,876.18,0.165539
1386,869.22,0.172168
1387,868.96,0.172417
1388,865.78,0.175445
1389,439.50,0.581430
1392,420.01,0.599988
1402,360.49,0.656676
1403,355.72,0.661216
1404,343.25,0.673096
1406,337.94,0.678157
1407,337.94,0.678157
1408,335.40,0.680572
1409,331.31,0.684464
1410,326.68,0.688880
1411,321.80,0.693519
1412,317.31,0.697798
1413,313.16,0.701750
1414,308.96,0.705748
1419,286.21,0.727423
1421,286.21,0.727423
1430,286.21,0.727423
1431,285.81,0.727803
1432,242.55,0.769003
1433,238.64,0.772719
1437,217.07,0.793271
1438,213.15,0.797003
1439,209.81,0.800183
1440,207.37,0.802508
1441,202.60,0.807049
1443,193.17,0.816033
1444,190.74,0.818339
1445,190.74,0.818339
1446,190.74,0.818339
1447,190.74,0.818339
1451,865.79,0.175436
1452,865.79,0.175436
1453,865.79,0.175436
1454,865.79,0.175436
1455,865.16,0.176039
1457,146.00,0.860952
1458,140.54,0.866151
1459,139.75,0.866904
1461,138.77,0.867834
1462,138.27,0.868315
1469,131.83,0.874446
1470,128.05,0.878046
1471,126.88,0.879165
1472,126.88,0.879165
1477,126.88,0.879165
1478,128.05,0.878046
1481,133.35,0.872998
1482,133.35,0.872998
1483,843.54,0.196628
1485,843.54,0.196628
1486,843.54,0.196628
1488,843.54,0.196628
1489,843.54,0.196628
1490,843.54,0.196628
1491,843.54,0.196628
1492,842.47,0.197644
1493,617.28,0.412119
1494,601.31,0.427328
1495,590.81,0.437326
1496,577.52,0.449981
1497,569.19,0.457914
1498,557.66,0.468895
1499,548.74,0.477392
1500,539.08,0.486594
1501,528.06,0.497090
1502,519.65,0.505096
1503,512.82,0.511604
1504,504.35,0.519665
1506,487.77,0.535454
1507,479.84,0.543009
1508,473.02,0.549506
1509,466.72,0.555505
1510,458.52,0.563314
1511,453.73,0.567872
1512,448.06,0.573280
1513,442.22,0.578836
1514,434.54,0.586148
1515,428.71,0.591703
1516,421.52,0.598556
1517,414.29,0.605435
1518,414.05,0.605668
1519,409.35,0.610141
1520,400.63,0.618450
1521,396.11,0.622754
1523,381.12,0.637033
1524,376.05,0.641856
1526,364.94,0.652434
1527,359.51,0.657607
1528,356.65,0.660335
1532,336.03,0.679972
1533,329.58,0.686112
1534,326.13,0.689399
1535,323.56,0.691850
1536,319.02,0.696171
1537,314.50,0.700475
1544,284.25,0.729285
1545,278.63,0.734642
1546,274.25,0.738811
1547,265.93,0.746729
1548,263.04,0.749488
1549,261.50,0.750956
1551,252.16,0.759852
1552,247.31,0.764467
1553,244.34,0.767293
1554,241.43,0.770066
1555,236.56,0.774704
1563,207.29,0.802577
1564,204.91,0.804845
1565,200.36,0.809181
1566,194.16,0.815090
1567,190.38,0.818690
1568,190.38,0.818690
1569,190.38,0.818690
1570,190.38,0.818690
1572,426.52,0.593794
1573,440.21,0.580748
1575,444.39,0.576771
1579,821.29,0.217815
1580,821.29,0.217815
1581,821.29,0.217815
1582,821.29,0.217815
1586,125.93,0.880065
1587,121.70,0.884093
1596,89.27,0.914983
1598,89.27,0.914983
1599,89.27,0.914983
1600,89.27,0.914983
1609,822.04,0.217107
1610,822.04,0.217107
1611,822.04,0.217107
1612,822.04,0.217107
1613,634.57,0.395643
1614,634.57,0.395643
1615,634.57,0.395643
1616,634.57,0.395643
1618,830.75,0.208812
1619,832.85,0.206814
1620,833.18,0.206496
1621,833.40,0.206289
1622,833.84,0.205864
1623,834.37,0.205360
1624,834.60,0.205143
1625,834.97,0.204788
1626,834.97,0.204788
1627,834.97,0.204788
1628,835.14,0.204631
1633,834.97,0.204788
1634,833.23,0.206451
1635,829.66,0.209849
1642,828.13,0.211303
1643,828.03,0.211400
1644,827.74,0.211677
1645,827.74,0.211677
1646,827.74,0.211677
1647,827.73,0.211685
1648,827.73,0.211685
1649,827.62,0.211787
1651,346.98,0.669542
1652,346.98,0.669542
1653,346.98,0.669542
1654,346.98,0.669542
1655,342.88,0.673452
1656,338.59,0.677534
1657,333.07,0.682790
1660,304.34,0.710157
1661,302.34,0.712059
1666,302.34,0.712059
1668,302.34,0.712059
1669,302.34,0.712059
1670,814.66,0.224130
1671,814.66,0.224130
1672,814.66,0.224130
1673,814.66,0.224130
1674,809.36,0.229183
1675,806.84,0.231581
1676,803.92,0.234360
1677,802.76,0.235469
1678,801.66,0.236517
1679,801.12,0.237028
1680,800.12,0.237982
1686,794.23,0.243586
1687,792.95,0.244812
1688,792.78,0.244974
1689,792.46,0.245275
1690,792.15,0.245575
1691,792.05,0.245663
1696,787.19,0.250296
1699,787.05,0.250427
1704,786.99,0.250485
1705,786.93,0.250540
1706,786.93,0.250540
1707,786.93,0.250540
1709,786.68,0.250784
1711,785.10,0.252281
1712,784.34,0.253011
1713,784.22,0.253121
1714,783.81,0.253510
1715,783.22,0.254072
1716,782.90,0.254379
1717,782.32,0.254934
1718,782.19,0.255056
1719,781.78,0.255444
1720,781.17,0.256029
1721,780.83,0.256351
1722,780.51,0.256659
1723,780.45,0.256717
1724,780.33,0.256826
1726,777.07,0.259930
1727,776.87,0.260126
1730,775.12,0.261787
1731,775.12,0.261787
1732,774.75,0.262144
1733,774.30,0.262569
1734,774.14,0.262728
1737,772.46,0.264320
1738,771.75,0.265003
1739,771.62,0.265128
1740,771.06,0.265661
1744,554.43,0.471967
1745,554.43,0.471967
1746,554.43,0.471967
1747,554.43,0.471967
1748,765.50,0.270950
1749,765.50,0.270950
1750,765.50,0.270950
1751,765.50,0.270950
1752,764.98,0.271447
1754,472.87,0.549650
1757,450.45,0.570999
1758,443.93,0.577213
1759,437.38,0.583445
1760,437.38,0.583445
1764,437.38,0.583445
1765,437.38,0.583445
1770,760.63,0.275591
1771,760.63,0.275591
1772,760.63,0.275591
1773,760.63,0.275591
1774,760.62,0.275602
1775,760.52,0.275693
1778,760.29,0.275910
1779,760.25,0.275956
1780,760.12,0.276075
1781,760.06,0.276129
1782,760.02,0.276175
1783,759.85,0.276333
1784,759.62,0.276556
1788,758.18,0.277927
1789,757.61,0.278468
1790,757.61,0.278468
1794,755.21,0.280756
1795,755.21,0.280756
1796,755.21,0.280756
1797,755.21,0.280756
1798,754.51,0.281415
1799,753.70,0.282190
1800,752.38,0.283446
1801,750.31,0.285414
1802,749.70,0.286001
1803,749.20,0.286472
1804,748.15,0.287477
1805,746.72,0.288841
1806,744.78,0.290685
1807,742.09,0.293252
1808,739.52,0.295695
1809,738.25,0.296909
1810,736.28,0.298783
1812,197.77,0.811646
1813,193.50,0.815717
1814,189.18,0.819824
1815,187.82,0.821126
1817,183.39,0.825344
1818,178.10,0.830381
1820,171.18,0.836975
1821,169.24,0.838819
1828,143.48,0.863349
1829,140.37,0.866311
1830,138.87,0.867745
1831,133.01,0.873320
1832,130.98,0.875255
1833,130.98,0.875255
1835,130.98,0.875255
1836,130.98,0.875255
1837,616.81,0.412559
1838,616.81,0.412559
1839,616.81,0.412559
1843,616.81,0.412559
1844,615.77,0.413554
1845,611.95,0.417189
1846,610.18,0.418871
1854,610.18,0.418871
1855,610.18,0.418871
1856,611.95,0.417189
1857,761.04,0.275202
1858,762.18,0.274111
1859,762.18,0.274111
1860,762.18,0.274111
1861,762.18,0.274111
1862,629.46,0.400518
1863,618.08,0.411352
1864,600.18,0.428397
1865,588.49,0.439533
1866,557.15,0.469385
1867,553.60,0.472759
1868,550.62,0.475599
1869,543.56,0.482328
1870,535.11,0.490375
1871,529.57,0.495651
1872,529.57,0.495651
1873,529.57,0.495651
1874,529.57,0.495651
1875,533.50,0.491906
1876,533.50,0.491906
1877,533.50,0.491906
1878,533.50,0.491906
1879,531.70,0.493620
1880,529.98,0.495261
1881,529.17,0.496032
1882,529.17,0.496032
1883,529.17,0.496032
1884,528.89,0.496296
1885,528.89,0.496296
1886,528.89,0.496296
1887,528.57,0.496596
1888,527.56,0.497560
1889,526.59,0.498485
1890,525.39,0.499625
1891,523.17,0.501746
1892,522.88,0.502017
1893,522.46,0.502422
1894,522.46,0.502422
1895,522.46,0.502422
1896,522.88,0.502017
1897,525.62,0.499414
1898,528.92,0.496265
1899,533.66,0.491749
1900,536.79,0.488767
1902,631.59,0.398485
1903,655.57,0.375645
1904,655.57,0.375645
1905,655.57,0.375645
1906,655.57,0.375645
1909,661.96,0.369564
1910,662.16,0.369373
1911,297.93,0.716258
1913,295.30,0.718758
1914,290.48,0.723353
1915,290.48,0.723353
1916,622.21,0.407423
1917,613.70,0.415523
1918,607.97,0.420985
1919,607.97,0.420985
1923,607.97,0.420985
1924,607.97,0.420985
1925,601.75,0.426902
1926,595.31,0.433039
1932,591.09,0.437054
1933,584.46,0.443374
1935,568.39,0.458678
1936,563.85,0.462999
1946,556.97,0.469555
1947,555.29,0.471152
1949,542.86,0.482994
1950,535.47,0.490027
1952,528.39,0.496772
1953,528.31,0.496843
1954,523.21,0.501706
1955,518.72,0.505983
1956,129.18,0.876975
1957,129.18,0.876975
1958,129.18,0.876975
1959,129.18,0.876975
1964,603.83,0.424920
1965,618.91,0.410559
1967,633.02,0.397125
1968,637.68,0.392682
1969,647.87,0.382982
1970,654.64,0.376538
1971,659.73,0.371690
1975,665.59,0.366103
1976,666.36,0.365373
1977,667.88,0.363928
1978,668.88,0.362969
1979,668.88,0.362969
1981,668.88,0.362969
1982,668.88,0.362969
1983,664.43,0.367213
1984,655.28,0.375926
1985,644.86,0.385846
1986,631.63,0.398444
1987,619.00,0.410476
1988,606.62,0.422266
1989,606.62,0.422266
1990,604.12,0.424645
1994,603.39,0.425342
1995,603.33,0.425396
1996,603.33,0.425396
1997,505.81,0.518279
1998,505.81,0.518279
1999,505.81,0.518279
2000,505.81,0.518279
2001,552.09,0.474201
2002,552.09,0.474201
2003,552.09,0.474201
2004,552.09,0.474201
2005,543.99,0.481916
