x_pixel,y_pixel,y_normalized
429,855.38,0.185349
430,853.98,0.186682
431,848.43,0.191973
432,845.41,0.194846
433,596.58,0.431832
434,596.58,0.431832
435,596.58,0.431832
436,596.58,0.431832
437,616.36,0.412993
438,616.36,0.412993
439,616.36,0.412993
440,617.52,0.411886
441,767.15,0.269383
442,767.15,0.269383
443,516.31,0.508280
444,516.31,0.508280
448,767.15,0.269383
449,768.87,0.267745
455,803.38,0.234873
456,803.39,0.234870
457,984.78,0.062110
458,984.98,0.061921
459,985.56,0.061376
460,986.20,0.060758
461,986.78,0.060207
462,986.78,0.060207
463,986.78,0.060207
464,986.78,0.060207
465,930.79,0.113535
466,930.77,0.113553
467,930.44,0.113869
468,930.19,0.114105
469,930.19,0.114105
470,930.19,0.114105
471,929.73,0.114547
472,929.15,0.115096
473,928.86,0.115375
474,928.55,0.115669
475,928.35,0.115858
476,928.22,0.115979
477,927.96,0.116226
478,927.88,0.116302
479,927.78,0.116402
480,927.68,0.116495
481,927.49,0.116679
482,927.27,0.116889
483,927.06,0.117083
484,926.88,0.117254
485,926.88,0.117254
486,926.88,0.117254
487,926.88,0.117254
488,927.26,0.116899
489,927.26,0.116899
490,971.63,0.074643
492,971.63,0.074643
493,969.91,0.076275
494,936.73,0.107879
495,936.73,0.107879
496,952.13,0.093210
497,952.13,0.093210
498,947.24,0.097870
499,946.36,0.098703
500,947.24,0.097870
501,948.92,0.096264
502,948.92,0.096264
503,948.92,0.096264
504,954.48,0.090969
505,961.93,0.083875
506,961.93,0.083875
507,961.93,0.083875
508,961.93,0.083875
509,961.84,0.083965
510,961.83,0.083969
511,961.72,0.084081
512,961.59,0.084199
513,961.43,0.084354
514,961.43,0.084354
515,961.43,0.084354
516,961.43,0.084354
517,962.59,0.083248
518,962.59,0.083248
519,962.59,0.083248
520,962.59,0.083248
522,805.03,0.233309
523,804.79,0.233533
525,804.61,0.233704
526,804.61,0.233704
529,804.61,0.233704
530,804.79,0.233533
531,873.41,0.168182
532,875.07,0.166603
533,875.91,0.165799
534,876.16,0.165565
535,876.16,0.165565
536,876.16,0.165565
537,876.16,0.165565
538,875.81,0.165896
539,874.99,0.166675
540,873.79,0.167823
541,807.88,0.230595
542,807.46,0.230989
543,806.24,0.232149
544,805.69,0.232677
545,783.70,0.253616
546,779.35,0.257758
547,779.35,0.257758
550,779.35,0.257758
551,779.35,0.257758
552,779.35,0.257758
553,779.35,0.257758
559,228.02,0.782842
560,227.85,0.783002
561,223.96,0.786709
562,219.07,0.791364
563,215.23,0.795015
564,215.23,0.795015
565,215.23,0.795015
566,215.23,0.795015
567,482.78,0.540205
568,482.78,0.540205
569,482.78,0.540205
570,492.59,0.530865
571,492.59,0.530865
572,492.59,0.530865
573,727.68,0.306967
574,727.75,0.306902
575,806.05,0.232337
576,806.11,0.232272
577,873.60,0.168000
578,873.77,0.167841
579,873.77,0.167841
580,873.60,0.168000
581,806.11,0.232272
582,857.74,0.183101
585,857.74,0.183101
586,857.48,0.183357
587,833.53,0.206163
588,831.50,0.208097
591,831.50,0.208097
592,833.53,0.206163
593,833.53,0.206163
594,833.53,0.206163
595,870.33,0.171112
596,870.33,0.171112
597,870.33,0.171112
598,870.33,0.171112
599,865.54,0.175674
600,864.57,0.176600
601,863.08,0.178017
602,862.90,0.178187
603,862.32,0.178739
606,811.49,0.227157
607,796.24,0.241676
612,796.24,0.241676
613,796.24,0.241676
614,811.49,0.227157
615,838.55,0.201385
616,865.44,0.175771
617,865.44,0.175771
618,865.44,0.175771
620,865.44,0.175771
621,863.74,0.177389
622,862.62,0.178459
623,685.83,0.346826
624,685.83,0.346826
625,685.43,0.347211
626,685.43,0.347211
627,685.55,0.347098
628,685.83,0.346826
629,685.83,0.346826
630,685.55,0.347098
631,685.43,0.347211
632,483.23,0.539784
633,483.23,0.539784
634,483.23,0.539784
635,483.23,0.539784
638,976.10,0.070381
639,976.10,0.070381
640,976.10,0.070381
641,976.10,0.070381
642,973.26,0.073090
643,965.10,0.080855
644,965.10,0.080855
645,965.10,0.080855
646,965.10,0.080855
647,965.52,0.080460
648,965.52,0.080460
649,965.52,0.080460
650,965.52,0.080460
651,355.00,0.661908
652,355.00,0.661908
653,355.00,0.661908
654,326.28,0.689262
655,326.22,0.689312
656,355.00,0.661908
660,767.76,0.268801
661,767.76,0.268801
662,325.07,0.690409
663,321.80,0.693521
664,309.17,0.705554
665,303.90,0.710568
666,298.27,0.715936
668,296.98,0.717160
669,296.98,0.717160
670,296.98,0.717160
671,296.98,0.717160
672,297.84,0.716340
673,314.74,0.700245
674,315.64,0.699392
675,596.09,0.432293
676,603.28,0.425444
681,797.09,0.240862
682,810.65,0.227948
685,876.47,0.165271
686,876.77,0.164982
687,876.77,0.164982
688,876.77,0.164982
689,876.77,0.164982
690,876.73,0.165021
691,876.73,0.165021
692,876.73,0.165021
693,876.41,0.165321
694,876.05,0.165668
695,876.05,0.165668
698,877.45,0.164329
699,877.68,0.164118
700,877.45,0.164329
701,877.38,0.164404
702,877.38,0.164404
703,877.38,0.164404
704,877.11,0.164656
705,876.95,0.164813
706,876.88,0.164876
707,149.69,0.857436
708,147.98,0.859068
710,142.96,0.863844
711,142.44,0.864347
712,124.37,0.881549
713,124.37,0.881549
714,124.37,0.881549
715,124.37,0.881549
717,136.67,0.869838
718,137.59,0.868965
719,343.52,0.672841
720,346.96,0.669559
721,346.96,0.669559
722,974.29,0.072105
723,974.84,0.071585
724,974.84,0.071585
725,974.84,0.071585
726,974.84,0.071585
727,808.07,0.230414
728,805.79,0.232578
729,804.26,0.234040
730,804.26,0.234040
731,803.61,0.234656
732,803.43,0.234832
733,803.43,0.234832
738,803.61,0.234656
739,803.61,0.234656
740,724.13,0.310355
741,719.28,0.314971
742,641.59,0.388965
743,619.12,0.410362
744,606.52,0.422362
745,588.54,0.439490
746,583.72,0.444072
752,512.40,0.512004
753,507.35,0.516806
754,496.55,0.527093
755,491.80,0.531620
756,490.06,0.533275
758,475.99,0.546674
759,470.63,0.551783
760,462.74,0.559296
761,454.04,0.567581
762,449.69,0.571723
763,443.17,0.577931
764,443.17,0.577931
766,443.17,0.577931
767,443.17,0.577931
769,970.90,0.075335
770,973.04,0.073297
771,975.00,0.071425
772,975.00,0.071425
773,975.00,0.071425
774,975.00,0.071425
776,369.33,0.648260
777,363.73,0.653590
778,361.16,0.656034
779,355.45,0.661474
781,342.33,0.673969
782,338.92,0.677223
783,334.07,0.681835
784,329.84,0.685868
785,324.88,0.690595
786,322.66,0.692705
787,319.87,0.695358
789,319.87,0.695358
790,319.87,0.695358
791,319.87,0.695358
795,876.15,0.165574
796,876.49,0.165251
797,876.49,0.165251
798,876.49,0.165251
799,876.15,0.165574
802,876.49,0.165251
803,876.10,0.165618
804,875.65,0.166052
805,875.65,0.166052
806,876.10,0.165618
807,876.10,0.165618
808,875.83,0.165875
809,875.76,0.165947
810,875.76,0.165947
811,875.76,0.165947
812,875.74,0.165961
813,875.55,0.166146
814,874.92,0.166739
815,874.92,0.166739
816,874.92,0.166739
817,874.92,0.166739
818,875.29,0.166395
819,875.29,0.166386
820,875.38,0.166309
821,875.70,0.166001
822,876.57,0.165168
823,877.02,0.164738
824,877.46,0.164323
825,877.46,0.164323
829,877.46,0.164323
830,877.46,0.164323
831,877.14,0.164626
833,876.27,0.165460
837,876.27,0.165460
838,876.27,0.165460
851,875.87,0.165837
852,876.27,0.165460
853,876.32,0.165413
856,876.33,0.165400
857,876.90,0.164859
858,876.33,0.165400
859,876.32,0.165413
860,876.32,0.165413
862,856.23,0.184544
863,832.79,0.206865
864,784.33,0.253015
865,745.69,0.289824
866,643.63,0.387017
867,627.88,0.402024
868,615.44,0.413869
869,599.35,0.429189
878,508.88,0.515351
879,502.31,0.521607
880,491.54,0.531869
881,486.36,0.536799
882,478.60,0.544189
883,478.60,0.544189
884,478.60,0.544189
885,478.60,0.544189
886,876.26,0.165466
887,876.26,0.165466
888,876.26,0.165466
889,876.26,0.165466
890,875.43,0.166261
891,875.41,0.166280
895,875.31,0.166369
896,875.07,0.166602
897,874.80,0.166860
899,375.55,0.642332
900,369.44,0.648151
901,369.44,0.648151
902,369.44,0.648151
903,369.44,0.648151
904,876.95,0.164813
905,877.29,0.164486
906,877.54,0.164247
907,877.64,0.164154
908,878.59,0.163250
909,879.51,0.162367
910,879.51,0.162367
914,879.51,0.162367
915,879.51,0.162367
917,291.49,0.722391
918,291.49,0.722391
919,291.49,0.722391
920,291.49,0.722391
922,864.02,0.177128
926,864.02,0.177128
927,864.02,0.177128
928,869.61,0.171802
930,869.61,0.171802
931,874.43,0.167210
932,874.43,0.167210
933,606.17,0.422697
934,876.23,0.165491
936,876.41,0.165327
937,876.48,0.165260
940,876.41,0.165327
941,529.49,0.495723
942,876.56,0.165181
943,876.73,0.165019
944,876.56,0.165181
946,876.56,0.165181
947,876.56,0.165181
948,876.73,0.165019
953,876.73,0.165019
954,876.73,0.165019
955,876.24,0.165485
958,505.35,0.518716
959,504.58,0.519449
960,494.00,0.529524
961,494.00,0.529524
962,494.07,0.529453
964,495.53,0.528067
965,497.09,0.526581
966,497.09,0.526581
967,495.53,0.528067
968,495.53,0.528067
969,495.53,0.528067
976,488.30,0.534948
977,488.30,0.534948
978,488.30,0.534948
979,488.30,0.534948
981,488.30,0.534948
982,490.35,0.532997
983,491.54,0.531864
984,492.62,0.530839
987,700.94,0.332434
988,732.67,0.302223
990,732.67,0.302223
991,732.67,0.302223
992,700.94,0.332434
993,604.83,0.423976
994,594.66,0.433661
995,503.37,0.520596
1002,485.37,0.537745
1003,482.09,0.540871
1006,478.97,0.543836
1007,478.97,0.543836
1008,474.66,0.547943
1009,462.15,0.559860
1010,454.45,0.567194
1011,450.02,0.571414
1012,445.23,0.575969
1016,419.70,0.600284
1017,415.71,0.604089
1018,410.51,0.609035
1019,410.51,0.609035
1020,410.51,0.609035
1021,410.51,0.609035
1025,874.86,0.166795
1026,874.86,0.166795
1032,874.86,0.166795
1033,874.86,0.166795
1042,873.95,0.167669
1043,872.31,0.169229
1045,871.89,0.169633
1046,871.50,0.169999
1047,870.47,0.170984
1051,868.34,0.173008
1052,868.12,0.173221
1053,866.95,0.174333
1054,866.25,0.175003
1055,866.25,0.175003
1056,865.61,0.175611
1057,865.61,0.175611
1058,865.61,0.175611
1059,865.61,0.175611
1060,865.69,0.175534
1061,866.04,0.175200
1062,866.05,0.175195
1063,866.21,0.175038
1064,866.21,0.175038
1065,866.21,0.175038
1066,866.21,0.175038
1067,864.90,0.176283
1068,864.90,0.176283
1069,864.90,0.176283
1070,864.90,0.176283
1071,865.44,0.175773
1072,865.44,0.175773
1073,865.44,0.175773
1074,865.44,0.175773
1075,864.15,0.177002
1076,864.02,0.177123
1077,863.66,0.177470
1078,863.50,0.177621
1079,863.50,0.177621
1080,863.50,0.177621
1081,863.21,0.177895
1082,863.17,0.177937
1083,863.17,0.177937
1084,863.05,0.178045
1085,862.65,0.178424
1086,861.79,0.179250
1087,860.19,0.180772
1088,860.19,0.180772
1089,860.19,0.180772
1093,860.19,0.180772
1094,860.54,0.180439
1095,860.64,0.180344
1096,860.64,0.180339
1097,860.64,0.180339
1098,860.64,0.180339
1099,860.54,0.180439
1100,860.45,0.180528
1101,860.37,0.180597
1102,860.17,0.180788
1103,860.17,0.180788
1104,860.15,0.180806
1105,860.06,0.180892
1108,860.06,0.180892
1112,860.15,0.180806
1113,860.06,0.180892
1114,857.55,0.183290
1115,857.00,0.183812
1116,857.55,0.183290
1117,858.47,0.182412
1118,858.02,0.182839
1119,857.69,0.183152
1120,857.69,0.183152
1121,857.69,0.183152
1122,857.89,0.182964
1123,857.89,0.182964
1124,857.89,0.182964
1125,857.89,0.182964
1126,858.01,0.182851
1127,858.33,0.182545
1128,859.24,0.181680
1129,859.24,0.181680
1130,859.24,0.181680
1131,859.24,0.181680
1132,858.91,0.181989
1133,858.91,0.181989
1134,858.88,0.182023
1135,858.70,0.182189
1136,858.69,0.182203
1137,858.41,0.182468
1138,858.70,0.182189
1139,858.70,0.182189
1140,858.70,0.182189
1141,858.60,0.182285
1142,858.60,0.182285
1143,858.60,0.182285
1144,858.60,0.182285
1145,858.58,0.182309
1146,858.58,0.182309
1147,858.56,0.182321
1148,858.55,0.182331
1149,858.53,0.182353
1150,857.98,0.182878
1151,856.61,0.184181
1152,856.41,0.184370
1153,856.41,0.184370
1154,856.41,0.184370
1155,856.29,0.184489
1156,856.21,0.184561
1157,856.21,0.184561
1158,856.06,0.184702
1159,856.06,0.184702
1160,856.01,0.184748
1161,855.78,0.184968
1162,855.78,0.184968
1163,855.80,0.184948
1164,856.06,0.184702
1165,855.87,0.184890
1166,855.80,0.184948
1167,855.85,0.184908
1168,855.87,0.184890
1169,856.22,0.184548
1170,855.87,0.184890
1171,855.87,0.184890
1172,857.13,0.183684
1174,857.13,0.183684
1175,857.13,0.183684
1176,854.74,0.185959
1182,853.89,0.186774
1183,853.89,0.186774
1184,853.78,0.186880
1185,853.78,0.186880
1186,853.89,0.186774
1187,854.01,0.186656
1188,854.01,0.186656
1189,854.01,0.186656
1190,853.78,0.186880
1191,852.95,0.187665
1192,852.15,0.188430
1193,852.15,0.188430
1194,852.15,0.188430
1195,852.06,0.188512
1196,852.06,0.188512
1197,852.06,0.188512
1198,851.83,0.188731
1199,851.63,0.188924
1200,851.37,0.189168
1201,851.04,0.189487
1202,851.01,0.189518
1203,849.67,0.190789
1204,849.67,0.190789
1205,849.67,0.190789
1206,849.67,0.190789
1207,850.11,0.190370
1208,850.13,0.190350
1209,850.27,0.190222
1210,850.36,0.190134
1211,850.46,0.190036
1212,850.63,0.189877
1213,850.63,0.189877
1214,850.63,0.189877
1215,850.63,0.189877
1216,850.63,0.189877
1217,850.63,0.189877
1218,850.43,0.190070
1219,848.46,0.191938
1220,848.04,0.192341
1221,846.99,0.193346
1222,846.42,0.193889
1223,846.42,0.193889
1224,846.42,0.193889
1225,846.42,0.193889
1226,848.04,0.192346
1227,848.04,0.192346
1228,848.04,0.192346
1229,848.28,0.192112
1235,848.30,0.192096
1236,848.30,0.192096
1237,848.30,0.192096
1238,845.43,0.194827
1239,845.43,0.194827
1244,845.43,0.194827
1245,843.97,0.196221
1246,841.83,0.198254
1247,840.80,0.199233
1252,840.80,0.199233
1253,840.80,0.199233
1255,840.80,0.199233
1257,841.02,0.199027
1258,841.08,0.198968
1259,841.17,0.198888
1260,841.50,0.198574
1261,841.50,0.198574
1262,842.18,0.197923
1263,842.18,0.197923
1264,842.18,0.197923
1265,842.18,0.197923
1266,842.14,0.197957
1267,842.08,0.198015
1268,841.93,0.198161
1269,841.70,0.198382
1270,841.48,0.198587
1271,841.26,0.198798
1272,841.26,0.198798
1273,841.26,0.198798
1274,841.26,0.198798
1275,841.66,0.198423
1276,841.66,0.198423
1277,841.66,0.198423
1278,841.66,0.198423
1279,840.85,0.199195
1280,840.59,0.199441
1281,840.04,0.199961
1283,839.89,0.200106
1284,839.89,0.200106
1285,839.89,0.200106
1286,839.89,0.200106
1287,841.62,0.198455
1288,842.31,0.197803
1289,842.31,0.197799
1290,842.46,0.197660
1291,842.90,0.197236
1292,842.98,0.197163
1293,842.90,0.197236
1294,842.31,0.197799
1295,842.98,0.197163
1297,842.98,0.197163
1298,839.62,0.200362
1299,839.62,0.200362
1300,839.62,0.200362
1301,841.70,0.198382
1312,841.70,0.198382
1313,841.70,0.198384
1314,841.70,0.198384
1315,841.70,0.198384
1316,841.24,0.198822
1317,840.17,0.199843
1318,840.03,0.199975
1319,839.48,0.200495
1320,838.89,0.201056
1321,838.66,0.201278
1322,838.54,0.201388
1323,838.54,0.201388
1325,838.06,0.201848
1328,838.00,0.201900
1330,838.00,0.201900
1331,838.00,0.201900
1332,841.41,0.198661
1333,841.41,0.198661
1334,841.16,0.198891
1335,841.16,0.198891
1336,841.16,0.198891
1337,840.62,0.199412
1338,840.59,0.199434
1339,840.38,0.199634
1340,839.26,0.200707
1341,839.26,0.200707
1342,839.26,0.200707
1343,839.26,0.200707
1344,840.06,0.199944
1345,840.06,0.199944
1346,840.06,0.199944
1349,840.06,0.199944
1350,833.87,0.205842
1351,833.42,0.206268
1352,833.32,0.206359
1353,833.27,0.206406
1354,832.82,0.206841
1355,830.91,0.208656
1356,830.72,0.208838
1357,829.58,0.209921
1358,829.58,0.209921
1359,830.72,0.208838
1360,830.91,0.208656
1361,833.62,0.206075
1362,834.60,0.205138
1363,834.60,0.205138
1364,834.60,0.205138
1365,834.60,0.205138
1368,570.32,0.456838
1369,570.32,0.456838
1370,570.32,0.456838
1371,570.32,0.456838
1373,839.63,0.200353
1374,839.88,0.200111
1375,840.33,0.199687
1376,840.33,0.199687
1378,840.33,0.199687
1379,840.57,0.199462
1380,842.36,0.197754
1381,843.18,0.196974
1382,842.36,0.197754
1383,840.08,0.199921
1384,840.29,0.199726
1386,840.29,0.199726
1387,840.08,0.199921
1388,840.03,0.199975
1389,839.95,0.200047
1390,839.77,0.200223
1391,839.56,0.200422
1392,839.56,0.200422
1393,839.56,0.200422
1394,839.31,0.200660
1395,839.31,0.200660
1396,839.31,0.200660
1398,839.29,0.200680
1399,838.78,0.201161
1400,355.87,0.661073
1401,351.90,0.664855
1402,343.46,0.672895
1403,343.46,0.672895
1404,343.46,0.672895
1405,343.46,0.672895
1408,836.78,0.203064
1409,836.78,0.203064
1410,836.78,0.203064
1411,836.87,0.202980
1412,836.78,0.203064
1413,836.58,0.203260
1414,836.51,0.203321
1415,295.77,0.718316
1416,295.77,0.718316
1417,295.77,0.718316
1418,295.77,0.718316
1419,824.38,0.214878
1420,824.88,0.214396
1421,825.93,0.213400
1422,825.99,0.213344
1423,826.03,0.213307
1424,826.27,0.213075
1425,826.27,0.213075
1427,826.27,0.213075
1428,826.03,0.213307
1429,826.03,0.213307
1430,826.03,0.213307
1431,825.84,0.213487
1432,825.60,0.213718
1433,825.45,0.213855
1435,207.54,0.802344
1436,207.54,0.802344
1438,207.54,0.802344
1439,207.54,0.802344
1443,826.12,0.213220
1444,827.06,0.212319
1445,827.30,0.212096
1446,827.86,0.211559
1447,828.33,0.211111
1448,828.72,0.210738
1449,829.31,0.210183
1450,830.56,0.208989
1451,830.81,0.208756
1452,830.81,0.208756
1453,830.81,0.208756
1454,830.56,0.208989
1455,830.30,0.209238
1456,830.29,0.209251
1457,830.26,0.209279
1458,830.19,0.209346
1459,830.17,0.209365
1460,830.08,0.209451
1461,829.80,0.209718
1462,828.72,0.210745
1463,828.01,0.211422
1464,826.59,0.212767
1465,826.37,0.212986
1466,825.85,0.213478
1467,825.54,0.213770
1470,823.61,0.215611
1471,823.61,0.215611
1472,823.61,0.215611
1473,823.38,0.215833
1474,823.38,0.215833
1475,823.38,0.215833
1476,822.48,0.216685
1477,821.62,0.217508
1478,821.50,0.217617
1479,820.26,0.218801
1480,820.04,0.219013
1481,819.34,0.219676
1482,811.22,0.227414
1483,810.12,0.228460
1486,653.98,0.377165
1487,631.41,0.398653
1488,631.41,0.398653
1491,631.41,0.398653
1492,619.53,0.409976
1496,579.81,0.447802
1497,572.75,0.454522
1499,510.25,0.514048
1501,490.53,0.532833
1502,490.53,0.532833
1503,490.53,0.532833
1505,490.53,0.532833
1507,822.60,0.216571
1508,822.60,0.216571
1509,823.21,0.215986
1510,823.24,0.215959
1511,823.39,0.215822
1515,824.30,0.214950
1516,824.30,0.214950
1517,824.30,0.214950
1518,824.30,0.214950
1521,372.15,0.645570
1526,346.09,0.670392
1527,346.09,0.670392
1528,346.09,0.670392
1529,340.15,0.676048
1539,335.53,0.680449
1540,335.53,0.680449
1541,830.86,0.208701
1544,831.91,0.207703
1546,832.37,0.207266
1547,841.34,0.198723
1548,841.34,0.198723
1560,841.34,0.198723
1561,841.38,0.198690
1562,841.38,0.198690
1563,841.34,0.198723
1564,841.16,0.198890
1565,841.13,0.198926
1569,173.17,0.835077
1570,169.37,0.838692
1571,166.59,0.841339
1572,164.21,0.843611
1596,164.21,0.843611
