x_pixel,y_pixel,y_normalized
1433,850.15,0.190331
1434,850.05,0.190427
1435,849.99,0.190489
1436,849.99,0.190489
1437,849.99,0.190489
1438,849.92,0.190552
1439,847.49,0.192867
1440,846.76,0.193561
1441,846.76,0.193561
1442,846.76,0.193561
1445,842.90,0.197236
1446,842.14,0.197958
1447,841.03,0.199022
1448,839.91,0.200083
1449,839.13,0.200825
1450,838.62,0.201314
1451,838.30,0.201621
1452,838.24,0.201674
1453,838.13,0.201780
1454,837.75,0.202140
1455,836.96,0.202891
1456,836.30,0.203526
1457,836.02,0.203787
1458,835.80,0.203997
1459,835.69,0.204104
1460,835.25,0.204526
1461,835.10,0.204668
1462,833.22,0.206458
1463,832.88,0.206777
1464,832.12,0.207500
1465,831.61,0.207995
1466,831.13,0.208448
1467,830.69,0.208865
1468,829.68,0.209833
1469,828.46,0.210993
1470,827.65,0.211757
1471,827.36,0.212034
1472,826.78,0.212587
1474,823.73,0.215492
1475,823.39,0.215817
1476,823.12,0.216072
1477,822.87,0.216317
1478,822.66,0.216510
1479,822.42,0.216747
1480,822.42,0.216747
1481,822.42,0.216747
1482,822.42,0.216747
1483,822.50,0.216671
1484,822.50,0.216671
1485,822.50,0.216671
1486,822.50,0.216671
1490,822.59,0.216579
1491,822.59,0.216579
1492,823.26,0.215940
1493,826.73,0.212642
1494,826.83,0.212540
1495,826.83,0.212540
1496,826.83,0.212540
1497,826.73,0.212642
1498,824.02,0.215223
1499,822.44,0.216723
1500,821.84,0.217298
1501,821.84,0.217298
1502,821.84,0.217298
1503,821.98,0.217161
1504,822.11,0.217034
1505,821.98,0.217161
1506,821.98,0.217161
1507,822.04,0.217105
1508,822.11,0.217034
1509,822.11,0.217034
1510,822.11,0.217034
1511,822.15,0.217001
1512,822.15,0.217001
1513,822.15,0.217001
1514,822.15,0.217001
1521,812.76,0.225943
1522,810.92,0.227696
1523,810.76,0.227848
1524,810.76,0.227848
1525,810.15,0.228426
1526,810.15,0.228426
1527,810.15,0.228426
1528,809.91,0.228661
1529,807.61,0.230846
1530,805.65,0.232712
1531,804.44,0.233863
1532,803.40,0.234861
1533,800.23,0.237877
1534,797.85,0.240145
1535,795.59,0.242292
1536,790.32,0.247315
1537,784.50,0.252856
1538,783.85,0.253476
1539,783.52,0.253786
1540,782.41,0.254852
1541,779.44,0.257676
1542,778.41,0.258661
1543,776.86,0.260132
1544,776.08,0.260878
1545,775.20,0.261713
1546,774.32,0.262549
1547,773.73,0.263112
1548,773.14,0.263672
1549,772.26,0.264515
1550,771.93,0.264831
1551,771.53,0.265207
1552,770.74,0.265959
1553,770.21,0.266467
1559,765.44,0.271009
1560,764.63,0.271781
1561,763.56,0.272798
1562,762.75,0.273567
1563,762.41,0.273898
1564,762.26,0.274042
1565,759.44,0.276725
1566,759.20,0.276949
1567,759.20,0.276953
1568,758.92,0.277220
1569,758.59,0.277531
1570,758.59,0.277531
1571,758.23,0.277872
1572,757.96,0.278131
1573,757.19,0.278871
1574,756.20,0.279805
1575,754.97,0.280985
1576,754.10,0.281806
1577,753.37,0.282506
1578,752.82,0.283025
1579,752.10,0.283714
1580,751.64,0.284154
1581,750.49,0.285244
1583,747.20,0.288385
1584,746.08,0.289452
1585,745.20,0.290282
1586,742.65,0.292718
1587,739.15,0.296045
1588,737.67,0.297457
1589,737.54,0.297581
1590,735.92,0.299127
1591,733.86,0.301085
1592,733.57,0.301366
1593,733.31,0.301611
1594,732.31,0.302558
1595,730.63,0.304159
1596,728.52,0.306169
1597,727.70,0.306956
1598,727.17,0.307460
1599,726.67,0.307937
1600,726.35,0.308242
1601,726.04,0.308533
1602,725.84,0.308719
1603,725.66,0.308897
1604,724.74,0.309775
1605,721.59,0.312776
1606,718.80,0.315428
1607,715.95,0.318140
1608,714.25,0.319765
1609,712.71,0.321225
1610,709.82,0.323980
1611,707.66,0.326037
1612,706.81,0.326851
1613,705.78,0.327831
1614,704.97,0.328597
1615,704.18,0.329349
1616,703.61,0.329896
1617,703.55,0.329956
1618,703.55,0.329956
1619,703.50,0.329997
1620,703.39,0.330105
1621,703.39,0.330105
1622,703.39,0.330105
1623,702.85,0.330617
1624,702.25,0.331191
1625,701.42,0.331983
1626,700.29,0.333056
1627,699.66,0.333653
1628,699.44,0.333870
1629,699.27,0.334033
1632,699.14,0.334156
1633,699.08,0.334212
1634,698.66,0.334610
1635,698.19,0.335058
1636,698.19,0.335058
1637,696.73,0.336450
1638,695.89,0.337248
1639,694.41,0.338653
1640,692.38,0.340591
1641,691.11,0.341799
1642,690.29,0.342580
1643,689.75,0.343099
1644,689.58,0.343254
1645,689.23,0.343593
1646,689.23,0.343593
1647,689.23,0.343593
1648,689.23,0.343593
1649,689.23,0.343593
1661,689.23,0.343593
1662,689.23,0.343593
1663,688.59,0.344196
1664,687.91,0.344846
1665,687.09,0.345625
1666,686.26,0.346422
1667,685.96,0.346702
1668,685.91,0.346748
1669,685.91,0.346754
1670,685.80,0.346856
1671,685.62,0.347031
1672,685.06,0.347560
1673,684.48,0.348111
1674,683.79,0.348772
1675,682.81,0.349704
1676,682.07,0.350407
1677,682.07,0.350407
1678,682.07,0.350407
1679,682.07,0.350407
1680,685.34,0.347293
1681,686.23,0.346451
1682,686.23,0.346451
1683,686.23,0.346451
1684,686.23,0.346451
1685,686.23,0.346451
1686,686.23,0.346451
1687,686.23,0.346451
1688,687.92,0.344840
1689,718.81,0.315418
1690,730.11,0.304656
1691,731.75,0.303100
1692,731.87,0.302983
1693,731.97,0.302882
1694,731.97,0.302882
1695,731.97,0.302882
1696,731.97,0.302882
1697,731.58,0.303257
1698,730.04,0.304724
1699,727.87,0.306788
1700,724.79,0.309727
1701,724.73,0.309781
1702,724.60,0.309909
1703,724.19,0.310298
1704,723.67,0.310792
1705,723.67,0.310792
1706,723.67,0.310792
1707,723.67,0.310792
1708,725.75,0.308806
1709,725.75,0.308806
1710,725.75,0.308806
1711,725.75,0.308806
1712,718.95,0.315286
1713,718.95,0.315286
1714,718.95,0.315286
1715,718.95,0.315286
1716,729.04,0.305674
1717,744.58,0.290874
1718,751.90,0.283906
1719,756.22,0.279795
1720,757.97,0.278128
1721,757.97,0.278128
1722,757.97,0.278128
1723,757.97,0.278128
1724,754.38,0.281542
1725,750.33,0.285403
1726,740.07,0.295168
1727,716.03,0.318067
1728,705.85,0.327766
1729,705.85,0.327766
1730,704.74,0.328815
1731,703.67,0.329834
1732,698.89,0.334386
1733,698.74,0.334529
1734,698.74,0.334529
1735,691.46,0.341468
1736,684.06,0.348519
1737,681.19,0.351245
1738,679.46,0.352893
1739,677.35,0.354906
1740,672.09,0.359914
1741,668.52,0.363315
1742,664.19,0.367442
1743,659.07,0.372311
1744,652.74,0.378343
1745,649.93,0.381020
1746,648.99,0.381912
1747,647.60,0.383234
1748,647.60,0.383234
1749,647.60,0.383234
1750,647.60,0.383234
1751,650.26,0.380704
1752,651.35,0.379666
1753,652.89,0.378196
1754,652.89,0.378196
1755,652.89,0.378196
1756,652.89,0.378196
1757,652.46,0.378605
1758,649.77,0.381175
1759,648.51,0.382369
1760,646.51,0.384280
1761,644.18,0.386493
1762,644.18,0.386493
1763,644.18,0.386493
1764,644.18,0.386493
1765,644.53,0.386163
1766,649.02,0.381889
1767,707.52,0.326176
1768,727.41,0.307233
1769,735.49,0.299531
1770,742.55,0.292811
1771,747.75,0.287862
1772,749.50,0.286187
1773,753.03,0.282832
1774,753.03,0.282832
1775,753.03,0.282832
1776,753.03,0.282832
1777,752.11,0.283705
1778,743.55,0.291860
1779,734.53,0.300443
1780,710.79,0.323059
1781,696.10,0.337048
1782,684.17,0.348405
1783,676.31,0.355891
1784,676.31,0.355891
1785,676.31,0.355891
1786,676.31,0.355891
1787,694.97,0.338126
1788,710.28,0.323544
1789,710.28,0.323544
1790,711.36,0.322519
1791,713.77,0.320221
1792,716.93,0.317208
1793,716.93,0.317208
1794,720.36,0.313947
1795,721.63,0.312735
1796,724.30,0.310188
1797,725.53,0.309019
1798,725.86,0.308702
1799,726.47,0.308126
1800,726.80,0.307805
1801,726.88,0.307730
1802,726.88,0.307730
1803,726.88,0.307730
1804,726.88,0.307730
1805,726.63,0.307971
1806,707.65,0.326051
1807,704.76,0.328804
1808,704.24,0.329299
1809,696.83,0.336349
1810,689.97,0.342888
1811,687.40,0.345330
1812,681.38,0.351066
1813,677.99,0.354293
1814,677.99,0.354293
1815,677.99,0.354293
1816,677.99,0.354293
1817,679.05,0.353282
1818,679.05,0.353282
1819,679.05,0.353282
1820,679.05,0.353282
1821,663.55,0.368049
1822,649.09,0.381816
1823,637.85,0.392523
1824,631.29,0.398771
1825,625.04,0.404722
1826,620.61,0.408946
1827,620.61,0.408946
1828,620.61,0.408946
1829,620.61,0.408946
1830,620.61,0.408946
1831,620.61,0.408946
1832,620.46,0.409081
1833,611.09,0.418006
1834,601.02,0.427601
1835,595.69,0.432679
1836,595.69,0.432679
1837,595.69,0.432679
1838,595.69,0.432679
1839,600.49,0.428102
1840,603.25,0.425481
1841,605.83,0.423022
1842,638.51,0.391899
1843,638.51,0.391899
1844,638.51,0.391899
1845,644.69,0.386012
1846,644.69,0.386012
1847,644.69,0.386012
1848,655.29,0.375914
1849,662.69,0.368867
1850,662.69,0.368867
1851,662.69,0.368867
1852,662.69,0.368867
1853,653.55,0.377573
1854,643.06,0.387560
1855,643.06,0.387560
1856,643.06,0.387560
1857,643.06,0.387560
1858,643.67,0.386979
1859,673.53,0.358546
1860,675.19,0.356961
1861,688.84,0.343965
1862,699.45,0.333855
1863,710.80,0.323044
1864,710.80,0.323044
1865,710.80,0.323044
1866,710.80,0.323044
1867,707.92,0.325787
1868,667.64,0.364148
1869,666.18,0.365547
1870,655.85,0.375376
1871,647.81,0.383039
1872,644.54,0.386152
1873,644.54,0.386152
1874,644.54,0.386152
1875,644.54,0.386152
1876,652.51,0.378561
1877,652.81,0.378274
1878,652.81,0.378274
1879,652.81,0.378274
1880,652.81,0.378274
1881,633.88,0.396300
1882,633.88,0.396300
1883,633.15,0.396997
1885,633.15,0.396997
1886,633.39,0.396769
1887,633.88,0.396300
1888,634.02,0.396171
1889,634.02,0.396171
1890,633.39,0.396769
1891,633.39,0.396769
1892,630.28,0.399729
1893,622.97,0.406700
1894,622.97,0.406700
1895,622.64,0.407008
1896,622.25,0.407379
1897,619.86,0.409662
1898,621.64,0.407967
1899,622.25,0.407379
1900,622.25,0.407379
1901,622.25,0.407379
1902,633.96,0.396230
1903,635.52,0.394740
1904,635.52,0.394740
1905,635.52,0.394740
1906,635.52,0.394740
1907,633.09,0.397059
1908,625.61,0.404180
1909,619.89,0.409627
1910,615.68,0.413638
1911,612.63,0.416546
1912,610.22,0.418841
1913,608.75,0.420241
1914,604.73,0.424064
1915,603.77,0.424984
1916,585.73,0.442158
1917,583.08,0.444684
1918,575.04,0.452339
1919,572.57,0.454698
1920,569.91,0.457232
1921,568.53,0.458542
1922,568.53,0.458542
1923,568.53,0.458542
1924,568.53,0.458542
1925,574.07,0.453270
1926,575.28,0.452116
1927,580.45,0.447194
1928,580.47,0.447176
1929,580.47,0.447176
1930,580.90,0.446759
1931,580.90,0.446759
1932,580.91,0.446756
1933,580.91,0.446756
1934,581.12,0.446557
1935,581.12,0.446557
1936,580.91,0.446756
1937,580.84,0.446818
1938,580.84,0.446818
1939,578.99,0.448577
1940,576.81,0.450661
1941,575.83,0.451590
1942,575.11,0.452280
1943,574.36,0.452989
1944,573.44,0.453870
1945,572.74,0.454537
1946,572.62,0.454643
1947,572.39,0.454866
1948,571.92,0.455318
1949,571.91,0.455322
1950,571.22,0.455979
1951,570.64,0.456535
1952,567.97,0.459072
1953,564.07,0.462786
1954,559.57,0.467079
1955,559.42,0.467215
1956,559.42,0.467215
1957,559.40,0.467235
1958,559.24,0.467391
1967,558.99,0.467633
1968,558.04,0.468534
1969,553.63,0.472735
1970,553.43,0.472928
1971,553.43,0.472928
1972,553.16,0.473177
1973,553.16,0.473177
1974,552.63,0.473686
1975,551.55,0.474712
1976,549.86,0.476320
1977,548.23,0.477875
1978,546.80,0.479241
1979,545.49,0.480485
1980,544.22,0.481697
1981,543.21,0.482658
1982,542.74,0.483107
1983,542.09,0.483719
1984,541.37,0.484414
1985,541.37,0.484414
1986,541.37,0.484414
1987,541.37,0.484414
1990,548.73,0.477405
1991,555.33,0.471115
1992,560.77,0.465937
1993,564.44,0.462440
1994,602.48,0.426208
1995,602.48,0.426208
1996,602.48,0.426208
1997,602.48,0.426208
1998,594.62,0.433695
1999,590.60,0.437527
2000,587.07,0.440884
2001,583.81,0.443992
2002,580.75,0.446903
2003,573.97,0.453365
2004,569.31,0.457800
2005,568.71,0.458368
2006,568.04,0.459006
2007,568.04,0.459006
2008,568.04,0.459006
2009,569.31,0.457800
2010,569.05,0.458044
2011,569.05,0.458044
2012,569.05,0.458044
2013,569.05,0.458044
2014,565.12,0.461790
2015,560.31,0.466374
2016,557.59,0.468964
2017,557.59,0.468964
2018,554.56,0.471846
2019,553.57,0.472794
2020,553.57,0.472794
2021,557.59,0.468964
2022,557.75,0.468811
2023,563.35,0.463472
2024,563.35,0.463472
2025,563.35,0.463472
2026,563.35,0.463472
2027,557.09,0.469442
2028,554.34,0.472054
2029,553.65,0.472717
2030,551.77,0.474504
2031,551.77,0.474504
2032,553.65,0.472717
2033,554.34,0.472054
2034,564.42,0.462453
2035,564.42,0.462453
2036,564.42,0.462453
2037,564.42,0.462453
2038,562.67,0.464125
2039,562.49,0.464298
2040,562.34,0.464441
2041,562.31,0.464464
2042,561.28,0.465444
2043,559.50,0.467145
2044,558.43,0.468161
2045,557.85,0.468711
2046,556.96,0.469564
2047,555.38,0.471071
2048,555.38,0.471071
2049,555.38,0.471071
2050,555.38,0.471071
2051,555.77,0.470693
2052,557.34,0.469203
2053,557.34,0.469203
2054,557.34,0.469203
2055,557.34,0.469203
2056,554.08,0.472301
2061,535.79,0.489725
2062,535.44,0.490054
2068,534.17,0.491262
2069,534.04,0.491391
2070,533.76,0.491655
2071,533.38,0.492020
2072,533.20,0.492192
2073,532.94,0.492439
2074,532.61,0.492751
2075,532.02,0.493318
2076,531.47,0.493843
2077,530.92,0.494362
2078,530.69,0.494580
2079,530.38,0.494873
2080,530.15,0.495092
2081,529.90,0.495332
2082,529.59,0.495624
2083,529.40,0.495809
2084,529.16,0.496038
2085,529.03,0.496157
2086,528.86,0.496326
2087,528.43,0.496733
2088,528.07,0.497073
2089,527.78,0.497354
2090,527.62,0.497502
2091,527.58,0.497547
2092,527.43,0.497685
2093,527.36,0.497753
2094,527.28,0.497824
2095,527.25,0.497854
2096,527.25,0.497854
2097,527.18,0.497926
2098,527.18,0.497926
2099,527.05,0.498049
2100,527.00,0.498097
2101,526.86,0.498229
2105,524.36,0.500614
2106,523.92,0.501032
2107,523.75,0.501188
2108,523.71,0.501225
2109,523.71,0.501225
2110,523.71,0.501225
2111,523.60,0.501334
2112,523.35,0.501573
2113,523.20,0.501717
2114,523.17,0.501743
2115,523.17,0.501743
2116,523.17,0.501743
2117,523.17,0.501743
2118,523.39,0.501529
2119,523.75,0.501189
2120,523.87,0.501076
2121,523.87,0.501076
2122,523.87,0.501076
2123,523.87,0.501076
2124,523.78,0.501162
2125,523.49,0.501442
2126,523.20,0.501716
2127,523.02,0.501890
2128,523.00,0.501908
2129,522.96,0.501940
2130,522.84,0.502058
2131,522.69,0.502201
2132,522.38,0.502499
2133,522.36,0.502514
2134,522.32,0.502554
2137,522.32,0.502554
2138,522.31,0.502562
2139,522.31,0.502562
2140,522.31,0.502563
2141,522.26,0.502607
2142,522.14,0.502721
2143,521.97,0.502890
2144,521.97,0.502890
2145,521.97,0.502890
2146,521.97,0.502890
2147,522.00,0.502857
2148,522.06,0.502796
2149,522.06,0.502796
2150,522.06,0.502796
2151,522.06,0.502796
2152,522.02,0.502841
2153,521.97,0.502890
2154,521.86,0.502987
2155,521.78,0.503064
2156,521.74,0.503106
2157,521.70,0.503144
2158,521.60,0.503234
2159,521.48,0.503352
2160,521.29,0.503536
2161,521.29,0.503536
2162,521.16,0.503658
2163,521.10,0.503715
2164,521.06,0.503749
2202,518.07,0.506604
2203,518.00,0.506667
2204,517.91,0.506754
2205,517.91,0.506756
2206,517.85,0.506812
2207,515.82,0.508742
2208,515.82,0.508742
2209,515.82,0.508742
2210,515.82,0.508742
2212,516.15,0.508426
2213,517.38,0.507257
2214,517.42,0.507222
2215,517.78,0.506880
2216,517.89,0.506772
2217,517.90,0.506765
2218,517.90,0.506765
2219,517.90,0.506765
2221,517.89,0.506772
2222,517.49,0.507155
2223,517.45,0.507188
2224,517.35,0.507289
2225,517.28,0.507350
2226,517.30,0.507337
2227,517.30,0.507337
2228,517.28,0.507350
2229,517.28,0.507355
2230,517.26,0.507369
2231,517.18,0.507448
2235,516.07,0.508507
2236,516.07,0.508507
2237,516.07,0.508507
2238,516.07,0.508507
2239,516.49,0.508101
2240,516.49,0.508101
2241,516.49,0.508101
2242,516.49,0.508101
2243,516.49,0.508101
2244,516.49,0.508101
2245,516.49,0.508101
2250,516.44,0.508155
2255,516.30,0.508283
2256,516.30,0.508283
2257,516.50,0.508091
2258,516.66,0.507946
2259,516.69,0.507913
2260,516.69,0.507913
2261,516.81,0.507797
2262,517.04,0.507583
2263,517.04,0.507583
2264,517.04,0.507583
2265,517.04,0.507583
2266,516.85,0.507763
2267,516.76,0.507844
2268,516.60,0.507999
2269,516.53,0.508062
2270,516.41,0.508178
2271,516.40,0.508194
2272,516.40,0.508194
2273,516.40,0.508194
2274,516.40,0.508194
2275,516.44,0.508150
2276,516.48,0.508118
2277,516.50,0.508095
2278,516.52,0.508075
2279,516.56,0.508041
2280,516.56,0.508037
2281,516.63,0.507972
2282,516.70,0.507907
2283,516.74,0.507868
2284,517.02,0.507599
2285,517.05,0.507569
2286,517.12,0.507501
2287,517.20,0.507427
2288,517.22,0.507413
2289,517.22,0.507413
2290,517.22,0.507413
2291,517.22,0.507413
2292,517.00,0.507617
2293,516.99,0.507632
2294,516.99,0.507632
2295,516.95,0.507670
2296,516.84,0.507776
2297,516.83,0.507782
2298,516.81,0.507800
2299,516.68,0.507924
2300,516.45,0.508143
2301,516.45,0.508143
2302,516.45,0.508143
2303,516.45,0.508143
2304,516.54,0.508055
2305,516.56,0.508043
2306,516.57,0.508033
2307,516.57,0.508032
2308,517.00,0.507615
2309,517.06,0.507567
2310,517.06,0.507567
2311,517.06,0.507567
2312,517.06,0.507567
2313,517.09,0.507536
2314,517.09,0.507536
2315,517.09,0.507536
2316,517.09,0.507536
2317,517.10,0.507521
2318,517.10,0.507521
2319,517.10,0.507521
2320,517.10,0.507521
2321,516.97,0.507652
2322,516.79,0.507820
2323,516.70,0.507903
2324,516.70,0.507903
2325,516.70,0.507903
2326,516.70,0.507903
2327,516.87,0.507745
2328,517.11,0.507517
2329,517.24,0.507388
2330,517.29,0.507347
2331,517.29,0.507339
2332,517.30,0.507336
2333,517.32,0.507314
2334,517.32,0.507314
2335,517.32,0.507314
2336,517.32,0.507314
2337,517.30,0.507330
2338,517.28,0.507350
2339,517.25,0.507379
2340,517.25,0.507379
2341,517.25,0.507379
2342,517.25,0.507379
2343,517.26,0.507375
2344,517.34,0.507297
2345,517.38,0.507258
2346,517.42,0.507221
2347,517.42,0.507214
2348,517.44,0.507204
2349,517.47,0.507175
2350,517.47,0.507175
2351,517.47,0.507175
2352,517.54,0.507107
2353,517.62,0.507027
2354,517.72,0.506934
2355,517.76,0.506893
2356,517.93,0.506735
2357,517.95,0.506713
2358,517.95,0.506713
2359,517.99,0.506676
2360,518.09,0.506584
2369,518.15,0.506526
2375,520.94,0.503863
2376,521.04,0.503771
2377,521.08,0.503734
2378,521.09,0.503724
2379,521.19,0.503624
2380,521.63,0.503210
2381,521.71,0.503137
2382,521.83,0.503021
2383,522.12,0.502747
2384,522.35,0.502528
2385,522.46,0.502419
2386,522.48,0.502403
2387,522.49,0.502387
2388,522.55,0.502336
2389,522.58,0.502303
2390,522.64,0.502245
2391,522.84,0.502056
2392,522.99,0.501914
2393,523.28,0.501635
2394,523.52,0.501406
2395,523.68,0.501252
2396,524.03,0.500924
2397,524.04,0.500918
2398,524.11,0.500843
2399,524.21,0.500749
2400,524.25,0.500713
2401,524.30,0.500669
2402,524.36,0.500614
2405,524.64,0.500340
2406,524.85,0.500142
2407,525.01,0.499987
2408,525.15,0.499855
2409,525.28,0.499735
2410,525.38,0.499636
2411,525.45,0.499569
2412,525.63,0.499395
2413,525.84,0.499196
2414,526.16,0.498897
2415,526.16,0.498895
2416,526.18,0.498879
2419,526.92,0.498173
2420,527.32,0.497795
2421,527.34,0.497771
2422,527.49,0.497630
2423,527.56,0.497564
2424,527.65,0.497480
2425,527.75,0.497384
2426,527.82,0.497311
2430,528.01,0.497133
