x_pixel,y_pixel,y_normalized
255,529.27,0.495929
256,519.14,0.505577
257,508.54,0.515673
258,498.36,0.525373
259,493.49,0.530014
263,465.91,0.556277
264,459.05,0.562807
265,450.64,0.570815
266,443.60,0.577525
267,437.63,0.583208
268,435.02,0.585693
269,426.27,0.594033
270,420.86,0.599180
271,414.99,0.604767
272,407.57,0.611841
273,401.39,0.617725
274,399.33,0.619684
275,392.01,0.626656
276,384.46,0.633851
277,376.58,0.641350
278,376.51,0.641422
279,372.27,0.645462
280,362.53,0.654730
281,360.48,0.656685
282,355.40,0.661528
283,348.48,0.668117
284,340.79,0.675433
288,323.35,0.692051
289,321.21,0.694087
290,317.22,0.697885
291,311.62,0.703216
292,304.06,0.710422
293,302.39,0.712008
294,299.60,0.714667
295,292.62,0.721313
296,287.48,0.726208
297,282.34,0.731107
298,280.58,0.732777
299,273.89,0.739148
300,267.97,0.744791
301,264.80,0.747814
302,263.06,0.749466
304,254.91,0.757224
305,249.27,0.762600
306,245.92,0.765788
307,242.25,0.769288
308,238.00,0.773337
310,226.65,0.784141
311,225.25,0.785480
312,222.97,0.787646
313,220.08,0.790396
314,215.59,0.794680
315,211.97,0.798125
316,208.36,0.801561
317,203.09,0.806582
318,200.60,0.808954
319,197.25,0.812145
320,197.25,0.812145
321,197.25,0.812145
322,197.25,0.812145
323,980.13,0.066545
324,980.13,0.066545
325,980.16,0.066516
327,980.61,0.066087
328,980.16,0.066516
329,980.13,0.066545
330,980.07,0.066599
331,980.07,0.066599
332,980.16,0.066516
333,980.36,0.066320
334,980.07,0.066599
335,979.28,0.067357
336,979.15,0.067472
337,132.69,0.873630
338,127.09,0.878958
339,124.41,0.881514
340,117.57,0.888032
341,95.27,0.909265
342,94.25,0.910241
343,92.78,0.911638
344,92.78,0.911638
345,92.78,0.911638
346,92.78,0.911638
347,317.31,0.697803
348,317.31,0.697803
349,317.31,0.697803
350,317.31,0.697803
351,315.81,0.699229
352,308.60,0.706099
353,301.46,0.712897
354,301.46,0.712897
355,301.46,0.712897
356,301.46,0.712897
358,739.82,0.295405
359,739.82,0.295405
360,827.57,0.211842
364,857.17,0.183648
365,857.17,0.183648
366,827.57,0.211842
367,739.82,0.295405
368,737.58,0.297544
369,624.44,0.405298
370,607.21,0.421703
371,597.71,0.430751
372,585.72,0.442175
373,569.97,0.457168
374,558.93,0.467689
375,558.93,0.467689
376,558.93,0.467689
377,558.93,0.467689
380,1012.00,0.036188
381,1013.03,0.035209
382,1013.03,0.035209
383,1013.03,0.035209
384,1013.03,0.035209
385,1012.91,0.035325
386,1012.68,0.035540
387,946.15,0.098905
388,945.33,0.099688
389,945.33,0.099688
390,945.33,0.099688
391,945.33,0.099688
392,948.92,0.096267
393,950.12,0.095125
394,950.23,0.095021
395,950.41,0.094851
396,950.41,0.094851
397,950.48,0.094785
398,950.64,0.094627
399,950.48,0.094785
400,950.41,0.094851
401,950.35,0.094902
402,950.22,0.095027
403,949.23,0.095976
404,948.34,0.096823
405,947.72,0.097406
406,946.83,0.098260
407,946.83,0.098260
408,946.83,0.098260
409,946.83,0.098260
410,948.67,0.096501
411,950.25,0.095004
412,950.25,0.095004
413,950.25,0.095004
414,950.25,0.095004
415,945.04,0.099965
416,944.88,0.100118
417,944.60,0.100377
418,944.48,0.100498
419,944.01,0.100945
420,944.01,0.100945
421,944.01,0.100945
422,944.01,0.100945
423,985.90,0.061046
424,985.90,0.061046
425,985.90,0.061046
427,985.90,0.061046
428,985.86,0.061084
430,985.66,0.061280
431,985.24,0.061675
432,236.51,0.774750
433,230.54,0.780443
434,226.79,0.784008
435,223.18,0.787451
436,219.99,0.790484
437,217.10,0.793237
438,213.37,0.796791
439,208.82,0.801121
440,205.78,0.804021
441,202.26,0.807369
443,193.86,0.815371
444,191.66,0.817463
445,187.40,0.821523
446,184.59,0.824200
447,181.60,0.827049
448,178.47,0.830024
451,166.95,0.840999
452,164.85,0.843005
453,161.31,0.846376
455,152.17,0.855073
456,152.17,0.855073
457,152.17,0.855073
458,152.17,0.855073
459,987.47,0.059549
460,989.34,0.057773
461,990.72,0.056456
462,991.00,0.056190
463,991.55,0.055663
464,991.55,0.055663
465,991.55,0.055663
466,991.55,0.055663
467,940.84,0.103966
468,940.56,0.104225
472,939.63,0.105114
473,938.68,0.106020
474,938.68,0.106020
475,938.68,0.106020
476,937.93,0.106738
477,937.33,0.107308
478,936.73,0.107873
479,936.26,0.108325
480,935.99,0.108585
481,935.78,0.108776
482,935.49,0.109061
484,877.92,0.163886
485,877.75,0.164049
489,853.87,0.186794
490,824.64,0.214626
491,813.85,0.224900
493,618.91,0.410563
494,600.92,0.427699
495,593.35,0.434907
497,567.71,0.459328
498,567.71,0.459328
499,567.71,0.459328
500,567.71,0.459328
501,987.59,0.059440
502,987.59,0.059440
503,987.59,0.059440
504,987.59,0.059440
505,985.66,0.061272
506,983.01,0.063801
507,981.46,0.065276
508,980.91,0.065795
509,980.31,0.066367
510,978.76,0.067844
511,977.78,0.068780
512,976.76,0.069752
513,975.18,0.071252
514,973.93,0.072448
515,972.70,0.073622
516,970.92,0.075318
517,968.18,0.077921
518,963.07,0.082791
519,963.02,0.082835
520,961.46,0.084328
521,959.30,0.086385
522,959.25,0.086428
523,959.25,0.086428
524,959.25,0.086428
525,959.25,0.086428
526,971.34,0.074914
527,972.35,0.073954
528,972.37,0.073933
529,972.37,0.073933
530,972.37,0.073933
531,972.37,0.073933
532,972.35,0.073954
533,972.19,0.074107
534,972.17,0.074127
535,326.12,0.689406
536,322.34,0.693012
537,318.60,0.696574
538,313.46,0.701471
539,306.93,0.707684
540,302.92,0.711501
541,299.81,0.714469
542,294.91,0.719129
543,285.99,0.727632
544,283.80,0.729711
545,282.34,0.731105
546,278.05,0.735186
547,274.52,0.738549
548,269.57,0.743265
549,264.48,0.748118
550,260.68,0.751732
551,259.17,0.753171
553,247.98,0.763833
554,246.09,0.765628
555,242.62,0.768932
556,239.26,0.772134
558,228.26,0.782614
559,225.73,0.785022
560,222.67,0.787935
561,217.85,0.792527
562,215.58,0.794687
564,208.29,0.801631
565,205.72,0.804071
566,201.95,0.807671
567,200.21,0.809328
568,195.56,0.813757
569,191.51,0.817613
570,187.62,0.821311
571,183.98,0.824785
572,182.24,0.826440
573,178.13,0.830352
574,174.33,0.833976
575,171.05,0.837100
576,171.05,0.837100
577,171.05,0.837100
578,171.05,0.837100
579,875.04,0.166631
580,875.68,0.166020
581,877.18,0.164591
582,877.18,0.164591
583,876.18,0.165540
584,875.68,0.166020
585,875.68,0.166020
588,857.62,0.183216
589,856.45,0.184329
590,853.27,0.187359
591,706.94,0.326725
592,702.85,0.330621
594,701.79,0.331626
595,700.10,0.333239
596,700.10,0.333239
597,700.10,0.333239
599,695.11,0.337987
600,695.11,0.337987
601,695.11,0.337987
602,695.11,0.337987
603,695.11,0.337987
604,695.11,0.337987
605,695.11,0.337987
606,500.75,0.523096
607,500.52,0.523310
608,499.53,0.524253
609,499.53,0.524253
610,500.52,0.523310
611,500.75,0.523096
613,775.46,0.261471
614,775.46,0.261471
615,775.46,0.261471
616,775.46,0.261471
618,631.95,0.398144
619,614.79,0.414489
620,599.13,0.429398
621,586.93,0.441016
623,562.89,0.463914
624,556.77,0.469743
625,546.11,0.479900
626,533.48,0.491923
627,525.53,0.499492
628,518.07,0.506603
629,508.28,0.515920
630,497.38,0.526303
631,490.39,0.532964
632,484.29,0.538772
633,478.49,0.544296
634,478.49,0.544296
636,478.49,0.544296
637,478.49,0.544296
640,973.71,0.072654
641,973.71,0.072654
642,973.71,0.072654
644,973.71,0.072654
645,971.22,0.075025
646,969.47,0.076692
647,969.37,0.076790
648,968.83,0.077303
649,967.51,0.078559
650,967.15,0.078904
651,348.70,0.667903
652,347.48,0.669066
654,341.87,0.674411
655,337.33,0.678734
656,337.33,0.678734
657,337.33,0.678734
658,334.46,0.681470
659,327.45,0.688143
660,323.18,0.692213
661,320.65,0.694619
662,315.65,0.699386
663,309.96,0.704801
664,302.25,0.712139
665,302.25,0.712139
666,302.25,0.712139
668,299.99,0.714299
669,296.81,0.717323
670,296.81,0.717323
671,287.75,0.725956
672,279.30,0.734005
673,277.65,0.735568
674,261.85,0.750618
675,259.47,0.752882
677,248.93,0.762924
678,245.57,0.766121
680,239.28,0.772110
681,234.63,0.776542
682,229.25,0.781668
685,207.24,0.802629
686,203.84,0.805869
687,200.68,0.808877
688,200.68,0.808877
689,203.84,0.805869
690,203.84,0.805869
691,203.84,0.805869
692,200.68,0.808877
693,136.01,0.870465
694,136.01,0.870465
696,136.01,0.870465
697,136.01,0.870465
698,136.53,0.869974
699,139.92,0.866740
703,147.20,0.859805
704,147.20,0.859805
705,147.20,0.859805
706,147.20,0.859805
707,146.11,0.860847
708,134.78,0.871641
709,126.53,0.879493
710,124.88,0.881066
711,124.88,0.881066
712,126.53,0.879493
713,134.78,0.871641
714,138.88,0.867733
715,139.05,0.867576
716,139.05,0.867576
717,139.05,0.867576
718,138.88,0.867733
719,138.88,0.867733
720,139.05,0.867576
721,139.49,0.867155
722,106.91,0.898180
725,106.38,0.898687
726,106.25,0.898814
727,134.90,0.871522
728,134.90,0.871522
729,134.90,0.871522
731,134.90,0.871522
732,137.02,0.869502
735,677.39,0.354867
736,677.39,0.354867
737,677.39,0.354867
738,677.39,0.354867
739,671.39,0.360583
740,641.09,0.389439
741,621.75,0.407856
742,609.25,0.419761
743,595.31,0.433036
744,585.17,0.442691
746,558.86,0.467750
747,548.77,0.477360
748,539.49,0.486201
749,529.62,0.495604
751,514.53,0.509967
752,505.15,0.518901
753,496.09,0.527529
754,486.16,0.536986
755,480.31,0.542563
756,473.68,0.548872
757,467.01,0.555230
759,451.92,0.569603
760,447.14,0.574150
761,438.48,0.582399
762,433.86,0.586799
763,426.78,0.593547
764,418.62,0.601314
765,415.33,0.604444
766,408.02,0.611409
767,401.58,0.617546
768,398.26,0.620709
769,398.26,0.620709
770,398.26,0.620709
771,392.18,0.626497
772,386.54,0.631863
773,379.97,0.638124
774,364.56,0.652805
775,360.55,0.656619
776,356.04,0.660914
777,348.85,0.667765
778,342.73,0.673592
779,338.72,0.677414
780,335.03,0.680922
781,329.94,0.685774
782,325.11,0.690372
783,320.82,0.694454
784,318.22,0.696933
785,314.50,0.700480
786,307.27,0.707362
787,301.35,0.713004
790,290.71,0.723136
791,285.49,0.728103
792,281.54,0.731867
793,279.41,0.733898
794,274.55,0.738527
795,268.31,0.744469
796,263.54,0.749012
797,260.75,0.751663
798,258.74,0.753577
800,248.51,0.763320
801,245.80,0.765909
802,242.26,0.769280
803,238.84,0.772530
805,229.61,0.781323
806,225.01,0.785700
807,221.74,0.788822
808,219.93,0.790540
809,215.42,0.794839
811,206.99,0.802862
812,204.53,0.805206
813,201.76,0.807846
814,199.03,0.810444
815,192.83,0.816348
816,188.42,0.820548
817,186.39,0.822484
818,186.39,0.822484
819,186.39,0.822484
820,186.39,0.822484
821,183.22,0.825501
822,180.16,0.828416
823,176.98,0.831452
824,164.34,0.843487
825,162.14,0.845580
826,156.40,0.851044
827,152.87,0.854409
828,150.56,0.856607
829,146.17,0.860794
830,143.99,0.862870
831,141.22,0.865504
832,137.75,0.868808
833,134.08,0.872303
834,131.18,0.875062
835,127.65,0.878433
836,125.83,0.880159
840,92.49,0.911913
841,92.49,0.911913
842,92.49,0.911913
844,92.49,0.911913
845,92.54,0.911868
848,284.65,0.728901
849,284.65,0.728901
850,284.65,0.728901
853,978.65,0.067956
854,978.65,0.067956
855,978.07,0.068504
856,690.77,0.342121
857,690.77,0.342121
858,690.77,0.342121
861,690.77,0.342121
862,676.24,0.355966
863,650.30,0.380663
864,631.76,0.398328
865,617.80,0.411617
866,604.82,0.423981
867,593.91,0.434372
868,582.27,0.445461
869,570.69,0.456488
870,559.51,0.467130
871,548.59,0.477533
873,528.51,0.496655
874,519.47,0.505266
875,512.69,0.511725
876,503.37,0.520605
877,493.38,0.530110
878,487.18,0.536015
879,478.14,0.544628
880,472.30,0.550191
881,465.68,0.556499
882,456.01,0.565706
883,456.01,0.565706
884,456.01,0.565706
885,456.01,0.565706
886,451.10,0.570377
887,445.14,0.576053
888,437.00,0.583812
889,412.75,0.606903
890,406.92,0.612455
892,396.29,0.622585
893,392.28,0.626396
894,383.99,0.634298
895,378.66,0.639373
896,375.00,0.642854
897,367.74,0.649769
898,362.71,0.654558
899,358.69,0.658388
900,352.91,0.663892
901,346.06,0.670415
902,342.39,0.673910
906,324.02,0.691411
907,324.02,0.691411
908,324.02,0.691411
909,320.33,0.694923
910,317.18,0.697920
911,309.93,0.704825
912,296.45,0.717670
913,293.10,0.720854
914,288.49,0.725248
915,288.49,0.725248
916,288.49,0.725248
917,283.94,0.729583
918,280.72,0.732650
919,276.36,0.736800
920,261.86,0.750613
921,259.55,0.752805
922,257.21,0.755042
924,245.96,0.765751
925,243.83,0.767777
926,240.26,0.771185
927,234.36,0.776803
928,230.51,0.780462
929,227.74,0.783101
930,223.99,0.786675
931,220.44,0.790058
932,217.14,0.793196
934,217.14,0.793196
935,217.14,0.793196
936,208.48,0.801443
937,205.52,0.804266
938,202.65,0.807005
943,179.12,0.829405
944,175.20,0.833143
945,170.58,0.837547
946,167.31,0.840653
947,163.86,0.843939
948,161.32,0.846361
949,157.68,0.849824
950,153.09,0.854202
951,150.42,0.856746
952,147.57,0.859456
953,144.70,0.862189
954,141.64,0.865109
956,133.66,0.872709
957,133.66,0.872709
958,133.66,0.872709
959,131.30,0.874956
960,128.66,0.877465
961,126.07,0.879930
962,94.96,0.909561
963,94.92,0.909598
964,94.35,0.910138
965,93.98,0.910499
966,93.87,0.910603
967,93.87,0.910603
968,93.02,0.911409
969,93.02,0.911409
970,93.02,0.911409
971,93.02,0.911409
972,488.19,0.535053
973,489.48,0.533832
974,489.88,0.533452
975,491.88,0.531543
976,491.88,0.531543
977,491.88,0.531543
978,493.28,0.530206
979,493.82,0.529698
980,493.98,0.529543
983,655.84,0.375386
984,655.84,0.375386
985,655.84,0.375386
986,655.84,0.375386
987,633.25,0.396904
988,622.96,0.406704
989,607.01,0.421898
990,595.80,0.432567
991,582.41,0.445320
992,569.32,0.457793
993,559.05,0.467574
994,550.87,0.475366
995,541.28,0.484496
996,536.57,0.488979
997,506.96,0.517179
998,501.86,0.522042
999,494.00,0.529523
1000,489.35,0.533951
1001,489.35,0.533951
1002,481.46,0.541464
1003,476.87,0.545842
1004,471.16,0.551277
1005,460.25,0.561670
1006,453.60,0.568000
1007,447.44,0.573871
1008,441.30,0.579717
1009,435.65,0.585093
1010,429.01,0.591423
1011,422.48,0.597639
1012,416.25,0.603576
1013,416.25,0.603576
1015,416.25,0.603576
1016,416.25,0.603576
1017,463.92,0.558175
1018,463.92,0.558175
1019,463.92,0.558175
1020,463.92,0.558175
1021,463.77,0.558313
1022,462.61,0.559423
1023,456.33,0.565400
1024,455.39,0.566300
1025,455.39,0.566300
1026,455.39,0.566300
1027,345.48,0.670967
1028,341.16,0.675086
1029,337.86,0.678224
1030,323.02,0.692366
1031,320.40,0.694859
1032,317.09,0.698009
1033,311.19,0.703633
1034,311.19,0.703633
1035,311.19,0.703633
1036,311.19,0.703633
1037,447.13,0.574158
1038,447.13,0.574158
1039,447.13,0.574158
1041,447.13,0.574158
1042,441.45,0.579573
1043,266.67,0.746027
1044,263.73,0.748824
1045,259.90,0.752479
1046,256.55,0.755666
1048,247.34,0.764437
1049,247.34,0.764437
1050,247.34,0.764437
1051,244.35,0.767282
1052,241.19,0.770293
1053,238.09,0.773243
1054,225.04,0.785674
1055,221.21,0.789327
1056,221.21,0.789327
1058,221.21,0.789327
1059,221.21,0.789327
1062,419.94,0.600053
1063,419.94,0.600053
1067,419.94,0.600053
1068,419.94,0.600053
1069,172.27,0.835931
1070,169.86,0.838231
1071,166.19,0.841726
1072,163.06,0.844709
1073,161.25,0.846433
1075,151.75,0.855473
1076,151.02,0.856169
1077,147.06,0.859943
1078,143.42,0.863410
1079,141.89,0.864866
1083,126.80,0.879236
1084,124.91,0.881036
1085,121.35,0.884426
1086,97.35,0.907288
1087,92.59,0.911817
1088,91.91,0.912466
1089,91.80,0.912572
1090,91.80,0.912572
1091,91.56,0.912801
1092,91.16,0.913183
1093,91.16,0.913183
1094,91.16,0.913183
1095,91.75,0.912616
1096,91.75,0.912616
1097,91.75,0.912616
1098,94.10,0.910379
1106,614.82,0.414461
1107,614.82,0.414461
1112,614.82,0.414461
1113,614.82,0.414461
1114,600.20,0.428378
1115,590.46,0.437661
1116,579.47,0.448128
1117,567.54,0.459483
1119,545.67,0.480316
1120,536.51,0.489035
1121,527.20,0.497900
1122,518.43,0.506253
1123,510.98,0.513353
1124,502.11,0.521795
1125,493.03,0.530452
1126,488.85,0.534425
1127,476.00,0.546669
1128,472.57,0.549932
1129,465.88,0.556303
1131,451.92,0.569597
1132,448.46,0.572894
1135,429.65,0.590814
1136,416.03,0.603782
1137,411.90,0.607712
1138,407.17,0.612223
1139,401.65,0.617473
1140,396.35,0.622520
1141,393.63,0.625112
1142,393.63,0.625112
1143,393.63,0.625112
1144,384.62,0.633699
1145,379.24,0.638815
1146,376.36,0.641561
1148,356.04,0.660919
1150,343.60,0.672766
1151,339.98,0.676211
1153,330.18,0.685542
1154,325.64,0.689867
1155,321.64,0.693680
1156,317.42,0.697698
1157,312.98,0.701924
1158,307.05,0.707569
1159,302.58,0.711830
1160,299.93,0.714350
1161,296.17,0.717932
1162,291.59,0.722294
1163,284.61,0.728942
1164,281.64,0.731776
1165,278.56,0.734709
1169,261.57,0.750890
1170,258.18,0.754116
1172,247.39,0.764387
1173,245.17,0.766509
1174,241.20,0.770285
1175,238.51,0.772852
1176,235.88,0.775348
1177,228.27,0.782596
1178,225.91,0.784845
1179,222.14,0.788437
1180,218.47,0.791935
1181,215.61,0.794661
1182,211.44,0.798627
1183,206.85,0.803003
1184,204.26,0.805464
1185,200.82,0.808744
1186,198.15,0.811281
1188,188.71,0.820273
1189,185.99,0.822864
1190,182.08,0.826590
1191,179.76,0.828798
1193,171.31,0.836845
1195,165.28,0.842586
1196,165.28,0.842586
1199,165.28,0.842586
1202,165.28,0.842586
1203,876.42,0.165316
1204,876.42,0.165316
1205,876.42,0.165316
1206,876.42,0.165316
1207,875.43,0.166254
1208,875.43,0.166254
1209,875.34,0.166342
1211,127.42,0.878647
1212,119.53,0.886161
1213,90.91,0.913422
1215,90.91,0.913422
1216,90.91,0.913422
1217,90.91,0.913422
1218,91.84,0.912530
1222,874.08,0.167545
1223,874.08,0.167545
1229,874.08,0.167545
1230,874.08,0.167545
1232,756.33,0.279686
1233,756.33,0.279686
1234,756.33,0.279686
1235,722.92,0.311509
1236,673.15,0.358907
1237,673.15,0.358907
1238,866.69,0.174581
1239,866.69,0.174581
1240,602.96,0.425752
1241,602.96,0.425752
1243,874.30,0.167337
1244,874.30,0.167337
1246,871.27,0.170223
1247,871.14,0.170340
1248,871.14,0.170340
1249,871.14,0.170340
1250,871.06,0.170414
1251,870.69,0.170771
1252,870.53,0.170926
1253,869.91,0.171518
1254,869.90,0.171526
1255,869.60,0.171807
1256,869.19,0.172198
1257,869.05,0.172336
1258,869.01,0.172376
1259,868.95,0.172432
1260,868.87,0.172501
1261,868.83,0.172541
1262,868.75,0.172617
1263,868.70,0.172668
1264,868.01,0.173320
1265,867.92,0.173408
1266,867.74,0.173577
1267,867.68,0.173640
1268,867.68,0.173640
1269,867.68,0.173640
1270,867.45,0.173853
1271,867.40,0.173901
1272,866.94,0.174339
1273,866.84,0.174442
1274,866.59,0.174672
1275,866.54,0.174728
1276,866.59,0.174672
1277,866.59,0.174672
1278,866.51,0.174750
1279,866.47,0.174789
1280,866.03,0.175208
1281,865.90,0.175338
1282,865.90,0.175338
1283,865.65,0.175572
1284,865.36,0.175845
1285,864.94,0.176252
1286,864.56,0.176607
1287,864.37,0.176788
1288,864.22,0.176935
1290,864.22,0.176935
1291,864.22,0.176935
1292,863.72,0.177413
1293,863.72,0.177413
1294,864.22,0.176935
1295,864.23,0.176925
1296,864.23,0.176925
1297,857.44,0.183388
1298,854.52,0.186172
1301,227.71,0.783129
1302,224.47,0.786224
1303,221.02,0.789506
1304,218.34,0.792057
1306,218.34,0.792057
1307,218.34,0.792057
1308,218.34,0.792057
1310,860.41,0.180562
1311,860.41,0.180562
1312,860.41,0.180562
1313,860.41,0.180562
1314,860.28,0.180683
1315,860.26,0.180703
1316,860.23,0.180731
1317,859.99,0.180964
1318,859.38,0.181543
1319,859.38,0.181543
1320,859.38,0.181543
1321,859.38,0.181543
1322,859.57,0.181364
1323,859.57,0.181364
1324,859.57,0.181364
1325,859.74,0.181199
1326,859.74,0.181199
1327,859.74,0.181199
1328,859.47,0.181460
1329,858.56,0.182321
1330,858.49,0.182393
1331,856.32,0.184454
1332,856.32,0.184454
1333,856.32,0.184454
1334,855.85,0.184905
1335,855.76,0.184991
1336,855.36,0.185370
1337,855.76,0.184989
1338,855.76,0.184989
1339,855.76,0.184989
1340,855.26,0.185468
1341,855.26,0.185468
1342,855.76,0.184989
1343,855.76,0.184989
1344,855.26,0.185468
1345,855.26,0.185468
1346,855.26,0.185468
1347,858.20,0.182667
1348,855.15,0.185575
1349,851.83,0.188732
1350,849.37,0.191075
1351,849.37,0.191075
1352,847.22,0.193124
1353,846.90,0.193431
1354,845.90,0.194378
1355,845.46,0.194799
1356,835.12,0.204646
1357,832.84,0.206822
1358,832.84,0.206822
1359,832.84,0.206822
1360,832.84,0.206822
1361,846.66,0.193653
1362,849.57,0.190888
1363,849.57,0.190888
1364,849.57,0.190888
1365,849.57,0.190888
1366,553.82,0.472551
1367,544.49,0.481442
1368,544.49,0.481442
1369,544.49,0.481442
1370,544.49,0.481442
1371,839.07,0.200885
1372,839.20,0.200766
1375,840.62,0.199405
1376,842.33,0.197783
1377,842.33,0.197783
1378,840.62,0.199405
1379,839.20,0.200766
1380,839.20,0.200766
1381,837.96,0.201946
1382,831.46,0.208132
1383,831.30,0.208285
1384,830.69,0.208871
1385,830.60,0.208957
1386,830.60,0.208957
1387,830.28,0.209259
1388,829.90,0.209617
1389,829.86,0.209657
1390,829.86,0.209657
1391,829.74,0.209771
1392,827.86,0.211558
1393,827.36,0.212034
1394,827.16,0.212230
1395,827.15,0.212235
1396,827.14,0.212252
1398,824.77,0.214502
1399,823.49,0.215721
1400,822.31,0.216845
1401,821.68,0.217450
1402,821.04,0.218057
1403,820.59,0.218482
1404,820.17,0.218883
1405,819.54,0.219482
1406,818.94,0.220059
1407,817.31,0.221613
1408,817.31,0.221613
1409,817.31,0.221613
1410,817.31,0.221613
1411,818.00,0.220951
1412,818.52,0.220457
1413,818.52,0.220457
1414,818.52,0.220457
1415,818.52,0.220457
1416,818.71,0.220280
1417,819.40,0.219616
1418,819.25,0.219760
1419,819.15,0.219860
1420,819.15,0.219860
1421,819.15,0.219860
1422,819.15,0.219860
1423,816.23,0.222637
1424,812.53,0.226164
1425,810.20,0.228378
1426,809.93,0.228635
1427,809.84,0.228722
1428,809.52,0.229029
1429,808.88,0.229635
1430,808.02,0.230459
1431,807.97,0.230505
1434,189.81,0.819224
1435,187.28,0.821637
1436,184.50,0.824284
1437,177.72,0.830747
1439,177.72,0.830747
1440,177.72,0.830747
1441,177.72,0.830747
1442,808.45,0.230051
1443,808.45,0.230051
1444,808.45,0.230051
1445,808.45,0.230051
1446,808.45,0.230051
1447,808.02,0.230454
1448,807.81,0.230656
1449,807.15,0.231283
1450,801.82,0.236360
1451,798.31,0.239706
1452,795.91,0.241994
1453,793.27,0.244504
1454,793.27,0.244504
1455,793.27,0.244504
1456,792.09,0.245628
1457,789.78,0.247831
1458,788.51,0.249040
1459,787.02,0.250459
1460,785.58,0.251829
1461,784.64,0.252723
1462,783.94,0.253390
1463,783.58,0.253737
1464,783.17,0.254127
1465,782.19,0.255061
1466,781.77,0.255460
1467,780.13,0.257016
1468,777.63,0.259399
1469,776.64,0.260339
1470,776.33,0.260635
1471,776.06,0.260897
1472,775.86,0.261088
1473,774.50,0.262378
1474,773.26,0.263566
1475,773.26,0.263566
1476,771.88,0.264873
1477,770.91,0.265802
1478,769.64,0.267010
1479,765.13,0.271301
1481,764.79,0.271624
1482,764.48,0.271927
1483,763.89,0.272489
1484,763.89,0.272489
1485,763.13,0.273213
1486,762.06,0.274226
1487,760.76,0.275468
1488,758.78,0.277352
1489,758.56,0.277565
1490,757.40,0.278667
1491,756.47,0.279554
1492,755.60,0.280377
1493,755.20,0.280759
1494,754.62,0.281318
1495,754.57,0.281360
1496,753.74,0.282148
1497,752.81,0.283034
1498,752.74,0.283100
1499,752.39,0.283439
1500,751.79,0.284009
1501,751.34,0.284437
1502,750.27,0.285455
1503,749.24,0.286441
1504,748.51,0.287133
1506,746.06,0.289466
1507,745.99,0.289529
1508,745.83,0.289686
1509,745.83,0.289686
1510,745.83,0.289686
1511,745.83,0.289686
1512,746.35,0.289189
1513,746.35,0.289189
1514,746.35,0.289189
1515,746.35,0.289189
