x_pixel,y_pixel,y_normalized
539,455.44,0.566245
540,452.17,0.569366
545,418.96,0.600989
546,417.12,0.602740
553,417.12,0.602740
554,417.12,0.602740
561,417.12,0.602740
564,997.58,0.049924
565,997.58,0.049924
566,997.58,0.049924
567,997.58,0.049924
568,993.66,0.053656
569,988.10,0.058952
570,982.42,0.064358
571,970.42,0.075792
572,964.43,0.081491
573,962.69,0.083153
574,962.69,0.083153
583,962.69,0.083153
585,962.69,0.083153
591,963.02,0.082834
592,963.58,0.082306
593,963.90,0.082004
594,966.33,0.079689
595,966.33,0.079682
596,966.66,0.079370
597,966.86,0.079178
598,967.18,0.078877
599,967.30,0.078766
600,967.43,0.078638
601,967.43,0.078638
602,967.79,0.078297
603,967.92,0.078170
604,968.76,0.077372
605,970.07,0.076122
606,970.39,0.075821
607,972.85,0.073479
608,974.44,0.071961
609,975.93,0.070545
610,979.09,0.067535
611,980.80,0.065905
612,980.95,0.065766
613,980.95,0.065766
614,980.95,0.065766
632,980.95,0.065766
633,980.12,0.066557
634,977.14,0.069394
635,973.33,0.073016
636,968.32,0.077792
637,964.86,0.081090
638,961.50,0.084285
639,959.05,0.086622
640,957.57,0.088028
648,885.95,0.156238
649,881.32,0.160652
650,880.20,0.161719
654,880.20,0.161719
655,881.32,0.160652
656,885.89,0.156298
661,885.89,0.156298
662,885.76,0.156422
663,885.76,0.156422
664,885.76,0.156422
670,885.55,0.156617
671,885.41,0.156752
672,885.12,0.157032
687,884.88,0.157260
688,884.88,0.157260
689,885.06,0.157088
690,885.12,0.157032
691,885.12,0.157032
692,885.12,0.157032
693,885.23,0.156927
694,885.41,0.156749
695,885.43,0.156736
696,885.47,0.156692
697,885.47,0.156692
698,885.47,0.156692
699,885.43,0.156736
700,885.37,0.156789
701,885.32,0.156840
702,885.29,0.156869
703,885.16,0.156990
704,885.02,0.157127
705,885.01,0.157130
706,885.01,0.157130
713,885.02,0.157127
714,885.16,0.156990
716,887.00,0.155238
717,887.00,0.155238
718,887.00,0.155238
726,887.00,0.155238
743,886.14,0.156054
744,885.81,0.156370
745,885.81,0.156370
746,885.81,0.156370
747,885.81,0.156370
752,886.48,0.155733
753,886.50,0.155710
754,886.50,0.155710
755,886.50,0.155710
756,886.55,0.155667
757,886.60,0.155620
758,886.62,0.155601
759,886.66,0.155562
771,887.94,0.154343
772,888.02,0.154263
773,888.08,0.154213
774,888.08,0.154213
776,888.08,0.154213
777,888.08,0.154213
778,887.62,0.154648
779,887.62,0.154648
780,887.62,0.154648
781,887.62,0.154648
782,887.91,0.154367
783,887.91,0.154367
784,887.91,0.154367
785,887.91,0.154367
786,887.86,0.154415
787,887.49,0.154768
788,887.46,0.154797
789,887.46,0.154799
790,887.46,0.154799
791,887.46,0.154797
792,887.48,0.154778
793,887.49,0.154768
794,887.50,0.154763
795,887.54,0.154719
796,887.56,0.154702
797,887.67,0.154596
798,887.88,0.154400
799,888.33,0.153969
800,888.37,0.153935
801,888.50,0.153807
802,888.53,0.153781
803,888.53,0.153781
804,888.53,0.153781
805,888.53,0.153781
806,888.49,0.153822
807,887.97,0.154316
808,887.71,0.154562
809,887.69,0.154577
810,887.67,0.154599
811,887.65,0.154616
812,887.65,0.154616
813,887.67,0.154599
814,887.67,0.154599
815,888.04,0.154245
816,888.12,0.154170
817,888.12,0.154170
818,888.12,0.154170
822,888.39,0.153918
823,888.12,0.154170
824,887.34,0.154918
830,887.00,0.155236
831,886.52,0.155695
832,886.49,0.155723
833,886.49,0.155725
834,886.49,0.155725
835,886.49,0.155723
836,886.49,0.155723
837,886.49,0.155723
838,886.49,0.155723
839,886.54,0.155675
840,886.68,0.155546
841,886.68,0.155546
842,886.06,0.156137
843,885.10,0.157048
844,886.97,0.155269
845,888.13,0.154164
846,888.13,0.154164
847,888.90,0.153427
848,888.99,0.153345
849,889.00,0.153335
850,889.00,0.153335
851,889.00,0.153335
852,889.00,0.153335
853,888.96,0.153375
854,888.90,0.153428
855,888.13,0.154165
856,888.13,0.154165
857,888.13,0.154165
858,888.13,0.154165
859,888.47,0.153836
860,888.74,0.153577
861,888.75,0.153569
862,888.76,0.153559
863,888.83,0.153491
864,888.83,0.153491
865,888.83,0.153491
866,888.83,0.153491
867,888.82,0.153509
868,888.82,0.153509
869,888.81,0.153515
870,888.80,0.153519
871,888.80,0.153519
872,888.81,0.153515
873,888.81,0.153515
874,888.74,0.153583
875,888.71,0.153612
876,888.71,0.153612
877,888.71,0.153612
878,888.71,0.153612
879,888.71,0.153612
880,888.71,0.153612
881,888.71,0.153612
882,888.71,0.153612
883,888.71,0.153612
884,888.67,0.153648
885,888.62,0.153692
886,888.16,0.154135
887,888.09,0.154204
888,888.09,0.154204
889,888.09,0.154204
890,888.09,0.154204
891,888.11,0.154185
892,888.12,0.154170
893,888.22,0.154079
894,888.22,0.154079
895,888.24,0.154059
896,888.30,0.153997
897,888.36,0.153947
898,888.30,0.154000
899,888.36,0.153947
900,888.42,0.153886
901,888.43,0.153875
902,888.49,0.153823
903,888.80,0.153527
904,889.02,0.153311
905,889.08,0.153254
906,889.12,0.153215
907,889.02,0.153311
908,888.80,0.153527
909,888.80,0.153527
910,889.01,0.153326
911,889.01,0.153326
912,889.01,0.153326
913,889.01,0.153326
914,889.20,0.153143
915,889.20,0.153143
916,889.20,0.153143
917,889.20,0.153143
918,889.16,0.153177
919,888.89,0.153437
920,888.64,0.153675
921,888.64,0.153675
922,888.64,0.153675
923,888.69,0.153626
924,888.69,0.153626
925,888.97,0.153362
926,888.99,0.153344
927,888.99,0.153344
928,889.02,0.153314
929,889.02,0.153313
930,889.02,0.153313
931,889.02,0.153314
932,889.01,0.153323
933,888.99,0.153344
934,888.96,0.153370
935,888.91,0.153419
936,888.82,0.153504
937,888.82,0.153504
938,888.59,0.153728
939,888.51,0.153800
940,888.40,0.153907
941,888.30,0.153997
942,888.12,0.154174
943,887.94,0.154342
944,887.94,0.154342
945,887.94,0.154342
946,887.94,0.154342
947,888.15,0.154145
948,888.41,0.153895
949,888.47,0.153834
950,888.88,0.153448
951,888.88,0.153448
952,888.88,0.153448
953,888.88,0.153448
954,889.05,0.153286
955,888.86,0.153468
956,888.85,0.153481
957,888.83,0.153495
958,888.76,0.153560
959,888.68,0.153636
960,888.68,0.153636
961,888.68,0.153636
962,888.65,0.153663
963,888.68,0.153636
964,888.68,0.153636
965,888.68,0.153636
966,888.65,0.153663
967,888.65,0.153663
968,888.78,0.153542
969,888.83,0.153500
970,888.83,0.153500
971,888.83,0.153500
972,889.15,0.153193
973,889.15,0.153193
974,889.15,0.153193
975,889.15,0.153193
976,889.46,0.152896
977,889.48,0.152881
978,889.59,0.152770
979,889.63,0.152731
980,889.63,0.152731
981,889.63,0.152731
982,889.59,0.152770
983,889.07,0.153262
984,888.96,0.153373
985,888.96,0.153373
986,888.96,0.153373
987,889.07,0.153262
988,889.08,0.153260
989,889.35,0.152996
990,889.71,0.152657
991,890.24,0.152148
992,890.24,0.152148
993,890.24,0.152148
994,890.24,0.152148
995,890.02,0.152365
996,889.95,0.152425
997,889.86,0.152510
998,889.81,0.152562
999,889.81,0.152562
1000,889.81,0.152562
1001,889.81,0.152562
1002,889.81,0.152562
1003,889.78,0.152591
1004,889.68,0.152683
1005,889.62,0.152743
1006,889.62,0.152743
1007,889.62,0.152743
1008,889.62,0.152743
1009,889.67,0.152699
1010,889.80,0.152568
1011,889.88,0.152499
1012,889.88,0.152499
1013,889.88,0.152499
1014,889.88,0.152499
1015,889.64,0.152720
1016,889.62,0.152747
1017,889.51,0.152849
1018,889.44,0.152914
1019,889.34,0.153013
1020,889.33,0.153023
1021,889.27,0.153080
1022,888.87,0.153456
1023,888.45,0.153859
1024,888.40,0.153900
1025,888.35,0.153953
1026,888.32,0.153984
1027,888.16,0.154136
1028,888.16,0.154136
1029,888.16,0.154136
1030,888.16,0.154136
1031,888.16,0.154136
1032,888.16,0.154136
1033,888.19,0.154106
1034,888.23,0.154070
1035,888.23,0.154070
1036,888.51,0.153804
1037,888.86,0.153470
1038,888.86,0.153470
1039,888.86,0.153470
1040,888.86,0.153470
1041,888.38,0.153927
1042,888.38,0.153927
1043,888.38,0.153927
1044,888.38,0.153927
1045,889.60,0.152763
1046,889.62,0.152745
1047,889.62,0.152738
1048,889.63,0.152729
1049,889.63,0.152729
1050,889.63,0.152729
1051,889.63,0.152729
1052,889.68,0.152689
1053,889.72,0.152643
1054,889.75,0.152622
1055,889.75,0.152622
1056,889.81,0.152565
1057,889.97,0.152413
1058,890.01,0.152374
1059,889.97,0.152413
1060,889.97,0.152413
1061,889.97,0.152413
1062,889.86,0.152518
1063,889.43,0.152923
1064,889.32,0.153030
1065,889.24,0.153104
1066,889.16,0.153183
1067,889.07,0.153269
1068,888.99,0.153347
1069,888.97,0.153364
1070,888.97,0.153364
1071,888.97,0.153364
1072,888.97,0.153364
1073,889.00,0.153329
1074,889.44,0.152916
1075,889.97,0.152411
1076,890.32,0.152074
1077,890.32,0.152074
1078,890.32,0.152074
1079,890.32,0.152074
1080,890.24,0.152148
1081,890.08,0.152304
1082,889.94,0.152436
1083,889.88,0.152494
1084,889.88,0.152494
1085,889.88,0.152494
1086,889.88,0.152494
1087,890.31,0.152084
1088,890.31,0.152084
1089,890.31,0.152084
1090,890.31,0.152084
1091,890.22,0.152171
1092,889.91,0.152468
1093,889.91,0.152468
1094,889.91,0.152468
1095,889.91,0.152468
1096,890.01,0.152368
1097,890.11,0.152279
1098,890.11,0.152276
1099,890.14,0.152244
1100,890.15,0.152234
1101,890.28,0.152112
1102,890.76,0.151661
1103,890.76,0.151661
1104,890.76,0.151661
1105,890.76,0.151661
1106,890.66,0.151753
1107,890.45,0.151957
1108,890.45,0.151957
1111,890.45,0.151957
1112,890.45,0.151957
1113,890.56,0.151848
1114,890.69,0.151722
1115,890.69,0.151722
1116,890.69,0.151722
1117,890.69,0.151722
1118,890.00,0.152377
1119,889.93,0.152447
1120,889.56,0.152800
1121,889.50,0.152861
1122,889.46,0.152891
1123,889.46,0.152891
1124,889.46,0.152891
1125,889.50,0.152861
1126,889.65,0.152713
1127,889.95,0.152424
1128,889.96,0.152419
1129,889.96,0.152419
1130,889.96,0.152419
1131,889.96,0.152419
1132,889.96,0.152419
1133,889.96,0.152419
1134,889.81,0.152566
1135,889.79,0.152577
1136,889.67,0.152696
1137,889.67,0.152696
1138,889.64,0.152727
1139,889.60,0.152760
1140,889.60,0.152760
1141,889.60,0.152760
1142,889.60,0.152760
1143,889.63,0.152734
1144,889.66,0.152707
1145,889.66,0.152702
1146,889.77,0.152600
1147,889.82,0.152556
1148,889.84,0.152533
1149,889.90,0.152474
1150,889.94,0.152437
1151,890.15,0.152237
1152,890.15,0.152237
1153,890.26,0.152134
1154,890.26,0.152134
1155,890.26,0.152134
1156,890.26,0.152134
1157,890.10,0.152289
1158,889.43,0.152924
1159,889.13,0.153207
1160,889.11,0.153227
1161,889.11,0.153227
1162,889.09,0.153243
1164,889.08,0.153256
1165,889.05,0.153283
1166,889.05,0.153283
1167,889.11,0.153227
1168,889.16,0.153177
1169,889.16,0.153177
1170,889.16,0.153177
1171,889.16,0.153177
1172,889.66,0.152701
1173,889.84,0.152534
1174,889.84,0.152534
1175,889.84,0.152534
1176,889.83,0.152546
1177,889.83,0.152546
1178,889.83,0.152546
1179,889.83,0.152538
1180,889.83,0.152546
1181,889.81,0.152566
1182,889.69,0.152677
1183,889.69,0.152677
1184,889.69,0.152673
1185,889.70,0.152671
1186,889.70,0.152671
1187,889.69,0.152673
1188,889.69,0.152673
1189,889.69,0.152673
1190,888.89,0.153441
1191,888.89,0.153441
1192,888.89,0.153441
1193,888.89,0.153441
1194,889.12,0.153220
1195,889.41,0.152939
1196,889.63,0.152737
1197,889.67,0.152699
1198,889.69,0.152674
1199,889.69,0.152674
1200,889.69,0.152674
1201,889.69,0.152674
1202,889.69,0.152674
1203,889.70,0.152662
1204,889.72,0.152651
1205,889.72,0.152646
1206,889.75,0.152624
1207,889.78,0.152593
1208,889.97,0.152405
1209,889.97,0.152405
1210,889.97,0.152405
1211,889.97,0.152405
1212,890.05,0.152330
1213,889.97,0.152407
1214,889.97,0.152407
1215,889.97,0.152407
1216,889.98,0.152399
1217,890.12,0.152262
1218,890.26,0.152135
1219,890.12,0.152262
1220,890.12,0.152262
1221,890.20,0.152194
1222,890.27,0.152128
1223,890.36,0.152036
1224,890.32,0.152076
1225,890.20,0.152194
1226,890.20,0.152194
1227,890.20,0.152187
1228,890.20,0.152187
1229,890.13,0.152256
1230,890.09,0.152295
1231,889.92,0.152458
1232,889.91,0.152466
1233,890.09,0.152295
1234,890.09,0.152295
1235,890.09,0.152295
1236,892.60,0.149901
1237,895.80,0.146853
1238,895.80,0.146853
1239,895.80,0.146853
1240,895.80,0.146853
1241,890.00,0.152384
1242,890.00,0.152384
1243,890.00,0.152384
1244,890.00,0.152384
1245,890.00,0.152384
1246,890.00,0.152384
1247,890.00,0.152384
1248,889.98,0.152400
1249,889.65,0.152716
1250,889.56,0.152799
1251,889.56,0.152799
1252,889.56,0.152799
1253,889.56,0.152801
1254,889.56,0.152801
1255,889.51,0.152851
1256,889.51,0.152851
1257,889.48,0.152872
1258,889.36,0.152993
1259,889.15,0.153189
1260,889.13,0.153212
1261,889.07,0.153264
1262,888.74,0.153581
1263,888.74,0.153581
1264,888.74,0.153581
1265,888.74,0.153581
1266,888.85,0.153478
1267,888.85,0.153478
1268,888.85,0.153478
1269,888.85,0.153478
1270,888.81,0.153515
1271,888.80,0.153527
1272,888.78,0.153545
1273,888.74,0.153583
1274,888.64,0.153673
1275,888.64,0.153673
1276,888.64,0.153673
1277,888.64,0.153673
1278,889.57,0.152790
1279,889.89,0.152490
1280,889.89,0.152490
1281,889.89,0.152490
1282,889.89,0.152490
1283,889.78,0.152594
1284,889.70,0.152665
1285,889.70,0.152665
1286,889.69,0.152673
1287,889.67,0.152694
1288,889.55,0.152806
1289,889.55,0.152806
1290,889.67,0.152694
1291,889.70,0.152666
1292,889.70,0.152666
1293,889.70,0.152666
1294,889.70,0.152666
1295,889.70,0.152666
1296,889.39,0.152961
1297,889.36,0.152987
1298,889.36,0.152987
1299,889.21,0.153134
1300,889.19,0.153154
1301,889.13,0.153206
1302,888.86,0.153467
1303,888.86,0.153467
1304,888.86,0.153467
1305,888.86,0.153467
1306,889.38,0.152969
1307,889.40,0.152956
1308,889.40,0.152956
1309,889.40,0.152956
1310,889.40,0.152956
1311,889.34,0.153005
1312,889.29,0.153056
1313,889.20,0.153139
1314,889.20,0.153139
1315,889.20,0.153139
1316,889.20,0.153139
1317,889.20,0.153139
1318,889.20,0.153139
1319,889.20,0.153139
1320,889.26,0.153087
1321,889.26,0.153087
1322,889.26,0.153081
1323,889.41,0.152939
1324,889.43,0.152920
1325,889.43,0.152920
1326,889.43,0.152920
1327,889.42,0.152937
1328,889.41,0.152939
1329,889.30,0.153044
1330,889.17,0.153174
1331,888.99,0.153342
1332,888.90,0.153432
1333,888.90,0.153432
1334,888.90,0.153432
1335,888.90,0.153432
1336,888.91,0.153416
1337,888.92,0.153412
1338,888.95,0.153382
1339,889.02,0.153312
1340,889.15,0.153192
1341,889.36,0.152988
1342,889.36,0.152988
1343,889.36,0.152988
1344,889.36,0.152988
1345,889.18,0.153164
1346,889.07,0.153263
1347,888.81,0.153516
1348,888.80,0.153521
1349,888.77,0.153553
1350,888.69,0.153631
1351,888.63,0.153686
1352,888.55,0.153759
1353,888.55,0.153759
1354,888.41,0.153898
1355,888.30,0.153999
1356,888.25,0.154045
1357,888.22,0.154074
1358,888.09,0.154201
1359,888.03,0.154261
1360,887.95,0.154330
1361,887.84,0.154435
1362,887.68,0.154588
1363,887.58,0.154690
1364,887.54,0.154720
1365,887.52,0.154738
1366,887.50,0.154767
1367,887.42,0.154842
1368,887.40,0.154859
1369,887.33,0.154924
1370,886.75,0.155476
1371,886.58,0.155638
1372,886.53,0.155684
1373,886.51,0.155701
1374,886.05,0.156141
1375,886.04,0.156150
1381,885.43,0.156730
1384,885.36,0.156800
1385,885.31,0.156844
1394,884.03,0.158070
1395,883.84,0.158248
1396,883.74,0.158342
1397,883.70,0.158382
1398,883.67,0.158408
1399,883.65,0.158431
1400,883.52,0.158552
1401,883.37,0.158691
1402,883.21,0.158845
1403,883.12,0.158929
1404,881.48,0.160491
1405,881.33,0.160634
1406,880.23,0.161683
1407,879.61,0.162280
1408,877.66,0.164131
1409,878.19,0.163628
1410,878.07,0.163743
1411,878.07,0.163743
1412,877.66,0.164131
1413,877.66,0.164131
1414,877.66,0.164131
1415,877.44,0.164341
1416,875.48,0.166213
1417,875.48,0.166213
1418,875.48,0.166213
1419,875.48,0.166213
1420,876.19,0.165532
1421,876.43,0.165305
1422,877.38,0.164399
1423,879.14,0.162721
1424,879.14,0.162721
1425,879.14,0.162721
1426,879.14,0.162721
1427,878.46,0.163368
1428,877.73,0.164069
1429,877.35,0.164427
1430,876.59,0.165148
1431,876.56,0.165182
1432,876.45,0.165290
1433,876.17,0.165549
1434,876.11,0.165609
1435,874.99,0.166680
1436,874.63,0.167015
1437,874.54,0.167101
1439,874.02,0.167596
1440,873.44,0.168155
1441,873.44,0.168155
1442,873.44,0.168155
1443,873.36,0.168232
1444,873.44,0.168155
1445,873.44,0.168155
1446,873.44,0.168155
1447,873.36,0.168232
1448,873.28,0.168307
1449,871.89,0.169630
1450,870.93,0.170539
1451,870.49,0.170964
1452,870.37,0.171079
1453,869.81,0.171609
1454,869.81,0.171609
1455,869.81,0.171609
1456,870.27,0.171169
1457,870.27,0.171169
1458,869.87,0.171550
1459,869.87,0.171550
1460,869.87,0.171550
1461,869.20,0.172190
1462,868.50,0.172853
1463,868.50,0.172857
1464,868.41,0.172939
1465,868.30,0.173044
1466,867.96,0.173374
1467,867.41,0.173896
1468,866.54,0.174723
1469,865.93,0.175305
1470,865.61,0.175612
1471,865.12,0.176077
1472,864.39,0.176772
1473,863.96,0.177178
1474,863.52,0.177602
1475,862.96,0.178138
1476,862.11,0.178948
1477,861.90,0.179147
1478,861.90,0.179147
1479,861.90,0.179147
1480,861.90,0.179147
1481,862.07,0.178984
1482,862.47,0.178601
1483,862.47,0.178601
1484,862.47,0.178601
1485,862.47,0.178601
1486,862.21,0.178849
1487,861.49,0.179533
1488,860.39,0.180584
1489,859.06,0.181851
1490,858.30,0.182569
1491,858.30,0.182569
1492,858.30,0.182569
1493,858.30,0.182569
1494,858.41,0.182470
1495,858.41,0.182470
1496,858.41,0.182470
1497,859.07,0.181841
1498,859.07,0.181841
1499,858.41,0.182470
1500,857.99,0.182870
1501,856.92,0.183882
1502,855.70,0.185050
1503,854.68,0.186015
1504,852.73,0.187876
1505,851.58,0.188968
1506,851.22,0.189310
1507,849.93,0.190546
1508,845.33,0.194927
1509,843.49,0.196672
1510,842.71,0.197420
1511,840.90,0.199141
1512,840.00,0.199999
1513,837.47,0.202408
1514,836.63,0.203207
1515,836.23,0.203587
1516,832.80,0.206861
1517,831.94,0.207674
1518,831.44,0.208157
1519,831.44,0.208157
1520,831.44,0.208157
1521,831.44,0.208157
1522,832.33,0.207305
1523,833.73,0.205975
1524,834.46,0.205279
1525,834.63,0.205114
1526,834.63,0.205114
1527,837.54,0.202344
1528,837.95,0.201953
1529,838.25,0.201669
1530,838.73,0.201208
1552,845.82,0.194460
1553,845.86,0.194415
1554,845.86,0.194415
1555,845.86,0.194415
1556,845.82,0.194460
1557,845.68,0.194595
1558,845.03,0.195207
1559,844.80,0.195424
1560,844.39,0.195817
1561,844.39,0.195817
1562,844.80,0.195424
1564,844.69,0.195538
1565,844.69,0.195538
1566,845.07,0.195167
1570,845.26,0.194993
1571,845.26,0.194993
1572,845.07,0.195167
1573,844.69,0.195538
1580,801.12,0.237032
1581,801.12,0.237032
1582,798.80,0.239234
1583,793.22,0.244555
1584,793.22,0.244555
1585,793.22,0.244555
1586,793.22,0.244555
1587,789.22,0.248361
1588,787.28,0.250208
1589,786.65,0.250812
1590,785.21,0.252180
1591,784.27,0.253072
1592,783.65,0.253670
1593,783.52,0.253790
1594,783.29,0.254010
1595,783.24,0.254060
1596,782.80,0.254480
1597,782.14,0.255103
1598,780.67,0.256508
1599,778.87,0.258215
1600,776.30,0.260663
1601,775.74,0.261197
1602,775.49,0.261438
1603,775.27,0.261648
1604,774.55,0.262332
1605,773.87,0.262980
1606,772.90,0.263904
1607,772.29,0.264484
1608,769.67,0.266979
1609,767.58,0.268971
1610,765.61,0.270845
1611,764.51,0.271897
1612,763.87,0.272504
1613,763.02,0.273318
1614,761.64,0.274629
1615,761.33,0.274923
1616,761.03,0.275211
1617,760.96,0.275278
1618,760.82,0.275409
1619,760.71,0.275512
1620,760.71,0.275512
1621,760.82,0.275409
1622,760.96,0.275278
1623,761.47,0.274789
1624,763.52,0.272835
1625,764.63,0.271783
1626,764.63,0.271783
1627,764.63,0.271783
1628,764.63,0.271783
1629,761.46,0.274804
1630,756.95,0.279096
1631,753.87,0.282033
1632,753.14,0.282726
1633,752.74,0.283101
1634,752.74,0.283101
1635,752.73,0.283111
1636,752.73,0.283111
1637,752.73,0.283111
1638,752.23,0.283588
1639,752.23,0.283588
1640,751.21,0.284564
1641,750.04,0.285681
1642,749.99,0.285725
1643,749.99,0.285725
1644,749.99,0.285725
1645,749.99,0.285725
1646,751.00,0.284763
1647,751.02,0.284746
1648,751.02,0.284745
1649,751.02,0.284745
1650,751.02,0.284746
1651,751.00,0.284763
1655,750.74,0.285014
1656,750.12,0.285599
1657,747.92,0.287696
1658,743.62,0.291786
1659,741.73,0.293587
1660,738.39,0.296775
1661,736.32,0.298742
1662,734.99,0.300011
1671,727.29,0.307345
1672,725.81,0.308750
1673,725.27,0.309264
1674,724.75,0.309764
1675,723.69,0.310768
1676,723.10,0.311336
1677,722.25,0.312140
1678,720.01,0.314276
1679,718.34,0.315867
1680,717.08,0.317068
1681,715.74,0.318347
1682,714.53,0.319494
1683,714.53,0.319494
1684,714.53,0.319494
1685,714.53,0.319494
1686,715.03,0.319021
1687,718.99,0.315250
1688,722.08,0.312309
1689,728.37,0.306310
1690,730.39,0.304393
1691,741.79,0.293535
