x_pixel,y_pixel,y_normalized
219,886.49,0.155722
220,886.58,0.155642
221,886.58,0.155642
222,886.74,0.155490
223,886.74,0.155490
224,886.58,0.155642
225,886.58,0.155642
226,886.58,0.155642
227,886.03,0.156160
228,886.03,0.156160
229,886.03,0.156160
230,886.03,0.156160
231,886.27,0.155932
232,886.36,0.155851
233,886.36,0.155851
234,886.36,0.155851
235,886.27,0.155929
236,886.27,0.155929
237,886.27,0.155929
238,886.27,0.155929
239,886.27,0.155929
240,886.39,0.155819
241,886.42,0.155789
242,887.25,0.155001
243,887.25,0.155001
244,887.25,0.155001
245,887.25,0.155001
246,887.08,0.155164
247,886.65,0.155567
248,886.65,0.155567
249,886.65,0.155567
250,886.65,0.155567
251,887.14,0.155108
252,887.14,0.155108
253,887.14,0.155108
254,887.14,0.155108
255,887.03,0.155209
256,886.99,0.155246
257,886.98,0.155261
258,886.96,0.155273
259,886.96,0.155277
260,886.95,0.155289
261,886.94,0.155292
262,886.47,0.155743
264,886.40,0.155813
265,886.26,0.155941
266,886.23,0.155967
267,885.84,0.156343
280,886.23,0.155967
281,886.23,0.155967
308,886.23,0.155967
309,887.06,0.155178
310,887.06,0.155178
311,887.06,0.155178
312,887.06,0.155178
313,887.05,0.155194
332,887.05,0.155194
333,887.05,0.155194
334,886.99,0.155248
335,886.93,0.155306
344,883.29,0.158769
348,883.29,0.158769
369,883.29,0.158769
370,883.29,0.158769
371,886.22,0.155985
372,886.38,0.155829
373,886.51,0.155706
374,886.60,0.155619
375,886.60,0.155619
376,886.60,0.155619
377,886.60,0.155619
378,886.66,0.155566
379,886.49,0.155722
380,886.49,0.155726
386,886.45,0.155761
387,886.43,0.155779
388,886.43,0.155779
389,886.49,0.155726
390,886.49,0.155726
403,886.36,0.155845
404,886.70,0.155528
405,886.74,0.155488
408,886.74,0.155483
409,964.89,0.081057
410,968.88,0.077257
411,981.97,0.064795
412,982.33,0.064451
413,982.33,0.064451
414,982.33,0.064451
415,982.33,0.064451
431,977.15,0.069381
436,976.62,0.069881
437,974.75,0.071671
456,973.93,0.072451
457,973.93,0.072451
460,973.93,0.072451
461,973.93,0.072451
462,973.77,0.072598
465,970.69,0.075531
466,970.22,0.075980
467,970.05,0.076142
468,968.83,0.077308
469,968.60,0.077520
470,968.52,0.077604
474,886.54,0.155677
475,886.51,0.155707
476,886.14,0.156059
477,886.14,0.156059
478,886.14,0.156059
479,886.01,0.156178
480,886.14,0.156059
481,886.17,0.156031
482,886.21,0.155991
484,965.10,0.080861
485,965.39,0.080577
486,965.39,0.080577
487,965.39,0.080577
488,965.10,0.080861
489,965.10,0.080861
490,965.29,0.080672
491,965.29,0.080672
492,964.95,0.081001
493,964.95,0.081001
494,964.95,0.081001
497,886.71,0.155512
503,886.26,0.155939
504,886.22,0.155983
505,886.22,0.155983
508,886.17,0.156027
509,886.17,0.156027
510,886.17,0.156027
511,886.17,0.156027
512,886.17,0.156027
513,886.48,0.155729
514,974.68,0.071729
515,975.37,0.071072
516,976.08,0.070403
518,976.12,0.070365
520,986.39,0.060583
521,990.47,0.056699
526,991.66,0.055563
528,991.66,0.055563
529,991.66,0.055563
536,990.76,0.056417
537,990.47,0.056699
538,988.97,0.058124
544,982.37,0.064414
545,982.37,0.064414
546,982.37,0.064414
547,982.37,0.064414
548,982.62,0.064169
549,982.62,0.064169
550,982.72,0.064078
551,982.79,0.064014
552,982.81,0.063992
553,982.81,0.063992
554,983.75,0.063091
555,983.75,0.063091
556,983.75,0.063091
557,983.75,0.063091
566,885.34,0.156822
567,885.24,0.156917
568,885.24,0.156917
580,885.24,0.156917
581,885.34,0.156822
582,886.24,0.155962
583,886.24,0.155962
584,886.24,0.155962
585,886.24,0.155960
586,886.24,0.155962
588,886.23,0.155975
592,885.69,0.156490
593,885.23,0.156924
594,885.23,0.156924
599,885.23,0.156924
600,884.96,0.157177
601,884.77,0.157358
602,880.11,0.161803
603,880.11,0.161803
604,880.11,0.161803
605,880.11,0.161803
606,885.20,0.156950
607,885.66,0.156514
608,885.71,0.156464
610,885.71,0.156464
611,885.71,0.156464
613,885.78,0.156403
623,885.97,0.156219
624,885.97,0.156219
628,885.95,0.156235
629,885.95,0.156242
630,885.95,0.156235
631,885.95,0.156235
632,885.95,0.156242
656,885.95,0.156242
679,885.95,0.156242
680,886.16,0.156036
714,887.04,0.155203
718,887.08,0.155165
719,887.08,0.155165
720,887.08,0.155165
721,887.08,0.155165
722,886.63,0.155587
723,886.63,0.155587
724,886.63,0.155587
725,886.63,0.155587
726,886.83,0.155396
727,887.22,0.155032
728,887.22,0.155032
729,887.22,0.155032
730,887.32,0.154935
731,887.32,0.154935
742,887.32,0.154935
758,887.44,0.154819
759,887.44,0.154819
760,887.44,0.154819
761,887.44,0.154819
762,887.39,0.154868
763,887.39,0.154868
764,887.39,0.154868
766,887.39,0.154868
767,887.51,0.154754
768,887.51,0.154754
769,887.51,0.154754
770,887.51,0.154754
771,887.42,0.154839
772,887.22,0.155029
773,886.97,0.155267
774,886.76,0.155466
775,886.76,0.155466
776,886.76,0.155466
777,886.76,0.155466
778,887.69,0.154581
779,887.70,0.154573
780,887.75,0.154523
781,887.91,0.154374
782,888.12,0.154170
783,888.12,0.154170
784,888.12,0.154170
785,888.12,0.154170
786,887.92,0.154357
787,887.85,0.154433
788,887.69,0.154579
789,887.12,0.155129
790,886.48,0.155731
791,886.36,0.155845
792,886.36,0.155845
793,886.36,0.155845
794,886.36,0.155845
795,886.41,0.155801
796,886.58,0.155640
797,886.80,0.155424
798,886.83,0.155402
799,886.83,0.155402
800,886.80,0.155424
801,886.60,0.155619
803,886.58,0.155640
804,886.54,0.155674
810,886.54,0.155674
811,886.54,0.155674
812,886.54,0.155674
813,886.54,0.155674
814,886.53,0.155682
815,886.53,0.155682
816,884.82,0.157315
817,884.77,0.157362
818,884.54,0.157582
819,884.54,0.157582
820,884.54,0.157582
821,884.54,0.157582
822,884.61,0.157515
823,884.96,0.157185
824,884.98,0.157161
825,885.04,0.157104
826,885.04,0.157101
827,885.12,0.157025
828,885.27,0.156888
829,885.39,0.156775
830,885.69,0.156484
831,886.54,0.155672
832,886.56,0.155654
833,886.59,0.155629
834,886.60,0.155623
835,886.60,0.155623
846,886.60,0.155623
847,886.59,0.155629
848,886.51,0.155707
849,886.39,0.155823
850,886.39,0.155823
851,886.31,0.155891
852,886.30,0.155905
853,886.30,0.155905
866,886.23,0.155971
867,886.22,0.155978
872,886.16,0.156037
873,876.46,0.165272
874,885.52,0.156652
884,885.61,0.156563
890,885.61,0.156563
895,885.61,0.156563
896,885.61,0.156563
897,885.79,0.156390
898,885.80,0.156377
899,885.88,0.156301
900,886.27,0.155938
902,886.29,0.155919
903,886.32,0.155886
904,886.37,0.155838
905,886.41,0.155796
909,886.96,0.155280
910,886.96,0.155280
911,886.98,0.155259
912,887.00,0.155242
913,887.00,0.155242
914,886.98,0.155259
915,886.96,0.155280
916,886.96,0.155281
917,886.96,0.155281
918,885.64,0.156538
919,885.20,0.156956
921,885.20,0.156956
922,885.20,0.156956
928,885.20,0.156956
944,886.64,0.155584
945,886.64,0.155584
965,886.64,0.155584
966,886.64,0.155584
967,886.16,0.156041
983,886.12,0.156072
988,886.12,0.156072
989,886.12,0.156072
990,886.16,0.156041
1010,886.27,0.155932
1011,886.68,0.155540
1012,886.70,0.155523
1016,886.73,0.155491
1017,886.70,0.155523
1020,886.68,0.155540
1021,886.27,0.155932
1029,439.11,0.581796
1030,438.23,0.582634
1031,438.23,0.582634
1053,438.23,0.582634
1054,439.11,0.581796
1083,884.73,0.157399
1084,884.78,0.157349
1091,884.97,0.157167
1092,884.97,0.157167
1093,884.78,0.157349
1094,884.78,0.157349
1097,884.78,0.157349
1098,884.64,0.157489
1103,884.64,0.157489
1113,884.64,0.157489
1114,885.52,0.156648
1118,885.69,0.156482
1119,885.69,0.156482
1120,885.83,0.156351
1121,885.83,0.156351
1135,885.83,0.156351
1136,885.83,0.156351
1137,885.73,0.156446
1138,885.58,0.156589
1139,885.48,0.156684
1140,885.12,0.157030
1141,884.89,0.157244
1142,884.87,0.157264
1143,884.87,0.157264
1144,884.87,0.157264
1145,884.87,0.157264
1153,885.89,0.156299
1154,885.92,0.156268
1155,885.93,0.156261
1163,885.93,0.156261
1171,885.92,0.156268
1172,885.89,0.156299
1235,867.15,0.174143
1236,849.17,0.191262
1237,805.33,0.233022
1238,794.34,0.243489
1239,635.72,0.394548
1240,619.72,0.409793
1241,605.20,0.423622
1242,592.95,0.435282
1243,580.24,0.447390
1244,572.35,0.454904
1250,513.51,0.510946
1251,509.04,0.515200
1256,509.04,0.515200
1257,509.04,0.515200
1258,509.04,0.515200
1265,870.71,0.170755
1266,870.71,0.170755
1267,870.71,0.170755
1268,870.71,0.170755
1272,869.63,0.171778
1273,869.59,0.171818
1274,869.47,0.171935
1275,869.32,0.172072
1276,868.33,0.173021
1279,868.33,0.173021
1280,868.33,0.173021
1283,868.33,0.173021
1285,868.88,0.172493
1286,868.96,0.172415
1287,868.96,0.172415
1288,869.09,0.172291
1289,869.13,0.172259
1290,869.13,0.172259
1291,868.96,0.172415
1292,868.96,0.172415
1293,869.27,0.172126
1294,869.48,0.171922
1295,869.48,0.171922
1296,868.94,0.172443
1297,868.64,0.172720
1298,868.64,0.172720
1299,868.57,0.172790
1300,868.52,0.172843
1301,868.37,0.172976
1302,866.53,0.174734
1304,866.53,0.174734
1313,864.85,0.176332
1314,864.38,0.176782
1315,864.18,0.176972
1316,864.12,0.177029
1317,864.04,0.177108
1318,863.68,0.177451
1319,862.92,0.178172
1320,862.39,0.178674
1321,862.39,0.178674
1322,862.24,0.178822
1331,862.13,0.178926
1332,862.09,0.178958
1333,861.15,0.179855
1334,860.72,0.180266
1335,859.69,0.181247
1336,859.12,0.181788
1337,858.71,0.182176
1338,858.17,0.182691
1339,858.17,0.182691
1340,858.29,0.182578
1341,858.29,0.182578
1342,858.29,0.182578
1343,858.29,0.182578
1348,859.99,0.180964
1349,860.54,0.180438
1350,860.76,0.180231
1352,860.76,0.180231
1353,860.76,0.180231
1354,859.99,0.180964
1355,859.06,0.181852
1357,858.00,0.182852
1358,857.68,0.183163
1360,857.68,0.183163
1361,857.68,0.183163
1362,855.87,0.184887
1363,855.78,0.184967
1364,855.87,0.184887
1365,858.28,0.182587
1366,858.52,0.182360
1367,858.28,0.182587
1368,855.87,0.184887
1369,855.78,0.184967
1370,853.84,0.186818
1371,852.83,0.187777
1375,851.01,0.189512
1376,850.62,0.189887
1377,850.39,0.190107
1378,850.31,0.190181
1379,850.31,0.190181
1380,850.31,0.190181
1381,850.31,0.190181
1382,849.76,0.190707
1383,849.76,0.190707
1384,849.76,0.190707
1385,841.19,0.198863
1386,841.11,0.198945
1387,841.00,0.199043
1388,840.26,0.199754
1389,839.72,0.200268
1390,839.67,0.200310
1391,839.25,0.200714
1393,837.56,0.202326
1394,837.15,0.202713
1395,836.76,0.203086
1396,836.49,0.203343
1397,836.49,0.203346
1398,836.41,0.203414
1399,836.38,0.203449
1400,836.38,0.203452
1401,836.00,0.203811
1402,835.41,0.204375
1403,834.83,0.204923
1404,834.73,0.205019
1405,834.73,0.205019
1406,834.73,0.205019
1407,834.83,0.204923
1408,834.85,0.204900
1409,835.48,0.204303
1410,835.63,0.204158
1411,836.01,0.203801
1412,836.11,0.203709
1413,836.13,0.203688
1414,836.43,0.203401
1415,836.43,0.203401
1416,836.43,0.203401
1417,836.56,0.203281
1418,836.56,0.203281
1419,836.34,0.203490
1420,836.11,0.203703
1421,836.11,0.203703
1422,836.11,0.203703
1423,835.96,0.203847
1424,835.77,0.204026
1425,835.77,0.204026
1441,835.77,0.204026
1442,834.01,0.205702
1444,186.60,0.822286
1445,183.99,0.824769
1446,166.04,0.841867
1447,163.95,0.843860
1448,161.67,0.846027
1449,161.67,0.846027
1454,161.67,0.846027
1455,163.95,0.843860
1457,772.44,0.264345
1458,773.20,0.263618
1459,773.58,0.263261
1460,773.58,0.263261
1461,773.58,0.263261
1462,773.58,0.263261
1464,771.73,0.265021
1465,771.73,0.265021
1466,771.43,0.265301
1467,771.27,0.265460
1468,771.27,0.265460
1472,771.43,0.265301
1473,772.44,0.264345
1475,806.32,0.232074
1476,807.52,0.230937
1477,809.24,0.229291
1478,810.63,0.227973
1479,810.63,0.227973
1480,810.63,0.227973
1481,811.88,0.226781
1483,812.60,0.226096
1484,812.77,0.225930
1485,814.70,0.224094
1486,814.70,0.224094
1489,814.74,0.224054
1490,814.80,0.224000
1494,814.80,0.224000
1495,814.80,0.224000
1496,814.93,0.223877
1497,814.93,0.223877
1498,814.93,0.223877
1499,814.93,0.223877
1503,813.69,0.225061
1504,813.68,0.225064
1505,813.59,0.225148
1506,812.67,0.226028
1507,812.46,0.226228
1508,812.02,0.226648
1509,811.85,0.226809
1510,810.98,0.227642
1511,810.80,0.227812
1513,810.75,0.227857
1514,809.54,0.229014
1515,808.87,0.229648
1517,801.02,0.237126
1518,785.80,0.251617
1519,767.52,0.269030
1520,760.81,0.275420
1521,756.29,0.279720
1524,756.29,0.279720
1525,756.29,0.279720
1526,756.29,0.279720
1527,762.66,0.273662
1528,765.58,0.270876
1529,771.79,0.264967
1530,773.66,0.263177
1531,776.04,0.260916
1532,777.43,0.259587
1533,778.93,0.258163
1534,780.63,0.256541
1535,783.39,0.253918
1536,784.78,0.252586
1537,786.98,0.250497
1538,788.13,0.249396
1539,788.41,0.249131
1540,788.84,0.248725
1541,788.84,0.248725
1542,788.84,0.248725
1543,790.18,0.247452
1544,790.19,0.247437
1545,790.19,0.247437
1546,790.19,0.247437
1547,790.27,0.247366
1548,790.48,0.247160
1549,790.64,0.247009
1550,791.41,0.246273
1551,792.43,0.245307
1552,792.43,0.245307
1553,792.43,0.245307
1560,792.43,0.245307
1561,201.69,0.807911
1564,187.98,0.820970
1570,187.98,0.820970
1571,187.98,0.820970
1572,187.98,0.820970
1574,828.09,0.211341
1575,830.18,0.209348
1576,831.89,0.207725
1577,833.86,0.205849
1578,835.93,0.203879
1579,837.74,0.202155
1580,837.74,0.202155
1581,837.74,0.202155
1584,837.74,0.202155
1585,837.28,0.202589
1586,836.78,0.203069
1587,835.06,0.204706
1588,834.10,0.205623
1589,833.75,0.205956
1590,831.58,0.208016
1591,830.21,0.209328
1592,825.66,0.213653
1593,823.23,0.215973
1594,821.92,0.217220
1595,820.76,0.218324
1596,820.03,0.219014
1597,819.53,0.219499
1598,819.08,0.219920
1599,818.99,0.220011
1600,818.18,0.220778
1601,818.18,0.220780
1602,817.67,0.221265
1603,817.21,0.221707
1604,813.68,0.225069
1605,813.54,0.225203
1606,808.33,0.230160
1607,805.08,0.233261
1608,799.50,0.238575
1609,797.26,0.240708
1610,795.29,0.242581
1611,793.35,0.244429
1612,791.91,0.245798
1613,790.47,0.247170
1614,789.33,0.248259
1615,563.12,0.463694
1616,563.12,0.463694
1617,563.12,0.463694
1618,563.12,0.463694
1621,780.17,0.256980
1622,780.17,0.256980
1623,780.17,0.256980
1624,780.17,0.256980
1625,777.71,0.259320
1626,777.71,0.259320
1627,777.71,0.259320
1632,776.88,0.260113
1633,775.77,0.261172
1634,776.88,0.260113
1635,778.52,0.258549
1636,779.07,0.258028
1637,778.52,0.258549
1638,776.04,0.260914
1639,778.76,0.258320
1640,780.49,0.256679
1641,780.49,0.256679
1642,780.49,0.256679
1643,780.49,0.256679
1644,781.41,0.255804
1645,784.93,0.252445
1646,787.39,0.250102
1647,790.42,0.247217
1648,791.00,0.246663
1649,792.64,0.245105
1650,793.40,0.244380
1651,794.26,0.243566
1652,797.60,0.240376
1653,800.39,0.237728
1656,809.14,0.229392
1657,809.74,0.228820
1658,811.21,0.227424
1659,812.19,0.226487
1660,812.87,0.225842
1661,812.98,0.225730
1662,812.98,0.225730
1663,812.98,0.225730
1664,812.98,0.225730
1665,813.07,0.225644
1666,812.02,0.226647
1667,811.60,0.227050
1668,808.18,0.230304
1669,807.89,0.230581
1670,804.01,0.234276
1671,773.40,0.263430
1672,770.46,0.266231
1673,768.06,0.268514
1674,763.95,0.272429
1675,760.57,0.275651
1676,760.47,0.275745
1677,760.47,0.275745
1678,760.47,0.275745
1679,760.37,0.275841
1680,760.17,0.276030
1681,760.47,0.275745
1682,760.47,0.275745
1683,743.88,0.291539
1684,742.62,0.292740
1685,740.74,0.294530
1686,740.74,0.294530
1687,740.74,0.294530
1689,737.98,0.297163
1690,736.93,0.298158
1691,734.23,0.300738
1692,728.12,0.306550
1693,727.21,0.307424
1694,725.74,0.308822
1696,722.64,0.311768
1697,722.64,0.311768
1698,723.43,0.311019
1699,723.43,0.311019
1700,722.64,0.311768
1701,722.51,0.311894
1702,722.51,0.311894
1703,722.43,0.311968
1704,720.44,0.313864
1705,713.86,0.320129
1706,711.51,0.322371
1707,699.83,0.333491
1708,684.42,0.348169
1709,672.79,0.359252
1710,665.13,0.366544
1711,661.42,0.370072
1712,660.72,0.370739
1713,658.48,0.372879
1714,655.03,0.376158
1715,639.25,0.391194
1716,632.23,0.397880
1717,630.73,0.399307
1718,630.73,0.399307
1719,630.73,0.399307
1720,630.73,0.399307
1725,687.04,0.345673
1726,688.94,0.343866
1728,696.87,0.336318
1729,698.26,0.334993
1730,701.84,0.331577
1731,701.84,0.331577
1732,700.48,0.332874
1733,699.31,0.333991
1734,699.31,0.333991
1735,699.31,0.333991
1736,695.27,0.337835
1739,665.62,0.366073
1740,663.19,0.368387
1741,663.19,0.368387
1742,663.19,0.368387
1743,663.19,0.368387
1744,673.39,0.358676
1745,678.17,0.354128
1746,678.17,0.354128
1747,678.17,0.354128
1748,678.17,0.354128
1749,673.59,0.358488
1750,663.55,0.368046
1751,653.35,0.377762
1752,641.52,0.389029
1753,636.26,0.394038
1754,630.18,0.399824
1755,621.66,0.407945
1757,611.17,0.417937
1758,604.18,0.424595
1759,604.18,0.424595
1761,604.18,0.424595
1762,604.18,0.424595
1764,634.83,0.395401
1765,638.63,0.391783
1766,645.99,0.384771
1767,647.46,0.383367
1768,652.74,0.378342
1769,664.27,0.367363
1770,676.82,0.355406
1771,682.77,0.349739
1772,683.60,0.348955
1773,684.35,0.348239
1774,691.51,0.341415
1775,703.00,0.330477
1776,709.32,0.324458
1777,709.99,0.323817
1780,709.99,0.323817
1783,709.99,0.323817
1784,709.99,0.323817
1785,706.32,0.327316
1786,683.26,0.349278
1787,675.18,0.356972
1788,668.18,0.363639
1789,666.31,0.365417
1790,666.06,0.365661
1791,665.44,0.366250
1792,662.91,0.368660
1793,656.96,0.374327
1794,647.43,0.383396
1795,647.43,0.383396
1796,647.43,0.383396
1797,647.43,0.383396
1798,652.21,0.378850
1799,652.21,0.378850
1800,652.21,0.378850
1801,652.21,0.378850
1802,655.09,0.376106
1803,655.09,0.376106
1804,655.09,0.376106
1805,656.37,0.374882
1806,657.37,0.373934
1807,657.37,0.373934
1808,657.37,0.373934
1809,657.37,0.373934
1811,634.05,0.396143
1812,631.20,0.398856
1813,631.20,0.398856
1814,631.20,0.398856
1815,631.20,0.398856
1816,643.51,0.387133
1817,645.94,0.384821
1818,648.82,0.382076
1819,670.59,0.361343
1820,670.59,0.361343
1821,670.59,0.361343
1822,670.59,0.361343
1823,654.12,0.377031
1824,648.42,0.382460
1825,648.42,0.382460
1826,648.42,0.382460
1827,642.59,0.388006
1828,639.12,0.391316
1829,639.12,0.391316
1830,123.59,0.882300
1832,89.02,0.915214
1833,89.02,0.915214
1834,89.02,0.915214
1840,88.09,0.916105
1841,88.09,0.916105
1842,89.02,0.915214
1843,89.44,0.914820
1844,90.70,0.913617
1852,566.98,0.460018
1853,566.98,0.460018
1854,566.98,0.460018
1855,566.98,0.460018
1857,566.68,0.460303
1858,566.68,0.460303
1859,566.68,0.460303
1860,566.68,0.460303
1861,566.68,0.460303
1862,561.16,0.465561
1863,560.21,0.466470
1866,527.00,0.498097
1868,510.85,0.513478
1870,492.88,0.530589
1871,492.88,0.530589
1872,492.88,0.530589
1873,492.88,0.530589
1874,721.73,0.312639
1875,722.88,0.311545
1876,722.88,0.311545
1877,722.88,0.311545
1878,722.88,0.311545
1879,722.19,0.312202
1880,712.30,0.321616
1881,690.01,0.342851
1882,675.45,0.356713
1883,673.11,0.358939
1884,672.99,0.359055
1885,671.15,0.360811
1886,671.02,0.360934
1887,670.02,0.361885
1888,664.74,0.366911
1889,663.10,0.368476
1890,660.80,0.370662
1891,651.45,0.379576
1892,638.75,0.391669
1893,628.40,0.401525
1896,628.40,0.401525
1897,628.40,0.401525
1898,628.40,0.401525
1899,655.73,0.375494
1900,661.69,0.369820
1901,671.78,0.360207
1902,676.41,0.355795
1903,676.41,0.355795
1904,676.41,0.355795
1905,676.41,0.355795
1906,675.07,0.357075
1907,675.07,0.357075
1908,675.07,0.357075
1909,675.07,0.357075
1910,683.64,0.348910
1911,683.64,0.348910
1914,683.64,0.348910
1915,683.64,0.348910
1916,678.88,0.353449
1917,676.18,0.356022
1918,670.42,0.361509
1919,667.81,0.363989
1920,667.81,0.363989
1921,667.81,0.363989
1922,667.81,0.363989
1923,677.27,0.354977
1924,677.27,0.354977
1925,677.27,0.354977
1926,677.27,0.354977
1927,666.13,0.365587
1928,656.53,0.374730
1929,638.34,0.392058
1930,634.67,0.395556
1931,633.01,0.397137
1932,630.52,0.399506
1933,628.13,0.401784
1934,628.13,0.401784
1935,628.13,0.401784
1936,628.13,0.401784
1937,654.73,0.376448
1938,654.74,0.376439
1939,654.74,0.376439
1940,654.74,0.376439
1941,654.73,0.376448
1942,654.46,0.376700
1943,654.46,0.376700
1944,654.46,0.376700
1945,653.13,0.377976
1946,652.13,0.378927
1947,652.13,0.378927
1948,652.13,0.378927
1950,651.00,0.380003
1951,650.58,0.380401
1952,646.23,0.384547
1953,639.33,0.391113
1954,633.16,0.396993
1955,613.95,0.415285
1956,613.95,0.415285
1957,613.95,0.415285
1958,613.95,0.415285
1959,644.64,0.386058
1960,644.92,0.385791
1961,649.48,0.381447
1962,651.68,0.379351
1963,651.68,0.379351
1964,667.59,0.364205
1965,668.68,0.363158
1966,669.15,0.362712
1967,669.77,0.362122
1968,670.92,0.361031
1969,670.94,0.361009
1972,674.62,0.357503
1973,675.62,0.356554
1974,676.06,0.356135
1975,683.74,0.348822
1976,684.28,0.348307
1977,684.28,0.348307
1978,684.28,0.348307
1979,684.28,0.348307
1980,678.19,0.354105
1981,675.49,0.356674
1982,669.64,0.362252
1983,659.40,0.372003
1984,638.44,0.391962
1985,632.50,0.397621
1986,629.88,0.400119
1987,629.58,0.400396
1988,628.12,0.401795
1989,623.61,0.406087
1990,611.47,0.417645
1991,599.20,0.429329
1992,587.08,0.440875
1993,586.95,0.441003
1994,492.17,0.531266
1995,482.92,0.540080
1996,482.92,0.540080
1997,482.92,0.540080
1998,482.92,0.540080
2000,651.69,0.379338
2001,652.25,0.378813
2002,653.27,0.377838
2003,653.53,0.377586
2004,653.53,0.377586
2005,653.53,0.377586
2006,653.27,0.377838
2007,649.42,0.381507
2008,645.29,0.385436
2009,645.29,0.385436
2010,645.29,0.385436
2011,645.29,0.385436
2012,650.52,0.380462
2013,654.68,0.376498
2014,657.55,0.373759
2015,659.97,0.371461
2016,659.97,0.371461
2017,659.97,0.371461
2018,659.97,0.371461
2019,659.97,0.371461
2020,658.82,0.372549
2021,658.34,0.373013
2022,657.43,0.373873
2023,652.84,0.378244
2024,647.31,0.383513
2025,641.80,0.388759
2026,641.48,0.389064
2027,641.48,0.389064
2028,641.48,0.389064
2029,641.48,0.389064
2030,643.56,0.387085
2031,646.01,0.384751
2032,648.79,0.382104
2033,656.00,0.375235
2034,660.74,0.370726
2035,660.95,0.370525
2036,660.95,0.370525
2037,662.28,0.369260
2038,662.28,0.369260
2039,662.28,0.369260
2040,662.28,0.369260
2041,662.28,0.369260
2042,662.28,0.369260
2043,662.28,0.369260
2044,655.80,0.375429
2045,653.42,0.377694
2046,648.16,0.382707
2047,642.69,0.387917
2048,638.84,0.391585
2049,619.69,0.409820
2050,619.69,0.409820
2051,619.69,0.409820
2052,619.69,0.409820
2053,634.55,0.395669
2054,646.92,0.383883
2055,655.78,0.375444
2056,657.56,0.373753
2057,657.56,0.373753
2058,657.56,0.373753
2059,659.95,0.371479
2060,659.95,0.371479
2061,659.95,0.371479
2062,659.95,0.371479
2063,703.56,0.329938
2064,709.72,0.324078
2065,709.72,0.324078
2066,709.72,0.324078
2067,709.89,0.323912
2068,709.89,0.323912
2069,709.89,0.323912
2070,747.55,0.288047
2071,747.55,0.288047
2072,747.55,0.288047
2082,747.55,0.288047
2083,742.56,0.292804
2084,742.56,0.292804
2096,742.56,0.292804
2097,742.56,0.292804
2098,742.97,0.292406
2099,749.17,0.286507
2100,752.05,0.283757
2101,756.25,0.279757
2102,761.32,0.274937
2103,762.78,0.273539
2104,764.21,0.272180
2105,765.54,0.270914
2106,770.00,0.266665
2107,771.43,0.265302
2108,772.71,0.264087
2111,778.41,0.258658
2112,779.81,0.257323
2113,781.58,0.255636
2114,783.54,0.253773
2119,793.12,0.244649
2120,794.14,0.243679
2122,794.83,0.243021
2123,795.67,0.242215
2124,795.65,0.242237
2125,795.50,0.242381
2126,795.52,0.242366
2127,795.52,0.242366
2128,795.65,0.242237
2129,795.65,0.242237
2130,795.65,0.242237
2131,796.71,0.241232
2132,799.25,0.238808
