x_pixel,y_pixel,y_normalized
322,886.61,0.155605
323,886.59,0.155625
324,886.59,0.155625
325,886.59,0.155625
326,886.59,0.155625
327,886.65,0.155572
328,886.65,0.155572
329,886.65,0.155572
330,886.65,0.155572
331,886.30,0.155906
332,886.24,0.155960
333,886.20,0.155996
334,886.19,0.156014
335,886.20,0.155996
336,886.24,0.155960
337,886.24,0.155960
338,886.29,0.155913
339,886.30,0.155904
340,886.30,0.155904
341,886.30,0.155904
342,886.37,0.155843
343,886.41,0.155798
344,886.41,0.155798
345,886.47,0.155744
346,886.65,0.155571
347,886.75,0.155476
348,886.75,0.155476
349,886.77,0.155459
350,886.78,0.155447
351,886.78,0.155447
354,886.77,0.155459
355,886.25,0.155954
358,886.21,0.155989
359,885.93,0.156256
361,885.76,0.156416
362,885.70,0.156479
363,885.70,0.156479
364,885.70,0.156479
365,885.70,0.156479
366,885.70,0.156480
367,885.59,0.156577
369,885.55,0.156622
370,885.15,0.156997
371,884.26,0.157849
372,884.26,0.157849
373,883.97,0.158125
374,883.97,0.158125
375,884.26,0.157852
376,884.26,0.157849
377,884.28,0.157825
378,884.37,0.157744
379,884.66,0.157465
380,885.15,0.157000
381,885.62,0.156556
382,885.62,0.156556
383,885.87,0.156312
384,885.93,0.156258
389,887.10,0.155141
390,887.20,0.155044
393,887.62,0.154649
394,887.83,0.154445
395,887.83,0.154445
396,887.83,0.154445
397,887.83,0.154445
398,888.01,0.154279
399,887.99,0.154297
400,887.88,0.154397
401,887.81,0.154470
405,887.81,0.154470
406,887.81,0.154470
407,887.49,0.154769
409,886.84,0.155390
410,886.84,0.155390
411,886.84,0.155390
412,886.84,0.155390
413,886.84,0.155390
414,886.88,0.155349
415,886.88,0.155349
416,886.88,0.155349
417,886.86,0.155376
418,886.79,0.155438
419,886.76,0.155464
422,883.16,0.158897
425,883.16,0.158897
426,883.16,0.158897
427,883.16,0.158897
428,883.16,0.158897
429,883.16,0.158897
430,884.49,0.157631
431,885.56,0.156611
432,886.47,0.155741
433,974.88,0.071541
434,974.88,0.071541
435,974.88,0.071541
436,974.88,0.071541
437,972.68,0.073635
438,969.72,0.076454
439,966.36,0.079658
440,963.56,0.082322
441,959.81,0.085892
442,957.47,0.088128
443,954.32,0.091128
444,951.33,0.093970
445,947.30,0.097809
446,941.97,0.102890
447,938.62,0.106080
448,936.15,0.108428
449,936.15,0.108428
450,936.15,0.108428
451,936.15,0.108428
460,966.74,0.079296
461,966.74,0.079296
462,966.74,0.079296
463,966.74,0.079296
464,965.38,0.080591
465,959.38,0.086305
466,954.26,0.091176
467,954.26,0.091176
468,944.31,0.100660
469,942.43,0.102449
470,941.67,0.103173
471,938.72,0.105981
472,938.33,0.106355
473,938.33,0.106355
474,938.33,0.106355
475,938.33,0.106355
476,938.32,0.106360
477,938.32,0.106360
478,938.32,0.106360
479,938.55,0.106140
480,938.17,0.106509
481,938.17,0.106509
482,938.16,0.106510
483,938.16,0.106510
484,938.16,0.106510
485,937.75,0.106904
486,935.69,0.108869
487,934.10,0.110377
488,931.08,0.113253
489,930.68,0.113634
490,929.96,0.114321
491,929.03,0.115206
493,886.39,0.155820
494,886.15,0.156044
495,885.96,0.156229
496,885.96,0.156229
497,885.96,0.156229
498,886.39,0.155820
499,969.51,0.076661
500,969.51,0.076661
501,969.51,0.076661
502,969.51,0.076661
503,968.39,0.077724
504,966.88,0.079167
505,965.88,0.080110
506,963.36,0.082515
507,884.86,0.157279
508,884.86,0.157279
511,884.86,0.157279
512,884.86,0.157279
514,956.38,0.089160
515,956.38,0.089160
516,956.38,0.089160
517,956.38,0.089160
518,949.01,0.096179
519,942.61,0.102280
520,941.75,0.103091
521,940.39,0.104387
522,939.74,0.105010
523,939.34,0.105390
524,932.57,0.111843
525,930.15,0.114143
526,929.89,0.114389
527,928.13,0.116066
528,927.83,0.116354
529,924.60,0.119425
530,924.00,0.119997
531,923.90,0.120093
532,923.56,0.120420
533,922.48,0.121451
534,921.76,0.122136
535,921.76,0.122136
536,921.76,0.122136
537,921.76,0.122136
538,946.49,0.098583
539,946.49,0.098583
540,946.49,0.098583
541,946.49,0.098583
542,943.52,0.101410
543,940.54,0.104244
544,940.54,0.104244
545,940.54,0.104244
546,940.54,0.104244
547,940.86,0.103941
548,940.86,0.103941
549,940.86,0.103941
550,940.86,0.103941
551,885.32,0.156841
556,884.37,0.157741
557,884.26,0.157852
558,884.26,0.157852
559,884.37,0.157741
560,884.37,0.157741
561,884.75,0.157384
562,884.75,0.157384
563,884.75,0.157384
564,884.77,0.157366
565,884.77,0.157366
567,884.77,0.157366
568,884.77,0.157366
569,975.34,0.071106
570,975.66,0.070796
571,976.94,0.069577
572,978.18,0.068403
573,978.79,0.067819
574,979.03,0.067592
575,979.24,0.067388
576,979.37,0.067264
577,979.62,0.067027
578,979.74,0.066916
579,979.74,0.066916
580,979.74,0.066916
581,979.74,0.066916
582,931.99,0.112392
583,931.99,0.112392
584,931.99,0.112392
585,931.99,0.112392
586,931.99,0.112392
587,931.99,0.112392
588,931.99,0.112392
589,930.77,0.113557
590,924.70,0.119330
591,924.70,0.119330
592,924.70,0.119330
593,924.70,0.119330
594,925.57,0.118501
595,925.79,0.118295
596,925.79,0.118295
597,925.79,0.118295
598,925.57,0.118501
599,925.46,0.118612
600,925.38,0.118682
601,925.32,0.118740
602,925.20,0.118855
603,886.41,0.155804
604,886.33,0.155877
605,885.93,0.156261
606,885.78,0.156397
607,885.42,0.156744
608,885.04,0.157108
609,884.86,0.157279
610,884.60,0.157523
611,884.60,0.157523
612,884.58,0.157544
613,884.58,0.157544
614,884.60,0.157523
615,884.86,0.157279
616,885.53,0.156641
617,885.71,0.156462
618,885.83,0.156351
619,886.10,0.156100
620,936.63,0.107972
621,937.40,0.107237
622,942.61,0.102274
623,942.61,0.102274
624,942.61,0.102274
625,942.61,0.102274
626,938.71,0.105991
627,933.51,0.110941
628,929.02,0.115218
629,924.45,0.119571
630,922.38,0.121547
631,920.78,0.123070
632,918.22,0.125506
633,886.28,0.155921
634,886.03,0.156159
635,885.91,0.156278
636,885.87,0.156314
637,885.87,0.156314
638,884.67,0.157453
641,883.29,0.158768
642,883.29,0.158768
646,882.90,0.159144
647,877.87,0.163930
648,882.90,0.159144
651,883.29,0.158768
652,884.20,0.157902
657,884.47,0.157644
664,884.47,0.157644
665,884.47,0.157644
666,884.47,0.157644
667,884.47,0.157644
668,884.51,0.157612
669,884.52,0.157599
670,884.59,0.157530
671,884.45,0.157669
672,884.09,0.158005
673,883.91,0.158181
674,886.46,0.155749
675,886.46,0.155749
676,886.46,0.155749
677,886.33,0.155877
678,886.33,0.155877
680,886.33,0.155877
681,886.33,0.155877
682,885.97,0.156218
683,885.77,0.156412
684,885.57,0.156604
685,885.22,0.156936
686,884.65,0.157472
688,883.45,0.158619
689,883.15,0.158904
690,882.80,0.159235
691,882.13,0.159873
692,881.90,0.160091
693,881.80,0.160193
694,881.80,0.160193
695,881.80,0.160193
696,881.80,0.160193
705,882.26,0.159749
706,882.82,0.159215
707,883.05,0.158998
708,883.18,0.158872
711,883.18,0.158872
712,883.18,0.158872
713,883.05,0.158998
717,882.26,0.159748
718,882.26,0.159748
719,882.26,0.159748
720,882.26,0.159748
721,883.09,0.158958
722,883.91,0.158179
723,883.95,0.158140
724,883.95,0.158140
725,883.95,0.158140
726,883.91,0.158179
727,883.70,0.158378
728,883.70,0.158378
729,883.70,0.158378
730,883.70,0.158378
731,883.79,0.158299
732,883.82,0.158270
733,883.89,0.158195
734,883.93,0.158161
735,884.51,0.157605
736,884.71,0.157420
737,884.82,0.157311
738,884.82,0.157311
739,884.82,0.157311
740,884.82,0.157311
749,883.58,0.158491
750,883.53,0.158542
751,882.26,0.159752
752,882.23,0.159785
753,882.04,0.159960
754,882.04,0.159960
755,882.23,0.159785
756,882.23,0.159785
759,884.36,0.157749
760,884.44,0.157675
761,884.50,0.157620
762,884.60,0.157523
763,884.77,0.157361
764,884.77,0.157361
765,884.77,0.157361
766,884.77,0.157361
767,883.58,0.158492
768,883.22,0.158837
769,883.04,0.159007
770,882.85,0.159187
771,882.65,0.159379
772,882.65,0.159379
773,882.65,0.159379
774,882.65,0.159379
775,882.94,0.159102
776,883.41,0.158656
777,883.41,0.158656
778,883.50,0.158569
779,883.50,0.158569
785,883.50,0.158569
791,883.50,0.158573
792,883.33,0.158731
797,883.06,0.158991
798,883.33,0.158731
799,883.33,0.158731
800,883.07,0.158980
806,883.07,0.158980
807,882.81,0.159231
808,882.97,0.159081
809,882.97,0.159081
810,882.97,0.159081
811,882.97,0.159081
814,882.97,0.159081
815,883.20,0.158853
816,883.31,0.158756
817,883.31,0.158756
818,883.31,0.158756
819,883.31,0.158756
820,883.29,0.158773
821,883.03,0.159022
822,882.85,0.159187
823,882.70,0.159334
824,882.62,0.159411
828,882.54,0.159482
829,882.48,0.159538
834,882.35,0.159671
835,882.35,0.159671
836,882.41,0.159608
837,882.48,0.159538
838,882.48,0.159538
839,882.74,0.159291
840,882.76,0.159279
841,882.92,0.159126
842,883.14,0.158918
843,883.14,0.158918
844,883.65,0.158428
845,883.65,0.158428
846,883.65,0.158428
847,883.65,0.158428
849,883.70,0.158376
850,883.72,0.158365
851,882.85,0.159186
852,882.85,0.159186
853,882.87,0.159173
854,883.17,0.158888
855,883.17,0.158888
856,883.03,0.159022
861,882.87,0.159173
862,882.87,0.159173
870,882.24,0.159773
873,881.90,0.160098
874,881.79,0.160195
875,881.70,0.160285
876,881.66,0.160323
877,881.66,0.160323
878,881.66,0.160323
879,881.61,0.160370
880,881.61,0.160370
881,881.61,0.160370
882,881.61,0.160370
884,882.26,0.159752
885,882.79,0.159243
886,883.51,0.158563
887,883.73,0.158354
888,883.73,0.158354
893,883.73,0.158354
894,883.80,0.158287
896,883.80,0.158287
897,883.80,0.158287
898,883.73,0.158354
899,883.35,0.158716
900,883.35,0.158716
901,883.10,0.158957
902,882.93,0.159110
903,882.81,0.159228
904,882.39,0.159625
905,882.26,0.159753
906,882.26,0.159753
907,882.26,0.159753
908,882.26,0.159753
909,882.70,0.159330
910,882.96,0.159087
911,883.24,0.158823
917,883.30,0.158763
922,883.39,0.158675
923,883.57,0.158505
924,883.57,0.158505
925,883.57,0.158505
926,883.39,0.158675
934,881.29,0.160673
942,880.68,0.161258
943,880.65,0.161286
944,880.59,0.161341
945,880.45,0.161472
946,880.45,0.161472
947,880.19,0.161723
948,880.19,0.161723
949,880.19,0.161723
950,880.19,0.161723
952,881.25,0.160710
953,881.66,0.160328
954,882.11,0.159895
955,882.70,0.159334
956,883.30,0.158761
957,883.97,0.158122
958,884.33,0.157776
959,884.33,0.157776
960,884.33,0.157776
961,884.38,0.157730
962,884.38,0.157730
963,884.38,0.157730
964,884.33,0.157776
965,884.31,0.157802
966,884.29,0.157821
967,884.03,0.158071
968,884.02,0.158080
969,883.93,0.158163
970,883.73,0.158352
971,883.73,0.158352
972,883.73,0.158352
973,883.73,0.158352
974,884.48,0.157643
975,884.48,0.157643
976,884.48,0.157643
979,885.00,0.157143
980,885.42,0.156747
981,885.74,0.156440
982,886.81,0.155421
983,886.34,0.155864
984,886.44,0.155775
985,886.49,0.155723
986,886.68,0.155547
987,886.68,0.155547
988,886.68,0.155547
989,886.49,0.155723
990,886.49,0.155723
991,886.49,0.155723
992,886.42,0.155788
993,886.10,0.156098
994,885.59,0.156577
995,885.17,0.156977
996,884.94,0.157198
997,884.74,0.157390
998,884.00,0.158092
999,883.39,0.158673
1000,883.33,0.158733
1001,883.33,0.158733
1002,883.33,0.158733
1003,883.33,0.158733
1004,883.48,0.158590
1005,883.50,0.158568
1006,884.05,0.158049
1007,884.05,0.158049
1008,884.05,0.158049
1009,884.05,0.158049
1010,883.86,0.158232
1011,883.35,0.158710
1012,883.35,0.158710
1013,883.35,0.158710
1014,883.35,0.158710
1015,884.05,0.158051
1016,884.05,0.158046
1017,884.17,0.157934
1018,884.19,0.157912
1019,884.34,0.157775
1020,884.47,0.157652
1021,884.48,0.157643
1022,885.35,0.156812
1023,886.18,0.156019
1024,886.19,0.156006
1025,886.20,0.156000
1026,886.24,0.155961
1027,886.29,0.155915
1028,886.29,0.155915
1029,886.29,0.155915
1030,886.29,0.155915
1031,886.14,0.156057
1032,886.11,0.156089
1033,886.07,0.156128
1034,886.06,0.156130
1035,886.06,0.156130
1036,886.06,0.156130
1037,886.06,0.156130
1038,886.17,0.156030
1039,886.40,0.155807
1040,886.62,0.155604
1041,887.18,0.155067
1042,887.21,0.155036
1043,887.21,0.155036
1044,887.21,0.155036
1045,887.18,0.155067
1046,887.18,0.155067
1047,887.18,0.155067
1048,886.76,0.155464
1049,886.66,0.155563
1050,886.66,0.155563
1051,886.66,0.155563
1052,886.76,0.155464
1053,886.66,0.155563
1054,886.65,0.155573
1055,886.54,0.155680
1056,886.24,0.155965
1057,885.99,0.156196
1058,885.99,0.156196
1059,885.99,0.156196
1060,885.99,0.156196
1061,886.03,0.156162
1062,886.25,0.155955
1063,886.28,0.155924
1064,886.32,0.155881
1065,886.35,0.155860
1066,886.44,0.155773
1067,886.44,0.155773
1068,886.44,0.155773
1069,886.44,0.155773
1070,886.43,0.155782
1071,886.29,0.155916
1072,886.28,0.155920
1073,886.28,0.155928
1074,886.27,0.155934
1075,886.27,0.155934
1076,886.27,0.155934
1077,886.28,0.155928
1078,886.51,0.155703
1079,886.92,0.155314
1080,887.01,0.155227
1081,887.05,0.155192
1082,887.18,0.155063
1083,887.35,0.154909
1084,887.36,0.154894
1085,887.36,0.154894
1086,887.36,0.154894
1087,887.35,0.154909
1088,887.11,0.155131
1089,887.02,0.155221
1090,886.98,0.155255
1091,886.98,0.155255
1092,886.98,0.155255
1093,886.98,0.155255
1094,948.30,0.096861
1095,948.30,0.096861
1096,948.30,0.096861
1097,948.30,0.096861
1098,947.84,0.097297
1099,946.88,0.098208
1100,946.27,0.098794
1101,945.95,0.099100
1102,945.93,0.099112
1103,945.57,0.099453
1104,944.01,0.100941
1105,942.28,0.102595
1106,941.88,0.102973
1107,940.79,0.104010
1108,940.79,0.104010
1109,940.79,0.104010
1110,940.80,0.104004
1111,940.80,0.104004
1112,940.88,0.103925
1113,940.88,0.103925
1114,940.88,0.103925
1115,941.21,0.103614
1116,941.21,0.103614
1117,941.21,0.103614
1118,941.21,0.103614
1119,937.59,0.107054
1120,937.59,0.107054
1121,937.59,0.107054
1122,937.49,0.107154
1123,937.46,0.107182
1124,937.30,0.107333
1125,937.24,0.107390
1126,936.88,0.107732
1127,936.83,0.107777
1128,936.36,0.108233
1129,934.10,0.110378
1130,931.95,0.112431
1131,931.48,0.112876
1132,930.25,0.114049
1133,928.94,0.115293
1134,928.80,0.115426
1135,928.41,0.115802
1136,928.14,0.116054
1137,928.13,0.116071
1138,886.15,0.156049
1139,886.13,0.156071
1140,886.13,0.156071
1141,886.13,0.156071
1142,886.15,0.156049
1143,975.04,0.071392
1144,975.04,0.071392
1145,975.04,0.071392
1146,975.29,0.071152
1147,975.29,0.071152
1148,975.29,0.071152
1149,978.23,0.068355
1150,978.23,0.068355
1151,978.23,0.068355
1152,978.23,0.068355
1153,886.30,0.155907
1154,886.30,0.155907
1155,886.30,0.155907
1156,886.30,0.155907
1157,934.51,0.109994
1158,934.51,0.109994
1159,934.51,0.109994
1160,934.51,0.109994
1161,934.20,0.110284
1162,934.01,0.110466
1163,933.98,0.110494
1164,933.98,0.110494
1165,933.86,0.110612
1166,933.67,0.110795
1167,933.46,0.110986
1168,933.46,0.110986
1169,933.16,0.111278
1170,933.08,0.111355
1171,933.08,0.111355
1172,933.08,0.111355
1173,934.77,0.109744
1174,971.95,0.074336
1175,971.95,0.074336
1176,971.95,0.074336
1177,971.95,0.074336
1178,963.58,0.082308
1179,958.28,0.087352
1180,953.82,0.091605
1181,953.74,0.091679
1182,953.61,0.091802
1183,953.61,0.091802
1184,953.35,0.092048
1185,886.23,0.155972
1186,885.89,0.156293
1187,885.89,0.156293
1188,885.89,0.156293
1189,885.79,0.156387
1190,885.79,0.156387
1191,885.79,0.156387
1192,885.34,0.156817
1193,884.91,0.157224
1194,884.52,0.157601
1195,884.52,0.157601
1196,884.52,0.157601
1197,884.52,0.157601
1198,885.26,0.156891
1199,885.26,0.156891
1200,885.26,0.156891
1201,885.36,0.156800
1202,885.36,0.156800
1203,885.27,0.156890
1204,885.27,0.156890
1205,885.36,0.156800
1206,885.37,0.156794
1207,885.41,0.156748
1208,886.47,0.155747
1209,886.47,0.155747
1210,993.80,0.053527
1211,993.80,0.053527
1212,992.82,0.054454
1213,992.14,0.055101
1214,991.43,0.055783
1215,991.43,0.055783
1216,991.43,0.055783
1217,949.04,0.096151
1218,949.04,0.096151
1219,949.04,0.096151
1220,948.75,0.096426
1221,948.75,0.096426
1222,948.75,0.096426
1223,935.20,0.109330
1224,935.05,0.109477
1225,934.64,0.109866
1226,886.99,0.155250
1227,886.99,0.155250
1228,886.12,0.156076
1229,886.10,0.156094
1230,886.02,0.156172
1231,886.00,0.156188
1232,886.00,0.156188
1233,886.00,0.156188
1234,886.12,0.156076
1235,886.66,0.155562
1236,886.92,0.155311
1237,886.94,0.155296
1238,886.96,0.155278
1239,886.96,0.155278
1240,886.96,0.155278
1241,886.96,0.155278
1242,886.96,0.155278
1243,886.84,0.155390
1244,886.84,0.155390
1245,886.84,0.155390
1246,886.97,0.155270
1247,928.80,0.115429
1248,928.84,0.115386
1249,929.05,0.115188
1250,929.05,0.115188
1251,929.05,0.115188
1252,928.80,0.115429
1253,885.55,0.156617
1254,885.53,0.156634
1255,885.53,0.156634
1256,885.47,0.156696
1257,885.47,0.156696
1258,885.47,0.156696
1259,885.47,0.156696
1260,885.46,0.156702
1261,885.38,0.156782
1262,885.38,0.156782
1263,885.38,0.156782
1264,885.38,0.156782
1265,948.38,0.096778
1266,948.38,0.096778
1267,948.38,0.096778
1268,948.38,0.096778
1269,944.98,0.100022
1270,885.18,0.156973
1271,885.12,0.157027
1272,885.10,0.157048
1273,885.10,0.157048
1274,885.12,0.157027
1275,885.18,0.156973
1276,885.23,0.156927
1277,929.58,0.114686
1278,929.58,0.114686
1279,929.58,0.114686
1280,929.58,0.114686
1281,928.55,0.115664
1282,927.87,0.116310
1283,927.17,0.116985
1284,926.45,0.117666
1285,925.70,0.118378
1286,924.89,0.119154
1287,885.41,0.156749
1288,885.37,0.156788
1289,885.33,0.156830
1292,885.22,0.156929
1293,885.22,0.156929
1294,885.22,0.156929
1295,885.22,0.156929
1296,885.03,0.157110
1297,884.88,0.157254
1298,884.84,0.157296
1299,884.82,0.157314
1314,883.65,0.158427
1315,883.16,0.158895
1316,883.02,0.159031
1321,882.53,0.159494
1322,882.13,0.159873
1324,882.05,0.159955
1336,881.64,0.160342
1337,881.58,0.160396
1338,881.57,0.160408
1348,879.74,0.162153
1349,879.48,0.162401
1350,879.29,0.162581
1351,879.29,0.162581
1352,879.21,0.162662
1357,879.03,0.162824
1358,878.97,0.162888
1359,878.64,0.163195
1360,878.48,0.163351
1361,878.02,0.163789
1362,877.90,0.163909
1363,877.64,0.164152
1364,876.72,0.165027
1365,876.47,0.165270
1366,875.70,0.166001
1367,875.36,0.166322
1368,875.25,0.166433
1369,875.15,0.166523
1370,875.03,0.166634
1371,874.68,0.166971
1372,874.44,0.167201
1373,874.21,0.167422
1374,874.20,0.167430
1375,874.19,0.167439
1376,873.33,0.168258
1377,873.00,0.168574
1378,873.00,0.168574
1379,873.00,0.168574
1380,872.79,0.168773
1381,872.69,0.168863
1382,872.62,0.168935
1383,871.73,0.169781
1384,871.52,0.169980
1385,870.94,0.170529
1386,870.58,0.170878
1387,870.55,0.170908
1388,870.40,0.171050
1389,870.22,0.171216
1390,868.94,0.172435
1391,868.90,0.172480
1392,868.90,0.172480
1393,868.90,0.172480
1394,868.90,0.172480
1395,868.92,0.172453
1396,868.93,0.172452
1397,868.92,0.172453
1398,868.92,0.172453
1399,868.81,0.172558
1400,868.80,0.172568
1401,868.74,0.172625
1402,868.60,0.172766
1403,868.60,0.172766
1404,868.60,0.172766
1405,868.60,0.172766
1407,868.39,0.172960
1408,868.03,0.173305
1409,867.88,0.173443
1410,866.49,0.174771
1411,862.80,0.178289
1412,862.43,0.178642
1413,862.39,0.178674
1414,861.91,0.179134
1415,861.73,0.179303
1416,861.21,0.179797
1417,861.21,0.179797
1418,861.21,0.179797
1419,860.86,0.180129
1420,860.51,0.180466
1421,860.51,0.180466
1422,859.60,0.181335
1423,859.60,0.181335
1424,859.60,0.181335
1425,859.39,0.181532
1426,859.45,0.181477
1427,859.45,0.181477
1428,859.86,0.181085
1429,859.86,0.181085
1430,859.45,0.181477
1431,859.45,0.181477
1432,859.86,0.181085
1433,860.15,0.180808
1434,859.86,0.181085
1435,859.21,0.181700
1436,859.21,0.181700
1437,857.63,0.183213
1438,857.63,0.183213
1439,857.63,0.183213
1440,855.40,0.185334
1441,854.59,0.186102
1442,854.59,0.186102
1443,856.15,0.184622
1444,857.83,0.183023
1445,856.15,0.184622
1446,855.28,0.185451
1447,855.28,0.185451
1448,855.92,0.184840
1449,855.92,0.184840
1450,855.92,0.184840
1451,855.92,0.184840
1452,856.54,0.184249
1453,857.14,0.183678
1454,857.33,0.183493
1455,858.13,0.182737
1456,858.34,0.182535
1457,858.80,0.182098
1458,858.97,0.181930
1459,859.17,0.181741
1460,859.95,0.181001
1461,860.57,0.180407
1462,860.58,0.180397
1463,860.58,0.180397
1464,860.58,0.180397
1465,860.57,0.180407
1466,860.23,0.180732
1467,859.87,0.181075
1468,859.75,0.181188
1469,858.65,0.182241
1470,856.12,0.184648
1471,854.10,0.186570
1472,852.91,0.187702
1473,851.16,0.189373
1474,850.01,0.190463
1475,849.43,0.191022
1476,848.99,0.191437
1477,848.36,0.192034
1478,847.56,0.192798
1482,845.62,0.194643
1483,845.36,0.194898
1484,845.20,0.195047
1485,845.10,0.195141
1486,844.62,0.195596
1487,844.50,0.195711
1488,844.14,0.196058
1489,843.90,0.196283
1490,843.70,0.196477
1491,843.58,0.196590
1492,843.43,0.196737
1493,843.22,0.196936
1494,842.57,0.197548
1495,842.47,0.197645
1496,842.15,0.197954
1497,842.04,0.198061
1498,841.95,0.198139
1499,841.49,0.198579
1500,841.49,0.198579
1501,841.49,0.198579
1502,841.49,0.198579
1503,840.76,0.199272
1504,840.43,0.199588
1505,837.91,0.201992
1506,837.91,0.201992
1507,836.65,0.203195
1508,836.58,0.203255
1509,836.14,0.203677
1510,835.75,0.204052
1511,835.15,0.204616
1512,834.60,0.205144
1513,834.21,0.205512
1514,833.27,0.206409
1515,833.09,0.206586
