x_pixel,y_pixel,y_normalized
549,880.15,0.161764
550,880.10,0.161813
551,880.10,0.161813
552,880.10,0.161813
553,880.10,0.161813
555,880.52,0.161413
556,880.61,0.161319
557,880.61,0.161319
558,880.61,0.161319
559,880.52,0.161413
560,880.15,0.161759
561,879.79,0.162108
562,879.79,0.162108
563,879.70,0.162189
564,879.65,0.162234
565,879.65,0.162234
566,879.70,0.162189
567,879.79,0.162106
568,880.14,0.161771
569,880.14,0.161768
573,880.16,0.161755
574,880.16,0.161752
575,880.16,0.161752
581,880.16,0.161751
582,880.22,0.161696
583,931.90,0.112473
584,932.45,0.111955
586,934.00,0.110480
589,938.90,0.105809
592,939.73,0.105019
597,942.32,0.102557
598,942.32,0.102557
599,944.50,0.100476
600,945.80,0.099234
601,950.23,0.095021
602,951.89,0.093442
610,964.77,0.081170
611,964.77,0.081170
612,964.77,0.081170
613,964.77,0.081170
614,962.73,0.083114
615,960.22,0.085500
616,958.60,0.087047
617,957.13,0.088445
618,954.53,0.090919
619,952.82,0.092554
620,950.81,0.094469
621,948.77,0.096412
622,946.52,0.098557
623,944.89,0.100107
624,941.99,0.102867
625,939.67,0.105079
626,935.17,0.109365
627,932.42,0.111983
628,930.93,0.113403
629,930.75,0.113575
639,880.19,0.161722
648,876.21,0.165510
649,873.52,0.168077
650,872.90,0.168671
656,872.30,0.169239
657,872.58,0.168974
658,872.58,0.168974
659,872.30,0.169239
668,872.30,0.169239
671,872.30,0.169239
672,871.55,0.169954
710,872.58,0.168974
711,874.00,0.167623
713,879.86,0.162034
714,879.97,0.161929
715,880.28,0.161637
716,880.39,0.161534
754,881.01,0.160943
755,881.01,0.160940
756,881.02,0.160937
757,881.02,0.160937
758,881.01,0.160940
759,881.01,0.160940
760,880.76,0.161176
761,880.66,0.161275
762,880.59,0.161341
763,880.50,0.161426
779,880.14,0.161772
780,879.63,0.162261
781,879.63,0.162261
792,879.63,0.162261
793,879.73,0.162158
794,879.78,0.162113
795,879.78,0.162113
808,880.24,0.161677
839,880.24,0.161677
840,880.24,0.161677
841,880.24,0.161677
842,879.73,0.162160
844,879.73,0.162160
845,879.73,0.162160
846,879.73,0.162160
847,880.08,0.161832
848,880.08,0.161832
849,880.34,0.161577
852,880.63,0.161303
854,880.64,0.161291
866,880.68,0.161257
867,880.69,0.161245
871,880.69,0.161245
894,880.69,0.161245
895,880.69,0.161245
911,880.86,0.161081
912,881.20,0.160763
913,881.30,0.160671
1136,877.23,0.164542
1137,877.23,0.164542
1159,879.80,0.162091
1173,879.80,0.162091
1305,879.69,0.162195
1331,879.69,0.162195
1332,879.69,0.162195
1333,879.69,0.162195
1334,879.69,0.162195
1335,879.68,0.162214
1336,878.88,0.162971
1337,878.82,0.163033
1338,878.74,0.163108
1339,878.56,0.163281
1353,877.24,0.164534
1354,876.90,0.164854
1355,876.64,0.165107
1356,876.37,0.165360
1357,876.37,0.165360
1358,876.37,0.165360
1359,876.34,0.165390
1360,876.14,0.165577
1361,876.11,0.165605
1362,876.11,0.165605
1363,875.87,0.165839
1369,870.38,0.171062
1387,868.32,0.173027
1388,868.13,0.173211
1389,868.00,0.173337
1390,867.86,0.173462
1392,867.86,0.173462
1393,867.86,0.173462
1403,867.14,0.174156
1404,867.14,0.174156
1405,867.22,0.174075
1408,867.22,0.174075
1412,867.22,0.174075
1413,867.14,0.174156
1417,863.53,0.177593
1418,862.12,0.178935
1419,861.98,0.179071
1420,861.61,0.179418
1421,861.61,0.179418
1422,861.61,0.179418
1423,861.35,0.179665
1429,861.61,0.179418
1434,861.61,0.179418
1435,861.02,0.179978
1436,858.74,0.182157
1437,858.74,0.182157
1449,858.86,0.182035
1450,859.30,0.181619
1451,859.30,0.181619
1452,858.98,0.181927
1453,859.30,0.181619
1454,859.30,0.181619
1455,859.30,0.181619
1457,858.98,0.181927
1458,858.48,0.182403
1463,852.57,0.188027
1464,852.53,0.188062
1465,850.93,0.189590
1466,848.65,0.191763
1467,847.92,0.192457
1468,846.53,0.193785
1470,841.73,0.198353
1471,841.25,0.198810
1472,838.70,0.201237
1473,838.16,0.201748
1474,837.14,0.202721
1475,836.10,0.203714
1476,835.64,0.204149
1477,834.96,0.204797
1478,834.10,0.205617
1479,833.39,0.206291
1480,832.75,0.206906
1481,832.75,0.206906
1482,832.75,0.206906
1497,832.75,0.206906
1498,834.73,0.205015
1499,838.52,0.201405
1500,838.69,0.201246
1501,838.69,0.201246
1502,838.69,0.201246
1503,838.52,0.201405
1504,838.38,0.201539
1505,838.21,0.201701
1506,838.21,0.201701
1507,838.13,0.201779
1508,838.03,0.201877
1509,837.78,0.202115
1510,837.71,0.202183
1511,837.78,0.202115
1512,838.03,0.201877
1513,838.03,0.201877
1514,838.60,0.201332
1515,838.66,0.201275
1516,838.66,0.201272
1517,838.66,0.201272
1518,838.66,0.201272
1519,838.66,0.201272
1520,838.66,0.201272
1521,838.66,0.201272
1522,839.21,0.200755
1523,839.90,0.200097
1524,840.16,0.199852
1525,840.16,0.199852
1526,840.16,0.199852
1527,840.16,0.199852
1528,839.75,0.200235
1529,839.42,0.200557
1530,839.38,0.200592
1531,839.38,0.200592
1532,839.38,0.200592
1533,839.29,0.200673
1534,839.26,0.200701
1535,839.17,0.200794
1536,838.22,0.201694
1537,838.06,0.201851
1538,837.70,0.202189
1539,837.50,0.202378
1540,837.44,0.202442
1541,836.99,0.202864
1542,836.76,0.203089
1543,836.68,0.203159
1544,836.51,0.203320
1545,836.49,0.203343
1546,836.32,0.203507
1547,836.01,0.203801
1548,835.13,0.204638
1549,834.37,0.205365
1550,833.76,0.205944
1551,833.63,0.206065
1552,832.14,0.207487
1553,832.06,0.207559
1554,832.04,0.207576
1555,831.99,0.207629
1556,831.50,0.208097
1557,831.50,0.208097
1558,831.50,0.208097
1559,831.32,0.208270
1560,831.29,0.208292
1561,831.32,0.208270
1562,831.39,0.208205
1563,831.39,0.208205
1564,831.29,0.208292
1565,829.16,0.210327
1568,826.48,0.212879
1569,826.33,0.213022
1570,826.21,0.213130
1571,826.12,0.213215
1572,826.04,0.213291
1574,825.50,0.213808
1575,825.46,0.213850
1580,815.04,0.223771
1581,810.14,0.228440
1582,807.03,0.231400
1583,805.03,0.233305
1584,802.72,0.235504
1585,798.76,0.239279
1586,794.63,0.243210
1587,794.63,0.243210
1588,794.63,0.243210
1589,794.40,0.243427
1590,794.11,0.243703
1591,794.11,0.243703
1592,793.98,0.243832
1593,790.76,0.246898
1594,786.88,0.250590
1595,785.47,0.251931
1596,785.43,0.251968
1597,785.14,0.252245
1598,784.98,0.252402
1599,784.96,0.252417
1600,782.83,0.254451
1601,777.07,0.259932
1602,769.65,0.267002
1603,755.55,0.280433
1604,754.64,0.281298
1605,753.86,0.282036
1607,751.34,0.284434
1610,750.94,0.284817
1611,749.39,0.286296
1612,749.39,0.286296
1613,749.39,0.286296
1614,749.39,0.286296
1618,758.67,0.277458
1619,758.86,0.277277
1620,760.86,0.275376
1621,761.89,0.274395
1622,762.55,0.273762
1623,763.07,0.273269
1624,763.32,0.273028
1625,766.35,0.270141
1626,766.48,0.270016
1627,767.46,0.269089
1628,768.26,0.268323
1629,768.26,0.268323
1630,768.26,0.268323
1631,768.26,0.268323
1632,766.47,0.270032
1633,764.09,0.272299
1634,763.69,0.272674
1635,749.99,0.285726
1636,742.82,0.292552
1637,735.55,0.299472
1638,735.55,0.299472
1639,735.55,0.299472
1640,735.55,0.299472
1641,735.62,0.299409
1642,743.85,0.291576
1643,743.85,0.291576
1644,743.85,0.291576
1645,743.85,0.291576
1646,736.95,0.298145
1647,736.95,0.298145
1648,736.95,0.298145
1649,736.95,0.298145
1650,740.23,0.295020
1651,747.54,0.288055
1652,754.20,0.281711
1653,754.62,0.281310
1654,754.65,0.281289
1655,754.95,0.280996
1656,754.99,0.280957
1657,758.62,0.277503
1658,759.40,0.276761
1659,760.50,0.275713
1660,760.97,0.275269
1661,761.52,0.274746
1662,761.97,0.274314
1663,761.97,0.274314
1664,761.97,0.274314
1665,761.97,0.274314
1666,761.97,0.274314
1667,760.60,0.275622
1668,759.50,0.276662
1669,758.86,0.277280
1670,758.78,0.277354
1671,758.47,0.277652
1672,757.09,0.278964
1673,756.63,0.279398
1674,754.76,0.281181
1675,753.27,0.282602
1676,752.98,0.282873
1677,752.78,0.283066
1678,752.66,0.283184
1679,752.63,0.283206
1680,752.42,0.283405
1681,748.61,0.287039
1682,742.34,0.293010
1683,734.06,0.300896
1684,722.99,0.311434
1685,722.76,0.311658
1686,721.82,0.312555
1687,721.10,0.313238
1688,718.73,0.315491
1689,718.55,0.315668
1690,718.12,0.316072
1691,709.60,0.324193
1692,701.58,0.331829
1693,698.64,0.334628
1694,694.25,0.338807
1695,687.25,0.345478
1696,683.57,0.348977
1699,683.23,0.349300
1700,682.45,0.350048
1701,680.29,0.352102
1702,678.85,0.353479
1703,677.36,0.354898
1704,673.90,0.358195
1705,671.17,0.360788
1706,669.22,0.362648
1707,667.62,0.364167
1708,665.99,0.365722
1709,665.31,0.366374
1710,663.32,0.368267
1711,660.46,0.370992
1712,659.05,0.372330
1713,659.05,0.372330
1714,659.05,0.372330
1715,659.05,0.372330
1716,659.40,0.371997
1717,661.21,0.370275
1718,661.21,0.370275
1719,661.21,0.370275
1720,661.21,0.370275
1721,661.21,0.370275
1722,661.21,0.370275
1723,661.21,0.370275
1724,663.50,0.368097
1725,669.43,0.362450
1726,698.07,0.335176
1727,704.95,0.328620
1728,704.95,0.328620
1729,710.48,0.323355
1730,710.48,0.323355
1731,710.48,0.323355
1732,707.13,0.326542
1733,702.87,0.330598
1734,702.27,0.331174
1735,702.78,0.330687
1736,702.78,0.330687
1737,702.27,0.331174
1738,702.27,0.331174
1739,702.27,0.331174
1740,702.04,0.331391
1741,699.09,0.334196
1742,698.49,0.334771
1743,698.37,0.334884
1744,695.84,0.337293
1745,690.94,0.341963
1746,683.98,0.348592
1747,680.94,0.351487
1748,678.46,0.353849
1749,676.45,0.355758
1750,675.30,0.356854
1751,671.30,0.360671
1752,664.80,0.366855
1753,658.00,0.373331
1754,649.13,0.381780
1755,646.95,0.383858
1756,646.95,0.383858
1757,646.95,0.383858
1758,646.95,0.383858
1759,652.43,0.378634
1760,662.26,0.369274
1761,663.96,0.367657
1762,665.73,0.365976
1763,666.37,0.365367
1764,666.37,0.365367
1765,666.37,0.365367
1766,666.37,0.365367
1767,663.61,0.367988
1768,651.54,0.379485
1769,642.36,0.388233
1770,640.63,0.389881
1771,639.54,0.390916
1772,638.73,0.391687
1773,637.64,0.392728
1774,637.28,0.393062
1775,637.09,0.393250
1776,637.01,0.393324
1777,635.64,0.394626
1778,635.64,0.394626
1779,635.64,0.394626
1780,635.64,0.394626
1781,636.43,0.393877
1782,640.59,0.389910
1783,646.20,0.384572
1784,648.14,0.382722
1785,691.57,0.341358
1786,691.57,0.341358
1787,691.57,0.341358
1788,691.57,0.341358
1789,688.58,0.344211
1790,688.58,0.344211
1792,688.36,0.344416
1793,686.53,0.346158
1794,681.99,0.350484
1795,678.46,0.353846
1796,666.33,0.365404
1797,657.51,0.373796
1798,650.66,0.380328
1799,639.71,0.390749
1800,634.73,0.395493
1801,629.24,0.400720
1802,624.03,0.405686
1803,621.81,0.407799
1805,616.01,0.413320
1806,613.71,0.415518
1807,609.29,0.419722
1808,604.74,0.424059
1809,602.35,0.426332
1810,599.25,0.429283
1811,595.86,0.432512
1812,593.89,0.434388
1813,590.01,0.438083
1814,583.47,0.444319
1815,582.25,0.445472
1816,580.69,0.446966
1817,578.75,0.448806
1818,578.75,0.448806
1819,578.75,0.448806
1820,578.75,0.448806
1825,643.18,0.387445
1826,643.74,0.386916
1827,665.33,0.366351
1828,698.55,0.334713
1830,724.81,0.309703
1831,731.50,0.303330
1832,739.33,0.295873
1833,739.60,0.295623
1834,739.60,0.295623
1835,739.60,0.295623
1836,739.60,0.295623
1837,712.72,0.321218
1838,709.80,0.324001
1839,704.96,0.328607
1840,704.35,0.329193
1841,704.35,0.329193
1842,704.03,0.329493
1843,704.03,0.329493
1844,703.25,0.330236
1845,703.25,0.330236
1846,695.31,0.337798
1847,695.31,0.337798
1848,684.20,0.348378
1849,664.48,0.367159
1850,664.48,0.367159
1851,664.48,0.367159
1852,687.74,0.345012
1853,687.74,0.345012
1854,687.74,0.345012
1855,687.74,0.345012
1856,687.74,0.345012
1857,686.17,0.346505
1858,686.17,0.346505
1859,686.17,0.346505
1860,696.66,0.336511
1861,693.72,0.339314
1862,695.97,0.337169
1863,697.03,0.336159
1864,698.95,0.334334
1865,699.10,0.334189
1866,697.03,0.336159
1867,695.97,0.337169
1868,695.97,0.337169
1869,693.02,0.339980
1870,672.79,0.359250
1871,662.60,0.368953
1872,660.08,0.371353
1873,660.08,0.371353
1874,660.08,0.371353
1875,660.08,0.371353
1876,669.83,0.362070
1877,671.53,0.360444
1878,672.08,0.359923
1879,672.26,0.359752
1880,675.89,0.356299
1881,683.45,0.349096
1882,688.73,0.344062
1883,693.05,0.339953
1884,720.03,0.314262
1885,720.03,0.314262
1886,720.03,0.314262
1887,720.03,0.314262
1888,721.18,0.313159
1889,721.18,0.313159
1890,680.59,0.351818
1891,679.30,0.353046
1892,679.30,0.353046
1893,679.30,0.353046
1894,679.30,0.353046
1895,679.04,0.353293
1896,679.04,0.353293
1897,679.04,0.353293
1898,679.04,0.353295
1899,679.04,0.353295
1900,679.04,0.353293
1901,679.13,0.353213
1902,742.18,0.293163
1903,745.32,0.290174
1904,748.66,0.286991
1905,748.94,0.286723
1906,749.35,0.286329
1907,749.35,0.286329
1908,749.35,0.286329
1909,748.66,0.286991
1910,747.54,0.288054
1911,736.99,0.298102
1912,723.24,0.311204
1913,709.16,0.324611
1914,699.47,0.333836
1915,678.00,0.354282
1916,667.61,0.364180
1917,658.99,0.372395
1918,652.84,0.378245
1919,652.84,0.378245
1920,652.84,0.378245
1921,652.84,0.378245
1922,652.23,0.378832
1923,652.23,0.378832
1924,652.23,0.378832
1925,652.17,0.378888
1926,652.17,0.378888
1927,652.17,0.378888
1928,652.17,0.378888
1929,654.17,0.376981
1930,654.22,0.376930
1931,654.22,0.376930
1932,654.22,0.376930
1933,654.17,0.376981
1934,650.99,0.380009
1935,633.77,0.396413
1936,626.82,0.403033
1937,620.11,0.409423
1938,609.39,0.419624
1939,609.39,0.419624
1940,609.39,0.419624
1941,609.39,0.419624
1942,602.02,0.426651
1943,597.47,0.430978
1944,590.02,0.438079
1945,585.35,0.442522
1946,582.16,0.445566
1947,579.13,0.448444
1948,578.27,0.449270
1949,578.27,0.449270
1950,578.27,0.449270
1951,578.27,0.449270
1952,578.27,0.449270
1953,576.52,0.450929
1954,575.92,0.451504
1955,574.86,0.452510
1956,574.86,0.452510
1957,574.86,0.452510
1958,573.99,0.453347
1959,572.38,0.454875
1960,572.38,0.454875
1961,571.83,0.455401
1962,567.77,0.459271
1963,567.77,0.459271
1964,567.77,0.459271
1965,567.77,0.459271
1966,612.06,0.417089
1967,612.06,0.417089
1968,612.06,0.417089
1969,612.06,0.417089
1970,610.19,0.418866
1971,610.19,0.418866
1972,610.19,0.418866
1973,610.19,0.418866
1974,640.05,0.390429
1975,640.05,0.390429
1976,640.05,0.390429
1977,640.05,0.390429
1978,639.97,0.390505
1979,639.97,0.390505
1980,634.64,0.395577
1981,632.84,0.397291
1982,632.01,0.398082
1983,628.86,0.401087
1984,619.17,0.410313
1986,609.09,0.419911
1987,606.98,0.421928
1988,601.98,0.426687
1989,600.00,0.428576
1990,599.34,0.429195
1991,595.47,0.432889
1992,594.26,0.434040
1993,593.83,0.434445
1994,593.83,0.434445
1995,592.83,0.435399
1996,588.94,0.439101
1997,588.94,0.439101
1998,588.94,0.439101
1999,588.94,0.439101
2000,590.49,0.437629
2001,592.61,0.435609
2002,592.61,0.435609
2003,592.61,0.435609
2004,590.49,0.437629
2005,589.75,0.438335
2006,584.55,0.443285
2007,582.89,0.444871
2008,577.59,0.449914
2009,576.46,0.450988
2010,572.55,0.454712
2011,571.91,0.455321
2012,571.36,0.455849
2013,570.99,0.456197
2014,570.60,0.456568
2015,568.66,0.458424
2016,565.12,0.461793
2017,558.76,0.467845
2018,554.00,0.472383
2019,551.35,0.474901
2020,550.75,0.475477
2021,550.68,0.475546
2022,550.68,0.475546
2023,550.68,0.475546
2024,550.75,0.475477
2025,551.94,0.474339
2026,552.65,0.473665
2027,552.65,0.473665
2028,552.65,0.473665
2029,552.65,0.473665
2030,550.89,0.475343
2031,550.89,0.475343
2032,550.89,0.475343
2033,550.89,0.475343
2034,550.42,0.475795
2035,550.42,0.475795
2036,550.42,0.475795
2037,550.42,0.475795
2038,549.73,0.476444
2039,549.40,0.476765
2040,545.82,0.480173
2041,545.82,0.480175
2042,545.82,0.480176
2043,545.75,0.480239
2044,545.59,0.480391
2045,544.20,0.481719
2046,542.83,0.483021
2047,542.83,0.483021
2048,542.83,0.483021
2049,542.83,0.483021
2050,541.90,0.483907
2051,540.05,0.485664
2052,540.05,0.485664
2053,545.68,0.480307
2054,545.68,0.480307
2055,545.50,0.480476
2056,543.64,0.482252
2057,543.64,0.482252
2058,543.64,0.482252
2059,543.64,0.482252
2060,540.93,0.484825
2061,539.83,0.485880
2062,536.13,0.489401
2063,535.55,0.489955
2064,532.38,0.492967
2065,531.86,0.493465
2066,531.86,0.493465
2067,531.61,0.493702
2068,531.86,0.493465
2069,531.90,0.493433
2070,531.96,0.493372
2071,531.90,0.493433
2072,531.90,0.493433
2073,531.61,0.493702
2074,531.59,0.493722
2075,530.72,0.494553
2076,530.54,0.494720
2077,530.45,0.494814
2078,530.08,0.495162
2079,529.75,0.495479
2080,529.75,0.495479
2081,529.75,0.495479
2082,529.75,0.495479
2083,532.40,0.492950
2084,541.56,0.484233
2085,542.79,0.483060
2086,547.03,0.479016
2087,554.03,0.472356
2088,555.17,0.471264
2089,555.39,0.471057
2090,555.39,0.471057
2091,555.39,0.471057
2092,555.39,0.471057
2093,555.17,0.471264
2094,555.11,0.471327
2095,554.73,0.471683
2096,549.49,0.476673
2097,547.62,0.478460
2098,545.75,0.480240
2099,542.10,0.483715
2100,538.86,0.486802
2101,536.68,0.488879
2102,536.35,0.489186
2103,536.35,0.489186
2104,536.35,0.489186
2105,536.35,0.489186
2106,537.29,0.488296
2107,537.68,0.487923
2108,538.83,0.486831
2109,541.27,0.484501
2110,541.72,0.484078
2111,546.75,0.479286
2112,548.89,0.477251
2113,550.14,0.476058
2114,563.37,0.463454
2115,560.99,0.465721
2116,560.99,0.465721
2117,562.19,0.464578
2118,562.19,0.464578
2119,560.99,0.465721
2120,558.21,0.468373
2122,546.99,0.479061
2123,546.12,0.479886
2124,538.30,0.487336
2125,535.25,0.490239
2126,533.44,0.491961
2127,531.71,0.493610
2128,529.26,0.495940
2129,529.26,0.495940
2130,529.26,0.495940
2131,529.26,0.495940
2132,531.80,0.493527
2133,531.80,0.493527
2134,532.16,0.493176
2135,538.07,0.487555
2136,540.58,0.485161
2137,560.77,0.465934
2138,560.77,0.465934
2139,560.77,0.465934
2140,560.77,0.465934
2141,556.99,0.469531
2142,554.96,0.471465
2143,553.16,0.473176
2144,551.84,0.474435
2145,551.84,0.474435
2146,551.84,0.474435
2147,549.79,0.476390
2148,549.79,0.476390
2149,551.84,0.474435
2150,553.24,0.473108
2151,555.26,0.471184
2152,555.69,0.470771
2153,555.92,0.470555
2154,558.89,0.467727
2155,558.89,0.467727
2156,555.92,0.470555
2157,555.69,0.470771
2158,555.65,0.470810
2159,550.38,0.475833
2160,548.81,0.477320
2161,545.88,0.480117
2162,542.57,0.483265
2163,541.71,0.484082
2164,540.50,0.485239
2165,540.50,0.485239
2166,540.50,0.485239
2167,541.71,0.484082
2168,542.07,0.483746
2169,542.07,0.483746
2170,542.07,0.483746
2171,542.07,0.483746
2172,539.55,0.486139
2173,534.04,0.491388
2174,531.46,0.493843
2175,531.37,0.493933
2176,531.11,0.494183
2177,529.90,0.495331
2178,529.77,0.495453
2179,528.93,0.496253
2180,528.55,0.496620
2181,528.46,0.496703
2182,528.46,0.496703
2183,528.46,0.496703
2184,528.46,0.496703
2185,535.69,0.489820
2186,536.74,0.488822
2187,541.06,0.484701
2190,557.83,0.468731
2191,557.83,0.468731
2192,557.83,0.468731
2193,557.83,0.468731
2194,555.71,0.470752
2195,552.21,0.474084
2196,548.00,0.478096
2197,545.31,0.480662
2198,542.79,0.483059
2199,541.12,0.484646
2200,540.15,0.485567
2201,538.32,0.487312
2202,534.27,0.491169
2203,531.45,0.493857
2204,531.33,0.493972
2205,531.33,0.493972
2206,531.23,0.494071
2207,530.84,0.494441
2208,530.41,0.494847
2209,530.41,0.494847
2210,530.41,0.494847
2211,531.83,0.493492
2212,535.08,0.490402
2213,535.44,0.490055
2214,542.11,0.483701
2215,542.87,0.482979
2216,543.25,0.482620
2217,548.38,0.477735
2218,548.38,0.477735
2219,548.38,0.477735
2220,548.38,0.477735
2221,545.99,0.480006
2222,545.10,0.480856
2223,543.53,0.482352
2224,539.14,0.486530
2225,538.43,0.487205
2226,537.80,0.487810
2227,535.70,0.489808
2228,535.70,0.489808
2229,535.70,0.489808
2231,535.70,0.489808
2232,549.55,0.476622
2233,549.55,0.476622
2234,550.37,0.475837
2235,552.52,0.473788
2236,552.52,0.473788
2237,550.37,0.475837
2238,548.52,0.477602
2239,547.62,0.478456
2240,546.16,0.479851
2243,542.82,0.483027
2244,542.14,0.483675
2245,540.42,0.485318
2250,529.66,0.495566
2251,529.30,0.495906
2252,529.30,0.495906
2253,529.25,0.495954
2254,529.25,0.495954
2255,529.25,0.495954
2256,528.36,0.496799
2259,528.17,0.496978
