x_pixel,y_pixel,y_normalized
317,872.87,0.168697
318,872.71,0.168847
319,871.87,0.169649
320,871.87,0.169649
321,871.87,0.169649
322,871.87,0.169649
323,873.43,0.168161
324,873.50,0.168096
325,873.50,0.168096
326,873.50,0.168094
327,873.62,0.167985
328,873.62,0.167985
329,873.94,0.167671
330,873.94,0.167671
331,874.73,0.166926
332,874.86,0.166795
333,874.87,0.166793
334,874.87,0.166793
335,874.87,0.166793
336,874.94,0.166724
337,874.87,0.166793
338,874.66,0.166993
339,874.62,0.167028
340,874.39,0.167248
341,874.09,0.167531
342,874.09,0.167531
343,874.09,0.167531
344,874.09,0.167531
345,874.33,0.167303
346,874.48,0.167165
347,874.48,0.167165
348,874.48,0.167165
349,874.48,0.167165
350,873.97,0.167646
351,873.71,0.167891
352,873.48,0.168119
353,873.48,0.168119
354,873.48,0.168119
355,873.48,0.168119
356,873.61,0.167987
357,873.80,0.167811
358,873.82,0.167795
359,873.85,0.167764
360,873.85,0.167764
361,873.85,0.167764
362,873.85,0.167764
363,873.57,0.168028
364,873.57,0.168028
365,873.57,0.168028
366,873.41,0.168184
367,873.41,0.168184
368,873.41,0.168184
369,873.07,0.168502
370,872.62,0.168934
371,872.62,0.168934
372,872.62,0.168934
373,872.48,0.169066
374,872.48,0.169066
375,872.71,0.168845
376,873.30,0.168285
377,874.10,0.167522
378,873.30,0.168285
379,872.71,0.168845
380,872.71,0.168845
385,873.30,0.168285
386,874.10,0.167522
387,874.58,0.167066
393,875.40,0.166284
394,875.40,0.166284
395,875.40,0.166284
396,875.40,0.166284
397,875.38,0.166303
398,875.33,0.166349
399,875.26,0.166419
400,875.25,0.166425
401,875.21,0.166462
402,874.76,0.166893
403,874.76,0.166893
404,874.30,0.167335
405,873.87,0.167744
406,872.89,0.168678
407,871.16,0.170328
408,871.14,0.170346
409,871.00,0.170472
410,870.99,0.170490
411,870.97,0.170506
412,870.97,0.170506
413,870.97,0.170506
414,870.97,0.170506
415,871.94,0.169584
416,871.97,0.169552
417,871.98,0.169541
418,872.42,0.169119
419,872.79,0.168769
420,872.79,0.168769
421,872.79,0.168769
422,872.79,0.168769
436,873.17,0.168412
437,872.76,0.168803
438,872.75,0.168811
439,872.75,0.168811
440,872.75,0.168811
441,872.75,0.168811
447,872.75,0.168811
451,872.75,0.168811
452,874.00,0.167617
459,874.00,0.167617
460,872.23,0.169303
461,872.23,0.169303
462,872.23,0.169303
463,872.23,0.169303
464,872.12,0.169407
465,872.12,0.169407
466,871.95,0.169575
476,872.05,0.169476
477,872.12,0.169407
478,872.20,0.169336
501,872.20,0.169336
502,873.82,0.167789
503,874.52,0.167122
504,874.62,0.167033
505,874.64,0.167013
506,874.82,0.166842
507,874.82,0.166842
508,874.82,0.166842
509,874.82,0.166842
510,874.90,0.166760
511,874.91,0.166748
512,874.91,0.166748
513,874.90,0.166760
514,874.76,0.166898
515,874.76,0.166898
516,870.26,0.171182
517,868.92,0.172453
518,865.38,0.175833
582,862.36,0.178700
583,246.30,0.765433
584,243.64,0.767963
589,224.34,0.786346
590,221.46,0.789081
619,221.46,0.789081
620,221.46,0.789081
621,221.46,0.789081
633,867.13,0.174163
634,867.13,0.174163
635,867.13,0.174163
642,867.51,0.173804
648,867.84,0.173485
649,869.93,0.171495
650,870.62,0.170837
654,870.62,0.170837
655,871.19,0.170296
656,871.19,0.170296
657,871.19,0.170296
661,871.19,0.170296
662,871.19,0.170296
663,869.82,0.171595
670,869.82,0.171595
671,869.82,0.171595
672,866.70,0.174575
702,866.70,0.174575
703,872.08,0.169452
713,872.08,0.169451
731,872.50,0.169048
732,872.50,0.169048
733,872.50,0.169048
747,872.50,0.169048
748,872.50,0.169048
749,872.50,0.169048
778,873.39,0.168204
779,873.51,0.168083
780,873.65,0.167953
794,874.56,0.167090
795,874.56,0.167090
796,874.70,0.166950
821,874.72,0.166930
822,874.70,0.166950
823,874.56,0.167090
824,874.47,0.167171
832,874.11,0.167511
833,874.02,0.167597
834,874.02,0.167597
839,873.82,0.167790
844,873.63,0.167968
845,873.63,0.167968
862,873.63,0.167968
863,874.05,0.167573
884,874.11,0.167513
890,874.11,0.167513
891,874.12,0.167502
892,874.16,0.167464
893,874.73,0.166923
894,874.79,0.166870
895,874.79,0.166863
896,874.87,0.166787
897,874.89,0.166772
898,874.87,0.166787
899,874.87,0.166787
900,874.87,0.166787
901,874.60,0.167047
902,874.60,0.167047
903,874.60,0.167047
904,874.15,0.167472
905,874.15,0.167472
906,874.15,0.167472
909,874.01,0.167609
910,874.01,0.167609
911,874.01,0.167609
912,874.01,0.167609
921,875.02,0.166646
922,875.07,0.166601
923,875.07,0.166601
929,875.07,0.166601
930,875.02,0.166646
936,874.92,0.166746
937,874.92,0.166746
938,874.88,0.166782
939,874.78,0.166879
940,874.78,0.166879
941,874.27,0.167364
942,874.25,0.167381
943,874.18,0.167445
944,873.99,0.167625
945,873.80,0.167813
946,873.80,0.167813
947,873.80,0.167813
948,873.80,0.167813
949,873.87,0.167744
950,874.24,0.167386
955,874.35,0.167284
956,874.54,0.167100
957,875.18,0.166496
958,875.27,0.166412
959,875.27,0.166412
963,875.27,0.166412
964,875.18,0.166496
965,874.91,0.166755
966,874.91,0.166755
967,874.91,0.166755
968,874.91,0.166755
969,874.98,0.166685
970,875.11,0.166561
971,875.11,0.166561
972,875.11,0.166561
973,875.11,0.166561
975,875.34,0.166345
976,875.42,0.166270
977,875.42,0.166270
978,875.40,0.166286
981,875.40,0.166286
982,875.40,0.166286
983,875.40,0.166286
984,875.21,0.166469
985,875.10,0.166567
986,874.90,0.166759
987,874.78,0.166878
988,874.78,0.166878
992,874.78,0.166878
993,874.78,0.166873
994,874.78,0.166873
995,874.78,0.166878
996,874.78,0.166879
997,874.77,0.166888
998,874.76,0.166895
999,874.76,0.166895
1000,874.73,0.166928
1001,874.73,0.166928
1002,874.70,0.166949
1003,874.70,0.166949
1004,874.70,0.166949
1005,874.57,0.167073
1006,874.57,0.167075
1007,874.55,0.167092
1008,874.55,0.167092
1009,874.55,0.167092
1010,874.54,0.167104
1021,874.54,0.167104
1022,874.50,0.167139
1029,874.47,0.167168
1036,873.74,0.167868
1041,873.74,0.167868
1042,873.74,0.167868
1043,873.74,0.167868
1049,875.40,0.166283
1050,875.40,0.166283
1064,875.40,0.166283
1065,875.40,0.166283
1066,875.40,0.166283
1067,875.40,0.166283
1068,875.40,0.166283
1074,875.30,0.166381
1075,875.27,0.166407
1076,875.27,0.166407
1089,875.26,0.166423
1090,875.24,0.166434
1091,875.17,0.166508
1092,875.17,0.166508
1093,875.17,0.166508
1094,875.06,0.166607
1100,875.17,0.166508
1101,875.17,0.166508
1102,875.17,0.166508
1103,875.46,0.166231
1106,875.46,0.166231
1107,875.50,0.166192
1122,875.50,0.166192
1123,875.22,0.166460
1124,875.22,0.166460
1125,875.34,0.166343
1134,875.34,0.166343
1135,875.34,0.166343
1136,875.34,0.166343
1137,875.49,0.166202
1138,875.59,0.166102
1139,875.62,0.166073
1144,875.76,0.165943
1145,875.76,0.165942
1146,875.76,0.165942
1147,875.76,0.165942
1163,875.76,0.165943
1164,875.73,0.165972
1165,875.73,0.165972
1166,875.73,0.165972
1167,875.73,0.165972
1168,875.76,0.165941
1169,875.76,0.165941
1170,875.76,0.165941
1171,875.76,0.165941
1172,875.56,0.166133
1173,875.56,0.166133
1174,875.56,0.166133
1181,875.56,0.166133
1182,875.59,0.166107
1183,875.59,0.166100
1184,875.68,0.166023
1185,875.68,0.166023
1186,875.68,0.166023
1187,875.68,0.166023
1188,875.16,0.166510
1189,875.03,0.166639
1190,875.02,0.166646
1191,874.92,0.166742
1192,874.81,0.166851
1193,874.78,0.166873
1194,874.78,0.166880
1195,874.72,0.166933
1204,874.31,0.167323
1205,874.27,0.167365
1206,874.24,0.167392
1207,874.23,0.167398
1208,874.22,0.167406
1209,874.23,0.167398
1210,874.23,0.167398
1211,874.23,0.167398
1212,874.48,0.167158
1213,874.63,0.167022
1214,874.65,0.166996
1215,874.65,0.166996
1216,874.65,0.166996
1217,874.66,0.166992
1218,874.66,0.166992
1219,874.66,0.166992
1220,874.66,0.166992
1221,874.77,0.166884
1222,874.87,0.166792
1223,874.96,0.166709
1224,874.96,0.166709
1225,874.97,0.166691
1226,875.15,0.166528
1227,875.19,0.166490
1228,875.59,0.166102
1229,875.72,0.165980
1234,875.90,0.165814
1235,876.17,0.165556
1236,876.19,0.165537
1241,876.26,0.165470
1242,876.40,0.165334
1243,876.40,0.165334
1244,876.40,0.165334
1245,876.40,0.165334
1246,876.31,0.165420
1247,876.23,0.165500
1248,876.15,0.165568
1249,876.13,0.165588
1250,876.04,0.165676
1251,876.01,0.165706
1252,875.91,0.165800
1253,875.83,0.165881
1254,875.70,0.165998
1255,875.61,0.166084
1256,875.61,0.166084
1257,875.61,0.166084
1258,875.61,0.166084
1261,875.84,0.165867
1262,875.89,0.165822
1263,875.89,0.165822
1264,875.91,0.165804
1265,875.91,0.165804
1266,875.89,0.165822
1267,875.83,0.165879
1270,875.08,0.166592
1271,875.08,0.166593
1272,874.98,0.166683
1273,874.98,0.166687
1274,874.91,0.166753
1275,874.91,0.166753
1276,874.91,0.166753
1277,874.91,0.166753
1278,875.02,0.166652
1279,875.02,0.166652
1280,875.02,0.166652
1281,875.10,0.166573
1282,875.12,0.166549
1283,875.17,0.166509
1284,875.26,0.166420
1285,875.28,0.166400
1286,875.28,0.166397
1287,875.29,0.166394
1288,875.29,0.166394
1289,875.28,0.166397
1290,875.28,0.166400
1291,875.26,0.166423
1292,875.06,0.166612
1293,874.91,0.166752
1294,874.75,0.166902
1295,874.75,0.166902
1296,874.75,0.166902
1297,874.75,0.166902
1298,874.70,0.166951
1299,874.73,0.166929
1300,874.73,0.166929
1301,874.73,0.166929
1302,874.69,0.166962
1304,873.79,0.167821
1305,873.60,0.168001
1306,873.45,0.168147
1311,873.38,0.168211
1312,873.41,0.168182
1313,873.45,0.168147
1314,873.45,0.168147
1315,873.41,0.168182
1316,873.39,0.168204
1317,873.38,0.168211
1318,873.26,0.168324
1319,873.14,0.168440
1320,873.01,0.168566
1321,872.89,0.168679
1322,872.78,0.168777
1323,872.67,0.168887
1324,871.75,0.169763
1325,871.75,0.169763
1326,871.75,0.169763
1327,871.75,0.169763
1328,871.79,0.169724
1329,871.79,0.169724
1330,871.79,0.169724
1331,871.79,0.169724
1332,871.57,0.169931
1333,871.57,0.169937
1334,871.55,0.169957
1335,871.51,0.169987
1336,871.48,0.170015
1337,871.33,0.170166
1338,871.32,0.170171
1339,871.28,0.170209
1340,870.84,0.170632
1341,870.63,0.170828
1342,870.38,0.171066
1350,869.90,0.171520
1351,869.79,0.171628
1356,868.46,0.172895
1376,867.24,0.174062
1377,866.98,0.174307
1404,860.35,0.180616
1405,860.35,0.180616
1406,860.35,0.180616
1411,860.35,0.180616
1412,860.35,0.180616
1413,860.05,0.180908
1414,860.05,0.180908
1415,860.05,0.180908
1416,860.05,0.180908
1417,860.05,0.180908
1418,860.05,0.180908
1419,860.32,0.180644
1420,860.70,0.180287
1421,860.70,0.180287
1425,860.70,0.180287
1426,860.32,0.180644
1427,860.26,0.180706
1428,858.64,0.182250
1429,858.64,0.182250
1434,858.64,0.182250
1435,858.28,0.182593
1436,848.24,0.192151
1437,848.24,0.192151
1441,857.22,0.183595
1442,857.22,0.183595
1443,854.25,0.186432
1444,853.34,0.187295
1445,853.34,0.187295
1446,853.34,0.187295
1447,853.26,0.187371
1448,852.05,0.188520
1449,851.00,0.189522
1450,850.60,0.189904
1451,849.11,0.191323
1452,847.07,0.193269
1455,845.25,0.195003
1456,844.95,0.195283
1457,843.49,0.196673
1458,840.00,0.200001
1459,837.98,0.201927
1460,837.81,0.202089
1461,837.68,0.202213
1462,837.53,0.202350
1463,837.30,0.202573
1464,836.83,0.203019
1465,836.53,0.203301
1466,836.19,0.203628
1467,836.16,0.203659
1468,835.84,0.203965
1469,834.29,0.205439
1470,834.28,0.205443
1471,834.22,0.205502
1472,834.12,0.205598
1473,833.45,0.206237
1474,832.97,0.206698
1475,832.35,0.207282
1476,831.76,0.207846
1477,831.46,0.208130
1478,831.10,0.208475
1479,830.75,0.208808
1480,830.41,0.209129
1481,829.57,0.209934
1482,828.89,0.210586
1483,828.07,0.211364
1484,827.23,0.212163
1485,824.71,0.214565
1486,822.05,0.217098
1487,821.28,0.217825
1488,820.71,0.218372
1489,820.33,0.218737
1490,820.18,0.218879
1491,819.32,0.219695
1492,817.78,0.221166
1493,816.68,0.222212
1494,815.93,0.222928
1495,814.87,0.223934
1496,814.70,0.224097
1497,811.02,0.227603
1498,810.22,0.228364
1499,810.00,0.228575
1500,809.90,0.228668
1501,809.90,0.228668
1502,809.90,0.228668
1503,809.90,0.228668
1504,809.90,0.228668
1505,809.93,0.228639
1506,810.19,0.228388
1507,812.46,0.226226
1508,813.77,0.224981
1509,815.88,0.222974
1510,818.17,0.220793
1511,819.70,0.219331
1512,822.21,0.216942
1513,824.65,0.214622
1514,826.85,0.212526
1515,826.85,0.212526
1516,826.85,0.212526
1517,826.85,0.212526
1518,825.67,0.213646
1519,822.17,0.216979
1520,818.69,0.220297
1521,815.42,0.223413
1522,812.33,0.226352
1523,810.75,0.227855
1524,809.52,0.229024
1525,809.27,0.229267
1526,809.07,0.229460
1527,808.92,0.229602
1528,808.89,0.229633
1529,808.89,0.229633
1530,808.89,0.229633
1531,808.89,0.229633
1532,809.39,0.229154
1533,810.26,0.228319
1534,811.56,0.227088
1535,813.05,0.225665
1536,815.12,0.223698
1537,817.06,0.221851
1538,818.85,0.220140
1539,820.01,0.219038
1540,820.61,0.218470
1541,821.19,0.217918
1542,821.65,0.217479
1543,822.16,0.216986
1544,823.75,0.215478
1545,825.72,0.213598
1546,826.51,0.212845
1547,827.51,0.211892
1548,827.60,0.211805
1549,827.85,0.211570
1550,828.95,0.210526
1551,828.95,0.210526
1552,828.95,0.210526
1553,828.95,0.210526
1554,828.44,0.211014
1555,825.10,0.214193
1556,817.06,0.221852
1557,814.76,0.224036
1558,812.61,0.226083
1559,807.89,0.230585
1560,806.83,0.231594
1561,801.53,0.236634
1562,797.26,0.240704
1563,782.73,0.254547
1564,776.04,0.260919
1565,775.16,0.261749
1566,774.57,0.262316
1567,773.76,0.263083
1568,772.71,0.264083
1569,770.84,0.265866
1570,768.80,0.267813
1571,767.37,0.269176
1572,766.42,0.270077
1573,765.35,0.271094
1574,764.05,0.272333
1575,763.10,0.273240
1576,761.33,0.274923
1577,760.17,0.276025
1578,760.17,0.276025
1579,760.17,0.276025
1580,760.17,0.276025
1581,760.31,0.275897
1582,760.37,0.275837
1583,760.48,0.275732
1584,760.56,0.275661
1585,763.44,0.272911
1586,765.90,0.270571
1587,767.71,0.268851
1588,769.77,0.266888
1589,770.81,0.265891
1590,771.74,0.265007
1591,787.98,0.249542
1592,794.54,0.243297
1593,795.95,0.241957
1594,796.57,0.241358
1595,797.36,0.240608
1596,797.97,0.240024
1597,799.15,0.238901
1598,800.16,0.237944
1599,801.06,0.237090
1600,801.59,0.236580
1601,802.03,0.236166
1602,802.27,0.235933
1603,802.86,0.235374
1604,803.02,0.235217
1605,803.06,0.235176
1606,803.59,0.234672
1607,803.64,0.234625
1608,803.81,0.234471
1609,803.81,0.234471
1610,803.81,0.234471
1611,803.64,0.234625
1612,803.06,0.235179
1613,800.90,0.237234
1614,727.80,0.306858
1615,727.80,0.306858
1616,727.58,0.307071
1617,725.32,0.309223
1618,725.32,0.309223
1619,725.32,0.309223
1620,725.32,0.309223
1621,717.39,0.316775
1622,715.81,0.318275
1623,714.05,0.319952
1624,713.08,0.320872
1625,712.99,0.320962
1626,712.83,0.321115
1627,710.56,0.323276
1628,706.35,0.327283
1629,701.40,0.331996
1630,700.62,0.332740
1631,700.34,0.333008
1632,700.28,0.333062
1633,700.26,0.333088
1634,700.22,0.333125
1635,700.03,0.333309
1636,700.01,0.333325
1637,699.82,0.333502
1638,699.62,0.333698
1639,699.37,0.333930
1640,699.15,0.334142
1641,699.05,0.334239
1642,698.98,0.334300
1643,698.75,0.334523
1644,698.75,0.334523
1645,698.75,0.334523
1646,698.75,0.334523
1647,699.30,0.333997
1648,701.11,0.332276
1649,702.87,0.330597
1650,705.11,0.328464
1651,708.68,0.325064
1652,712.44,0.321485
1653,715.01,0.319034
1654,738.20,0.296953
1655,738.20,0.296953
1656,738.20,0.296953
1657,738.20,0.296953
1658,736.59,0.298486
1659,735.31,0.299709
1660,735.31,0.299709
1661,735.31,0.299709
1662,735.31,0.299709
1663,736.83,0.298259
1664,736.83,0.298259
1665,736.83,0.298259
1666,736.83,0.298259
1667,732.91,0.301994
1668,726.62,0.307981
1669,721.91,0.312470
1670,720.09,0.314195
1671,718.72,0.315507
1672,714.26,0.319755
1673,707.35,0.326338
1674,705.04,0.328537
1675,700.38,0.332970
1676,699.71,0.333605
1677,698.25,0.335000
1678,697.63,0.335589
1679,697.28,0.335926
1680,696.18,0.336975
1681,695.98,0.337160
1682,695.25,0.337854
1683,694.71,0.338368
1684,694.61,0.338463
1685,694.58,0.338499
1686,692.69,0.340300
1687,691.39,0.341531
1688,689.31,0.343513
1689,688.55,0.344234
1690,688.49,0.344297
1691,688.25,0.344521
1692,685.46,0.347181
1693,685.06,0.347564
1694,684.34,0.348251
1695,684.14,0.348441
1696,684.09,0.348487
1697,684.09,0.348487
1698,684.09,0.348487
1699,683.87,0.348691
1700,683.41,0.349136
1701,682.58,0.349920
1702,681.88,0.350589
1703,681.50,0.350951
1704,681.30,0.351147
1705,681.26,0.351177
1706,680.67,0.351747
1707,679.01,0.353323
1708,678.00,0.354288
1709,677.85,0.354431
1710,677.54,0.354722
1711,677.33,0.354919
1712,677.32,0.354929
1713,677.08,0.355164
1714,676.99,0.355247
1715,676.99,0.355247
1716,676.99,0.355247
1717,676.62,0.355601
1718,675.96,0.356228
1719,675.96,0.356228
1720,675.96,0.356228
1721,675.96,0.356228
1722,676.62,0.355599
1723,677.19,0.355053
1724,677.51,0.354756
1725,677.67,0.354603
1726,677.67,0.354603
1727,677.67,0.354603
1728,677.51,0.354756
1729,675.79,0.356388
1730,671.71,0.360278
1731,667.96,0.363847
1732,665.38,0.366309
1733,663.84,0.367770
1734,663.09,0.368482
1735,662.98,0.368594
1736,661.64,0.369863
1737,660.68,0.370777
1738,659.65,0.371760
1739,657.71,0.373610
1740,655.23,0.375969
1741,651.96,0.379088
1742,649.10,0.381808
1743,647.04,0.383767
1744,645.07,0.385650
1745,643.65,0.387001
1746,642.45,0.388142
1747,642.25,0.388333
1748,639.05,0.391383
1749,634.03,0.396158
1750,631.38,0.398684
1751,629.38,0.400593
1752,625.87,0.403935
1753,624.79,0.404964
1754,622.54,0.407107
1755,620.53,0.409023
1756,620.53,0.409023
1757,620.53,0.409023
1758,620.53,0.409023
1759,622.50,0.407140
1760,623.91,0.405803
1761,624.52,0.405222
1762,624.98,0.404781
1763,624.98,0.404781
1764,624.95,0.404807
1765,624.95,0.404807
1766,624.95,0.404807
1767,624.28,0.405444
1768,622.33,0.407307
1769,620.72,0.408843
1770,620.58,0.408969
1771,620.42,0.409121
1772,619.70,0.409806
1773,618.22,0.411216
1774,616.76,0.412614
1775,615.73,0.413594
1776,615.02,0.414268
1777,615.02,0.414268
1778,615.02,0.414268
1779,615.02,0.414268
1780,623.13,0.406545
1781,624.79,0.404957
1782,626.58,0.403261
1783,626.93,0.402922
1784,659.65,0.371760
1785,664.14,0.367487
1786,669.43,0.362446
1787,680.21,0.352180
1788,680.21,0.352180
1789,680.21,0.352180
1790,680.21,0.352180
1791,679.27,0.353073
1792,669.33,0.362540
1793,659.28,0.372110
1794,650.73,0.380259
1795,644.81,0.385897
1796,642.32,0.388264
1797,640.11,0.390371
1798,639.33,0.391118
1799,638.99,0.391439
1800,638.67,0.391741
1801,635.24,0.395012
1802,632.01,0.398084
1803,632.01,0.398084
1804,632.01,0.398084
1805,632.01,0.398084
1806,637.46,0.392893
1807,649.75,0.381188
1808,687.66,0.345081
1809,687.66,0.345081
1810,687.66,0.345081
1811,687.66,0.345081
1812,665.76,0.365945
1813,657.14,0.374157
1814,647.54,0.383295
1815,638.63,0.391782
1816,630.79,0.399249
1817,625.36,0.404423
1818,616.42,0.412933
1819,608.33,0.420642
1820,603.28,0.425451
1821,598.90,0.429615
1822,598.90,0.429615
1823,598.90,0.429615
1824,598.90,0.429615
1825,604.48,0.424309
1826,605.59,0.423244
1827,608.04,0.420917
1828,608.41,0.420558
1829,608.41,0.420558
1830,608.41,0.420558
1831,608.04,0.420917
1832,605.68,0.423163
1833,603.92,0.424834
1834,598.97,0.429548
1835,595.06,0.433281
1836,592.48,0.435735
1837,591.23,0.436921
1838,590.01,0.438086
1839,588.59,0.439442
1840,587.17,0.440786
1841,587.01,0.440941
1842,587.01,0.440941
1843,587.01,0.440941
1844,587.17,0.440786
1845,587.40,0.440571
1846,587.40,0.440571
1847,587.40,0.440571
1848,587.42,0.440557
1849,587.45,0.440524
1850,587.45,0.440524
1851,587.45,0.440524
1852,587.45,0.440524
1853,589.74,0.438344
1854,591.87,0.436311
1855,592.18,0.436015
1856,638.17,0.392221
1857,638.21,0.392184
1858,638.26,0.392138
1859,638.33,0.392067
1860,641.06,0.389465
1861,652.29,0.378770
1862,662.53,0.369021
1863,666.11,0.365605
1864,698.75,0.334524
1865,698.75,0.334524
1866,698.75,0.334524
1867,698.75,0.334524
1868,654.62,0.376556
1869,651.98,0.379069
1870,645.23,0.385498
1871,644.52,0.386170
1872,644.52,0.386170
1873,637.39,0.392967
1874,633.25,0.396908
1875,626.07,0.403747
1876,616.30,0.413052
1877,616.30,0.413052
1878,616.30,0.413052
1879,616.30,0.413052
1880,617.17,0.412219
1881,617.17,0.412219
1882,617.17,0.412219
1883,617.17,0.412219
1884,616.99,0.412395
1885,616.74,0.412625
1886,616.23,0.413116
1887,616.23,0.413116
1888,613.90,0.415329
1889,610.16,0.418895
1890,610.16,0.418895
1891,610.16,0.418895
1892,614.84,0.414436
1893,614.84,0.414436
1894,614.84,0.414436
1895,614.84,0.414436
1896,614.84,0.414436
1897,614.77,0.414506
1898,613.64,0.415581
1899,613.64,0.415581
1900,614.77,0.414506
1901,610.78,0.418308
1902,609.45,0.419567
1903,609.45,0.419567
1904,609.45,0.419567
1905,607.14,0.421768
1906,603.76,0.424993
1907,600.78,0.427826
1908,596.73,0.431683
1909,595.10,0.433235
1910,595.04,0.433299
1911,594.94,0.433389
1912,593.46,0.434800
1913,590.90,0.437237
1914,587.65,0.440331
1915,583.47,0.444318
1916,574.69,0.452672
1917,568.59,0.458489
1918,566.16,0.460802
1919,565.31,0.461611
1921,563.99,0.462864
1922,562.90,0.463908
1923,562.90,0.463908
1924,563.99,0.462864
1925,563.99,0.462864
1926,586.99,0.440965
1927,586.99,0.440965
1928,586.99,0.440965
1929,586.99,0.440965
1930,585.36,0.442511
1931,581.16,0.446511
1932,575.19,0.452198
1933,572.53,0.454734
1934,570.39,0.456768
1935,567.84,0.459196
1936,567.34,0.459674
1937,566.75,0.460241
1938,564.77,0.462126
1939,563.79,0.463056
1940,563.38,0.463447
1941,557.23,0.469309
1942,546.66,0.479372
1943,544.28,0.481636
1944,542.14,0.483677
1945,538.70,0.486950
1946,535.54,0.489963
1947,533.60,0.491806
1948,532.75,0.492617
1949,531.41,0.493893
1950,529.06,0.496132
1951,529.06,0.496132
1952,529.06,0.496132
1953,527.26,0.497849
1954,527.26,0.497849
1955,529.90,0.495333
1957,541.58,0.484213
1958,541.58,0.484213
1959,538.50,0.487139
1960,538.50,0.487139
1961,541.58,0.484213
1962,546.99,0.479056
1963,702.38,0.331071
1964,702.38,0.331071
1965,702.38,0.331071
1966,702.38,0.331071
1967,685.49,0.347155
1968,668.81,0.363039
1969,657.43,0.373879
1970,647.27,0.383552
1971,647.27,0.383552
1972,647.27,0.383552
1973,647.27,0.383552
1974,647.45,0.383384
1975,698.70,0.334571
1976,716.04,0.318056
1977,722.73,0.311689
1979,733.60,0.301335
1980,735.52,0.299504
1981,737.30,0.297806
1982,737.30,0.297806
1983,737.30,0.297806
1984,737.30,0.297806
1985,666.23,0.365493
1986,664.39,0.367246
1987,657.24,0.374053
1988,656.11,0.375129
1989,656.11,0.375129
1990,656.11,0.375129
1991,645.07,0.385647
1992,645.07,0.385647
1993,645.07,0.385647
1994,644.10,0.386571
1995,638.74,0.391673
1996,636.54,0.393767
1997,589.45,0.438618
1998,585.04,0.442823
2000,570.61,0.456560
2001,567.48,0.459542
2002,564.34,0.462535
2003,562.66,0.464134
2004,561.34,0.465395
2005,559.43,0.467213
2006,556.00,0.470478
2007,554.71,0.471705
2008,552.65,0.473664
